SYMBOL,SYMBOL P/E,ADJUSTED P/E
EDELWEISS,18.11,18.11
RGL,23.54,23.54
KAUSHALYA,2.87,2.87
HITECHCORP,24.96,25.93
TARIL,94.02,94.02
MANAKSIA,8.06,5.92
AMBIKCO,13.45,13.45
BIRLAMONEY,16.14,16.14
CORDSCABLE,19.43,19.43
HERCULES,20.67,20.67
SEPC,129.05,129.05
GSS,20.14,20.14
RECLTD,8.42,8.42
NESCO,18.21,18.21
TITAGARH,43.49,43.26
DIGISPICE,14.7,51.64
GOKUL,50.29,50.29
VINYLINDIA,24.94,24.94
ZFCVINDIA,52.43,52.43
JOCIL,99.83,99.83
MAWANASUG,9.15,9.15
MHRIL,60,60
VINATIORGA,45.7,45.7
GLOBUSSPR,36.83,36.83
EXPLEOSOL,18.49,18.49
ZYDUSWELL,37.23,37.94
SARDAEN,25.64,25.55
AHLUCONT,16.97,29.15
GODREJPROP,48.08,48.08
NESTLEIND,66.04,67.34
WHIRLPOOL,69.32,66.35
JUBLFOOD,119.9,202.64
EMMBI,24.4,24.4
LGBBROSLTD,13.78,14.32
MANAPPURAM,6.67,6.67
IMFA,11.87,11.87
IITL,9.43,12.47
PRAKASHSTL,3.81,83.71
SASTASUNDR,,6.44
RAMKY,16.07,16.07
ASHOKA,7.68,8.32
SHAH,8,44.38
RESPONIND,35.02,35.02
GRAVITA,57.88,57.88
ZEELEARN,1.55,6.78
KICL,29.73,39.14
PFS,15.55,15.55
RELAXO,80.03,80.03
ASHIANA,104.76,104.76
INVENTURE,14.39,12.43
BODALCHEM,495.9,495.9
THERMAX,60.76,70.16
RIIL,145.17,145.17
RAYMOND,17.99,17.72
SHREDIGCEM,15.55,15.55
SMLISUZU,15.73,15.73
FACT,,547.75
LMW,84.99,84.99
MASTEK,23.08,23.59
LUMAXIND,43.88,43.88
CUMMINSIND,48.28,48.25
JAYBARMARU,34.07,34.07
INDIAGLYCO,24.62,24.62
IONEXCHANG,42.83,42.83
IGPL,27.72,27.72
BPCL,9.95,9.61
BASF,32.85,33.37
FORCEMOT,21.39,21.39
ACC,17.96,20.33
SCI,9.03,9.03
HINDPETRO,20.94,20.94
RELINFRA,3.17,
ASHOKLEY,21.75,22.14
ZUARIIND,1.28,
TITAN,90.97,90.97
SUNDARMFIN,32.13,30.87
SBIN,9.16,8.54
NOCIL,27.84,27.84
BATAINDIA,49.67,71.17
CARBORUNIV,53.62,53.62
BALMLAWRIE,17.21,17.21
MOTOGENFIN,50.71,50.71
ABREL,74.88,74.88
CENTENKA,16.26,16.26
VTL,17.73,17.73
EPL,29.8,28.47
SRF,65.88,65.88
AEGISLOG,40.96,40.96
BBOX,60.93,47.26
JTEKTINDIA,42.71,42.96
SAURASHCEM,126.98,126.98
TATAELXSI,46.82,46.82
SANDESH,5.39,5.4
ARE&M,19.95,19.95
IVP,17.34,17.34
INDBANK,18.65,18.65
GVT&D,122.39,122.39
ONGC,8,7.74
TIL,6.96,
BANARISUG,35.13,35.13
KPIL,38.1,38.1
BSL,21.76,21.76
JAYNECOIND,151.58,87.47
RCF,45.54,49.51
TATAPOWER,34.53,33.23
SUBROS,31.61,31.61
SIEMENS,76.83,76.83
TOKYOPLAST,126.95,126.95
SANOFI,30.18,28.09
HEIDELBERG,37.08,37.08
MANGLMCEM,48.88,48.88
POLYPLEX,12.67,12.67
3PLAND,43.52,43.52
JINDALSAW,8.37,8.37
GRAPHITE,20.98,20.98
BBL,31.86,31.86
DABUR,51.6,51.6
COSMOFIRST,22.34,22.34
HEROMOTOCO,19.06,19.06
GMBREW,10.51,10.51
ITC,26.26,26.25
IOC,11.28,12.1
OSWALGREEN,131.22,131.22
HUHTAMAKI,4.79,25.64
RICOAUTO,30.24,29.48
IFBAGRO,198,198
MANINDS,19.39,19.39
SIYSIL,21.39,21.39
PRECWIRE,33.65,33.65
NCC,17.9,17.49
SEAMECLTD,16.2,17.07
BBTC,7.26,7.12
GICHSGFIN,6.12,6.12
BANARBEADS,28.6,28.6
WSTCSTPAPR,7.07,7.07
S&SPOWER,79.25,79.25
PRUDMOULI,29.89,27.86
PRAJIND,44.33,47.85
EVERESTIND,100.33,133.39
TRANSWORLD,136.75,136.75
KEEPLEARN,159.09,159.09
PGHH,70.44,70.44
BOMDYEING,.94,
AGI,24.17,24.17
GLAXO,52,46.51
TATACONSUM,75.83,64.21
KOTAKBANK,15.94,18.34
JAYSREETEA,24.76,
FOSECOIND,36.68,36.84
ANDHRAPAP,9.4,9.4
SCHAEFFLER,55.74,55.53
AMJLAND,18.05,18.05
KSB,57.63,57.63
GODFRYPHLP,32.87,31.12
GLFL,194.48,194.48
SUDARSCHEM,57.48,55.39
AKZOINDIA,38.77,38.77
HINDUNILVR,54.1,54.03
FINPIPE,16.52,28.64
DCW,277.95,250.02
CESC,13.97,13.97
BAJFINANCE,29.52,29.52
NAVA,8.25,8.88
CORALFINAC,8.65,8.65
PEARLPOLY,35.88,35.88
KHAITANLTD,8.84,8.84
GARFIBRES,33.63,33.63
STARPAPER,5.56,5.42
SKFINDIA,37.22,37.22
SILINV,18.95,18.95
SUNDRMBRAK,59.86,59.86
CREST,13.8,13.8
TVSSRICHAK,36.9,34.44
PUNJABCHEM,30.63,30.63
GANESHHOUC,20.08,20.08
ALKYLAMINE,53.65,53.65
RAMCOIND,27.22,27.22
MADRASFERT,18.8,11.47
BANKINDIA,5.72,5.72
HUDCO,17.4,17.4
ENGINERSIN,33.97,33.97
JAICORPLTD,41.42,41.42
GMDCLTD,14.66,14.66
ASAHIINDIA,51.08,51.08
J&KBANK,5.09,5.09
SOUTHBANK,5.52,5.52
ASTRAZEN,214.63,97.51
CYIENT,27.8,26.4
KOKUYOCMLN,57.42,57.42
SANGHVIMOV,13.9,13.9
NATIONALUM,11.57,12.86
ALEMBICLTD,24.8,24.8
BSOFT,23.82,23.82
ACCELYA,22.78,22.84
STAR,19.35,17.99
ZYDUSLIFE,23.41,23.41
RAJESHEXPO,165.34,165.34
IOB,34.3,34.3
GEPIL,109.06,109.06
BLBLIMITED,9.1,9.1
BLUESTARCO,73.27,73.27
PNBGILTS,8.01,8.24
CHENNPETRO,12.84,12.84
KRBL,14.61,14.61
USHAMART,26.15,26.15
TRIDENT,48.79,48.79
ACLGATI,121.31,
SMARTLINK,24.59,24.59
JISLJALEQS,125.72,125.72
TCI,26.76,26.57
OLECTRA,106.81,115.05
TIMESGTY,76.63,76.63
NUCLEUS,17.38,17.38
RADICO,99.56,99.56
VARDHACRLC,23.54,23.54
NSIL,43.74,43.74
WELSPUNLIV,20.21,20.21
TVTODAY,12.19,11.8
MUKANDLTD,16.85,16.85
BIOCON,24.6,25.4
POONAWALLA,57.56,57.56
DATAMATICS,20.3,20.01
CENTEXT,22.01,22.33
TCS,31.25,31.25
GULFPETRO,10.74,10.74
NTPC,14.4,14.4
JBMA,89.8,89.8
JPPOWER,8.67,6.72
SAKSOFT,26.92,26.92
WELCORP,22.59,22.36
63MOONS,66.52,66.52
YESBANK,31.52,31.52
SPLIL,13.39,13.38
GOLDIAM,58.87,58.87
AURIONPRO,51.28,51.28
AIAENG,29.92,29.94
ORIENTCER,38.29,43.39
VIMTALABS,39.12,39.12
NITINSPIN,14.52,14.52
GSPL,9.18,9.37
GVKPIL,1.13,87506.36
SAKUMA,14.29,14.29
JKCEMENT,41.13,47.11
M&MFIN,15.56,15.56
KEI,61.53,61.52
VAKRANGEE,559.24,584.29
GALLANTT,24.47,24.47
UTTAMSUGAR,11.16,11.16
RSYSTEMS,37.79,37.79
LOKESHMACH,38.71,38.71
KAMDHENU,19.98,19.98
PIONEEREMB,45.08,45.08
MUNJALAU,20.55,12.91
TECHM,48.75,48.88
ATLANTAA,1.49,4.14
SELAN,20.53,20.53
HOVS,29.78,29.78
DCBBANK,6.17,6.17
INSPIRISYS,29.59,29.59
VENUSREM,17.83,17.83
NFL,19.47,19.47
PARACABLES,23.74,23.74
VEEDOL,21.99,21.99
PTL,17.52,17.52
UNOMINDA,75.7,78.07
REDINGTON,13.46,13.46
PFC,6.26,6.26
AMDIND,71.89,71.89
THEMISMED,68.55,68.55
BANSWRAS,22.07,22.07
NDLVENTURE,319.68,319.68
ZENITHSTL,14.78,14.78
ALPHAGEO,18.48,12.97
INSECTICID,13.55,13.55
NAVINFLUOR,69.67,84.9
ADSL,26.87,26.87
CIEINDIA,21.38,21.38
INDOWIND,45.68,45.68
CENTUM,,505.05
DELTACORP,18.79,25.21
RELIGARE,29.27,71.01
HGINFRA,16.34,16.7
HINDCON,43.76,43.76
SARVESHWAR,38.97,38.97
MACPOWER,49.22,49.22
TARACHAND,23.79,23.79
BANDHANBNK,8.55,8.55
URAVI,268.33,268.33
MITTAL,34.75,51.05
SANDHAR,21.12,21.85
GIRIRAJ,62.33,62.33
KAPSTON,38.18,38.18
MIDHANI,66.72,66.72
AVG,11.53,17.44
MMP,27.96,27.96
NARMADA,24.8,24.8
CHEMFAB,108.26,108.26
BSHSL,62.55,62.55
MAHICKRA,45.58,45.58
AAKASH,18.9,18.9
GODHA,47.58,47.58
SOFTTECH,201.64,201.64
E2E,248.13,248.13
SIRCA,36.7,36.7
LATTEYS,112.44,112.44
SONAMLTD,40.01,40.01
ADANIGREEN,125.68,100.35
PRITI,25.59,25.59
ACCURACY,15.69,15.69
RITES,28.79,28.85
GANGAFORGE,132.26,134.56
REPL,41.51,41.51
HDFCAMC,34.97,34.97
TEMBO,30.15,30.96
AARON,51.06,51.06
SIGIND,15.32,15.32
LAGNAM,14.55,14.55
RPPL,17.88,17.88
AKG,49.49,49.49
AHLADA,9.94,9.94
SPECTRUM,160.84,160.84
RAJMET,130.88,130.88
AAVAS,24.32,24.32
KSHITIJPOL,29.33,
GRSE,42.84,42.84
KRITIKA,23.29,23.29
PARIN,222.51,222.51
SILGO,17.63,17.63
BBTCL,40.63,40.63
IRISDOREME,41.4,41.4
ATGL,107.59,107.59
UNIPARTS,17.39,17.39
TREJHARA,23.61,241.07
AWHCL,20.72,20.72
RPSGVENT,66.36,66.36
