SYMBOL,SYMBOL P/E,ADJUSTED P/E
HDFCBANK,20.70,20.43
HARRMALAYA,25.96,25.96
GMBREW,12.63,12.63
GIPCL,14.14,14.14
ITC,25.80,25.79
INDIANHUME,3.79,22.31
HINDCOMPOS,20.03,14.82
IOC,16.43,19.33
OSWALGREEN,143.39,143.39
HUHTAMAKI,18.18,27.07
RICOAUTO,46.70,44.90
KAMATHOTEL,14.80,15.39
IFBAGRO,31.34,31.34
BANCOINDIA,20.76,20.76
MANINDS,16.47,16.47
APOLLOTYRE,25.13,22.66
SIYSIL,15.36,15.36
SHANTIGEAR,39.34,39.34
PRECWIRE,36.67,36.67
ONWARDTEC,25.97,25.97
NILKAMAL,25.19,25.19
NCC,16.27,16.27
ICIL,22.16,22.16
SEAMECLTD,24.17,26.69
ELGIEQUIP,49.17,49.17
AUROPHARMA,18.17,18.17
BBTC,6.41,6.38
EIHOTEL,30.43,29.55
LICHSGFIN,5.98,5.98
GICHSGFIN,6.24,5.90
BEPL,15.37,15.37
BANARBEADS,25.54,25.54
MOREPENLAB,28.63,28.63
WSTCSTPAPR,9.76,9.76
21STCENMGM,5.54,5.54
VENKEYS,19.33,19.33
GHCL,8.94,8.94
PRUDMOULI,21.73,21.73
PRAJIND,41.20,45.83
BIRLANU,,893.29
BPL,4722.03,6.34
TRANSWORLD,17.42,12.70
KEEPLEARN,152.58,152.58
PGHH,60.61,60.61
VESUVIUS,43.20,43.20
TFCILTD,20.91,20.91
BOMDYEING,6.21,163.25
NAVNETEDUL,3.95,17.70
GUJALKALI,266.20,266.20
AGI,15.61,15.61
GLAXO,57.92,58.13
TATACONSUM,79.53,79.47
ZEEL,20.93,18.75
CHOLAFIN,31.26,31.26
INDHOTEL,55.17,63.47
FMGOETZE,16.86,16.86
KOTAKBANK,19.79,22.76
LYKALABS,49.94,49.94
ORIENTHOT,61.71,61.71
JAYSREETEA,3.89,8.01
GILLETTE,61.28,61.28
GOLDENTOBC,8.97,10.17
KANSAINER,17.41,32.02
FOSECOIND,40.10,40.10
ESABINDIA,44.62,44.62
3MINDIA,67.18,67.18
ANDHRAPAP,17.29,17.29
GABRIEL,34.72,34.72
SCHAEFFLER,64.93,64.93
AARTIIND,68.65,69.58
RALLIS,47.92,48.18
AMJLAND,12.30,12.30
PRAKASH,7.90,7.90
MFSL,136.23,136.23
KSB,60.21,60.21
KOPRAN,22.01,22.01
HEG,97.65,97.65
GODFRYPHLP,47.28,45.20
VARDMNPOLY,34.41,34.41
SURYAROSNI,20.80,20.80
TATAINVEST,161.09,161.09
TIMKEN,54.61,54.61
SUDARSCHEM,82.95,120.93
SHREECEM,91.71,91.71
SAKHTISUG,3.61,7.62
IPCALAB,43.17,40.00
INGERRAND,44.38,44.38
AKZOINDIA,34.58,34.58
HINDALCO,9.29,8.94
HINDZINC,17.98,17.87
HINDUNILVR,50.06,51.16
GSFC,13.29,13.44
GRASIM,23.50,23.23
AMBUJACEM,25.61,25.52
FINPIPE,17.42,30.73
FINCABLES,21.16,29.06
EIDPARRY,9.47,11.16
DCW,72.17,72.17
DCM,21.81,21.81
CGPOWER,107.38,107.38
HEUBACHIND,28.97,28.97
CESC,15.17,15.17
BIRLACORPN,33.19,30.19
BHEL,186.10,186.10
BHARATGEAR,41.62,
BEL,58.19,58.19
BAJFINANCE,33.94,33.94
ASHAPURMIN,14.98,14.98
NAVA,11.53,11.53
CORALFINAC,10.85,10.85
GREENPLY,31.01,31.01
TNPL,284.04,284.04
PARASPETRO,1309.37,1309.37
AUTOAXLES,17.27,17.27
REMSONSIND,27.23,27.10
DALMIASUG,8.31,8.31
NATCOPHARM,8.27,8.27
KHAITANLTD,8.18,8.18
SWARAJENG,30.07,30.07
MRF,30.76,30.76
GARFIBRES,36.91,36.91
ANDHRSUGAR,30.61,20.52
TNPETRO,14.27,18.59
TTKPRESTIG,78.09,39.18
STARPAPER,6.51,6.51
SKFINDIA,40.22,40.22
AUSOMENT,14.17,14.17
EIMCOELECO,28.29,28.29
JAYAGROGN,13.72,13.72
CUBEXTUB,21.96,21.96
MARICO,54.24,54.24
SILINV,20.10,20.10
SAMBHAAV,428.14,428.14
REGENCERAM,43.68,43.68
BIOFILCHEM,136.86,136.86
KEYFINSERV,19.09,19.09
ZENITHEXPO,76.45,
SUNDRMBRAK,58.80,58.80
SANGAMIND,70.50,59.07
MOTHERSON,28.79,28.79
SOMATEX,2.07,
AARTIDRUGS,23.51,23.51
STERTOOLS,21.22,21.22
CREST,12.29,12.29
INDIANCARD,2.05,12.13
HITECHGEAR,33.23,33.23
WENDT,42.04,42.04
DENORA,262.28,262.28
TVSSRICHAK,109.33,80.57
SHRIRAMFIN,13.20,14.93
PUNJABCHEM,36.07,33.92
ELECTHERM,3.52,4.83
DYNAMATECH,110.61,110.61
GUJAPOLLO,289.30,289.30
GANESHHOUC,13.33,13.33
MMFL,14.37,14.37
JAGSNPHARM,26.10,36.35
ALKYLAMINE,59.34,59.34
JCHAC,80.70,80.70
MPHASIS,29.88,29.88
SKIL,4.61,4.61
GUJRAFFIA,45.18,45.18
RUCHINFRA,101.95,101.95
ATLASCYCLE,8.56,8.56
RAMCOIND,23.49,23.49
KOTHARIPET,15.64,15.64
HERITGFOOD,21.80,20.68
INDRAMEDCO,22.44,22.44
BANKBARODA,5.91,5.91
MADRASFERT,22.63,22.63
GAIL,11.08,13.38
INDNIPPON,19.75,19.75
SKMEGGPROD,18.80,18.80
TCIFINANCE,5.80,6.00
BANKINDIA,5.58,5.58
CONCOR,35.57,34.84
ICICIBANK,18.62,18.62
KCPSUGIND,27.46,41.40
HUDCO,17.15,17.15
INDSWFTLAB,2.65,153.48
SAREGAMA,47.55,48.46
FDC,28.03,28.03
ENGINERSIN,27.25,27.25
ADROITINFO,109.42,
JAICORPLTD,28.25,28.25
ANTGRAPHIC,85.42,85.42
GMDCLTD,18.22,18.22
MAHAPEXLTD,13.24,32.34
INDUSINDBK,25.41,25.41
ASAHIINDIA,39.54,41.81
TRIGYN,27.26,24.83
J&KBANK,5.40,5.40
CUB,12.64,12.64
SOUTHBANK,5.84,5.84
ASTRAZEN,191.72,91.69
ITDCEM,36.93,36.93
AXISBANK,13.39,13.39
CYIENT,22.26,22.26
SONATSOFTW,26.06,26.06
KOKUYOCMLN,211.91,211.91
DHANBANK,16.90,16.90
SANGHVIMOV,15.34,15.34
STCINDIA,36.03,17.27
VIPCLOTHNG,70.60,70.60
NATIONALUM,6.49,6.49
IVC,131.42,131.42
JINDALSTEL,32.54,
ALEMBICLTD,19.62,19.62
NIPPOBATRY,2.66,2.66
ICDSLTD,52.82,52.82
BSOFT,22.59,22.59
HCLTECH,26.56,26.56
ACCELYA,21.63,21.68
STAR,21.35,19.48
ZYDUSLIFE,20.76,20.37
GLENMARK,45.40,30.02
RAJESHEXPO,88.77,88.77
SHREERAMA,10.79,10.79
NRBBEARING,33.52,214.94
IOB,20.96,20.96
BIL,61.67,61.67
KTKBANK,6.07,6.07
BLBLIMITED,20.74,20.74
AJANTPHARM,34.81,34.81
BLUESTARCO,55.92,56.83
CALSOFT,27.93,27.93
TVSMOTOR,54.03,54.03
PNBGILTS,7.26,7.35
TAJGVK,26.94,26.94
NLCINDIA,11.64,11.64
CHENNPETRO,67.38,67.38
KRBL,16.01,16.01
HAVELLS,66.68,66.68
GAEL,20.55,20.55
USHAMART,24.33,24.33
AXISCADES,79.83,76.41
UMIYA-MRO,22.39,22.39
TIPSMUSIC,50.57,50.57
HIKAL,48.50,48.50
TRIDENT,41.00,41.00
MARKSANS,36.24,36.24
ACLGATI,79.61,134.27
NEXTMEDIA,0.86,
GOLDTECH,34.17,
SMARTLINK,22.98,22.98
GODREJCP,64.68,62.85
JISLJALEQS,146.36,146.36
LUPIN,26.62,26.62
UNITDSPR,64.99,63.19
TCI,26.25,26.25
MPSLTD,29.32,30.28
BHARTIARTL,32.69,40.90
ASAL,55.84,55.84
OLECTRA,69.74,69.48
PONNIERODE,14.83,14.83
PNB,6.85,6.85
APTECHT,46.59,45.38
SURANAT&P,11.13,11.15
TIMESGTY,70.67,70.67
OFSS,33.45,33.45
UNIONBANK,6.08,6.08
NUCLEUS,18.77,18.77
CANBK,5.64,5.64
GENESYS,46.64,46.64
OMAXAUTO,8.50,52.74
GODREJIND,29.07,29.07
RADAAN,70.90,70.90
DIVISLAB,80.40,80.40
RADICO,102.78,102.78
INDORAMA,857.94,857.94
MARUTI,28.01,28.01
VARDHACRLC,28.82,28.82
UCOBANK,14.99,14.99
BAGFILMS,14.39,14.39
JSL,22.64,22.59
NSIL,76.75,76.75
WELSPUNLIV,18.98,18.98
JAIBALAJI,16.79,16.79
IGL,21.34,21.34
TVTODAY,13.64,13.64
UNIENTER,3767.71,3767.71
UPL,37.11,27.78
MUKANDLTD,21.80,21.80
PETRONET,11.45,11.45
PTC,5.98,8.30
VAIBHAVGBL,25.13,25.13
BIOCON,32.94,34.65
MAHABANK,7.45,7.45
XPROINDIA,70.41,70.41
RKFORGE,23.43,23.41
DATAMATICS,17.32,19.89
CCL,35.29,35.29
EXCELINDUS,18.13,18.13
LT,42.66,42.66
APARINDS,38.38,38.38
AMBICAAGAR,9.92,9.92
CENTEXT,15.90,15.90
NIITLTD,34.72,34.58
ULTRACEMCO,52.07,52.22
TCS,25.16,25.16
COFORGE,65.51,65.51
GULFPETRO,8.95,8.95
GUFICBIO,49.86,49.86
INDSWFTLTD,1.32,1.32
ASTRAMICRO,75.02,75.02
WELENT,17.87,17.89
NTPC,14.84,14.84
KOTARISUG,28.86,45.97
JBMA,61.71,61.71
DWARKESH,36.42,36.42
SUPRAJIT,60.38,60.38
PATELENG,14.29,8.79
XCHANGING,21.31,21.31
JSWSTEEL,64.13,59.44
CONSOFINVT,5.97,5.97
JPPOWER,14.25,14.25
EVEREADY,28.01,28.01
GOKEX,39.48,39.48
SAKSOFT,23.04,23.04
ALLDIGI,16.77,20.01
IIFL,35.27,11.98
MANGALAM,18.78,18.78
SHOPERSTOP,492.04,417.84
WELCORP,18.03,25.91
SSWL,20.63,20.63
SURYALAXMI,36.65,40.76
JKPAPER,14.51,14.51
PRIMESECU,23.57,25.50
GRANULES,24.06,25.12
JSWHL,133.65,133.65
VHL,367.51,367.51
GEOJITFSL,13.43,13.43
GENUSPOWER,36.50,36.50
YESBANK,25.48,25.48
NECLIFE,27.33,27.33
SPLIL,11.54,11.54
GOLDIAM,31.17,31.17
RML,284.10,97.80
HTMEDIA,32.19,22.84
SASKEN,41.79,41.79
FCSSOFT,115.11,115.09
IMPAL,15.80,15.40
SUZLON,41.51,41.51
AURIONPRO,37.97,37.97
TRIVENI,35.95,35.95
AIAENG,29.37,29.37
NAHARINDUS,31.76,29.28
ORIENTCER,42.70,42.70
EKC,14.72,14.07
VIMTALABS,31.55,31.55
KERNEX,39.55,39.55
NITINSPIN,11.95,11.95
ROHLTD,24.32,24.32
ENIL,57.25,57.25
GSPL,10.58,10.58
JAGRAN,16.44,16.44
GVKPIL,1.06,13.46
SAKUMA,31.55,31.55
KEC,41.23,41.23
JKCEMENT,50.22,56.39
INDOTECH,32.79,32.79
M&MFIN,16.53,16.53
BLKASHYAP,52.73,114.00
CENTURYPLY,87.78,84.92
KEI,51.57,51.57
SOLARINDS,120.35,120.35
GALLANTT,31.66,31.66
UTTAMSUGAR,13.11,13.11
KKCL,20.72,20.72
SUNTV,13.83,13.50
GPIL,14.76,14.77
RSYSTEMS,40.28,40.28
LOKESHMACH,615.94,615.94
BALPHARMA,21.77,21.77
KAMDHENU,14.18,14.18
RATNAMANI,36.40,36.40
PIONEEREMB,29.44,29.16
JKLAKSHMI,31.71,31.71
ALLCARGO,87.60,21.97
MUNJALAU,18.59,15.12
EMAMILTD,29.84,29.84
TECHM,38.74,38.78
GRINDWELL,48.90,48.90
VOLTAMP,38.46,38.46
ATLANTAA,9.29,9.29
SELAN,14.55,14.55
ACE,33.96,33.96
ANANTRAJ,42.25,42.25
HOVS,16.78,16.78
BINANIIND,5.78,
TALBROAUTO,23.18,23.18
ALICON,30.65,30.65
GEECEE,17.46,17.46
JMFINANCIL,17.27,17.27
FIEMIND,23.67,24.00
DCBBANK,7.37,7.37
INSPIRISYS,15.03,15.03
NAUKRI,67.02,74.02
GESHIP,6.06,6.06
TORNTPOWER,23.34,23.34
MANALIPETC,40.56,37.20
LTFOODS,24.15,24.15
DONEAR,17.41,17.41
RUCHIRA,5.95,5.95
SOBHA,169.66,169.66
VENUSREM,12.68,14.98
JINDRILL,13.33,13.33
HIRECT,57.44,57.44
NFL,63.44,63.44
PLASTIBLEN,15.93,15.93
PARACABLES,18.83,18.83
HBLENGINE,58.83,58.66
TANLA,17.12,17.12
AVTNPL,20.27,20.27
VEEDOL,20.34,19.63
LUMAXTECH,33.24,33.24
SARLAPOLY,14.71,14.71
PTL,15.18,15.18
WANBURY,29.00,29.00
AUTOIND,30.08,22.90
GANDHITUBE,14.85,14.85
PITTIENG,29.11,29.11
UNOMINDA,72.17,72.69
IZMO,11.10,10.65
HUBTOWN,51.26,51.26
TIIL,26.33,26.33
ORIENTBELL,184.47,184.47
PGIL,29.90,30.37
REDINGTON,12.44,17.35
TTL,78.82,
FSL,44.20,44.72
PFC,4.44,4.44
SMSPHARMA,30.48,30.48
INDIANB,7.56,7.56
ORIENTALTL,12.70,
PAGEIND,69.50,69.50
LAOPALA,29.56,29.56
AMDIND,94.92,94.92
JKTYRE,18.18,17.37
ASTRAL,77.59,77.59
EMBDL,113.30,95.70
NAHARSPING,77.88,77.88
NAHARPOLY,24.42,24.42
THEMISMED,51.32,51.32
NCLIND,40.43,32.54
BALAMINES,29.39,29.39
BANSWRAS,23.22,23.22
ICRA,37.47,37.47
PHOENIXLTD,44.54,44.93
NDLVENTURE,371.48,371.48
ZENITHSTL,263.01,263.01
BFUTILITIE,11.35,11.35
FORTIS,71.41,65.40
SRHHYPOLTD,12.17,11.83
WEBELSOLAR,32.76,32.76
TGBHOTELS,19.38,19.38
HILTON,27.36,27.36
INSECTICID,19.58,19.60
KMSUGAR,7.31,7.31
NAVINFLUOR,79.70,79.70
TIMETECHNO,25.57,25.57
NAGREEKEXP,27.81,27.81
NELCAST,31.80,34.62
V2RETAIL,89.51,89.51
DLF,78.31,103.76
TARMAT,68.85,68.85
MEGASOFT,78.33,78.33
ADSL,31.01,31.01
ALPA,10.56,10.56
CENTRALBK,9.04,9.04
ASIANTILES,46.88,46.88
KPRMILL,47.31,47.31
CIEINDIA,20.72,20.72
MOTILALOFS,19.91,19.91
INDOWIND,198.73,198.73
NAGREEKCAP,1.73,1.73
MAGNUM,18.02,16.81
KSCL,22.69,22.69
CENTUM,,236.38
POWERGRID,17.27,17.27
CCCL,9.73,
MANGCHEFER,22.54,22.54
MAANALU,43.80,43.80
DELTACORP,8.78,26.68
BAJAJELEC,57.95,66.22
CERA,34.92,34.76
RELIGARE,40.32,40.32
BVCL,15.68,15.68
ADANIPORTS,26.80,26.30
EDELWEISS,18.10,18.10
RGL,17.10,17.10
KOLTEPATIL,33.93,33.93
COLPAL,45.62,45.62
JYOTHYLAB,31.93,31.61
KALYANIFRG,44.59,44.59
HITECHCORP,35.28,33.36
ECLERX,30.65,30.65
TARIL,68.28,69.03
BRIGADE,41.03,41.03
MANAKSIA,8.20,7.61
PATINTLOG,13.52,13.52
PPAP,57.81,57.81
ARIES,12.03,12.03
AMBIKCO,13.12,13.12
CEATLTD,31.50,29.88
BIRLAMONEY,13.48,13.48
RPOWER,8.78,
JKIL,13.85,13.85
CORDSCABLE,17.39,17.39
KNRCON,5.76,5.62
HERCULES,53.11,53.11
SEPC,101.68,65.21
IRB,4.52,35.36
NMDC,9.12,9.12
NAHARCAP,20.09,20.09
RECLTD,6.59,6.59
VGUARD,52.28,52.28
NESCO,19.12,19.12
DPSCLTD,176.27,176.27
TITAGARH,39.46,39.46
BAJAJFINSV,18.20,18.20
BAJAJ-AUTO,28.08,28.08
DIGISPICE,,45.73
GOKUL,30.03,30.03
RPGLIFE,21.79,41.86
ALMONDZ,43.38,43.38
LOTUSEYE,197.61,199.42
VINYLINDIA,24.98,24.98
UBL,115.96,112.46
ZFCVINDIA,53.71,53.71
20MICRONS,12.59,12.41
JOCIL,136.74,136.74
COUNCODOS,87.14,87.14
MAWANASUG,3.55,7.27
HINDNATGLS,6.22,3.87
AJMERA,29.43,29.43
MHRIL,52.20,52.20
VINATIORGA,48.94,48.94
EXCEL,163.27,163.27
ADANIPOWER,16.28,16.28
NHPC,24.99,24.99
GLOBUSSPR,116.08,116.08
OIL,10.82,10.82
EXPLEOSOL,18.89,18.89
RTNPOWER,32.89,32.89
AMRUTANJAN,41.52,41.52
SUNTECK,42.72,42.72
ZYDUSWELL,37.44,38.09
DEN,8.50,8.50
SHILPAMED,108.34,101.86
SARDAEN,22.26,22.25
REFEX,36.64,36.68
GILLANDERS,11.49,18.80
AHLUCONT,31.31,31.32
DLINKINDIA,17.68,17.68
JSWENERGY,44.63,44.63
GODREJPROP,49.11,48.16
DBCORP,13.04,13.04
HINDCOPPER,52.03,52.03
BEARDSELL,12.00,12.00
MMTC,151.08,140.09
NESTLEIND,70.39,73.47
TRF,16.21,16.21
WHIRLPOOL,49.18,49.94
UNITEDTEA,15.11,15.11
MBLINFRA,3.17,
JUBLFOOD,193.36,191.70
VASCONEQ,8.56,16.52
THANGAMAYL,48.99,48.99
EMMBI,31.79,31.79
HATHWAY,34.53,33.85
TEXMOPIPES,10.03,10.03
MANINFRA,17.95,17.95
LGBBROSLTD,13.05,13.85
PERSISTENT,67.91,67.91
ASIANHOTNR,3.66,
ISFT,14.54,14.54
KIRLOSBROS,37.86,37.32
KSL,14.87,14.87
SJVN,47.49,47.49
KIRLOSIND,11.84,12.21
MANAPPURAM,19.01,19.01
UMESLTD,81.58,81.58
TI,30.08,30.08
HMVL,8.31,8.31
IMFA,10.20,10.20
BLISSGVS,17.34,17.34
AHLEAST,14.31,14.31
IITL,89.31,89.31
BAJAJCON,18.50,18.56
PRAKASHSTL,81.98,81.98
GPPL,20.49,20.49
ADFFOODS,43.68,43.68
WELINV,108.39,108.39
WAAREEINDO,14.51,14.51
KILITCH,27.92,27.92
DEEPAKNTR,36.74,36.74
SASTASUNDR,,13.37
CPCAP,5.33,5.33
GREENPOWER,44.49,48.84
RAMKY,16.87,16.87
CANTABIL,28.39,28.39
WABAG,31.83,31.57
ASHOKA,3.25,3.25
BEDMUTHA,19.20,19.20
JWL,40.25,40.25
OBEROIRLTY,31.74,31.74
PRESTIGE,112.22,112.22
SHAH,6.92,28.98
CGCL,33.73,33.73
RESPONIND,28.03,28.03
COALINDIA,6.94,6.94
IOLCP,25.72,25.72
GRAVITA,39.72,39.72
JINDWORLD,74.38,74.38
PENIND,25.14,25.14
RPPINFRA,9.74,9.74
JAMNAAUTO,19.73,19.73
SUMEETINDS,0.19,3.24
MOIL,19.73,19.73
A2ZINFRA,113.48,106.12
KIRLOSENG,25.87,27.52
RKDL,525.42,525.42
PSB,20.62,20.62
SURANASOL,3110.92,3110.92
SHEKHAWATI,12.25,12.25
KICL,31.26,45.77
SUMMITSEC,32.07,28.09
STEL,46.46,46.46
HINDMOTORS,39.01,39.01
TEXRAIL,32.13,32.13
HFCL,68.20,68.20
LOVABLE,115.96,95.70
PFS,12.16,12.16
MUTHOOTFIN,19.51,19.51
VADILALIND,30.02,30.02
SYMPHONY,34.50,27.29
PIIND,38.04,38.04
RELAXO,60.03,60.03
OMINFRAL,33.43,33.43
VSTTILLERS,34.40,34.16
ESTER,87.19,86.58
DELPHIFX,205.83,12.69
KARMAENG,52.22,59.21
ASHIANA,189.09,149.22
DHANUKA,25.62,25.62
MAITHANALL,5.31,5.31
RUSHIL,17.20,17.89
BGLOBAL,3.48,3.48
INVENTURE,64.54,67.52
LTF,18.26,18.26
BODALCHEM,47.14,44.16
ASAHISONG,29.47,29.47
FILATEX,17.45,17.45
BROOKS,135.06,135.06
TDPOWERSYS,46.32,46.32
APLLTD,31.78,32.34
VASWANI,15.95,12.09
PGEL,71.62,71.62
PANAMAPET,11.73,11.73
PAISALO,13.30,13.34
SHAKTIPUMP,28.17,28.17
TRITURBINE,53.02,53.02
INDOTHAI,278.25,278.25
ESSARSHPNG,0.92,7.34
DSSL,18.70,18.70
JISLDVREQS,2.41,2.41
POLYMED,64.78,64.78
RUPA,19.63,19.63
VIKASECO,25.62,25.62
APLAPOLLO,65.70,65.70
KANANIIND,53.61,53.61
MINDACORP,50.46,50.46
THOMASCOTT,32.72,32.72
DBSTOCKBRO,18.49,18.49
IRFC,27.53,27.53
COMPUSOFT,118.15,118.15
RHIM,50.13,50.13
SCHNEIDER,67.70,71.27
NDL,16.02,16.02
NBCC,58.08,51.47
TBZ,17.86,17.86
VSSL,21.65,21.65
SWANENERGY,15.30,15.24
SPECIALITY,27.45,27.45
CINELINE,,32.52
SAMPANN,28.72,
RTNINDIA,98.16,98.16
THEJO,36.93,36.93
KITEX,36.98,36.98
MAYURUNIQ,15.99,15.99
ROSSELLIND,17.86,17.70
DUCON,14.03,14.03
TVSHLTD,8.78,8.78
ZUARI,10.69,10.69
VETO,10.80,10.80
CARERATING,39.34,39.34
PCJEWELLER,13.69,13.69
INDUSTOWER,10.68,10.68
VMART,160.13,470.14
REPCOHOME,6.05,6.05
NIBL,3.51,
JUSTDIAL,12.64,12.64
ATULAUTO,66.72,66.72
ORIENTCEM,50.91,50.91
ESSENTIA,59.14,59.15
PILITA,70.15,70.15
MITCON,14.75,14.75
ORBTEXP,12.14,12.14
JPOLYINVST,16.95,16.95
SREEL,24.52,24.52
NATHBIOGEN,9.76,9.86
CASTROLIND,22.15,22.15
SDBL,30.37,30.37
IREDA,27.37,27.37
BUTTERFLY,53.41,53.41
WONDERLA,37.36,37.36
AGARIND,12.44,12.44
HATSUN,74.82,74.82
CAPLIPOINT,28.41,28.41
GOCLCORP,12.12,11.58
GULFOILLUB,16.21,16.21
SNOWMAN,544.45,544.45
SHARDACROP,23.91,23.91
