SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.02,58.02
WHEELS,20.01,20.01
RIIL,132.16,132.16
PREMIERPOL,16.10,16.10
RAYMOND,17.77,17.77
SHREDIGCEM,48.11,48.11
SESHAPAPER,19.37,19.37
SMLISUZU,31.90,31.90
SUNDRMFAST,35.98,35.98
FACT,608.12,735.86
EXIDEIND,37.83,37.83
ELECON,23.98,27.66
CRISIL,48.24,48.24
LMW,162.85,161.82
NELCO,298.52,298.52
MASTEK,16.51,16.71
MAHSCOOTER,69.91,87.08
LUMAXIND,62.58,62.58
TRENT,108.88,108.88
KECL,342.46,
CUMMINSIND,63.76,64.08
KCP,8.75,8.08
JAYBARMARU,21.52,21.52
JBCHEPHARM,38.67,38.67
INFY,22.32,22.32
INDIAGLYCO,32.26,32.26
IONEXCHANG,26.82,26.82
IFBIND,58.31,58.31
IGPL,20.46,20.46
HIMATSEIDE,22.40,8.43
GNFC,13.15,13.15
BPCL,10.48,10.33
BHARATFORG,61.24,61.04
BASF,48.06,48.83
FORCEMOT,26.91,38.21
ATUL,33.31,33.31
ARVIND,21.40,21.40
ACC,14.25,14.76
TMPV,7.05,6.87
SCI,13.96,13.96
LINDEINDIA,112.91,112.91
HINDPETRO,9.29,9.29
ESCORTS,32.92,34.59
RELINFRA,0.85,0.98
BAJAJHLDNG,72.03,221.43
ASHOKLEY,24.01,24.12
VOLTAS,56.09,56.09
TITAN,90.27,90.27
TATASTEEL,54.18,50.35
SUNDARMFIN,29.62,29.62
SPIC,14.04,14.04
VEDL,9.92,10.98
SBIN,10.95,10.95
RELIANCE,21.53,21.53
PFIZER,28.67,34.29
NOCIL,31.52,31.52
BOSCHLTD,41.00,49.29
DRREDDY,17.56,17.56
BATAINDIA,64.74,61.63
DEEPAKFERT,18.24,18.24
CHAMBLFERT,12.01,12.01
CARBORUNIV,83.38,115.47
MAHSEAMLES,8.28,8.25
HINDOILEXP,13.41,17.11
DICIND,28.43,29.38
COROMANDEL,27.75,31.60
BALMLAWRIE,16.84,16.84
WILLAMAGOR,1.34,1.34
VINDHYATEL,20.70,20.70
MOTOGENFIN,134.24,134.24
ASIANPAINT,71.34,66.55
RAMCOCEM,76.82,213.48
INDIACEM,,520.58
PGHL,33.11,33.11
BEML,55.37,55.37
ADOR,49.46,41.60
CENTENKA,17.10,17.10
TATACHEM,62.99,45.65
TORNTPHARM,60.07,59.56
VTL,15.37,15.37
SUNDROP,,71.51
FEDERALBNK,14.13,14.13
EPL,15.83,15.70
VLSFINANCE,30.21,30.21
SUPREMEIND,62.45,62.45
SRF,60.06,60.06
BIRLACABLE,77.07,77.07
BALRAMCHIN,23.64,23.64
AEGISLOG,33.44,33.44
WEIZMANIND,19.51,19.51
UNICHEMLAB,25.29,25.29
BBOX,42.55,33.33
HONAUT,62.62,62.62
JTEKTINDIA,61.32,61.79
SAURASHCEM,79.18,203.62
RANEHOLDIN,10.32,63.35
PRECOT,12.70,12.70
TATAELXSI,43.82,43.82
SUNPHARMA,38.85,35.14
KOHINOOR,0.31,
SHREYANIND,5.64,5.64
SANDESH,10.33,10.42
HCC,14.41,
APOLLOHOSP,70.13,70.13
ARE&M,21.04,23.09
ADANIENT,64.82,76.59
IVP,19.99,19.99
BALKRISIND,31.14,31.14
INDBANK,22.35,22.35
GINNIFILA,20.05,16.33
EICHERMOT,44.92,44.92
GVT&D,100.43,100.43
NEULANDLAB,127.84,171.55
ONGC,7.90,7.88
ZENSARTECH,23.73,23.73
TAINWALCHM,26.96,26.96
BERGEPAINT,57.33,55.93
BANARISUG,39.78,39.78
JINDALPOLY,,43.43
ANIKINDS,91.84,91.84
KPIL,31.96,31.96
JYOTISTRUC,31.64,31.64
IGARASHI,84.82,84.82
BSL,30.80,30.80
BLUEDART,60.61,60.61
JAYNECOIND,29.82,29.82
MUNJALSHOW,20.20,20.20
APCOTEXIND,34.84,34.84
SOTL,20.88,20.88
HSCL,36.86,36.86
RCF,28.40,28.67
RANASUG,6.01,6.01
KARURVYSYA,11.89,11.89
DECCANCE,70.97,70.97
ARENTERP,172.22,172.22
UFLEX,12.68,9.85
TATAPOWER,29.69,28.75
ADVANIHOTR,21.36,21.36
THOMASCOOK,28.29,27.65
SUNFLAG,23.79,23.79
SUBROS,42.34,42.34
SPMLINFRA,33.95,33.95
SIMPLEXINF,97.87,227.09
SIEMENS,53.97,53.97
BHARATRAS,31.81,29.57
WIPRO,18.67,18.67
VSTIND,14.93,20.77
JUBLPHARMA,40.41,38.24
UNIVCABLES,39.56,39.56
TATACOMM,36.67,56.61
TOKYOPLAST,116.26,116.26
SOMANYCERA,34.54,33.76
MURUDCERA,25.39,25.39
IFCI,29.24,29.01
HLVLTD,34.58,35.96
SANOFI,30.16,30.68
M&M,34.06,34.06
LIBERTSHOE,42.97,38.41
KAJARIACER,52.39,52.39
KABRAEXTRU,38.31,55.75
HEIDELBERG,36.70,36.70
MODTHREAD,48.81,48.81
MANGLMCEM,34.69,34.69
PRSMJOHNSN,178.29,
POLYPLEX,14.65,14.65
PIDILITIND,66.58,66.03
PCBL,32.63,32.60
3PLAND,35.89,35.89
OSWALAGRO,7.45,7.45
EIHAHOTELS,24.21,23.14
HONDAPOWER,34.68,34.68
JINDALSAW,7.49,7.49
SAIL,22.07,21.93
RUBYMILLS,16.56,16.56
STYRENIX,18.10,18.10
ABB,61.60,61.60
IDBI,13.28,13.28
GRAPHITE,32.53,32.53
CANFINHOME,13.26,13.26
BRITANNIA,65.60,65.60
BBL,24.10,24.10
ELECTCAST,9.48,9.48
DHAMPURSUG,16.55,16.55
DCMSHRIRAM,31.05,31.05
DABUR,52.96,52.96
COSMOFIRST,15.63,15.63
CIPLA,22.43,22.43
HEROMOTOCO,23.54,23.54
HDFCBANK,21.00,20.73
HARRMALAYA,13.10,13.10
GMBREW,21.52,21.52
GIPCL,13.58,13.58
ITC,25.29,25.29
INDIANHUME,3.40,21.85
HINDCOMPOS,19.75,14.48
IOC,16.36,18.68
OSWALGREEN,91.19,91.19
HUHTAMAKI,24.17,24.94
RICOAUTO,33.46,32.26
KAMATHOTEL,16.59,16.57
IFBAGRO,39.70,39.70
BANCOINDIA,26.26,26.26
MANINDS,17.59,17.59
APOLLOTYRE,38.63,40.90
SIYSIL,18.85,18.85
SHANTIGEAR,37.52,37.52
PRECWIRE,43.09,43.09
ONWARDTEC,20.52,20.52
NILKAMAL,24.12,24.12
NCC,14.63,14.63
ICIL,26.24,26.24
SEAMECLTD,18.94,18.96
ELGIEQUIP,43.21,43.21
AUROPHARMA,19.38,19.38
BBTC,6.37,6.45
EIHOTEL,37.76,32.76
LICHSGFIN,5.70,5.70
GICHSGFIN,7.22,6.74
BEPL,14.01,14.01
BANARBEADS,28.33,28.33
MOREPENLAB,27.89,27.89
WSTCSTPAPR,10.84,10.84
VENKEYS,37.44,37.44
GHCL,9.50,9.50
S&SPOWER,2631.92,259.82
PRUDMOULI,14.67,14.67
PRAJIND,43.79,43.79
BPL,,5.92
TRANSWORLD,22.11,14.51
KEEPLEARN,82.03,82.03
PGHH,51.56,51.56
VESUVIUS,39.89,39.89
TFCILTD,28.85,28.85
BOMDYEING,6.76,193.97
NAVNETEDUL,16.23,18.08
GUJALKALI,84.86,84.86
AGI,14.96,14.96
GLAXO,46.45,46.61
TATACONSUM,83.39,84.08
ZEEL,13.60,12.53
CHOLAFIN,31.83,31.83
INDHOTEL,48.48,55.43
FMGOETZE,15.54,15.54
KOTAKBANK,21.83,21.83
LYKALABS,43.73,43.73
ORIENTHOT,43.01,43.01
JAYSREETEA,3.45,7.12
GILLETTE,50.36,50.36
GOLDENTOBC,8.61,9.77
KANSAINER,18.24,33.78
FOSECOIND,44.53,44.53
ESABINDIA,42.82,42.82
3MINDIA,81.19,81.19
ANDHRAPAP,18.46,18.46
GABRIEL,70.45,70.45
SCHAEFFLER,63.64,63.64
AARTIIND,59.64,60.44
RALLIS,28.07,28.17
AMJLAND,10.50,10.50
PRAKASH,8.10,8.10
MFSL,162.54,162.54
KSB,55.26,55.26
KOPRAN,22.19,22.19
HEG,58.51,58.51
GREAVESCOT,321.07,
GODFRYPHLP,47.56,47.56
VARDMNPOLY,13.53,13.53
SURYAROSNI,22.31,22.31
TATAINVEST,180.52,180.52
TIMKEN,50.46,50.46
SUDARSCHEM,113.00,
SHREECEM,66.52,66.52
SAKHTISUG,11.29,18.22
IPCALAB,40.22,37.39
INGERRAND,44.82,44.82
AKZOINDIA,36.10,36.10
HINDALCO,10.47,10.23
HINDZINC,19.27,19.16
HINDUNILVR,52.83,53.62
GSFC,11.77,11.86
GRASIM,22.00,21.63
AMBUJACEM,25.89,25.95
FINPIPE,32.05,32.05
FINCABLES,20.62,22.35
EIDPARRY,9.03,10.44
DCW,54.17,54.17
DCM,62.85,62.85
CGPOWER,109.55,109.55
HEUBACHIND,17.91,16.02
CESC,16.12,16.12
BIRLACORPN,23.98,22.27
BHEL,391.44,391.44
BHARATGEAR,25.56,
BEL,54.66,54.66
BAJFINANCE,36.80,36.80
ASHAPURMIN,18.67,18.67
NAVA,12.13,12.13
CORALFINAC,11.01,11.01
GREENPLY,29.10,30.00
PARASPETRO,1521.13,1521.13
AUTOAXLES,15.87,15.87
REMSONSIND,25.64,24.65
DALMIASUG,7.18,7.18
NATCOPHARM,8.46,8.46
KHAITANLTD,9.01,9.01
SWARAJENG,27.31,27.31
MRF,37.08,37.08
GARFIBRES,30.94,30.94
ANDHRSUGAR,22.32,16.06
TNPETRO,13.20,14.48
TTKPRESTIG,97.86,45.41
STARPAPER,6.33,6.33
SKFINDIA,19.78,19.78
AUSOMENT,8.15,8.15
EIMCOELECO,20.00,20.00
PANACEABIO,225.83,
JAYAGROGN,12.32,12.32
CUBEXTUB,18.58,18.58
MARICO,54.54,54.54
SILINV,17.75,17.75
SAMBHAAV,1180.93,1180.93
REGENCERAM,41.33,41.33
BIOFILCHEM,22.51,22.51
KEYFINSERV,21.05,21.05
ZENITHEXPO,43.87,
SUNDRMBRAK,99.30,99.30
SANGAMIND,119.31,89.55
MOTHERSON,35.26,34.64
SOMATEX,6.79,333.36
VISAKAIND,17.81,71.66
AARTIDRUGS,23.64,23.64
STERTOOLS,21.71,21.71
CREST,15.73,15.73
INDIANCARD,5.40,8.24
HITECHGEAR,44.04,44.04
WENDT,47.13,47.13
DENORA,199.90,199.90
TVSSRICHAK,117.45,176.30
SHRIRAMFIN,15.53,17.53
PUNJABCHEM,33.73,32.01
MIRZAINT,37.16,
ELECTHERM,3.60,5.39
DYNAMATECH,132.59,132.59
GANESHHOU,11.93,11.93
MMFL,13.25,13.25
JAGSNPHARM,23.77,33.89
ALKYLAMINE,49.45,49.45
JCHAC,125.31,115.55
MPHASIS,30.34,30.34
GUJRAFFIA,58.59,58.59
RUCHINFRA,21.61,21.61
ATLASCYCLE,8.70,8.70
RAMCOIND,27.76,27.76
KOTHARIPET,13.02,13.02
HERITGFOOD,25.99,24.69
INDRAMEDCO,34.05,34.05
BANKBARODA,7.70,7.70
MADRASFERT,18.87,18.87
GAIL,11.54,14.15
INDNIPPON,24.16,24.16
SKMEGGPROD,26.99,26.99
TCIFINANCE,4.22,4.45
BANKINDIA,6.81,6.55
CONCOR,31.43,30.79
ICICIBANK,16.73,16.73
HUDCO,16.37,16.37
INDSWFTLAB,3.57,42.57
SAREGAMA,40.36,41.14
FDC,25.51,25.51
ENGINERSIN,22.49,22.49
ADROITINFO,68.25,
JAICORPLTD,17.30,17.30
ANTGRAPHIC,14.67,14.67
GMDCLTD,27.04,27.04
MAHAPEXLTD,9.85,20.87
INDUSINDBK,60.72,60.72
ASAHIINDIA,68.17,73.13
J&KBANK,5.25,5.25
CUB,16.21,16.21
SOUTHBANK,7.23,7.23
ASTRAZEN,125.20,108.56
CEMPRO,36.10,36.10
AXISBANK,13.65,13.65
CYIENT,19.07,19.07
SONATSOFTW,23.95,23.95
CYBERTECH,15.26,15.26
DHANBANK,11.95,11.95
SANGHVIMOV,19.28,19.28
STCINDIA,109.88,22.73
RSSOFTWARE,173.66,173.66
VIPCLOTHNG,40.75,40.75
NATIONALUM,7.32,7.32
IVC,13.52,13.52
JINDALSTEL,35.40,2790.65
ALEMBICLTD,17.68,17.68
ICDSLTD,30.13,30.13
BSOFT,21.96,21.96
HCLTECH,24.39,24.39
ACCELYA,15.63,15.63
STAR,23.06,20.92
ZYDUSLIFE,20.32,19.94
GLENMARK,67.77,41.07
RAJESHEXPO,146.45,146.45
SHREERAMA,13.54,13.54
BLUECOAST,1.10,
NRBBEARING,28.98,129.53
IOB,19.32,19.32
GVPIL,105.13,105.13
BIL,58.89,58.89
KTKBANK,5.77,5.77
BLBLIMITED,13.89,13.89
AJANTPHARM,34.51,34.51
BLUESTARCO,67.22,68.41
CALSOFT,35.29,35.29
TVSMOTOR,63.13,63.13
PNBGILTS,4.71,4.75
TAJGVK,21.67,21.67
NLCINDIA,12.07,12.07
KRBL,15.99,15.99
HAVELLS,64.15,64.15
GAEL,20.98,20.98
USHAMART,36.72,36.72
AXISCADES,78.92,75.70
BALAJITELE,18.88,18.88
UMIYA-MRO,4.74,4.74
TIPSMUSIC,38.53,38.53
HIKAL,45.90,45.90
TRIDENT,32.74,32.74
MARKSANS,30.97,30.97
ACLGATI,63.41,59.30
NEXTMEDIA,0.71,
GOLDTECH,18.62,
SMARTLINK,15.99,15.99
GODREJCP,63.24,61.48
JISLJALEQS,134.39,134.39
LUPIN,24.00,24.00
UNITDSPR,67.52,65.15
TCI,25.86,25.86
MPSLTD,24.54,25.22
BHARTIARTL,32.02,38.35
ASAL,53.93,53.93
OLECTRA,90.61,90.28
PONNIERODE,16.06,23.31
PNB,8.90,8.90
APTECHT,30.06,29.63
SURANAT&P,11.72,11.79
TEAMGTY,106.08,106.08
OFSS,29.71,29.71
UNIONBANK,6.21,6.21
NUCLEUS,16.15,16.15
CANBK,7.72,7.72
GENESYS,34.90,34.90
OMAXAUTO,7.68,21.01
GODREJIND,23.80,23.80
DIVISLAB,79.24,79.24
RADICO,107.02,105.61
INDORAMA,24.01,24.01
MARUTI,33.95,33.95
VARDHACRLC,35.08,35.08
UCOBANK,16.02,16.02
BAGFILMS,12.53,12.53
JSL,23.43,23.38
NSIL,81.90,81.90
WELSPUNLIV,22.31,22.31
JAIBALAJI,19.24,19.24
IGL,22.64,22.64
TVTODAY,28.20,28.20
UPL,38.82,31.33
MUKANDLTD,24.09,24.09
PETRONET,11.43,11.43
