SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,67.49,67.49
WHEELS,17.32,17.32
RIIL,149.82,149.82
PREMIERPOL,21.22,21.22
RAYMOND,15.21,15.21
SHREDIGCEM,45.78,45.78
SESHAPAPER,17.36,17.36
SMLISUZU,23.04,23.04
SUNDRMFAST,38.07,38.07
FACT,1593.59,3953.29
EXIDEIND,40.89,40.89
ELECON,36.93,36.93
CRISIL,57.05,57.05
LMW,171.73,171.73
PEL,73.60,
NELCO,261.19,261.19
MASTEK,20.21,20.46
MAHSCOOTER,77.39,103.57
LUMAXIND,45.26,45.26
TRENT,137.24,137.24
KECL,245.39,
CUMMINSIND,52.94,52.94
KCP,10.59,9.61
JAYBARMARU,27.04,27.04
JBCHEPHARM,41.01,41.01
INFY,24.88,24.88
INDIAGLYCO,31.70,31.70
IONEXCHANG,38.67,38.67
IFBIND,47.05,47.05
IGPL,13.80,13.80
HIMATSEIDE,23.98,9.82
GNFC,13.46,13.46
BPCL,11.28,11.03
BHARATFORG,68.26,62.10
BASF,45.16,46.76
FORCEMOT,21.74,31.97
ATUL,42.29,42.29
ARVIND,25.01,25.01
ACC,14.44,14.96
TATAMOTORS,11.40,11.17
SCI,13.01,13.01
MRPL,867.06,867.06
LINDEINDIA,135.89,135.89
HINDPETRO,11.99,11.99
ESCORTS,29.87,29.83
RELINFRA,1.79,2.08
BAJAJHLDNG,317.19,317.19
ASHOKLEY,20.57,20.69
VOLTAS,44.01,44.01
TITAN,91.05,91.05
TATASTEEL,63.67,54.76
SUNDARMFIN,30.78,30.78
SPIC,13.69,13.69
VEDL,8.72,9.62
SBIN,8.95,8.95
RELIANCE,23.92,23.92
PFIZER,35.06,42.38
NOCIL,32.34,32.34
BOSCHLTD,46.28,46.30
DRREDDY,19.94,19.94
BATAINDIA,47.19,67.00
DEEPAKFERT,20.77,20.77
CHAMBLFERT,14.50,14.50
CARBORUNIV,71.40,91.81
MAHSEAMLES,11.77,11.77
HINDOILEXP,15.79,15.79
DICIND,30.62,31.55
COROMANDEL,32.05,36.92
BALMLAWRIE,18.70,18.70
VINDHYATEL,23.57,23.57
MOTOGENFIN,122.74,122.74
ASIANPAINT,59.51,55.58
RAMCOCEM,93.63,388.11
PGHL,40.91,39.43
ABREL,,954.97
BEML,61.26,61.26
ADOR,32.09,28.56
CENTENKA,15.73,15.73
TATACHEM,117.88,70.55
TORNTPHARM,57.60,57.08
VTL,16.62,16.62
SUNDROP,,90.11
FEDERALBNK,12.01,12.01
EPL,21.52,21.32
VLSFINANCE,18.42,18.42
SUPREMEIND,65.71,65.71
SRF,73.46,73.46
BIRLACABLE,110.18,110.18
BALRAMCHIN,30.65,30.65
AEGISLOG,39.24,39.24
WEIZMANIND,23.49,23.49
UNICHEMLAB,28.34,28.34
BBOX,43.69,33.56
HONAUT,64.38,64.38
JTEKTINDIA,48.33,48.68
SAURASHCEM,140.57,
RANEHOLDIN,11.63,110.05
PRECOT,14.93,14.93
TATAELXSI,50.72,50.72
SUNPHARMA,36.88,35.26
KOHINOOR,0.37,
SHREYANIND,6.23,6.23
SANDESH,11.55,11.63
HCC,21.55,
APOLLOHOSP,68.32,68.32
ARE&M,19.43,21.14
ADANIENT,59.35,68.20
IVP,16.90,16.90
BALKRISIND,28.78,28.78
INDBANK,18.21,18.21
GINNIFILA,87.69,87.69
EICHERMOT,36.16,36.16
RAJSREESUG,19.79,19.79
GVT&D,97.75,97.75
NEULANDLAB,65.07,84.86
ONGC,8.27,8.25
ZENSARTECH,30.32,30.32
TIL,836.60,836.60
TAINWALCHM,40.89,40.89
BERGEPAINT,57.92,57.92
BANARISUG,46.75,46.75
JINDALPOLY,9.95,16.84
ANIKINDS,97.76,97.76
KPIL,34.95,34.95
JYOTISTRUC,63.82,63.82
IGARASHI,64.48,64.48
BLUEDART,59.18,59.18
JAYNECOIND,33.93,33.93
MUNJALSHOW,18.83,18.83
APCOTEXIND,36.77,36.77
SOTL,25.65,25.65
HSCL,41.76,41.76
RCF,35.93,36.34
RANASUG,6.21,6.21
KARURVYSYA,10.27,10.27
DECCANCE,137.29,137.29
ARENTERP,61.54,61.54
UFLEX,31.11,9.58
TATAPOWER,31.87,30.80
ADVANIHOTR,21.34,21.34
THOMASCOOK,29.78,29.10
SUNFLAG,30.26,30.26
SUBROS,36.08,36.08
SPMLINFRA,34.81,34.81
SIMPLEXINF,179.92,
SIEMENS,44.93,44.93
BHARATRAS,29.85,29.85
WIPRO,20.67,20.67
VSTIND,16.70,23.32
JUBLPHARMA,20.83,35.75
UNIVCABLES,47.97,47.97
TATACOMM,31.66,50.67
TOKYOPLAST,97.67,97.67
SOMANYCERA,40.16,39.33
MURUDCERA,27.30,27.30
IFCI,47.59,47.23
HLVLTD,35.59,36.73
SANOFI,37.43,35.07
M&M,29.82,29.82
LIBERTSHOE,52.15,47.09
KAJARIACER,50.26,50.26
KABRAEXTRU,30.98,39.50
HEIDELBERG,41.01,41.01
MODTHREAD,46.88,46.88
MANGLMCEM,47.25,47.25
PRSMJOHNSN,292.25,
POLYPLEX,11.17,11.17
PIDILITIND,72.99,72.34
PCBL,35.09,35.05
3PLAND,45.62,45.62
OSWALAGRO,12.81,12.81
EIHAHOTELS,24.96,24.09
HONDAPOWER,36.53,36.53
JINDALSAW,10.69,10.69
SAIL,28.34,22.32
RUBYMILLS,17.16,17.16
STYRENIX,24.72,24.72
ABB,67.81,67.81
IDBI,13.43,13.43
GRAPHITE,22.33,22.33
CANFINHOME,12.31,12.31
BRITANNIA,61.30,60.79
BBL,24.75,24.75
ELECTCAST,11.18,11.18
DHAMPURSUG,19.78,19.78
DCMSHRIRAM,29.20,29.20
DABUR,47.56,47.56
COSMOFIRST,23.67,23.67
CIPLA,22.98,22.98
HEROMOTOCO,19.11,19.11
HDFCBANK,20.35,20.08
HARRMALAYA,26.73,26.73
GMBREW,13.10,13.10
GIPCL,14.90,14.90
ITC,25.80,25.79
INDIANHUME,4.04,23.81
HINDCOMPOS,21.08,15.60
IOC,16.48,19.39
OSWALGREEN,142.28,142.28
HUHTAMAKI,17.81,26.52
RICOAUTO,49.96,48.03
KAMATHOTEL,14.76,15.35
IFBAGRO,31.25,31.25
BANCOINDIA,22.14,22.14
MANINDS,15.83,15.83
APOLLOTYRE,25.61,23.09
SIYSIL,16.15,16.15
SHANTIGEAR,42.45,42.45
PRECWIRE,36.29,36.29
ONWARDTEC,26.39,26.39
NILKAMAL,26.12,26.12
NCC,16.57,16.57
ICIL,22.01,22.01
SEAMECLTD,24.87,27.46
ELGIEQUIP,49.32,49.32
AUROPHARMA,19.00,19.00
BBTC,6.71,6.68
EIHOTEL,31.57,30.65
LICHSGFIN,6.07,6.07
GICHSGFIN,6.40,6.06
BEPL,16.04,16.04
BANARBEADS,26.59,26.59
MOREPENLAB,30.03,30.03
WSTCSTPAPR,10.19,10.19
21STCENMGM,5.53,5.53
VENKEYS,19.83,19.83
GHCL,9.66,9.66
PRUDMOULI,25.00,25.00
PRAJIND,42.48,47.26
BIRLANU,,932.78
BPL,4936.01,6.63
TRANSWORLD,18.59,13.55
KEEPLEARN,164.91,164.91
PGHH,60.97,60.97
VESUVIUS,45.61,45.61
TFCILTD,19.39,19.39
BOMDYEING,6.43,169.13
NAVNETEDUL,3.94,17.69
GUJALKALI,274.51,274.51
AGI,16.65,16.65
GLAXO,60.18,60.39
TATACONSUM,77.31,77.25
ZEEL,19.20,17.21
CHOLAFIN,30.68,30.68
INDHOTEL,53.36,61.38
FMGOETZE,16.26,16.26
KOTAKBANK,19.09,21.96
LYKALABS,51.97,51.97
ORIENTHOT,64.45,64.45
JAYSREETEA,4.11,8.47
GILLETTE,70.71,70.71
GOLDENTOBC,9.80,11.12
KANSAINER,17.67,32.49
FOSECOIND,40.94,40.94
ESABINDIA,44.98,44.98
3MINDIA,68.97,68.97
ANDHRAPAP,17.84,17.84
GABRIEL,35.81,35.81
SCHAEFFLER,68.88,68.88
AARTIIND,71.26,72.23
RALLIS,48.56,48.82
AMJLAND,12.00,12.00
PRAKASH,8.24,8.24
MFSL,129.93,129.93
KSB,61.54,61.54
KOPRAN,24.61,24.61
HEG,99.59,99.59
GODFRYPHLP,49.43,47.26
VARDMNPOLY,35.61,35.61
SURYAROSNI,21.16,21.16
TATAINVEST,164.36,164.36
GLFL,237.00,237.00
TIMKEN,55.72,55.72
SUDARSCHEM,83.84,122.23
SHREECEM,95.07,95.07
SAKHTISUG,3.94,8.32
IPCALAB,44.08,40.85
INGERRAND,45.23,45.23
AKZOINDIA,34.34,34.34
HINDALCO,9.01,8.67
HINDZINC,20.99,20.86
HINDUNILVR,51.02,52.15
GSFC,13.81,13.97
GRASIM,22.98,22.72
AMBUJACEM,25.94,25.85
FINPIPE,18.19,32.09
FINCABLES,21.63,29.71
EIDPARRY,9.59,11.30
DCW,77.84,77.84
DCM,23.42,23.42
CGPOWER,105.64,105.64
HEUBACHIND,29.10,29.10
CESC,15.27,15.27
BIRLACORPN,35.38,32.18
BHEL,185.91,185.91
BHARATGEAR,43.62,
BEL,54.50,54.50
BAJFINANCE,34.59,34.59
ASHAPURMIN,14.09,14.09
NAVA,10.93,10.93
CORALFINAC,10.67,10.67
GREENPLY,33.14,33.14
TNPL,298.83,298.83
PARASPETRO,1390.89,1390.89
AUTOAXLES,17.34,17.34
REMSONSIND,27.94,27.80
DALMIASUG,8.90,8.90
NATCOPHARM,8.68,8.68
KHAITANLTD,8.36,8.36
SWARAJENG,29.32,29.32
MRF,31.22,31.22
GARFIBRES,37.71,37.71
ANDHRSUGAR,31.09,20.84
TNPETRO,14.55,18.96
TTKPRESTIG,78.61,39.45
STARPAPER,6.56,6.56
SKFINDIA,40.60,40.60
AUSOMENT,14.60,14.60
EIMCOELECO,28.72,28.72
JAYAGROGN,14.35,14.35
CUBEXTUB,23.56,23.56
MARICO,54.03,54.03
SILINV,20.51,20.51
SAMBHAAV,433.62,433.62
REGENCERAM,59.45,59.45
BIOFILCHEM,146.28,146.28
ZENITHEXPO,78.89,
SUNDRMBRAK,63.65,63.65
SANGAMIND,66.32,55.56
MOTHERSON,29.95,29.95
SOMATEX,2.13,
AARTIDRUGS,25.18,25.18
STERTOOLS,22.59,22.59
CREST,12.43,12.43
INDIANCARD,2.16,12.81
HITECHGEAR,36.69,36.69
WENDT,42.89,42.89
DENORA,280.89,280.89
TVSSRICHAK,117.13,86.32
SHRIRAMFIN,13.31,15.06
PUNJABCHEM,34.33,32.28
ELECTHERM,3.48,4.77
DYNAMATECH,109.97,109.97
GUJAPOLLO,303.83,303.83
GANESHHOUC,13.75,13.75
MMFL,14.77,14.78
JAGSNPHARM,27.97,38.96
ALKYLAMINE,54.71,54.71
JCHAC,81.42,81.42
MPHASIS,29.55,29.55
GUJRAFFIA,43.57,43.57
RUCHINFRA,112.75,112.75
ATLASCYCLE,9.35,9.35
RAMCOIND,25.43,25.43
KOTHARIPET,16.77,16.77
HERITGFOOD,22.85,21.68
INDRAMEDCO,23.25,23.25
BANKBARODA,6.05,6.05
MADRASFERT,23.30,23.30
GAIL,11.48,13.86
INDNIPPON,19.95,19.95
SKMEGGPROD,19.39,19.39
TCIFINANCE,5.85,6.05
BANKINDIA,5.91,5.91
CONCOR,36.83,36.08
ICICIBANK,18.57,18.57
KCPSUGIND,28.39,42.79
HUDCO,16.87,16.87
INDSWFTLAB,2.74,158.50
SAREGAMA,50.71,51.68
FDC,29.04,29.04
ENGINERSIN,26.67,26.67
ADROITINFO,112.22,
JAICORPLTD,29.89,29.89
ANTGRAPHIC,95.84,95.84
GMDCLTD,18.92,18.92
MAHAPEXLTD,13.38,32.70
INDUSINDBK,24.71,24.71
ASAHIINDIA,41.85,44.26
TRIGYN,28.59,26.05
J&KBANK,5.53,5.53
CUB,12.94,12.94
SOUTHBANK,6.06,6.06
ASTRAZEN,227.00,108.57
ITDCEM,35.35,35.35
AXISBANK,13.30,13.30
CYIENT,22.18,22.18
SONATSOFTW,27.16,27.16
KOKUYOCMLN,212.89,212.89
DHANBANK,17.80,17.80
SANGHVIMOV,16.10,16.10
STCINDIA,37.08,17.77
VIPCLOTHNG,66.68,66.68
NATIONALUM,6.40,6.40
IVC,138.54,138.54
JINDALSTEL,32.90,
ALEMBICLTD,20.54,20.54
NIPPOBATRY,2.86,2.86
ICDSLTD,53.30,53.30
BSOFT,22.35,22.35
HCLTECH,26.44,26.44
ACCELYA,21.83,21.89
STAR,22.71,20.71
ZYDUSLIFE,21.26,20.85
GLENMARK,45.00,29.75
RAJESHEXPO,92.91,92.91
SHREERAMA,12.20,12.20
NRBBEARING,30.04,192.63
IOB,21.27,21.27
BIL,66.55,66.55
KTKBANK,6.10,6.10
BLBLIMITED,20.69,20.69
AJANTPHARM,35.75,35.75
BLUESTARCO,57.07,58.00
CALSOFT,28.22,28.22
TVSMOTOR,53.30,53.30
PNBGILTS,7.33,7.42
TAJGVK,27.47,27.47
NLCINDIA,11.87,11.87
CHENNPETRO,61.59,61.59
KRBL,17.33,17.33
HAVELLS,65.74,65.74
GAEL,21.34,21.34
USHAMART,24.12,24.12
AXISCADES,65.43,62.62
UMIYA-MRO,22.25,22.25
TIPSMUSIC,51.72,51.72
HIKAL,51.03,51.03
TRIDENT,42.21,42.21
MARKSANS,39.04,39.04
ACLGATI,85.22,143.73
NEXTMEDIA,0.88,
GOLDTECH,35.08,
SMARTLINK,24.47,24.47
GODREJCP,65.66,63.80
JISLJALEQS,162.54,162.54
LUPIN,27.62,27.62
UNITDSPR,66.51,64.67
TCI,26.23,26.23
MPSLTD,30.24,31.22
BHARTIARTL,31.07,38.87
ASAL,54.90,54.90
OLECTRA,71.90,71.64
PONNIERODE,15.47,15.47
PNB,7.03,7.03
APTECHT,46.82,45.61
SURANAT&P,11.23,11.25
TIMESGTY,63.99,63.99
OFSS,34.61,34.61
UNIONBANK,6.23,6.23
NUCLEUS,19.10,19.10
CANBK,5.83,5.83
GENESYS,50.15,50.15
OMAXAUTO,8.45,52.40
GODREJIND,29.01,29.01
RADAAN,80.66,80.66
DIVISLAB,80.78,80.78
RADICO,101.13,101.13
INDORAMA,900.84,900.84
MARUTI,27.36,27.36
VARDHACRLC,30.59,30.59
UCOBANK,16.06,16.06
BAGFILMS,14.17,14.17
JSL,23.47,23.42
NSIL,80.20,80.20
WELSPUNLIV,19.94,19.94
JAIBALAJI,16.58,16.58
