SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,78.72,84.93
WHEELS,22.70,22.70
RIIL,93.67,93.67
PREMIERPOL,27.15,27.15
RAYMOND,65.96,15.57
RSWM,14.76,13.14
SHREDIGCEM,61.63,61.63
SESHAPAPER,14.61,14.61
SMLMAH,47.26,47.26
SUNDRMFAST,41.23,40.59
EXIDEIND,39.95,39.67
ELECON,39.15,37.20
CRISIL,39.87,39.87
LMW,115.97,110.74
NELCO,562.48,209.98
MASTEK,12.97,12.48
MAHSCOOTER,56.11,56.11
LUMAXIND,31.10,29.22
TRENT,84.62,83.73
KECL,115.96,57.08
CUMMINSIND,59.78,58.07
KCP,8.88,8.55
JAYBARMARU,9.78,9.46
INFY,15.17,14.74
INDIAGLYCO,24.31,24.25
IONEXCHANG,54.55,48.51
IFBIND,33.62,31.58
IGPL,20.17,20.17
HIMATSEIDE,15.59,15.59
GNFC,8.14,8.14
GFLLIMITED,9.82,9.82
BPCL,8.21,9.07
BHARATFORG,140.62,449.62
BASF,25.50,25.50
FORCEMOT,18.24,20.75
ATUL,23.21,23.25
ARVIND,35.15,33.14
ACC,12.56,12.62
TMPV,1.43,1.35
SCI,8.34,8.34
MRPL,9.51,10.81
LINDEINDIA,99.67,99.67
HINDPETRO,46.57,46.57
ESCORTS,24.23,23.53
RELINFRA,0.46,0.61
BAJAJHLDNG,14.41,14.41
ASHOKLEY,27.65,25.83
ZUARIIND,7.61,7.30
VOLTAS,89.38,85.58
TITAN,78.64,77.62
TATASTEEL,20.43,19.00
SUNDARMFIN,22.72,22.15
SPIC,6.73,6.73
VEDL,3.81,3.61
SBIN,11.35,11.66
RELIANCE,19.60,19.60
PFIZER,29.15,27.87
NOCIL,43.30,41.16
BOSCHLTD,62.41,62.41
DRREDDY,30.27,30.27
BATAINDIA,60.00,86.02
DEEPAKFERT,18.03,18.03
CHAMBLFERT,8.51,8.51
CARBORUNIV,112.28,45.57
MAHSEAMLES,12.06,12.03
HINDOILEXP,85.39,85.39
DICIND,18.30,17.13
COROMANDEL,31.62,30.90
BALMLAWRIE,11.62,11.62
VINDHYATEL,12.67,12.67
MOTOGENFIN,0.73,57.11
MARALOVER,10.37,10.09
ASIANPAINT,52.62,51.42
RAMCOCEM,32.20,174.02
INDIACEM,124.19,80.02
PGHL,26.83,28.78
BEML,90.36,90.36
ADOR,26.13,25.71
CENTENKA,8.12,8.04
TORNTPHARM,89.38,86.36
VTL,19.25,19.25
SUNDROP,89.03,89.03
FEDERALBNK,18.84,18.84
EPL,21.36,20.14
VLSFINANCE,16.38,16.38
SUPREMEIND,43.79,43.79
SRF,35.11,34.11
BIRLACABLE,20.11,20.11
BALRAMCHIN,39.53,39.53
AEGISLOG,30.07,30.07
WEIZMANIND,18.48,18.48
UNICHEMLAB,12.86,38.43
BBOX,58.75,46.09
HONAUT,57.00,56.16
JTEKTINDIA,47.83,44.98
SAURASHCEM,92.84,41.42
RANEHOLDIN,17.54,18.54
PRECOT,16.53,16.53
TATAELXSI,34.06,31.62
SUNPHARMA,39.30,37.63
KOHINOOR,1.48,
SANDESH,7.41,7.29
HCC,37.63,43.43
BAJAJHIND,46.53,41.55
APOLLOHOSP,58.91,58.50
ARE&M,17.72,22.37
ADANIENT,51.51,99.04
IVP,6.58,6.52
BALKRISIND,31.35,31.35
INDBANK,19.07,19.07
GINNIFILA,10.62,10.62
EICHERMOT,37.82,37.54
GVT&D,87.21,84.30
NEULANDLAB,59.31,59.31
ONGC,6.51,6.47
ITI,80.48,
ZENSARTECH,13.49,13.17
TAINWALCHM,24.58,24.48
BERGEPAINT,47.65,47.22
BANARISUG,40.43,40.43
JINDALPOLY,,54.56
KPIL,21.20,21.59
JYOTISTRUC,18.57,18.57
IGARASHI,80.58,80.58
BSL,34.86,34.86
BLUEDART,40.70,36.04
JAYNECOIND,16.94,16.65
MUNJALSHOW,21.01,19.71
APCOTEXIND,20.79,20.85
SOTL,11.40,11.40
HSCL,41.36,41.36
RCF,14.02,15.20
RANASUG,42.19,
KARURVYSYA,12.24,12.24
DECCANCE,137.46,
WSI,176.05,184.58
UFLEX,6.87,6.78
TATAPOWER,21.10,20.92
ADVANIHOTR,20.13,19.54
THOMASCOOK,24.10,23.53
SUNFLAG,29.80,28.84
SUBROS,28.14,27.23
SPMLINFRA,18.07,18.07
SIMPLEXINF,46.04,46.75
SIEMENS,41.94,41.94
BHARATRAS,14.83,14.49
WIPRO,13.75,13.75
VSTIND,12.79,12.79
JUBLPHARMA,39.97,35.54
UNIVCABLES,26.32,26.32
TATACOMM,52.45,47.64
TOKYOPLAST,213.05,213.05
SOMANYCERA,22.64,22.07
MURUDCERA,18.91,18.91
IFCI,55.87,54.22
HLVLTD,89.84,54.94
SANOFI,22.22,20.99
M&M,20.16,19.95
LIBERTSHOE,48.26,48.42
KAJARIACER,35.71,33.86
KABRAEXTRU,4137.60,2804.46
HEIDELBERG,30.67,29.35
MODTHREAD,10.31,10.31
MODIRUBBER,40049.40,40049.40
MANGLMCEM,25.68,23.30
PRSMJOHNSN,37.76,150.65
POLYPLEX,13.66,13.66
PIDILITIND,64.19,64.20
PCBL,48.19,50.96
3PLAND,24.97,24.97
EIHAHOTELS,20.88,20.45
HONDAPOWER,31.08,28.00
JINDALSAW,32.97,32.97
SAIL,18.85,16.79
RUBYMILLS,29.75,29.75
STYRENIX,12.90,12.84
ABB,54.17,54.17
IDBI,10.49,10.49
GRAPHITE,65.68,65.11
CANFINHOME,9.37,9.37
BRITANNIA,48.45,48.45
BBL,23.89,23.89
ELECTCAST,42.71,34.97
DHAMPURSUG,16.34,16.34
DCMSHRIRAM,11.04,11.66
DABUR,34.72,34.51
COSMOFIRST,14.62,14.15
CIPLA,33.93,31.78
HEROMOTOCO,19.88,19.54
HDFCBANK,13.83,13.64
HARRMALAYA,13.41,13.41
GMBREW,11.88,11.88
GIPCL,6.15,6.15
ITC,15.86,15.91
INDIANHUME,14.06,21.45
HINDCOMPOS,18.62,17.80
IOC,5.50,5.50
OSWALGREEN,,13.64
HUHTAMAKI,14.56,14.56
RICOAUTO,54.26,45.32
KAMATHOTEL,15.08,19.58
IFBAGRO,14.12,14.12
BANCOINDIA,18.09,18.57
MANINDS,27.64,27.64
APOLLOTYRE,16.32,14.79
SIYSIL,10.78,10.78
SHANTIGEAR,63.17,59.89
PRECWIRE,52.93,52.93
ONWARDTEC,15.07,14.31
NILKAMAL,23.92,22.25
NCC,12.45,12.02
ICIL,61.62,61.62
SEAMECLTD,16.44,16.44
ELGIEQUIP,44.39,42.86
AUROPHARMA,26.62,26.13
BBTC,4.06,4.21
EIHOTEL,23.83,23.33
KANORICHEM,4.53,4.53
LICHSGFIN,5.16,5.16
GICHSGFIN,4.76,4.76
BEPL,15.08,15.08
RAIN,9.85,9.85
BANARBEADS,40.15,40.15
MOREPENLAB,41.78,50.05
WSTCSTPAPR,17.03,17.03
VENKEYS,14.21,14.21
GHCL,7.76,8.42
S&SPOWER,52.15,52.15
PRUDMOULI,6.94,6.94
PRAJIND,209.92,65.15
PGHH,32.76,32.76
VESUVIUS,34.64,34.64
TFCILTD,42.03,42.03
BOMDYEING,116.87,111.39
GTL,0.13,
