SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,54.10,57.59
WHEELS,17.47,17.47
RIIL,112.06,112.06
PREMIERPOL,19.07,19.07
RAYMOND,33.65,9.53
RSWM,40.15,28.53
SHREDIGCEM,29.52,29.52
SESHAPAPER,23.43,23.43
SMLMAH,46.68,46.68
SUNDRMFAST,34.94,34.34
FACT,1855.01,4471.21
EXIDEIND,35.00,34.71
EUROTEXIND,6.14,6.14
ELECON,20.59,23.99
CRISIL,43.48,43.48
LMW,142.60,134.50
NELCO,,318.93
MASTEK,14.09,13.87
MAHSCOOTER,44.27,51.05
LUMAXIND,56.94,51.55
TRENT,92.98,91.86
KECL,59.90,34.77
CUMMINSIND,66.46,63.72
KCP,9.55,9.23
JAYBARMARU,14.95,14.11
JBCHEPHARM,42.25,42.25
INFY,19.89,19.28
INDIAGLYCO,28.64,28.55
IONEXCHANG,31.66,29.65
IFBIND,36.86,34.25
HIMATSEIDE,18.82,7.48
GNFC,11.18,11.18
GFLLIMITED,290.93,290.93
BPCL,7.41,7.29
BHARATFORG,73.67,71.20
BASF,42.04,42.74
FORCEMOT,24.05,34.25
ATUL,32.46,32.46
ARVIND,23.59,22.72
ACC,11.65,12.27
TMPV,62.52,18.77
SCI,11.52,11.52
MRPL,15.42,15.42
LINDEINDIA,108.48,108.48
HINDPETRO,6.55,6.55
ESCORTS,30.11,30.57
RELINFRA,0.39,0.48
BAJAJHLDNG,63.16,197.99
ASHOKLEY,34.40,31.60
VOLTAS,82.53,79.99
TITAN,79.16,77.31
TATASTEEL,29.62,27.67
SUNDARMFIN,29.16,28.43
SPIC,9.02,9.02
VEDL,16.00,14.63
SBIN,13.24,13.61
RELIANCE,20.02,20.02
PFIZER,27.60,30.94
NOCIL,41.34,39.08
BOSCHLTD,38.21,45.60
DRREDDY,19.40,19.40
BATAINDIA,60.46,56.03
DEEPAKFERT,14.85,14.85
CHAMBLFERT,10.35,10.35
CARBORUNIV,78.52,78.52
MAHSEAMLES,8.37,8.35
HINDOILEXP,16.48,23.68
DICIND,24.92,25.59
COROMANDEL,29.25,33.13
BALMLAWRIE,15.75,15.75
WILLAMAGOR,1.87,1.87
VINDHYATEL,71.12,71.12
MOTOGENFIN,61.67,61.67
ASIANPAINT,62.27,58.58
RAMCOCEM,47.37,239.88
INDIACEM,,69.06
PGHL,28.38,28.38
BEML,59.02,59.02
ADOR,29.47,27.27
CENTENKA,14.26,13.68
TATACHEM,99.88,54.26
TORNTPHARM,62.73,61.81
VTL,19.67,19.67
SUNDROP,,63.85
FEDERALBNK,17.07,17.07
EPL,17.37,16.83
VLSFINANCE,14.54,14.54
SUPREMEIND,68.27,68.27
SRF,45.49,44.15
BIRLACABLE,57.54,57.54
BALRAMCHIN,23.02,23.02
AEGISLOG,25.08,25.08
WEIZMANIND,15.60,15.60
UNICHEMLAB,8.91,32.16
