SYMBOL,SYMBOL P/E,ADJUSTED P/E
RAMCOCEM,48.14,48.14
CENTURYTEX,109.82,41.48
CENTENKA,27.11,27.11
TORNTPHARM,60.33,63.12
FEDERALBNK,11.76,11.76
VIPIND,122.47,193.98
BIRLACABLE,33.75,33.75
AEGISLOG,47.48,47.48
HONAUT,100.45,100.45
PRECOT,34.21,54.42
SUNPHARMA,39.75,38.1
SHREYANIND,4.98,4.98
HCC,17.51,
APOLLOHOSP,99.97,100.1
IVP,18.46,18.46
NEULANDLAB,33.86,33.86
BERGEPAINT,54.1,54.29
KPIL,42.36,42.36
HSCL,52.02,52.02
ARENTERP,19.6,19.6
ADVANIHOTR,26.12,26.12
JUBLPHARMA,107.78,74.05
TATACOMM,55.67,61.32
HLVLTD,65.15,65.15
LIBERTSHOE,62.75,47.75
HEIDELBERG,31.27,31.27
PCBL,20.18,20.18
JINDALSAW,11.23,11.23
STYRENIX,23.71,23.71
BRITANNIA,64.86,64.8
GOLDENTOBC,10.97,12.44
GABRIEL,39.64,39.64
PRAKASH,9.91,9.91
SHREECEM,42.02,42.02
HINDALCO,15.35,15.37
FINPIPE,45.19,45.19
CGPOWER,130.15,133.34
BEL,61.89,61.89
PEARLPOLY,80.69,80.69
TTKPRESTIG,54.04,54.04
EIMCOELECO,36.38,36.38
SUNDRMBRAK,29.44,29.44
AARTIDRUGS,28.56,28.56
WENDT,79.49,79.49
PUNJABCHEM,31.24,31.24
MMFL,23.22,23.39
GUJRAFFIA,47.15,47.15
BANKBARODA,7.21,7.21
BANKINDIA,8.73,8.73
ICICIBANK,19.44,19.44
INDSWFTLAB,2.55,10.98
REPRO,75.09,75.09
HAVELLS,95.19,95.19
AXISCADES,71.7,71.7
TIPSINDLTD,49.49,49.49
HIKAL,61.38,61.38
MARKSANS,27.07,27.07
UNITDSPR,66.17,65.69
MPSLTD,29.57,29.57
OLECTRA,192.02,209.25
PNB,15.76,15.76
TIMESGTY,65.58,65.58
UNIONBANK,7.7,7.7
DIVISLAB,76.94,76.94
UCOBANK,39.56,39.56
JAIBALAJI,17.32,17.32
UPL,,20.54
BIOCON,31.08,30.97
POONAWALLA,19.05,27.89
NIITLTD,38.56,38.32
COFORGE,45.25,45.74
ASTRAMICRO,79.26,79.26
INDOCO,31.44,33.51
JSWSTEEL,24.75,26.1
SAKSOFT,31.95,31.95
SHOPERSTOP,127.53,117.67
PRIMESECU,45.94,45.94
GEOJITFSL,16.8,16.8
IDFC,577.95,577.95
FCSSOFT,,75.03
INSPIRISYS,53.2,53.2
NAUKRI,120.94,112.71
VENUSREM,17.85,17.85
WANBURY,9.74,17.93
IZMO,25.88,25.88
REDINGTON,13.21,13.21
INDIANB,9,9
ICRA,36.58,36.58
BFUTILITIE,13.6,13.6
NAGREEKEXP,18.78,18.78
TARMAT,,118.5
ISMTLTD,22.42,20.93
MAGNUM,15.08,20.84
MAANALU,23.36,23.36
RELIGARE,22.65,47.61
MHRIL,78.41,78.41
ADANIPOWER,13.47,13.47
