SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,77.69,82.65
WHEELS,25.88,25.88
RIIL,115.79,115.79
PREMIERPOL,18.15,18.15
RAYMOND,64.47,13.97
RSWM,18.97,16.45
SHREDIGCEM,41.24,41.24
SESHAPAPER,21.40,21.40
SMLMAH,34.11,34.11
SUPERSPIN,66.67,
SUNDRMFAST,29.43,28.96
EXIDEIND,38.21,37.91
ELECON,34.46,41.18
CRISIL,34.88,34.88
LMW,127.16,120.53
NELCO,538.27,166.49
MASTEK,12.15,11.68
MAHSCOOTER,44.79,44.79
LUMAXIND,40.80,37.04
TRENT,85.53,84.57
CUMMINSIND,74.21,72.12
KCP,7.55,7.30
JAYBARMARU,10.51,10.17
JBCHEPHARM,49.82,48.48
INFY,15.77,15.30
INDIAGLYCO,26.16,26.08
IONEXCHANG,34.89,32.13
IFBIND,34.98,32.65
IGPL,608.32,608.32
HIMATSEIDE,15.27,15.27
GNFC,9.10,9.10
BPCL,5.14,5.07
BHARATFORG,84.80,77.66
BASF,34.42,34.42
FORCEMOT,18.68,21.34
ATUL,28.55,28.61
ARVIND,30.78,29.97
ACC,11.60,11.74
TMPV,,33.23
SCI,10.10,10.10
MRPL,14.96,14.96
LINDEINDIA,116.66,116.66
HINDPETRO,4.81,4.81
ESCORTS,22.44,22.79
BAJAJHLDNG,51.16,137.29
ASHOKLEY,22.66,21.14
VOLTAS,85.27,82.05
TITAN,70.75,69.71
TATASTEEL,23.66,22.21
SUNDARMFIN,23.29,22.63
SPIC,7.76,7.76
VEDL,7.38,6.72
SBIN,10.87,11.17
RELIANCE,17.82,17.82
PFIZER,28.74,27.45
NOCIL,48.50,45.68
BOSCHLTD,40.24,47.97
DRREDDY,25.61,25.61
BATAINDIA,63.60,91.58
DEEPAKFERT,25.54,25.54
CHAMBLFERT,10.49,10.49
CARBORUNIV,141.77,47.06
MAHSEAMLES,11.27,11.21
HINDOILEXP,22.24,31.96
DICIND,23.87,21.63
COROMANDEL,29.23,28.60
BALMLAWRIE,14.56,14.56
MOTOGENFIN,0.79,
MARALOVER,70.11,59.24
ASIANPAINT,61.58,59.98
RAMCOCEM,29.07,113.35
INDIACEM,,136.32
PGHL,31.66,31.66
BEML,104.32,104.32
ADOR,23.70,23.17
CENTENKA,10.80,10.64
TATACHEM,,225.49
TORNTPHARM,70.66,68.69
VTL,25.26,25.26
SUNDROP,123.26,123.26
FEDERALBNK,17.12,17.12
EPL,17.40,16.41
VLSFINANCE,32.89,32.89
SUPREMEIND,51.96,51.96
SRF,44.16,42.69
BIRLACABLE,34.35,34.35
BALRAMCHIN,31.68,31.68
AEGISLOG,25.41,25.41
WEIZMANIND,18.20,18.20
UNICHEMLAB,12.18,61.57
BBOX,82.67,65.25
HONAUT,60.85,59.91
JTEKTINDIA,44.69,42.18
SAURASHCEM,44.47,28.21
RANEHOLDIN,12.71,14.45
PRECOT,19.34,19.34
TATAELXSI,40.57,37.56
SUNPHARMA,37.06,34.15
KOHINOOR,1.08,
SHREYANIND,29.01,29.01
SANDESH,10.68,10.41
HCC,36.60,42.48
BAJAJHIND,35.57,32.05
APOLLOHOSP,62.34,61.87
ARE&M,16.57,21.08
ADANIENT,39.06,149.70
IVP,9.20,9.04
BALKRISIND,32.40,32.40
INDBANK,21.12,21.12
GINNIFILA,8.98,8.13
EICHERMOT,42.01,41.63
RAJSREESUG,94.54,34.15
GVT&D,101.03,97.46
NEULANDLAB,59.73,59.73
ONGC,6.77,6.73
ITI,96.41,
ZENSARTECH,13.43,13.10
TAINWALCHM,17.00,17.00
BERGEPAINT,55.94,54.00
BANARISUG,30.52,30.52
ANIKINDS,70.23,70.23
KPIL,21.10,21.53
JYOTISTRUC,26.08,26.08
IGARASHI,95.94,95.94
BSL,53.24,53.24
BLUEDART,45.62,39.67
JAYNECOIND,18.64,18.24
MUNJALSHOW,23.81,22.15
APCOTEXIND,27.34,27.47
SOTL,20.76,20.76
HSCL,46.31,46.31
RCF,16.13,17.54
RANASUG,0.70,
KARURVYSYA,10.50,10.50
DECCANCE,28.08,52.21
WSI,243.10,282.44
UFLEX,9.10,8.86
TATAPOWER,28.60,28.33
ADVANIHOTR,20.15,19.59
THOMASCOOK,25.01,24.45
SUNFLAG,30.87,29.86
SUBROS,27.96,27.06
SPMLINFRA,20.74,20.74
SIMPLEXINF,54.73,55.76
SIEMENS,100.94,100.94
BHARATRAS,16.10,14.65
WIPRO,14.19,14.19
VSTIND,14.94,14.94
JUBLPHARMA,38.62,34.78
UNIVCABLES,47.12,47.12
TATACOMM,56.04,52.95
TOKYOPLAST,123.59,123.59
SOMANYCERA,27.74,26.79
MURUDCERA,16.53,16.53
IFCI,44.52,43.03
HLVLTD,245.00,99.73
SANOFI,23.61,22.25
M&M,22.04,21.76
LIBERTSHOE,35.51,35.94
KAJARIACER,34.76,32.75
HEIDELBERG,25.05,24.11
MODTHREAD,13.00,13.00
MANGLMCEM,17.78,16.30
PRSMJOHNSN,98.58,
POLYPLEX,68.23,68.23
PIDILITIND,62.00,61.74
PCBL,57.05,61.42
3PLAND,26.83,26.83
OSWALAGRO,66.11,39.74
EIHAHOTELS,20.74,20.08
HONDAPOWER,34.45,30.96
JINDALSAW,15.89,15.89
SAIL,25.47,22.26
RUBYMILLS,27.12,27.12
STYRENIX,20.49,20.34
ABB,93.75,93.75
IDBI,8.75,8.75
GRAPHITE,72.79,72.02
CANFINHOME,10.37,10.37
BRITANNIA,48.52,48.52
BBL,25.82,25.82
ELECTCAST,27.08,23.23
DHAMPURSUG,13.91,13.91
DCMSHRIRAM,18.81,18.37
DABUR,40.58,40.32
COSMOFIRST,12.57,12.14
CIPLA,28.74,27.16
HEROMOTOCO,18.03,17.72
HDFCBANK,14.79,14.58
HARRMALAYA,12.82,12.82
GMBREW,12.82,12.82
GIPCL,6.18,6.18
ITC,17.22,17.01
INDIANHUME,10.68,16.39
HINDCOMPOS,19.57,18.68
IOC,4.75,4.75
OSWALGREEN,,16.19
HUHTAMAKI,10.97,11.00
RICOAUTO,34.78,30.84
KAMATHOTEL,12.53,17.14
IFBAGRO,15.42,15.42
BANCOINDIA,19.50,20.03
MANINDS,23.26,23.26
APOLLOTYRE,17.86,17.10
SIYSIL,11.91,11.91
SHANTIGEAR,44.04,42.12
PRECWIRE,46.35,46.35
ONWARDTEC,12.99,12.36
NILKAMAL,17.62,16.19
NCC,12.71,12.25
ICIL,51.44,51.44
SEAMECLTD,15.89,15.89
ELGIEQUIP,45.11,44.01
AUROPHARMA,23.89,23.57
BBTC,4.22,4.36
EIHOTEL,30.53,26.36
KANORICHEM,20.53,20.53
LICHSGFIN,5.31,5.31
GICHSGFIN,5.37,5.37
BEPL,13.28,13.28
RAIN,16.41,16.41
BANARBEADS,36.55,36.55
MOREPENLAB,28.28,37.34
WSTCSTPAPR,21.15,21.15
VENKEYS,13.93,13.93
GHCL,8.44,8.44
S&SPOWER,50.83,50.83
PRUDMOULI,6.57,6.57
PRAJIND,264.96,69.62
BPL,,261.46
PGHH,34.22,34.22
VESUVIUS,34.98,34.98
TFCILTD,27.82,27.82
BOMDYEING,95.86,93.10
GTL,0.22,
NAVNETEDUL,9.50,38.55
GUJALKALI,218.38,218.38
AGI,11.32,11.20
GLAXO,35.56,36.10
TATACONSUM,66.96,66.39
ZEEL,36.47,35.55
CHOLAFIN,24.01,24.01
INDHOTEL,43.18,47.72
FMGOETZE,13.27,12.48
KOTAKBANK,20.13,20.41
ORIENTHOT,25.18,24.95
