SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,85.31,90.75
WHEELS,29.18,29.18
RIIL,119.16,119.16
PREMIERPOL,22.28,22.28
RAYMOND,67.84,14.70
RSWM,17.75,15.40
SHREDIGCEM,44.18,44.18
SESHAPAPER,21.58,21.58
SMLMAH,37.12,37.12
SUPERSPIN,81.44,
SUNDRMFAST,33.11,32.58
EXIDEIND,38.33,38.03
ELECON,35.17,42.03
CRISIL,35.54,35.54
LMW,128.45,121.75
NELCO,702.53,217.30
MASTEK,12.25,11.77
MAHSCOOTER,46.00,46.00
LUMAXIND,41.66,37.82
TRENT,101.92,100.78
CUMMINSIND,74.87,72.77
KCP,7.92,7.66
JAYBARMARU,13.51,13.06
JBCHEPHARM,51.96,50.56
INFY,13.77,13.37
INDIAGLYCO,26.84,26.76
IONEXCHANG,42.31,38.96
IFBIND,35.99,33.59
IGPL,633.16,633.16
HIMATSEIDE,18.55,18.55
GNFC,10.02,10.02
BPCL,5.41,5.35
BHARATFORG,93.28,85.43
BASF,37.75,37.75
FORCEMOT,19.99,22.84
ATUL,27.78,27.85
ARVIND,36.62,35.66
ACC,11.70,11.84
TMPV,,30.72
SCI,10.73,10.73
MRPL,13.63,13.63
LINDEINDIA,126.35,126.35
HINDPETRO,5.07,5.07
ESCORTS,24.04,24.41
BAJAJHLDNG,54.05,145.06
ASHOKLEY,25.24,23.56
VOLTAS,84.45,81.26
TITAN,77.09,75.95
TATASTEEL,22.32,20.95
SUNDARMFIN,24.97,24.27
SPIC,7.76,7.76
VEDL,6.92,6.31
SBIN,11.13,11.43
RELIANCE,18.31,18.31
PFIZER,28.11,26.86
NOCIL,53.99,50.84
BOSCHLTD,42.48,50.65
DRREDDY,27.33,27.33
BATAINDIA,65.50,94.33
DEEPAKFERT,26.62,26.62
CHAMBLFERT,10.28,10.28
CARBORUNIV,164.34,54.55
MAHSEAMLES,11.26,11.19
HINDOILEXP,33.92,69.83
DICIND,24.79,22.46
COROMANDEL,31.16,30.49
BALMLAWRIE,15.41,15.41
MOTOGENFIN,0.75,
MARALOVER,70.50,59.57
ASIANPAINT,59.78,58.23
RAMCOCEM,31.75,123.80
INDIACEM,,136.74
PGHL,32.12,32.12
BEML,103.72,103.72
ADOR,26.94,26.33
CENTENKA,11.17,11.01
TATACHEM,,224.10
TORNTPHARM,73.14,71.09
VTL,26.19,26.19
SUNDROP,119.50,119.50
FEDERALBNK,18.17,18.17
EPL,18.26,17.22
VLSFINANCE,37.17,37.17
SUPREMEIND,47.04,47.04
SRF,44.24,42.77
BIRLACABLE,35.87,35.87
BALRAMCHIN,34.28,34.28
AEGISLOG,37.24,37.24
WEIZMANIND,19.00,19.00
UNICHEMLAB,12.86,64.99
BBOX,77.32,61.03
HONAUT,66.92,65.88
JTEKTINDIA,49.15,46.38
SAURASHCEM,43.32,27.49
RANEHOLDIN,15.31,17.41
PRECOT,24.97,24.97
TATAELXSI,37.96,35.15
SUNPHARMA,38.64,35.60
KOHINOOR,1.17,
SHREYANIND,28.87,28.87
SANDESH,11.38,11.10
HCC,42.00,48.75
BAJAJHIND,33.41,30.11
APOLLOHOSP,63.77,63.28
ARE&M,17.20,21.88
ADANIENT,40.74,156.14
IVP,8.77,8.62
BALKRISIND,33.91,33.91
INDBANK,21.10,21.10
GINNIFILA,10.48,9.48
EICHERMOT,41.16,40.79
RAJSREESUG,91.07,32.90
GVT&D,102.65,99.02
NEULANDLAB,65.49,65.49
ONGC,6.32,6.28
ITI,97.91,
ZENSARTECH,12.49,12.19
TAINWALCHM,17.64,17.64
BERGEPAINT,55.23,53.31
BANARISUG,29.07,29.07
KPIL,22.70,23.16
JYOTISTRUC,24.44,24.44
IGARASHI,119.02,119.02
BSL,59.20,59.20
BLUEDART,46.66,40.57
JAYNECOIND,17.81,17.43
MUNJALSHOW,23.42,21.78
APCOTEXIND,25.97,26.08
SOTL,19.36,19.36
HSCL,45.38,45.38
RCF,16.81,18.28
RANASUG,0.69,
KARURVYSYA,11.40,11.40
DECCANCE,29.31,54.50
WSI,226.63,263.30
UFLEX,9.24,8.99
TATAPOWER,27.93,27.66
ADVANIHOTR,20.60,20.02
THOMASCOOK,23.49,22.96
SUNFLAG,30.53,29.53
SUBROS,33.19,32.11
SPMLINFRA,22.01,22.01
SIMPLEXINF,55.88,56.93
SIEMENS,101.42,101.42
BHARATRAS,15.72,14.31
WIPRO,13.52,13.52
VSTIND,15.13,15.13
JUBLPHARMA,38.88,35.02
