SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,57.95,57.95
WHEELS,15.04,15.04
RIIL,105.21,105.21
PREMIERPOL,17.25,17.25
RAYMOND,32.31,9.15
RSWM,98.88,98.88
SHREDIGCEM,21.87,21.87
SESHAPAPER,18.54,18.54
SMLMAH,33.48,33.48
SUNDRMFAST,34.40,33.81
FACT,1896.32,4570.78
EXIDEIND,34.40,34.40
EUROTEXIND,5.55,5.55
ELECON,18.26,21.28
CRISIL,45.10,45.10
LMW,134.94,127.28
NELCO,,314.22
MASTEK,16.45,16.19
MAHSCOOTER,42.37,48.87
LUMAXIND,50.15,50.15
TRENT,87.32,87.32
KECL,75.14,75.14
CUMMINSIND,54.59,54.84
KCP,9.15,8.67
JAYBARMARU,14.41,14.41
JBCHEPHARM,39.51,39.51
INFY,24.13,23.39
INDIAGLYCO,27.86,27.86
IONEXCHANG,25.33,25.33
IFBIND,34.16,31.74
IGPL,35.31,35.31
HIMATSEIDE,14.88,6.57
GNFC,11.11,11.11
GFLLIMITED,177.76,177.76
BPCL,7.05,6.93
BHARATFORG,64.17,63.98
BASF,41.80,42.50
FORCEMOT,22.91,30.08
ATUL,30.05,30.05
ARVIND,18.43,18.43
ACC,11.96,12.60
TMPV,10.88,8.34
SCI,13.58,13.58
MRPL,13.30,13.30
LINDEINDIA,99.94,99.94
HINDPETRO,6.21,6.21
ESCORTS,31.22,32.82
BAJAJHLDNG,62.26,219.06
ASHOKLEY,32.68,31.84
VOLTAS,68.28,68.28
TITAN,85.49,85.49
TATASTEEL,37.62,34.32
SUNDARMFIN,30.53,30.53
SPIC,10.22,10.22
VEDL,16.22,15.04
SBIN,11.94,12.27
RELIANCE,19.40,19.40
PFIZER,25.61,30.42
NOCIL,34.33,34.33
BOSCHLTD,39.81,46.99
DRREDDY,18.52,18.52
BATAINDIA,64.39,59.03
DEEPAKFERT,14.95,14.95
CHAMBLFERT,10.29,10.29
CARBORUNIV,95.58,144.56
MAHSEAMLES,8.13,8.11
HINDOILEXP,14.33,18.57
DICIND,24.95,25.62
COROMANDEL,27.66,31.28
BALMLAWRIE,14.56,14.56
VINDHYATEL,21.38,21.38
MOTOGENFIN,54.57,54.57
ASIANPAINT,64.31,60.50
RAMCOCEM,68.45,152.92
INDIACEM,,71.45
PGHL,29.11,29.11
BEML,51.21,51.21
ADOR,26.95,24.94
CENTENKA,16.09,16.09
TATACHEM,80.91,45.37
TORNTPHARM,62.61,61.84
VTL,15.94,15.94
SUNDROP,,59.40
FEDERALBNK,16.69,16.69
EPL,15.09,14.97
SUPREMEIND,60.95,60.95
SRF,46.93,45.55
BIRLACABLE,77.45,77.45
BALRAMCHIN,22.57,22.57
AEGISLOG,27.61,27.61
WEIZMANIND,15.33,15.33
UNICHEMLAB,30.55,17.78
BBOX,37.79,30.54
HONAUT,54.11,54.11
JTEKTINDIA,53.75,53.75
SAURASHCEM,22.89,30.44
RANEHOLDIN,33.65,24.81
PRECOT,9.17,9.17
TATAELXSI,57.85,53.24
SUNPHARMA,36.74,33.26
KOHINOOR,0.25,
SHREYANIND,4.80,4.80
SANDESH,15.64,15.81
HCC,15.34,
APOLLOHOSP,58.40,58.40
ARE&M,17.09,20.97
ADANIENT,40.96,101.53
IVP,12.51,12.51
BALKRISIND,33.78,33.78
INDBANK,22.83,22.83
GINNIFILA,10.56,9.19
EICHERMOT,44.04,44.04
GVT&D,80.86,80.86
NEULANDLAB,68.66,84.44
ONGC,7.96,7.94
ZENSARTECH,21.14,20.59
TAINWALCHM,21.79,21.79
BERGEPAINT,53.59,52.21
BANARISUG,37.00,37.00
ANIKINDS,89.28,89.28
KPIL,23.59,23.59
JYOTISTRUC,23.67,23.67
IGARASHI,81.16,81.16
BSL,25.23,25.23
BLUEDART,49.03,49.03
JAYNECOIND,19.43,18.92
MUNJALSHOW,18.16,18.16
APCOTEXIND,25.08,26.69
SOTL,17.50,17.50
HSCL,32.20,32.20
RCF,23.89,24.11
RANASUG,4.47,4.47
KARURVYSYA,12.35,12.35
DECCANCE,27.08,27.08
UFLEX,8.30,10.10
