SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,69.15,73.56
WHEELS,24.78,24.78
RIIL,117.19,117.19
PREMIERPOL,20.51,20.51
RAYMOND,59.92,12.98
RSWM,15.58,13.51
SHREDIGCEM,46.65,46.65
SESHAPAPER,22.86,22.86
SMLMAH,35.22,35.22
SUNDRMFAST,30.78,30.29
FACT,2122.31,5115.49
EXIDEIND,36.04,35.76
EUROTEXIND,8.18,8.18
ELECON,37.08,44.30
CRISIL,36.17,36.17
LMW,139.59,131.67
NELCO,553.31,171.14
MASTEK,12.95,12.44
MAHSCOOTER,47.17,47.17
LUMAXIND,49.84,45.11
TRENT,88.88,87.89
KECL,80.51,46.74
CUMMINSIND,75.98,72.85
KCP,10.20,9.87
JAYBARMARU,13.35,12.60
JBCHEPHARM,45.65,45.65
INFY,16.00,15.53
INDIAGLYCO,33.96,33.85
IONEXCHANG,34.67,32.47
IFBIND,37.66,34.99
HIMATSEIDE,15.05,5.98
GNFC,11.97,11.97
GFLLIMITED,296.48,296.48
BPCL,5.98,5.89
BHARATFORG,86.71,79.41
BASF,44.23,44.97
FORCEMOT,22.27,25.45
ATUL,30.23,30.30
ARVIND,28.01,26.98
ACC,12.47,12.62
TMPV,58.67,17.61
SCI,13.73,13.73
MRPL,14.21,14.21
LINDEINDIA,125.20,125.20
HINDPETRO,5.68,5.68
ESCORTS,27.40,27.82
BAJAJHLDNG,54.02,144.98
ASHOKLEY,28.20,25.90
VOLTAS,72.93,70.68
TITAN,80.25,78.38
TATASTEEL,30.76,28.74
SUNDARMFIN,26.61,25.94
SPIC,9.02,9.02
VEDL,7.53,6.86
SBIN,11.87,12.19
RELIANCE,20.33,20.33
PFIZER,25.46,28.54
NOCIL,56.70,53.39
BOSCHLTD,40.57,48.41
DRREDDY,19.81,19.81
BATAINDIA,52.60,48.75
DEEPAKFERT,19.26,19.26
CHAMBLFERT,10.23,10.23
CARBORUNIV,93.72,93.72
MAHSEAMLES,10.31,10.28
HINDOILEXP,20.47,29.41
DICIND,29.26,26.28
COROMANDEL,30.54,29.88
BALMLAWRIE,17.17,17.17
WILLAMAGOR,1.85,1.85
VINDHYATEL,109.51,109.51
MOTOGENFIN,70.04,70.04
MARALOVER,60.95,51.50
ASIANPAINT,64.79,60.96
RAMCOCEM,39.78,201.48
INDIACEM,,149.16
PGHL,30.09,30.09
BEML,66.88,66.88
ADOR,23.06,22.54
CENTENKA,14.28,13.71
TATACHEM,,252.09
TORNTPHARM,64.99,64.04
VTL,24.54,24.54
SUNDROP,125.46,125.46
FEDERALBNK,16.34,16.34
EPL,18.65,18.07
VLSFINANCE,13.82,13.82
SUPREMEIND,54.59,54.59
SRF,44.76,43.28
BIRLACABLE,65.08,65.08
BALRAMCHIN,25.86,25.86
AEGISLOG,26.77,26.77
WEIZMANIND,16.48,16.48
UNICHEMLAB,9.37,33.82
BBOX,61.41,47.75
HONAUT,53.56,52.77
JTEKTINDIA,52.81,50.98
SAURASHCEM,25.23,28.23
RANEHOLDIN,19.30,15.90
PRECOT,18.88,18.88
TATAELXSI,42.60,39.44
SUNPHARMA,40.01,35.99
KOHINOOR,0.27,
SHREYANIND,6.59,6.59
SANDESH,7.57,7.45
HCC,18.88,20.20
APOLLOHOSP,61.90,61.39
ARE&M,22.11,23.97
ADANIENT,33.50,128.39
IVP,11.66,11.40
BALKRISIND,33.27,33.27
INDBANK,22.27,22.27
GINNIFILA,9.66,8.74
EICHERMOT,43.37,42.97
GVT&D,114.32,109.25
NEULANDLAB,123.80,123.80
ONGC,8.09,8.08
ZENSARTECH,15.28,14.91
TAINWALCHM,18.12,18.12
BERGEPAINT,56.58,53.10
BANARISUG,32.66,32.66
ANIKINDS,79.12,79.12
KPIL,27.09,26.37
