SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,62.99,62.99
WHEELS,14.52,14.52
RIIL,114.01,114.01
PREMIERPOL,24.32,24.32
RAYMOND,21.41,21.01
SHREDIGCEM,26.88,26.88
SESHAPAPER,12.72,12.72
SMLISUZU,19.31,19.31
SUNDRMFAST,32.32,32.32
FACT,,474.31
EXIDEIND,38.09,38.09
ELECON,25.78,25.78
CRISIL,46.33,46.33
LMW,130.73,130.73
PEL,44.98,
NELCO,100.54,100.54
MASTEK,15.69,16.14
MAHSCOOTER,72.95,76.01
LUMAXIND,41.67,41.67
TRENT,93.87,131.80
KECL,65.06,276.60
CUMMINSIND,43.59,43.59
KCP,9.63,8.73
JAYBARMARU,27.25,27.25
JBCHEPHARM,37.03,37.03
INFY,21.43,21.43
INDIAGLYCO,21.97,21.97
IONEXCHANG,31.70,31.70
IFBIND,39.75,39.75
IGPL,13.21,13.21
HIMATSEIDE,20.12,20.12
GNFC,14.06,14.06
BPCL,9.56,9.37
BHARATFORG,54.03,48.73
BASF,30.75,31.26
FORCEMOT,21.66,21.66
ATUL,36.83,36.83
ARVIND,26.33,26.33
ACC,14.28,15.71
TATAMOTORS,6.81,6.80
SCI,8.45,8.45
MRPL,29.49,29.24
LINDEINDIA,116.32,116.32
HINDPETRO,12.37,12.37
ESCORTS,30.24,30.24
RELINFRA,38.41,
BAJAJHLDNG,79.48,79.48
ASHOKLEY,19.46,19.74
ZUARIIND,,499.52
VOLTAS,51.92,51.92
TITAN,85.65,85.65
TATASTEEL,68.44,56.72
SUNDARMFIN,31.62,30.42
SPIC,20.07,13.54
VEDL,8.24,9.16
SBIN,8.49,8.49
RELIANCE,20.12,20.12
PFIZER,29.91,29.91
NOCIL,23.52,23.52
BOSCHLTD,38.64,38.66
DRREDDY,17.03,17.03
BATAINDIA,44.71,62.14
DEEPAKFERT,15.83,15.83
CHAMBLFERT,16.82,16.82
CARBORUNIV,49.73,58.81
MAHSEAMLES,11.55,11.55
HINDOILEXP,12.94,15.95
DICIND,29.25,30.14
COROMANDEL,36.04,36.04
BALMLAWRIE,16.10,16.10
VINDHYATEL,14.51,14.51
MOTOGENFIN,42.62,42.62
ASIANPAINT,55.46,53.78
RAMCOCEM,59.11,122.09
PGHL,35.88,34.58
ABREL,114.20,114.20
BEML,45.74,45.74
ADORWELD,26.53,24.01
CENTENKA,13.55,13.55
TATACHEM,,39.44
TORNTPHARM,59.01,59.01
VTL,16.07,16.07
SUNDROP,511.75,458.03
FEDERALBNK,11.51,11.51
EPL,22.20,21.24
VLSFINANCE,4.52,4.52
SUPREMEIND,45.59,45.59
SRF,71.34,71.34
BIRLACABLE,85.62,85.62
BALRAMCHIN,28.08,28.08
AEGISLOG,38.65,38.65
WEIZMANIND,20.00,20.00
UNICHEMLAB,,42.59
BBOX,31.57,24.39
HONAUT,55.80,55.80
JTEKTINDIA,39.62,39.87
SAURASHCEM,174.74,174.74
RANEHOLDIN,8.51,80.35
PRECOT,10.47,13.01
TATAELXSI,37.47,37.47
SUNPHARMA,35.27,34.19
SHREYANIND,5.18,5.18
SANDESH,5.74,5.76
HCC,17.15,
ASHIMASYN,4.31,4.31
APOLLOHOSP,73.70,73.70
ARE&M,17.48,18.90
ADANIENT,67.88,64.53
IVP,13.04,13.04
BALKRISIND,25.29,25.29
INDBANK,14.28,14.28
GINNIFILA,,131.91
EICHERMOT,37.17,37.17
RAJSREESUG,10.92,10.92
GVT&D,68.42,68.42
NEULANDLAB,47.85,59.98
ONGC,7.06,6.83
ZENSARTECH,22.93,22.93
TIL,9.31,195.64
TAINWALCHM,51.51,51.51
BERGEPAINT,57.56,57.56
BANARISUG,51.42,51.42
JINDALPOLY,10.58,17.92
KPIL,28.90,28.90
JYOTISTRUC,49.42,49.42
IGARASHI,52.67,52.67
BSL,16.74,16.74
BLUEDART,52.38,52.38
NKIND,963.17,963.17
JAYNECOIND,233.57,97.47
MUNJALSHOW,15.82,15.82
APCOTEXIND,32.44,32.44
SOTL,21.79,21.79
HSCL,39.60,39.60
RCF,25.35,26.96
RANASUG,8.57,8.57
KARURVYSYA,9.00,9.00
DECCANCE,408.35,71.59
ARENTERP,20.77,20.77
WSI,830.74,180.78
UFLEX,,7.50
TATAPOWER,32.95,31.78
ADVANIHOTR,21.13,21.13
THOMASCOOK,24.27,23.95
SUNFLAG,25.43,25.43
SUBROS,27.56,27.56
SPMLINFRA,42.90,45.12
SIMPLEXINF,12.74,12.74
SIEMENS,38.08,38.08
BHARATRAS,27.47,27.47
WIPRO,20.69,20.69
VSTIND,13.94,18.66
JUBLPHARMA,22.62,18.51
UNIVCABLES,33.08,33.08
TATACOMM,40.07,41.80
TOKYOPLAST,146.14,146.14
SOMANYCERA,23.11,23.52
MURUDCERA,25.18,25.18
IFCI,45.40,45.87
HLVLTD,31.62,34.74
SANOFI,37.64,35.27
M&M,25.80,25.80
LIBERTSHOE,41.83,30.82
KAJARIACER,34.12,34.12
KABRAEXTRU,24.34,24.34
HEIDELBERG,41.58,41.58
MODTHREAD,24.05,24.05
MANGLMCEM,48.44,48.44
POLYPLEX,9.22,9.22
PIDILITIND,75.39,73.53
PCBL,33.98,33.95
3PLAND,34.27,34.27
OSWALAGRO,22.81,22.80
EIHAHOTELS,26.25,25.23
HONDAPOWER,32.72,34.93
JINDALSAW,8.56,8.56
SAIL,25.36,16.35
RUBYMILLS,14.54,14.54
STYRENIX,20.33,20.33
ABB,57.25,57.25
IDBI,11.54,11.54
GRAPHITE,21.20,21.20
CANFINHOME,10.56,10.56
BRITANNIA,57.62,57.14
BBL,23.44,23.44
ELECTCAST,7.41,7.41
DHAMPURSUG,14.11,14.11
DCMSHRIRAM,29.71,29.71
DABUR,45.99,45.99
COSMOFIRST,11.96,11.96
CIPLA,23.14,23.14
HEROMOTOCO,16.04,16.04
HDFCBANK,19.07,18.81
HARRMALAYA,2503.21,46.42
GMBREW,9.56,9.56
GIPCL,12.83,12.83
ITC,25.55,25.54
INDIANHUME,19.85,19.85
HINDCOMPOS,17.25,17.25
IOC,20.12,25.05
OSWALGREEN,70.57,70.57
HUHTAMAKI,15.74,23.43
RICOAUTO,26.37,25.91
KAMATHOTEL,18.77,19.88
IFBAGRO,23.54,23.54
BANCOINDIA,15.36,15.36
MANINDS,15.83,15.83
APOLLOTYRE,19.76,18.70
SIYSIL,16.08,16.08
SHANTIGEAR,35.51,35.51
PRECWIRE,27.56,27.56
ONWARDTEC,21.26,21.26
NILKAMAL,23.68,23.68
NCC,15.50,15.12
ICIL,16.60,16.60
SEAMECLTD,26.03,28.37
ELGIEQUIP,41.37,41.37
AUROPHARMA,18.20,17.87
BBTC,6.12,5.96
EIHOTEL,31.64,31.94
LICHSGFIN,6.05,6.05
GICHSGFIN,5.12,5.12
BEPL,14.64,14.64
BANARBEADS,24.90,24.90
MOREPENLAB,21.33,21.33
WSTCSTPAPR,6.64,6.64
