SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,67.43,67.43
WHEELS,17.67,17.67
RIIL,142.25,142.25
PREMIERPOL,22.08,22.08
RAYMOND,16.33,16.33
SHREDIGCEM,48.77,48.77
SESHAPAPER,17.79,17.79
SMLISUZU,20.85,20.85
SUNDRMFAST,38.80,38.80
FACT,,696.74
EXIDEIND,40.60,40.60
ELECON,37.56,37.56
CRISIL,54.46,54.46
LMW,181.13,181.13
PEL,71.53,
NELCO,222.80,222.80
MASTEK,19.20,19.45
MAHSCOOTER,71.74,96.01
LUMAXIND,48.15,48.15
TRENT,133.45,133.45
KECL,69.77,296.65
CUMMINSIND,46.67,46.67
KCP,11.00,9.97
JAYBARMARU,27.22,27.22
JBCHEPHARM,40.19,40.19
INFY,24.30,24.30
INDIAGLYCO,30.87,30.87
IONEXCHANG,38.49,38.49
IFBIND,42.62,42.62
IGPL,13.09,13.09
HIMATSEIDE,23.09,23.09
GNFC,12.90,12.90
BPCL,11.52,11.26
BHARATFORG,64.92,59.06
BASF,46.70,48.34
FORCEMOT,16.67,24.51
ATUL,43.50,43.50
ARVIND,26.01,26.01
ACC,15.32,15.87
TATAMOTORS,11.50,11.27
SCI,11.60,11.60
MRPL,881.54,881.54
LINDEINDIA,138.54,138.54
HINDPETRO,12.67,12.67
ESCORTS,33.50,33.46
RELINFRA,1.43,1.65
BAJAJHLDNG,101.07,101.07
ASHOKLEY,21.00,21.11
ZUARIIND,,606.68
VOLTAS,43.43,43.43
TITAN,95.25,95.25
TATASTEEL,68.20,58.66
SUNDARMFIN,35.57,34.22
SPIC,14.46,14.46
VEDL,8.38,9.24
SBIN,8.93,8.93
RELIANCE,23.90,23.90
PFIZER,30.68,37.09
NOCIL,30.10,30.10
BOSCHLTD,46.82,46.85
DRREDDY,18.00,18.00
BATAINDIA,47.06,65.42
DEEPAKFERT,17.74,17.74
CHAMBLFERT,15.69,15.69
CARBORUNIV,75.23,96.73
MAHSEAMLES,12.07,12.07
HINDOILEXP,14.48,17.84
DICIND,30.22,31.13
COROMANDEL,33.40,38.48
BALMLAWRIE,18.59,18.59
VINDHYATEL,22.41,22.41
MOTOGENFIN,44.60,44.60
ASIANPAINT,62.23,58.12
RAMCOCEM,88.66,367.49
PGHL,37.89,36.52
ABREL,,844.21
BEML,52.93,52.93
ADOR,31.05,27.63
CENTENKA,15.22,15.22
TATACHEM,111.32,66.63
TORNTPHARM,56.23,55.72
VTL,17.30,17.30
SUNDROP,,90.60
FEDERALBNK,11.90,11.90
EPL,21.05,20.86
VLSFINANCE,5.63,5.63
SUPREMEIND,59.13,59.13
SRF,68.73,68.73
BIRLACABLE,117.49,117.49
BALRAMCHIN,27.78,27.78
AEGISLOG,41.31,41.31
WEIZMANIND,23.53,23.53
UNICHEMLAB,30.02,30.02
BBOX,41.10,31.75
HONAUT,63.01,63.01
JTEKTINDIA,47.13,47.48
SAURASHCEM,150.15,
RANEHOLDIN,9.78,92.35
PRECOT,16.26,20.21
TATAELXSI,49.91,49.91
SUNPHARMA,36.79,35.17
SHREYANIND,5.22,5.22
SANDESH,6.60,6.62
HCC,19.64,
APOLLOHOSP,77.07,77.07
