SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,66.19,66.19
WHEELS,13.92,13.92
ZODIACLOTH,,
RIIL,121.86,121.86
PREMIERPOL,25.36,25.36
RAYMOND,20.80,20.41
RSWM,,
SHREDIGCEM,27.08,27.08
SESHAPAPER,13.31,13.31
SMLISUZU,14.85,14.85
SUPERSPIN,,
SUNDRMFAST,35.19,35.19
FACT,,497.65
EXIDEIND,37.29,37.29
EUROTEXIND,,
ELECON,26.57,26.57
CRISIL,46.85,46.85
LMW,139.81,139.81
ORIENTPPR,,
PEL,44.78,
NELCO,98.03,98.03
MASTEK,18.43,18.96
MAHSCOOTER,68.47,71.34
LUMAXIND,38.26,38.26
TRENT,103.00,144.61
KECL,66.97,284.71
CUMMINSIND,47.65,47.65
KCP,9.65,8.75
JAYBARMARU,29.45,29.45
JBCHEPHARM,38.90,38.90
INFY,23.80,23.80
INDIAGLYCO,20.50,20.50
IONEXCHANG,32.63,32.63
IFBIND,36.12,36.12
IGPL,13.08,13.08
HIMATSEIDE,21.31,21.31
GNFC,14.22,14.22
GFLLIMITED,,
BPCL,8.87,8.69
BHARATFORG,63.25,57.05
BASF,31.90,32.43
FORCEMOT,20.37,20.37
ATUL,40.31,40.31
ARVIND,27.40,27.40
ACC,13.74,15.12
TATAMOTORS,7.89,7.88
SCI,7.88,7.88
MRPL,25.35,25.13
LINDEINDIA,125.30,125.30
HINDPETRO,10.99,10.99
ESCORTS,31.35,31.35
RELINFRA,37.94,
BAJAJHLDNG,87.26,87.26
ASHOKLEY,19.84,20.11
ZUARIIND,,493.15
VOLTAS,58.79,58.79
TITAN,84.39,84.39
TATASTEEL,83.31,69.05
SUNDARMFIN,31.88,30.67
SPIC,19.62,13.24
VEDL,10.09,11.22
SBIN,8.23,8.23
RELIANCE,21.23,21.23
PFIZER,30.24,30.24
NOCIL,25.03,25.03
BOSCHLTD,40.16,40.18
DRREDDY,18.02,18.02
BATAINDIA,46.82,65.08
DEEPAKFERT,15.57,15.57
CHAMBLFERT,15.63,15.63
CARBORUNIV,50.94,60.24
MAHSEAMLES,12.26,12.26
HINDOILEXP,13.77,16.96
DICIND,30.24,31.16
COROMANDEL,34.55,34.55
BALMLAWRIE,16.18,16.18
WILLAMAGOR,,
VINDHYATEL,15.66,15.66
MOTOGENFIN,43.55,43.55
MARALOVER,,
ASIANPAINT,52.83,51.23
RAMCOCEM,54.17,111.90
INDIACEM,,
PGHL,36.71,35.39
ABREL,121.41,121.41
BEML,43.63,43.63
ADORWELD,26.89,24.34
CENTENKA,14.60,14.60
TATACHEM,,40.61
TORNTPHARM,58.01,58.01
VTL,13.95,13.95
ATFL,547.27,489.83
FEDERALBNK,11.25,11.25
EPL,24.34,23.29
VLSFINANCE,4.47,4.47
VIPIND,,
SUPREMEIND,48.75,48.75
SRF,77.67,77.67
BIRLACABLE,87.30,87.30
BALRAMCHIN,28.77,28.77
ANSALAPI,,
AEGISLOG,38.64,38.64
WEIZMANIND,20.53,20.53
UNITECH,,
UNICHEMLAB,,47.60
BBOX,32.26,24.93
HONAUT,57.46,57.46
JTEKTINDIA,36.17,36.41
SAURASHCEM,165.94,165.94
RANEHOLDIN,8.59,81.05
PRECOT,12.31,15.30
TATAELXSI,41.29,41.29
SUNPHARMA,36.19,35.08
KOHINOOR,,
OILCOUNTUB,,
SHREYANIND,5.17,5.17
SHALPAINTS,,
SANDESH,6.20,6.22
HCC,17.04,
BAJAJHIND,,
ASHIMASYN,4.17,4.17
APOLLOHOSP,70.13,70.13
ARE&M,19.17,20.73
ADANIENT,68.86,65.46
IVP,12.96,12.96
BALKRISIND,28.56,28.56
TIRUMALCHM,,
INDBANK,15.72,15.72
GINNIFILA,,133.61
EICHERMOT,36.24,36.24
RAJSREESUG,11.45,11.45
GVT&D,79.01,79.01
NEULANDLAB,49.21,61.69
ONGC,7.24,7.00
ITI,,
ZENSARTECH,23.56,23.56
TIL,7.51,157.74
TAINWALCHM,53.66,53.66
BERGEPAINT,53.89,53.89
BANARISUG,48.05,48.05
JINDALPOLY,11.53,19.53
ANIKINDS,,
KPIL,30.47,30.47
JYOTISTRUC,59.12,59.12
IGARASHI,62.45,62.45
BSL,17.33,17.33
BLUEDART,50.70,50.70
NKIND,833.91,833.91
JAYNECOIND,239.82,100.08
MUNJALSHOW,16.18,16.18
APCOTEXIND,31.25,31.25
SOTL,23.79,23.79
HSCL,41.35,41.35
RCF,25.35,26.95
RANASUG,9.78,9.78
KARURVYSYA,8.59,8.59
DECCANCE,425.76,74.64
ARENTERP,20.99,20.99
TECILCHEM,,
WSI,893.86,194.51
UFLEX,,7.36
TATAPOWER,34.03,32.82
ADVANIHOTR,22.33,22.33
THOMASCOOK,25.46,25.13
SUNFLAG,26.82,26.82
SUBROS,27.99,27.99
SPMLINFRA,35.59,37.42
SIMPLEXINF,11.74,11.74
SIEMENS,72.00,72.00
BHARATRAS,27.64,27.65
WIPRO,22.24,22.24
VSTIND,13.98,18.72
JUBLPHARMA,23.14,18.93
UNIVCABLES,35.98,35.98
UCAL,,
TATACOMM,39.96,41.68
TOKYOPLAST,156.88,156.88
SOMANYCERA,23.71,24.13
MURUDCERA,27.46,27.46
IFCI,46.68,47.16
HLVLTD,33.46,36.76
SANOFI,34.12,31.98
M&M,28.51,28.51
LIBERTSHOE,41.29,30.42
KREBSBIO,,
KAKATCEM,,
KAJARIACER,39.11,39.11
KABRAEXTRU,29.85,29.85
HEIDELBERG,42.04,42.04
MODTHREAD,25.52,25.52
MODIRUBBER,,
MIRCELECTR,,
MANGLMCEM,44.67,44.67
PRSMJOHNSN,,
PREMIER,,
POLYPLEX,9.45,9.45
PIDILITIND,70.27,68.53
PCBL,33.07,33.03
3PLAND,35.14,35.14
OSWALAGRO,20.56,20.55
EIHAHOTELS,25.08,24.11
HONDAPOWER,35.01,37.38
JINDALSAW,9.31,9.31
SAIL,27.39,17.65
RUBYMILLS,15.48,15.48
STYRENIX,21.18,21.18
ABB,61.90,61.90
ABAN,,
IDBI,11.21,11.21
GRAPHITE,21.15,21.15
CANFINHOME,10.56,10.56
BRITANNIA,52.36,51.93
BBL,22.68,22.68
ELECTCAST,8.17,8.17
DHAMPURSUG,15.01,15.01
DCMSHRIRAM,29.36,29.36
DABUR,49.64,49.64
COSMOFIRST,13.75,13.75
CIPLA,24.21,24.21
HEROMOTOCO,15.87,15.87
HDFCBANK,18.80,18.54
HARRMALAYA,2531.30,46.94
GMBREW,9.14,9.14
GIPCL,12.56,12.56
ITC,24.96,24.95
INDIANHUME,16.95,16.95
HINDCOMPOS,17.54,17.54
IOC,19.63,24.43
WALCHANNAG,,
OSWALGREEN,74.64,74.64
HUHTAMAKI,15.85,23.60
RICOAUTO,28.82,28.32
KAMATHOTEL,25.52,27.03
IFBAGRO,24.45,24.45
BANCOINDIA,16.35,16.35
DELTAMAGNT,,
MANINDS,15.92,15.92
APOLLOTYRE,20.92,19.80
SIYSIL,15.59,15.59
SHANTIGEAR,37.13,37.13
PRECWIRE,29.95,29.95
ONWARDTEC,25.42,25.42
NILKAMAL,23.42,23.42
NCC,14.87,14.51
ICIL,16.67,16.67
SEAMECLTD,23.87,26.02
ELGIEQUIP,50.32,50.32
AUROPHARMA,19.31,18.95
BBTC,6.08,5.93
EIHOTEL,31.83,32.13
KANORICHEM,,
LICHSGFIN,5.88,5.88
GICHSGFIN,5.05,5.05
BEPL,15.00,15.00
RAIN,,
BANARBEADS,27.17,27.17
MOREPENLAB,21.40,21.40
WSTCSTPAPR,6.59,6.59
21STCENMGM,1.65,1.65
TNTELE,,
VENKEYS,16.17,16.17
GHCL,9.95,9.95
S&SPOWER,,
PRUDMOULI,30.08,27.55
PRAJIND,38.22,41.62
HIL,,59.80
EVERESTIND,,
BPL,20.43,20.43
TRANSWORLD,14.81,14.81
KEEPLEARN,101.85,101.85
PGHH,61.26,61.26
VESUVIUS,33.89,33.89
TFCILTD,13.92,13.92
BOMDYEING,5.11,38.03
GTL,1.17,18.59
NAVNETEDUL,3.75,14.06
GUJALKALI,,
AGI,15.92,15.92
GLAXO,55.96,56.30
TATACONSUM,75.74,66.71
ZEEL,18.87,15.78
CHOLAFIN,31.42,31.42
INDHOTEL,63.60,74.15
FMGOETZE,12.43,12.43
KOTAKBANK,18.04,20.71
LYKALABS,99.36,98.60
ORIENTHOT,65.57,65.57
JAYSREETEA,9.15,42.98
GILLETTE,55.55,55.55
HMT,,
GOLDENTOBC,9.78,11.09
KANSAINER,17.02,31.02
FOSECOIND,32.54,32.54
ESABINDIA,41.00,41.00
3MINDIA,55.28,55.28
ANDHRAPAP,11.69,11.69
GABRIEL,36.49,36.49
SCHAEFFLER,57.76,57.76
AARTIIND,39.45,39.79
RALLIS,30.76,30.76
AMJLAND,13.69,13.69
PRAKASH,7.68,7.68
MFSL,120.75,120.75
KSB,53.55,53.55
KOPRAN,17.73,17.73
HEG,41.23,41.23
GREAVESCOT,,
GODFRYPHLP,38.96,37.12
VARDMNPOLY,27.68,27.68
SURYAROSNI,16.61,16.61
TATAINVEST,133.09,133.09
GLFL,205.53,205.53
TIMKEN,50.06,50.06
ROLTA,,
SUDARSCHEM,67.12,97.85
SHREECEM,84.06,84.06
SAKHTISUG,2.75,
IPCALAB,47.59,47.04
INGERRAND,41.54,41.54
AKZOINDIA,34.15,34.15
HINDALCO,11.30,10.81
HINDZINC,20.44,20.31
HINDUNILVR,48.02,49.84
GSFC,13.01,13.17
GRASIM,21.69,20.52
AMBUJACEM,23.14,23.53
FINPIPE,14.15,24.70
FINCABLES,19.74,27.30
EIDPARRY,8.59,8.59
DCW,66.69,66.62
DCM,19.01,19.01
CGPOWER,108.75,108.02
HEUBACHIND,29.19,29.19
CESC,13.42,13.42
BIRLACORPN,34.29,35.28
BHEL,156.93,156.93
BHARATGEAR,,
BEL,42.81,42.81
BAJFINANCE,33.73,33.73
ASHAPURMIN,13.31,16.44
PVP,699.46,737.06
NAVA,9.33,9.33
KESORAMIND,,
CORALFINAC,6.74,6.74
GREENPLY,28.52,29.40
TNPL,60.83,60.83
PARASPETRO,,
AUTOAXLES,16.06,16.06
PEARLPOLY,,
REMSONSIND,26.75,27.01
DALMIASUG,10.87,10.87
NATCOPHARM,7.93,7.93
KHAITANLTD,7.63,7.63
SWARAJENG,29.19,29.19
MTNL,,
MRF,26.59,26.59
GARFIBRES,34.41,34.41
ANDHRSUGAR,29.29,26.47
TNPETRO,13.99,15.77
TTKPRESTIG,39.21,39.21
STARPAPER,4.96,4.95
SANGHIIND,,
SKFINDIA,34.32,34.32
AUSOMENT,10.98,10.98
EIMCOELECO,18.32,18.32
PANACEABIO,,
JAYAGROGN,11.84,11.84
ALPSINDUS,,
CUBEXTUB,23.41,23.41
MARICO,49.11,49.11
SILINV,15.17,15.17
REGENCERAM,,
BIOFILCHEM,115.46,115.46
KEYFINSERV,6.93,6.93
ZENITHEXPO,,
SUNDRMBRAK,68.67,68.67
SANGAMIND,47.12,40.77
MOTHERSON,22.68,22.68
SOMATEX,1.40,
VISAKAIND,,
AARTIDRUGS,21.32,21.32
STERTOOLS,18.61,18.61
CREST,12.44,12.44
INDIANCARD,1.92,13.60
HITECHGEAR,21.22,21.20
WENDT,48.30,48.30
DENORA,98.75,98.75
TVSSRICHAK,57.45,46.98
SHRIRAMFIN,13.50,15.30
SAGCEM,,
PUNJABCHEM,29.19,29.19
MIRZAINT,200.50,200.50
DYNAMATECH,49.56,97.79
GUJAPOLLO,33.60,33.60
GANESHHOUC,16.12,16.12
MMFL,13.60,13.65
JAGSNPHARM,28.07,40.21
ALKYLAMINE,45.82,45.82
JCHAC,97.21,94.01
MPHASIS,26.35,26.35
GUJRAFFIA,37.12,37.12
RUCHINFRA,,
ATLASCYCLE,3.52,3.52
RAMCOIND,24.13,24.13
KOTHARIPET,13.63,13.56
HERITGFOOD,19.02,18.63
INDRAMEDCO,23.51,23.51
BANKBARODA,5.48,5.48
BLUECHIP,,
MADRASFERT,5.85,6.02
GAIL,10.11,12.25
INDNIPPON,17.12,17.12
SKMEGGPROD,11.67,11.67
TCIFINANCE,,
BANKINDIA,5.74,5.74
CONCOR,32.74,32.08
DCMFINSERV,,
ICICIBANK,17.82,17.82
KCPSUGIND,8.68,11.56
HUDCO,15.01,15.01
INDSWFTLAB,2.30,132.97
SAREGAMA,48.84,48.84
FDC,24.18,24.18
ENGINERSIN,28.96,28.96
ADROITINFO,24.22,24.22
JAICORPLTD,24.92,24.92
ANTGRAPHIC,,
GMDCLTD,12.60,12.60
MAHAPEXLTD,13.83,16.67
INDUSINDBK,7.44,7.44
ASAHIINDIA,42.62,45.68
TRIGYN,8.38,8.12
J&KBANK,4.79,4.79
KOTHARIPRO,,
CUB,10.58,10.58
SOUTHBANK,5.03,5.03
ARCHIES,,
ASTRAZEN,203.71,90.11
ITDCEM,27.23,27.23
AXISBANK,11.54,11.54
CYIENT,21.11,21.11
SONATSOFTW,23.31,23.31
CYBERTECH,14.59,14.59
KOKUYOCMLN,87.13,87.13
GOACARBON,,
DHANBANK,22.92,22.92
SANGHVIMOV,13.90,13.90
STCINDIA,18.94,10.86
MANUGRAPH,,
RSSOFTWARE,8.45,8.45
VIPCLOTHNG,,
NATIONALUM,8.03,8.68
IVC,44.72,44.72
JINDALSTEL,23.11,23.11
ALEMBICLTD,17.90,17.90
NIPPOBATRY,2.55,2.55
ICDSLTD,65.66,65.66
BSOFT,19.10,19.10
HCLTECH,24.53,24.53
ACCELYA,20.14,20.19
STAR,17.66,16.90
HAVISHA,,
ZYDUSLIFE,19.94,19.94
GLENMARK,,
RAJESHEXPO,122.38,122.38
CINEVISTA,,
WOCKPHARMA,,
NRBBEARING,17.78,18.58
IOB,26.61,26.61
RAMCOSYS,,
GEPIL,57.94,57.94
HCL-INSYS,,
CREATIVEYE,,
KTKBANK,5.14,5.14
MAHLIFE,,
MUKTAARTS,,
BLBLIMITED,19.02,19.02
AJANTPHARM,36.49,36.49
BLUESTARCO,81.50,82.92
CALSOFT,30.89,30.89
TVSMOTOR,50.99,50.99
PNBGILTS,6.28,6.35
PNC,61.68,61.68
TAJGVK,35.04,35.04
NLCINDIA,14.61,14.61
REPRO,,
CHENNPETRO,26.88,26.88
AKSHOPTFBR,,
TTML,,
KRBL,14.18,14.18
HAVELLS,69.77,69.77
GAEL,15.57,15.57
USHAMART,25.18,25.18
AXISCADES,74.26,72.56
BALAJITELE,,
MRO-TEK,34.47,34.47
TIPSMUSIC,51.39,51.39
STLTECH,,
KHANDSE,43.21,43.21
HIKAL,66.79,66.79
TRIDENT,44.58,44.58
MARKSANS,25.39,25.39
ACLGATI,,
NEXTMEDIA,,
GOLDTECH,20.11,
SMARTLINK,10.96,10.96
GODREJCP,,56.89
SUVEN,,
JISLJALEQS,111.50,111.50
LUPIN,32.53,32.53
UNITDSPR,69.60,66.49
FEL,,
TCI,23.82,23.66
MPSLTD,38.08,38.08
BHARTIARTL,41.31,54.10
ASAL,40.20,40.20
OLECTRA,71.27,73.94
PONNIERODE,9.83,9.83
PNB,6.58,6.58
APTECHT,44.07,39.20
SURANAT&P,28.86,28.99
TIMESGTY,77.26,77.26
OFSS,29.03,29.03
UNIONBANK,5.63,5.63
NUCLEUS,14.45,14.45
CANBK,4.51,4.51
GENESYS,56.03,56.03
OMAXAUTO,5.04,
GODREJIND,25.88,25.88
RADAAN,4.88,4.88
DIVISLAB,74.72,74.72
RADICO,97.67,97.67
INDORAMA,,
MARUTI,25.55,25.55
VARDHACRLC,21.52,21.52
UCOBANK,19.26,19.26
BAGFILMS,40.61,40.61
JSL,22.40,22.39
NSIL,43.66,43.66
WELSPUNLIV,19.58,19.58
JAIBALAJI,17.24,17.24
TVSELECT,,
IGL,19.92,19.92
DREDGECORP,,
TVTODAY,12.10,11.62
UNIENTER,826.94,826.94
UPL,795.31,30.52
SIL,135.78,135.78
MUKANDLTD,14.75,14.75
PETRONET,12.57,12.57
PTC,8.00,7.84
VAIBHAVGBL,26.17,25.62
BIOCON,34.33,35.68
MAHABANK,6.97,6.97
POONAWALLA,147.20,147.20
XPROINDIA,59.44,57.07
RKFORGE,35.85,35.78
DATAMATICS,16.66,19.04
NDTV,,
CCL,27.03,27.03
JPASSOCIAT,,
EXCELINDUS,13.92,13.92
LT,27.57,27.69
APARINDS,28.86,28.86
AMBICAAGAR,6.47,6.47
CENTEXT,18.23,18.48
NIITLTD,35.53,35.53
ULTRACEMCO,51.60,51.38
TCS,25.82,25.82
COFORGE,58.85,59.48
TEXINFRA,,
GULFPETRO,8.12,8.12
GUFICBIO,41.77,41.77
INDSWFTLTD,1.18,1.18
ASTRAMICRO,52.21,52.21
WELENT,18.33,18.33
NTPC,15.95,15.95
SALSTEEL,,
KOTARISUG,17.24,22.43
JBMA,57.76,57.76
DWARKESH,,
INDOCO,,
IMPEXFERRO,,
SUPRAJIT,40.93,40.93
PATELENG,10.21,9.98
XCHANGING,21.27,21.27
JSWSTEEL,72.66,67.37
CONSOFINVT,5.89,5.89
JINDALPHOT,48.80,48.80
JPPOWER,8.11,6.53
EVEREADY,27.91,27.91
GOKEX,40.86,40.86
SAKSOFT,20.23,20.23
ALLDIGI,17.12,20.55
IIFL,18.53,7.46
MANGALAM,12.78,12.78
SHOPERSTOP,171.26,153.68
WELCORP,25.39,25.12
SSWL,4.50,13.95
CYBERMEDIA,,
SHAHALLOYS,,
SURYALAXMI,67.77,26.50
JKPAPER,8.48,8.48
PRIMESECU,19.75,21.34
63MOONS,,
GRANULES,25.12,25.12
JSWHL,135.88,135.88
VHL,,
GEOJITFSL,10.50,10.50
GENUSPOWER,38.86,38.86
YESBANK,24.61,24.61
MSPL,74.09,74.24
NECLIFE,31.58,31.58
SPLIL,10.12,10.12
MCLEODRUSS,,
GOLDIAM,39.79,39.79
RML,,
HTMEDIA,,
SASKEN,38.37,38.37
FCSSOFT,181.50,48.83
IMPAL,14.69,14.69
SUZLON,68.86,67.29
AURIONPRO,43.74,43.74
RENUKA,,
BASML,,
TRIVENI,40.24,40.24
AIAENG,29.21,29.22
NAHARINDUS,19.63,18.33
ORIENTCER,37.41,37.41
EKC,14.28,14.00
VIMTALABS,40.30,40.30
KERNEX,249.03,249.03
PVRINOX,,
CELEBRITY,,
NITINSPIN,11.28,11.28
ROHLTD,24.25,24.25
ENIL,72.03,72.03
GSPL,7.78,7.95
JAGRAN,10.18,10.18
GVKPIL,0.88,10.55
KEC,44.85,44.85
JKCEMENT,49.07,57.34
INDOTECH,34.25,34.25
M&MFIN,14.72,14.72
BLKASHYAP,20.83,22.66
VISASTEEL,,
NITCO,,
CENTURYPLY,74.94,72.78
KEI,49.14,49.13
SANWARIA,,
VAKRANGEE,217.59,207.16
SOLARINDS,79.48,79.48
GALLANTT,20.46,20.46
MALUPAPER,,
