SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,55.37,55.37
WHEELS,19.97,19.97
RIIL,136.49,136.49
PREMIERPOL,16.86,16.86
RAYMOND,17.98,17.98
SHREDIGCEM,47.66,47.66
SESHAPAPER,19.46,19.46
SMLISUZU,31.69,31.69
SUNDRMFAST,37.74,37.74
FACT,599.05,724.89
EXIDEIND,39.15,39.15
ELECON,23.34,26.92
CRISIL,46.13,46.13
LMW,153.20,152.23
NELCO,310.35,310.35
MASTEK,16.60,16.80
MAHSCOOTER,80.37,100.11
LUMAXIND,62.10,62.10
TRENT,107.43,107.43
KECL,368.94,
CUMMINSIND,58.28,58.57
KCP,8.59,7.93
JAYBARMARU,20.96,20.96
JBCHEPHARM,37.92,37.92
INFY,22.67,22.67
INDIAGLYCO,31.21,31.21
IONEXCHANG,27.10,27.10
IFBIND,56.24,56.24
IGPL,20.94,20.94
HIMATSEIDE,21.78,8.20
GNFC,13.15,13.15
BPCL,9.47,9.33
BHARATFORG,56.75,56.57
BASF,49.00,49.79
FORCEMOT,25.01,35.50
ATUL,33.62,33.62
ARVIND,19.77,19.77
ACC,14.49,15.00
TATAMOTORS,6.84,6.66
SCI,12.41,12.41
LINDEINDIA,119.44,119.44
HINDPETRO,8.70,8.70
ESCORTS,32.24,33.88
RELINFRA,1.04,1.20
BAJAJHLDNG,66.94,205.79
ASHOKLEY,23.02,23.12
VOLTAS,60.40,60.40
TITAN,84.60,84.60
TATASTEEL,52.11,48.43
SUNDARMFIN,26.98,26.98
SPIC,14.08,14.08
VEDL,9.43,10.44
SBIN,10.00,10.00
RELIANCE,19.80,19.80
PFIZER,30.49,36.47
NOCIL,32.90,32.90
BOSCHLTD,42.10,50.60
DRREDDY,18.03,18.03
BATAINDIA,69.27,65.94
DEEPAKFERT,18.08,18.08
CHAMBLFERT,11.97,11.97
CARBORUNIV,85.89,118.96
MAHSEAMLES,8.72,8.69
HINDOILEXP,14.19,18.10
DICIND,29.89,30.89
COROMANDEL,28.10,32.00
BALMLAWRIE,17.05,17.05
WILLAMAGOR,1.36,1.36
VINDHYATEL,20.86,20.86
MOTOGENFIN,139.03,139.03
ASIANPAINT,63.54,59.26
RAMCOCEM,74.52,207.11
INDIACEM,,515.16
PGHL,33.86,33.86
BEML,60.74,60.74
ADOR,50.92,42.83
CENTENKA,17.48,17.48
TATACHEM,65.94,47.78
TORNTPHARM,59.54,59.03
VTL,14.13,14.13
SUNDROP,,68.66
FEDERALBNK,12.90,12.90
EPL,16.79,16.65
VLSFINANCE,30.15,30.15
SUPREMEIND,67.69,67.69
SRF,63.06,63.06
BIRLACABLE,75.84,75.84
BALRAMCHIN,24.59,24.59
AEGISLOG,35.26,35.26
WEIZMANIND,19.74,19.74
UNICHEMLAB,25.33,25.33
BBOX,44.78,35.07
HONAUT,62.36,62.36
JTEKTINDIA,57.33,57.78
SAURASHCEM,81.43,209.41
RANEHOLDIN,10.17,62.41
PRECOT,9.59,9.59
TATAELXSI,44.59,44.59
SUNPHARMA,38.13,34.49
KOHINOOR,0.33,
SHREYANIND,5.77,5.77
SANDESH,10.51,10.60
HCC,14.76,
APOLLOHOSP,69.92,69.92
ARE&M,21.28,23.35
ADANIENT,70.50,83.30
IVP,18.25,18.25
BALKRISIND,29.69,29.69
INDBANK,22.94,22.94
GINNIFILA,19.64,15.99
EICHERMOT,45.45,45.45
GVT&D,99.75,99.75
NEULANDLAB,119.13,159.87
ONGC,7.69,7.67
ZENSARTECH,25.50,25.50
TAINWALCHM,27.36,27.36
BERGEPAINT,56.23,54.86
BANARISUG,37.66,37.66
JINDALPOLY,,44.81
ANIKINDS,86.05,86.05
KPIL,31.18,31.18
JYOTISTRUC,38.64,38.64
IGARASHI,87.82,87.82
BSL,26.31,26.31
BLUEDART,52.35,52.35
JAYNECOIND,29.35,29.35
MUNJALSHOW,19.89,19.89
APCOTEXIND,31.55,31.55
SOTL,20.99,20.99
HSCL,37.65,37.65
RCF,27.88,28.15
RANASUG,6.07,6.07
KARURVYSYA,10.66,10.66
DECCANCE,69.29,69.29
ARENTERP,173.21,173.21
UFLEX,12.97,10.07
TATAPOWER,29.68,28.74
ADVANIHOTR,21.69,21.69
THOMASCOOK,30.34,29.65
SUNFLAG,23.86,23.86
SUBROS,43.33,43.33
SPMLINFRA,35.50,35.50
SIMPLEXINF,85.02,197.28
SIEMENS,54.39,54.39
BHARATRAS,27.53,25.60
WIPRO,19.32,19.32
VSTIND,14.86,20.68
JUBLPHARMA,37.53,35.52
UNIVCABLES,37.45,37.45
TATACOMM,37.28,57.55
TOKYOPLAST,116.71,116.71
SOMANYCERA,34.37,33.59
MURUDCERA,25.78,25.78
IFCI,29.67,29.44
HLVLTD,34.92,36.32
SANOFI,30.03,30.55
M&M,32.56,32.56
LIBERTSHOE,45.69,40.83
KAJARIACER,56.65,56.65
KABRAEXTRU,39.45,57.42
HEIDELBERG,38.71,38.71
MODTHREAD,49.12,49.12
MANGLMCEM,33.43,33.43
PRSMJOHNSN,186.92,
POLYPLEX,15.20,15.20
PIDILITIND,68.82,68.24
PCBL,34.81,34.77
3PLAND,35.84,35.84
OSWALAGRO,7.73,7.73
EIHAHOTELS,24.41,23.33
HONDAPOWER,36.95,36.95
JINDALSAW,8.94,8.94
SAIL,20.60,20.48
RUBYMILLS,16.39,16.39
STYRENIX,18.05,18.05
ABB,60.32,60.32
IDBI,12.53,12.53
GRAPHITE,30.34,30.34
CANFINHOME,11.86,11.86
BRITANNIA,63.28,63.27
BBL,25.90,25.90
ELECTCAST,9.99,9.99
DHAMPURSUG,17.09,17.09
DCMSHRIRAM,29.44,29.44
DABUR,49.28,49.28
COSMOFIRST,16.27,16.27
CIPLA,23.19,23.19
HEROMOTOCO,24.62,24.62
HDFCBANK,20.82,20.55
HARRMALAYA,14.02,14.02
GMBREW,17.67,17.67
GIPCL,13.63,13.63
ITC,24.63,24.63
INDIANHUME,3.32,21.33
HINDCOMPOS,19.10,14.01
IOC,14.84,16.95
OSWALGREEN,93.97,93.97
HUHTAMAKI,23.40,24.15
RICOAUTO,35.90,34.61
KAMATHOTEL,17.41,17.39
IFBAGRO,27.79,27.79
BANCOINDIA,24.52,24.52
MANINDS,16.90,16.90
APOLLOTYRE,36.72,38.87
SIYSIL,17.03,17.03
SHANTIGEAR,40.20,40.20
PRECWIRE,38.96,38.96
ONWARDTEC,21.43,21.43
NILKAMAL,24.60,24.60
NCC,15.27,15.27
ICIL,25.40,25.40
SEAMECLTD,19.26,19.29
ELGIEQUIP,41.38,41.38
AUROPHARMA,19.11,19.11
BBTC,6.40,6.48
EIHOTEL,36.46,31.63
LICHSGFIN,5.66,5.66
GICHSGFIN,7.15,6.68
BEPL,14.36,14.36
BANARBEADS,30.71,30.71
MOREPENLAB,28.39,28.39
WSTCSTPAPR,11.22,11.22
VENKEYS,36.11,36.11
GHCL,9.75,9.75
S&SPOWER,2520.94,248.87
PRUDMOULI,14.21,14.21
PRAJIND,44.45,44.45
BPL,,6.19
TRANSWORLD,22.15,14.54
KEEPLEARN,87.76,87.76
PGHH,55.81,55.81
VESUVIUS,39.30,39.30
TFCILTD,31.18,31.18
BOMDYEING,7.18,205.92
NAVNETEDUL,16.14,17.97
GUJALKALI,83.12,83.12
AGI,16.02,16.02
GLAXO,49.27,49.44
TATACONSUM,78.38,79.03
ZEEL,14.87,13.70
CHOLAFIN,31.11,31.11
INDHOTEL,50.16,57.35
FMGOETZE,15.00,15.00
KOTAKBANK,22.55,22.55
LYKALABS,44.35,44.35
ORIENTHOT,44.84,44.84
JAYSREETEA,3.46,7.13
GILLETTE,54.52,54.52
GOLDENTOBC,8.69,9.86
KANSAINER,18.04,33.41
FOSECOIND,45.16,45.16
ESABINDIA,43.78,43.78
3MINDIA,66.01,66.01
ANDHRAPAP,18.84,18.84
GABRIEL,70.20,70.20
SCHAEFFLER,61.18,61.18
AARTIIND,57.27,58.05
RALLIS,32.75,32.88
AMJLAND,10.92,10.92
PRAKASH,8.01,8.01
MFSL,165.30,165.30
KSB,57.55,57.55
KOPRAN,23.03,23.03
HEG,54.51,54.51
GREAVESCOT,318.36,
GODFRYPHLP,51.33,51.33
VARDMNPOLY,14.77,14.77
SURYAROSNI,21.21,21.21
TATAINVEST,243.84,243.84
GLFL,295.04,295.04
TIMKEN,48.06,48.06
SUDARSCHEM,130.40,
SHREECEM,71.76,71.76
SAKHTISUG,11.42,18.43
IPCALAB,40.26,37.43
INGERRAND,45.89,45.89
AKZOINDIA,37.63,37.63
HINDALCO,10.09,9.86
HINDZINC,20.86,20.74
HINDUNILVR,54.27,55.08
GSFC,11.88,11.97
GRASIM,22.62,22.24
AMBUJACEM,26.13,26.19
FINPIPE,33.47,33.47
FINCABLES,21.04,22.80
EIDPARRY,9.02,10.42
DCW,55.10,55.10
DCM,66.05,66.05
CGPOWER,111.53,111.53
HEUBACHIND,18.98,16.98
CESC,15.37,15.37
BIRLACORPN,23.57,21.89
BHEL,349.88,349.88
BHARATGEAR,25.22,
BEL,53.81,53.81
BAJFINANCE,36.00,36.00
ASHAPURMIN,19.97,19.97
PVP,,2764.40
NAVA,12.40,12.40
CORALFINAC,11.64,11.64
GREENPLY,29.19,30.10
PARASPETRO,1556.84,1556.84
AUTOAXLES,16.27,16.27
REMSONSIND,22.70,21.83
DALMIASUG,7.82,7.82
NATCOPHARM,8.56,8.56
KHAITANLTD,9.56,9.56
SWARAJENG,30.65,30.65
MRF,37.18,37.18
GARFIBRES,31.30,31.30
ANDHRSUGAR,21.40,15.39
TNPETRO,12.23,13.41
TTKPRESTIG,95.21,44.18
STARPAPER,6.34,6.34
SKFINDIA,47.17,47.17
AUSOMENT,8.21,8.21
EIMCOELECO,22.19,22.19
PANACEABIO,244.95,
JAYAGROGN,12.63,12.63
CUBEXTUB,19.34,19.34
MARICO,54.17,54.17
SILINV,18.06,18.06
SAMBHAAV,923.92,923.92
REGENCERAM,38.72,38.72
BIOFILCHEM,23.91,23.91
KEYFINSERV,16.04,16.04
ZENITHEXPO,43.32,
SUNDRMBRAK,94.54,94.54
SANGAMIND,109.14,81.91
MOTHERSON,35.64,35.01
SOMATEX,3.86,189.40
VISAKAIND,17.55,70.60
AARTIDRUGS,24.25,24.25
STERTOOLS,23.64,23.64
CREST,14.42,14.42
INDIANCARD,5.43,8.29
HITECHGEAR,50.89,50.89
WENDT,49.16,49.16
DENORA,195.45,195.45
TVSSRICHAK,109.00,163.61
SHRIRAMFIN,13.22,14.91
PUNJABCHEM,35.89,34.07
MIRZAINT,38.90,
ELECTHERM,4.07,6.10
DYNAMATECH,124.38,124.38
GANESHHOU,11.69,11.69
MMFL,13.18,13.19
JAGSNPHARM,23.22,33.10
ALKYLAMINE,50.43,50.43
JCHAC,123.56,113.93
MPHASIS,30.03,30.03
GUJRAFFIA,34.69,34.69
RUCHINFRA,21.28,21.28
ATLASCYCLE,8.91,8.91
RAMCOIND,27.96,27.96
KOTHARIPET,13.01,13.01
HERITGFOOD,26.18,24.87
INDRAMEDCO,31.31,31.31
BANKBARODA,7.10,7.10
MADRASFERT,19.30,19.30
GAIL,11.30,13.86
INDNIPPON,25.13,25.13
SKMEGGPROD,22.11,22.11
TCIFINANCE,4.12,4.34
BANKINDIA,6.04,5.81
CONCOR,31.91,31.25
ICICIBANK,17.53,17.53
HUDCO,16.19,16.19
INDSWFTLAB,3.63,43.35
SAREGAMA,43.67,44.51
FDC,26.39,26.39
ENGINERSIN,22.70,22.70
ADROITINFO,66.32,
JAICORPLTD,17.49,17.49
ANTGRAPHIC,14.13,14.13
GMDCLTD,28.09,28.09
MAHAPEXLTD,10.24,21.68
INDUSINDBK,57.96,57.96
ASAHIINDIA,66.61,71.45
J&KBANK,5.29,5.29
CUB,13.55,13.55
SOUTHBANK,6.32,6.32
ASTRAZEN,124.37,107.83
CEMPRO,32.55,32.55
AXISBANK,13.08,13.08
CYIENT,19.24,19.24
SONATSOFTW,23.80,23.80
CYBERTECH,14.06,14.06
DHANBANK,11.50,11.50
SANGHVIMOV,19.36,19.36
STCINDIA,113.21,23.42
RSSOFTWARE,189.22,189.22
VIPCLOTHNG,41.09,41.09
NATIONALUM,7.11,7.11
IVC,14.13,14.13
JINDALSTEL,33.72,2658.52
ALEMBICLTD,17.29,17.29
ICDSLTD,32.20,32.20
BSOFT,20.27,20.27
HCLTECH,23.89,23.89
ACCELYA,17.34,17.34
STAR,19.12,17.35
ZYDUSLIFE,21.25,20.84
GLENMARK,70.85,42.94
RAJESHEXPO,145.56,145.56
SHREERAMA,13.55,13.55
BLUECOAST,1.01,
NRBBEARING,28.19,125.99
IOB,19.26,19.26
GVPIL,112.24,112.24
BIL,51.56,51.56
KTKBANK,5.55,5.55
BLBLIMITED,12.53,12.53
AJANTPHARM,32.14,32.14
BLUESTARCO,70.80,72.06
CALSOFT,38.08,38.08
TVSMOTOR,64.19,64.19
PNBGILTS,5.08,5.12
TAJGVK,22.03,22.03
NLCINDIA,12.38,12.38
KRBL,15.60,15.60
HAVELLS,64.45,64.45
GAEL,19.64,19.64
USHAMART,38.02,38.02
AXISCADES,82.73,79.36
BALAJITELE,17.40,17.40
UMIYA-MRO,4.93,4.93
TIPSMUSIC,40.08,40.08
HIKAL,46.42,46.42
TRIDENT,32.49,32.49
MARKSANS,30.38,30.38
ACLGATI,56.22,52.57
NEXTMEDIA,0.74,
GOLDTECH,19.30,
SMARTLINK,15.17,15.17
GODREJCP,60.78,59.09
JISLJALEQS,134.33,134.33
LUPIN,23.77,23.77
UNITDSPR,62.08,59.90
TCI,26.80,26.80
MPSLTD,23.84,24.49
BHARTIARTL,29.75,35.63
ASAL,55.54,55.54
OLECTRA,86.09,85.79
PONNIERODE,15.06,21.85
PNB,8.52,8.52
APTECHT,32.64,32.18
SURANAT&P,11.89,11.95
OFSS,32.36,32.36
UNIONBANK,5.67,5.67
NUCLEUS,15.91,15.91
CANBK,6.94,6.94
GENESYS,34.63,34.63
OMAXAUTO,10.09,27.59
GODREJIND,23.30,23.30
DIVISLAB,75.53,75.53
RADICO,97.79,96.51
INDORAMA,20.33,20.33
MARUTI,35.72,35.72
VARDHACRLC,36.26,36.26
UCOBANK,15.44,15.44
BAGFILMS,12.79,12.79
JSL,24.89,24.84
NSIL,93.63,93.63
WELSPUNLIV,21.56,21.56
JAIBALAJI,20.43,20.43
IGL,22.71,22.71
TVTODAY,28.31,28.31
UPL,35.47,28.62
MUKANDLTD,22.86,22.86
PETRONET,11.51,11.51
PTC,5.16,6.90
VAIBHAVGBL,22.29,22.29
BIOCON,71.62,76.84
MAHABANK,7.28,7.28
XPROINDIA,138.23,138.23
RKFORGE,24.06,23.71
DATAMATICS,24.07,27.90
CCL,35.73,35.73
EXCELINDUS,16.32,16.32
LT,27.73,28.30
APARINDS,38.74,38.74
AMBICAAGAR,85.01,85.01
CENTEXT,27.00,27.00
NIITLTD,31.44,30.16
ULTRACEMCO,50.72,50.45
TCS,21.63,21.63
COFORGE,52.61,51.79
GULFPETRO,7.64,7.64
GUFICBIO,59.21,59.21
ASTRAMICRO,67.38,67.38
WELENT,19.01,19.04
NTPC,14.44,14.44
KOTARISUG,20.58,35.56
JBMA,56.83,56.83
DWARKESH,34.23,34.23
SUPRAJIT,55.67,55.67
PATELENG,11.55,7.45
XCHANGING,17.84,17.84
JSWSTEEL,53.65,50.74
CONSOFINVT,5.91,5.91
JPPOWER,16.55,16.55
EVEREADY,30.99,28.96
GOKEX,31.51,31.51
SAKSOFT,21.42,21.42
ALLDIGI,20.53,20.45
IIFL,40.11,12.59
SHOPERSTOP,317.38,286.37
WELCORP,15.70,21.92
SSWL,16.64,16.64
CYBERMEDIA,,43.36
SURYALAXMI,25.09,27.23
JKPAPER,19.09,19.09
PRIMESECU,25.81,25.81
GRANULES,28.85,28.97
JSWHL,105.02,105.02
VHL,739.11,739.11
GEOJITFSL,14.86,14.86
GENUSPOWER,23.68,23.68
YESBANK,26.71,26.71
SPLIL,13.47,13.47
GOLDIAM,31.49,31.49
RML,94.62,54.02
HTMEDIA,16.31,13.70
SASKEN,48.12,48.12
FCSSOFT,130.95,131.00
IMPAL,15.70,15.29
SUZLON,35.32,35.32
AURIONPRO,34.09,34.09
BASML,17.52,17.52
TRIVENI,36.42,36.42
AIAENG,27.65,27.65
NAHARINDUS,23.53,21.95
ORIENTCER,38.20,38.20
EKC,13.06,13.70
VIMTALABS,42.61,42.61
KERNEX,41.94,41.94
NITINSPIN,10.64,10.64
