SYMBOL,SYMBOL P/E,ADJUSTED P/E
AUROPHARMA,18.92,18.92
BBTC,6.69,6.66
EIHOTEL,31.58,30.67
LICHSGFIN,6.12,6.12
GICHSGFIN,6.40,6.06
BEPL,15.89,15.89
BANARBEADS,26.57,26.57
MOREPENLAB,30.15,30.15
WSTCSTPAPR,9.96,9.96
21STCENMGM,5.47,5.47
VENKEYS,19.69,19.69
GHCL,9.60,9.60
PRUDMOULI,26.19,26.19
PRAJIND,41.72,46.42
BIRLANU,,932.01
BPL,4877.32,6.55
TRANSWORLD,18.80,13.70
KEEPLEARN,161.59,161.59
PGHH,60.77,60.77
VESUVIUS,45.12,45.12
TFCILTD,19.66,19.66
BOMDYEING,6.50,170.96
NAVNETEDUL,3.95,17.71
GUJALKALI,273.61,273.61
AGI,16.48,16.48
GLAXO,61.49,61.71
TATACONSUM,77.67,77.60
ZEEL,19.28,17.28
CHOLAFIN,30.93,30.93
INDHOTEL,54.79,63.03
FMGOETZE,16.16,16.16
KOTAKBANK,19.38,22.29
LYKALABS,51.30,51.30
ORIENTHOT,64.52,64.52
JAYSREETEA,4.03,8.31
GILLETTE,69.68,69.68
GOLDENTOBC,9.55,10.84
KANSAINER,17.63,32.42
FOSECOIND,41.05,41.05
ESABINDIA,45.20,45.20
3MINDIA,68.97,68.97
ANDHRAPAP,17.87,17.87
GABRIEL,35.72,35.72
SCHAEFFLER,66.89,66.89
AARTIIND,71.41,72.38
RALLIS,49.51,49.77
AMJLAND,13.07,13.07
PRAKASH,8.21,8.21
MFSL,134.28,134.28
KSB,60.72,60.72
KOPRAN,24.24,24.24
HEG,99.82,99.82
GODFRYPHLP,49.10,46.94
VARDMNPOLY,36.31,36.31
SURYAROSNI,21.62,21.62
TATAINVEST,162.45,162.45
GLFL,248.58,248.58
TIMKEN,54.65,54.65
SUDARSCHEM,85.38,124.47
SHREECEM,95.69,95.69
SAKHTISUG,3.92,8.27
IPCALAB,43.89,40.67
INGERRAND,45.22,45.22
AKZOINDIA,34.43,34.43
HINDALCO,9.12,8.78
HINDZINC,20.93,20.81
HINDUNILVR,51.21,52.34
GSFC,13.79,13.94
GRASIM,23.33,23.07
AMBUJACEM,26.30,26.22
FINPIPE,18.17,32.05
FINCABLES,21.54,29.59
EIDPARRY,9.41,11.09
DCW,76.83,76.83
DCM,22.78,22.78
CGPOWER,107.21,107.21
HEUBACHIND,29.03,29.03
CESC,15.58,15.58
BIRLACORPN,35.45,32.24
BHEL,186.57,186.57
BHARATGEAR,44.39,
BEL,55.83,55.83
BAJFINANCE,34.78,34.78
ASHAPURMIN,14.10,14.10
NAVA,11.31,11.31
CORALFINAC,10.40,10.40
GREENPLY,32.35,32.35
TNPL,298.00,298.00
PARASPETRO,1365.42,1365.42
AUTOAXLES,17.48,17.48
REMSONSIND,29.02,28.88
DALMIASUG,8.77,8.77
NATCOPHARM,8.58,8.58
KHAITANLTD,8.31,8.31
SWARAJENG,29.34,29.34
MRF,30.89,30.89
GARFIBRES,37.11,37.11
ANDHRSUGAR,31.33,21.00
TNPETRO,14.19,18.49
TTKPRESTIG,78.06,39.17
STARPAPER,6.53,6.53
SKFINDIA,40.31,40.31
AUSOMENT,14.25,14.25
EIMCOELECO,29.03,29.03
JAYAGROGN,14.07,14.07
CUBEXTUB,23.88,23.88
MARICO,54.00,54.00
SILINV,20.70,20.70
SAMBHAAV,426.92,426.92
REGENCERAM,56.48,56.48
BIOFILCHEM,145.93,145.93
ZENITHEXPO,80.47,
SUNDRMBRAK,62.97,62.97
SANGAMIND,69.63,58.33
MOTHERSON,29.79,29.79
SOMATEX,2.06,
AARTIDRUGS,25.09,25.09
STERTOOLS,22.00,22.00
CREST,12.37,12.37
INDIANCARD,2.13,12.63
HITECHGEAR,35.87,35.87
WENDT,42.47,42.47
DENORA,275.84,275.84
TVSSRICHAK,118.50,87.33
SHRIRAMFIN,13.49,15.26
PUNJABCHEM,34.18,32.14
ELECTHERM,3.40,4.67
DYNAMATECH,114.76,114.76
GUJAPOLLO,310.29,310.29
GANESHHOUC,13.63,13.63
MMFL,14.75,14.75
JAGSNPHARM,27.75,38.65
ALKYLAMINE,54.75,54.75
JCHAC,81.93,81.93
MPHASIS,30.26,30.26
SKIL,4.87,4.87
GUJRAFFIA,44.55,44.55
RUCHINFRA,121.14,121.14
ATLASCYCLE,9.04,9.04
RAMCOIND,25.04,25.04
KOTHARIPET,16.38,16.38
HERITGFOOD,22.50,21.35
INDRAMEDCO,23.36,23.36
BANKBARODA,6.08,6.08
MADRASFERT,23.34,23.34
GAIL,11.50,13.88
INDNIPPON,19.97,19.97
SKMEGGPROD,19.33,19.33
TCIFINANCE,6.14,6.35
BANKINDIA,5.93,5.93
CONCOR,36.98,36.23
ICICIBANK,18.71,18.71
KCPSUGIND,27.88,42.03
HUDCO,16.98,16.98
INDSWFTLAB,2.66,153.73
SAREGAMA,51.26,52.25
FDC,29.92,29.92
ENGINERSIN,26.68,26.68
ADROITINFO,111.22,
JAICORPLTD,29.88,29.88
ANTGRAPHIC,88.89,88.89
GMDCLTD,19.16,19.16
MAHAPEXLTD,13.40,32.75
INDUSINDBK,24.84,24.84
ASAHIINDIA,42.13,44.54
TRIGYN,28.28,25.76
J&KBANK,5.54,5.54
CUB,12.88,12.88
SOUTHBANK,5.98,5.98
ASTRAZEN,221.74,106.05
ITDCEM,35.86,35.86
AXISBANK,13.41,13.41
CYIENT,22.40,22.40
SONATSOFTW,28.07,28.07
KOKUYOCMLN,224.18,224.18
DHANBANK,17.54,17.54
SANGHVIMOV,16.26,16.26
STCINDIA,35.87,17.19
VIPCLOTHNG,66.86,66.86
NATIONALUM,6.49,6.49
IVC,137.80,137.80
JINDALSTEL,32.97,
ALEMBICLTD,20.36,20.36
NIPPOBATRY,2.86,2.86
ICDSLTD,52.24,52.24
BSOFT,22.71,22.71
HCLTECH,26.87,26.87
ACCELYA,21.95,22.00
STAR,22.95,20.93
ZYDUSLIFE,21.25,20.84
GLENMARK,45.37,30.00
RAJESHEXPO,93.70,93.70
SHREERAMA,11.90,11.90
NRBBEARING,29.69,190.33
IOB,21.26,21.26
BIL,65.29,65.29
KTKBANK,6.11,6.11
BLBLIMITED,20.87,20.87
AJANTPHARM,35.26,35.26
BLUESTARCO,58.12,59.07
CALSOFT,29.62,29.62
TVSMOTOR,54.38,54.38
PNBGILTS,7.43,7.52
TAJGVK,26.57,26.57
NLCINDIA,11.81,11.81
CHENNPETRO,60.16,60.16
KRBL,17.31,17.31
HAVELLS,66.26,66.26
GAEL,21.34,21.34
USHAMART,24.17,24.17
AXISCADES,68.69,65.75
UMIYA-MRO,22.04,22.04
TIPSMUSIC,51.44,51.44
HIKAL,51.04,51.04
TRIDENT,41.81,41.81
MARKSANS,38.84,38.84
ACLGATI,84.29,142.17
NEXTMEDIA,0.87,
GOLDTECH,35.10,
SMARTLINK,23.94,23.94
GODREJCP,65.62,63.76
JISLJALEQS,162.49,162.49
LUPIN,27.78,27.78
UNITDSPR,67.99,66.11
TCI,26.24,26.24
MPSLTD,30.45,31.44
BHARTIARTL,31.42,39.31
ASAL,54.12,54.12
OLECTRA,71.50,71.24
PONNIERODE,15.14,15.14
PNB,7.04,7.04
APTECHT,46.14,44.95
SURANAT&P,11.11,11.13
TIMESGTY,64.90,64.90
OFSS,35.36,35.36
UNIONBANK,6.26,6.26
NUCLEUS,19.14,19.14
CANBK,5.82,5.82
GENESYS,51.37,51.37
OMAXAUTO,8.66,53.73
GODREJIND,29.58,29.58
RADAAN,76.69,76.69
DIVISLAB,81.03,81.03
RADICO,101.45,101.45
INDORAMA,903.08,903.08
MARUTI,27.63,27.63
VARDHACRLC,30.44,30.44
UCOBANK,16.05,16.05
BAGFILMS,14.37,14.37
JSL,23.13,23.08
NSIL,79.37,79.37
WELSPUNLIV,19.87,19.87
JAIBALAJI,17.42,17.42
IGL,21.99,21.99
TVTODAY,13.44,13.44
UNIENTER,3821.39,3821.39
UPL,37.40,27.99
MUKANDLTD,22.36,22.36
PETRONET,11.61,11.61
PTC,6.19,8.59
VAIBHAVGBL,26.73,26.73
BIOCON,30.01,31.56
MAHABANK,7.61,7.61
XPROINDIA,73.18,73.18
RKFORGE,24.03,24.01
DATAMATICS,17.84,20.48
CCL,34.86,34.86
EXCELINDUS,18.01,18.01
LT,43.20,43.20
APARINDS,37.83,37.83
AMBICAAGAR,9.98,9.98
CENTEXT,16.49,16.49
NIITLTD,36.49,36.34
ULTRACEMCO,52.28,52.43
TCS,25.92,25.92
COFORGE,65.45,65.45
GULFPETRO,8.83,8.83
GUFICBIO,53.39,53.39
INDSWFTLTD,1.42,1.42
ASTRAMICRO,75.72,75.72
WELENT,18.87,18.89
NTPC,14.88,14.88
KOTARISUG,30.26,48.20
JBMA,68.12,68.12
DWARKESH,39.00,39.00
SUPRAJIT,62.95,62.95
PATELENG,15.07,9.27
XCHANGING,21.96,21.96
JSWSTEEL,64.56,59.84
CONSOFINVT,5.99,5.99
JPPOWER,14.90,14.90
EVEREADY,28.55,28.55
GOKEX,41.92,41.92
SAKSOFT,24.18,24.18
ALLDIGI,16.73,19.97
IIFL,35.63,12.10
MANGALAM,19.04,19.04
SHOPERSTOP,501.02,425.47
WELCORP,18.62,26.76
SSWL,19.53,19.53
SURYALAXMI,37.16,41.33
JKPAPER,15.07,15.07
PRIMESECU,22.80,24.67
GRANULES,24.94,26.03
JSWHL,139.87,139.87
VHL,369.18,369.18
GEOJITFSL,13.94,13.94
GENUSPOWER,37.22,37.22
YESBANK,25.95,25.95
NECLIFE,30.93,30.93
SPLIL,11.54,11.54
GOLDIAM,33.16,33.16
RML,276.20,95.08
HTMEDIA,32.73,23.23
SASKEN,43.26,43.26
FCSSOFT,121.53,121.51
IMPAL,15.98,15.57
SUZLON,43.24,43.24
AURIONPRO,40.54,40.54
TRIVENI,37.97,37.97
AIAENG,30.26,30.26
NAHARINDUS,35.60,32.82
ORIENTCER,44.22,44.22
EKC,14.95,14.29
VIMTALABS,33.19,33.19
KERNEX,43.40,43.40
NITINSPIN,12.40,12.40
ROHLTD,24.76,24.76
ENIL,57.66,57.66
GSPL,10.94,10.94
JAGRAN,16.63,16.63
GVKPIL,1.16,14.77
SAKUMA,33.56,33.56
KEC,42.01,42.01
JKCEMENT,52.97,59.48
INDOTECH,34.83,34.83
M&MFIN,17.31,17.31
BLKASHYAP,56.90,123.03
CENTURYPLY,90.70,87.75
KEI,50.56,50.56
SOLARINDS,120.02,120.02
GALLANTT,27.32,27.32
UTTAMSUGAR,13.38,13.38
KKCL,20.88,20.88
SUNTV,14.36,14.01
GPIL,15.50,15.51
RSYSTEMS,40.49,40.49
BALPHARMA,23.03,23.03
KAMDHENU,14.78,14.78
RATNAMANI,37.14,37.14
PIONEEREMB,29.46,29.18
JKLAKSHMI,31.92,31.92
ALLCARGO,95.39,23.92
MUNJALAU,19.44,15.81
EMAMILTD,30.74,30.74
TECHM,39.02,39.06
GRINDWELL,52.25,52.25
VOLTAMP,39.30,39.30
ATLANTAA,9.78,9.78
SELAN,15.08,15.08
ACE,34.56,34.56
ANANTRAJ,44.99,44.99
HOVS,18.18,18.18
BINANIIND,6.44,
TALBROAUTO,23.82,23.82
ALICON,31.48,31.48
GEECEE,17.38,17.38
JMFINANCIL,17.74,17.74
FIEMIND,24.97,25.32
DCBBANK,7.31,7.31
INSPIRISYS,15.80,15.80
NAUKRI,67.30,74.33
GESHIP,6.12,6.12
TORNTPOWER,23.41,23.41
MANALIPETC,36.56,33.54
LTFOODS,26.85,26.85
DONEAR,17.75,17.75
RUCHIRA,6.14,6.14
SOBHA,179.07,179.07
VENUSREM,13.13,15.51
JINDRILL,13.86,13.86
HIRECT,60.77,60.77
NFL,65.20,65.20
PLASTIBLEN,16.38,16.38
PARACABLES,19.57,19.57
HBLENGINE,62.92,62.73
TANLA,17.44,17.44
AVTNPL,20.62,20.62
VEEDOL,20.43,19.71
LUMAXTECH,30.24,30.24
SARLAPOLY,15.79,15.79
PTL,15.25,15.25
WANBURY,33.56,33.56
AUTOIND,32.77,24.94
GANDHITUBE,14.94,14.94
PITTIENG,30.23,30.23
UNOMINDA,72.16,72.69
HUBTOWN,55.03,55.03
TIIL,25.32,25.32
ORIENTBELL,179.16,179.16
PGIL,26.97,27.40
REDINGTON,12.75,17.78
TTL,86.83,
FSL,45.42,45.95
PFC,4.40,4.40
SMSPHARMA,33.40,33.40
INDIANB,7.75,7.75
ORIENTALTL,14.51,
PAGEIND,69.80,69.80
LAOPALA,30.19,30.19
AMDIND,96.04,96.04
JKTYRE,19.56,18.69
ASTRAL,80.37,80.37
EMBDL,107.83,91.08
NAHARSPING,80.80,80.80
NAHARPOLY,25.77,25.77
THEMISMED,53.38,53.38
NCLIND,38.53,31.02
BALAMINES,29.55,29.55
BANSWRAS,24.18,24.18
ICRA,37.85,37.85
PHOENIXLTD,44.41,44.80
NDLVENTURE,373.76,373.76
ZENITHSTL,267.17,267.17
BFUTILITIE,11.44,11.44
FORTIS,72.37,66.28
SRHHYPOLTD,12.84,12.47
WEBELSOLAR,34.77,34.77
TGBHOTELS,17.91,17.91
HILTON,28.65,28.65
INSECTICID,18.74,18.76
KMSUGAR,7.54,7.54
NAVINFLUOR,77.53,77.53
TIMETECHNO,25.17,25.17
NAGREEKEXP,28.38,28.38
NELCAST,32.20,35.05
V2RETAIL,87.85,87.85
DLF,78.91,104.55
TARMAT,70.83,70.83
MEGASOFT,84.94,84.94
ADSL,32.39,32.39
ALPA,10.61,10.61
CENTRALBK,9.00,9.00
ASIANTILES,46.82,46.82
KPRMILL,46.05,46.05
CIEINDIA,20.90,20.90
MOTILALOFS,19.54,19.54
INDOWIND,208.59,208.59
NAGREEKCAP,1.87,1.87
MAGNUM,18.84,17.58
KSCL,24.20,24.20
CENTUM,,243.57
POWERGRID,17.17,17.17
CCCL,9.18,
MANGCHEFER,23.72,23.72
MAANALU,44.57,44.57
DELTACORP,9.15,27.78
BAJAJELEC,56.49,64.56
CERA,36.49,36.32
RELIGARE,42.38,42.38
BVCL,15.93,15.93
ADANIPORTS,27.71,27.19
EDELWEISS,18.90,18.90
RGL,18.22,18.22
KOLTEPATIL,33.21,33.21
COLPAL,45.16,45.16
JYOTHYLAB,33.01,32.67
KALYANIFRG,43.46,43.46
HITECHCORP,36.72,34.72
ECLERX,31.77,31.77
TARIL,68.57,69.33
BRIGADE,42.96,42.96
MANAKSIA,8.25,7.65
PATINTLOG,14.32,14.32
PPAP,60.88,60.88
ARIES,12.35,12.35
AMBIKCO,13.58,13.58
CEATLTD,32.74,31.05
BIRLAMONEY,13.74,13.74
RPOWER,9.40,
JKIL,14.15,14.15
CORDSCABLE,17.31,17.31
KNRCON,5.87,5.72
HERCULES,55.77,55.77
SEPC,103.14,66.15
IRB,4.56,35.73
NMDC,9.46,9.46
NAHARCAP,21.27,21.27
RECLTD,6.66,6.66
VGUARD,52.31,52.31
NESCO,18.96,18.96
DPSCLTD,183.38,183.38
TITAGARH,40.36,40.36
BAJAJFINSV,18.48,18.48
BAJAJ-AUTO,28.91,28.91
DIGISPICE,,50.72
GOKUL,30.95,30.95
RPGLIFE,21.66,41.61
ALMONDZ,44.65,44.65
LOTUSEYE,203.77,205.64
VINYLINDIA,26.12,26.12
UBL,121.41,117.74
ZFCVINDIA,54.86,54.86
20MICRONS,13.48,13.29
JOCIL,140.74,140.74
COUNCODOS,90.00,90.00
MAWANASUG,3.71,7.60
HINDNATGLS,6.55,4.07
AJMERA,30.02,30.02
MHRIL,53.81,53.81
VINATIORGA,48.04,48.04
EXCEL,161.23,161.23
ADANIPOWER,17.03,17.03
NHPC,25.37,25.37
GLOBUSSPR,120.83,120.83
OIL,11.02,11.02
EXPLEOSOL,19.25,19.25
RTNPOWER,33.81,33.81
AMRUTANJAN,39.74,39.74
SUNTECK,44.00,44.00
ZYDUSWELL,35.10,35.70
DEN,8.82,8.82
SHILPAMED,120.89,113.66
SARDAEN,23.24,23.23
REFEX,38.47,38.52
GILLANDERS,10.11,16.54
AHLUCONT,30.95,30.96
DLINKINDIA,18.41,18.41
JSWENERGY,45.73,45.73
GODREJPROP,49.79,48.82
DBCORP,12.97,12.97
HINDCOPPER,54.36,54.36
BEARDSELL,12.99,12.99
MMTC,148.12,137.35
NESTLEIND,71.30,74.42
TRF,16.29,16.29
WHIRLPOOL,46.29,47.00
UNITEDTEA,15.46,15.46
MBLINFRA,3.27,
JUBLFOOD,193.12,191.46
VASCONEQ,9.25,17.86
THANGAMAYL,49.63,49.63
EMMBI,34.10,34.10
HATHWAY,35.41,34.71
TEXMOPIPES,10.54,10.54
MANINFRA,18.47,18.47
LGBBROSLTD,13.14,13.95
PERSISTENT,67.23,67.23
ASIANHOTNR,3.48,
ISFT,14.02,14.02
KIRLOSBROS,35.88,35.37
TARAPUR,3.36,
KSL,13.76,13.76
SJVN,47.98,47.98
KIRLOSIND,12.62,13.02
MANAPPURAM,19.60,19.60
UMESLTD,81.29,81.29
TI,32.37,32.37
HMVL,8.34,8.34
IMFA,10.43,10.43
BLISSGVS,17.17,17.17
AHLEAST,14.36,14.36
IITL,91.38,91.38
BAJAJCON,19.18,19.24
PRAKASHSTL,86.17,86.17
GPPL,20.37,20.37
ADFFOODS,43.49,43.49
WELINV,106.10,106.10
KILITCH,29.72,29.72
ORISSAMINE,639.26,639.26
DEEPAKNTR,37.33,37.33
SASTASUNDR,,12.88
CPCAP,5.67,5.67
GREENPOWER,47.81,52.49
RAMKY,16.90,16.90
CANTABIL,28.48,28.48
WABAG,33.49,33.21
ASHOKA,3.33,3.33
BEDMUTHA,20.17,20.17
JWL,42.35,42.35
OBEROIRLTY,31.62,31.62
PRESTIGE,110.92,110.92
SHAH,8.81,36.91
CGCL,34.43,34.43
RESPONIND,28.12,28.12
COALINDIA,6.98,6.98
IOLCP,25.83,25.83
GRAVITA,41.00,41.00
JINDWORLD,78.50,78.50
PENIND,26.70,26.70
JAMNAAUTO,19.58,19.58
MOIL,20.30,20.30
A2ZINFRA,110.74,103.56
KIRLOSENG,26.56,28.26
RKDL,550.49,550.49
PSB,21.84,21.84
SURANASOL,3281.36,3281.36
SHEKHAWATI,12.96,12.96
KICL,33.05,48.38
SUMMITSEC,33.75,29.55
STEL,47.93,47.93
HINDMOTORS,45.58,45.58
TEXRAIL,33.48,33.48
HFCL,70.69,70.69
LOVABLE,119.95,98.99
PFS,12.03,12.03
MUTHOOTFIN,19.75,19.75
VADILALIND,27.95,27.95
SYMPHONY,36.85,29.15
PIIND,37.99,37.99
RELAXO,61.70,61.70
OMINFRAL,33.42,33.42
VSTTILLERS,35.28,35.03
ESTER,90.79,90.15
DELPHIFX,232.02,14.30
KARMAENG,56.23,63.76
ASHIANA,200.14,157.94
DHANUKA,26.03,26.03
MAITHANALL,5.43,5.43
RUSHIL,17.36,18.05
BGLOBAL,3.53,3.53
INVENTURE,69.91,73.14
LTF,18.11,18.11
BODALCHEM,48.81,45.73
ASAHISONG,31.41,31.41
FILATEX,17.97,17.97
BROOKS,121.18,121.18
TDPOWERSYS,45.69,45.69
APLLTD,32.84,33.42
VASWANI,17.33,13.14
PGEL,74.20,74.20
PANAMAPET,11.72,11.72
PAISALO,14.15,14.19
FLEXITUFF,0.58,
SHAKTIPUMP,29.31,29.31
TRITURBINE,53.28,53.28
INDOTHAI,272.96,272.96
ESSARSHPNG,0.97,7.78
DSSL,19.96,19.96
JISLDVREQS,2.44,2.44
POLYMED,66.74,66.74
RUPA,20.42,20.42
VIKASECO,25.93,25.93
APLAPOLLO,67.92,67.92
KANANIIND,55.13,55.13
MINDACORP,53.49,53.49
THOMASCOTT,32.35,32.35
DBSTOCKBRO,18.29,18.29
IRFC,28.13,28.13
COMPUSOFT,117.14,117.14
RHIM,52.88,52.88
SCHNEIDER,66.93,70.46
NDL,16.53,16.53
NBCC,59.21,52.47
TBZ,18.69,18.69
VSSL,22.31,22.31
SWANENERGY,15.53,15.47
SPECIALITY,27.80,27.80
CINELINE,,34.03
SAMPANN,29.48,
RTNINDIA,102.25,102.25
THEJO,38.40,38.40
KITEX,38.46,38.46
MAYURUNIQ,16.76,16.76
ROSSELLIND,18.19,18.03
DUCON,14.70,14.70
TVSHLTD,9.04,9.04
ZUARI,11.23,11.23
VETO,11.11,11.11
CARERATING,40.38,40.38
PCJEWELLER,13.87,13.87
INDUSTOWER,10.39,10.39
VMART,160.36,470.80
REPCOHOME,6.06,6.06
NIBL,3.75,
JUSTDIAL,12.83,12.83
ATULAUTO,70.00,70.00
ORIENTCEM,64.91,64.91
ESSENTIA,62.15,62.16
PILITA,76.70,76.70
MITCON,15.01,15.01
ORBTEXP,12.82,12.82
JPOLYINVST,15.65,15.65
SREEL,25.29,25.29
NATHBIOGEN,10.01,10.11
CASTROLIND,22.68,22.68
SDBL,30.05,30.05
IREDA,27.78,27.78
BUTTERFLY,55.90,55.90
WONDERLA,38.27,38.27
AGARIND,12.48,12.48
HATSUN,75.92,75.92
CAPLIPOINT,29.44,29.44
GOCLCORP,12.97,12.39
GULFOILLUB,16.82,16.82
SNOWMAN,577.68,577.68
SHARDACROP,24.43,24.43
SUPERHOUSE,20.14,50.25
