SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,52.45,52.45
WHEELS,19.29,19.29
RIIL,130.43,130.43
PREMIERPOL,15.77,15.77
RAYMOND,15.79,15.79
SHREDIGCEM,48.12,48.12
SESHAPAPER,19.03,19.03
SMLMAH,29.23,29.23
SUNDRMFAST,37.83,37.83
FACT,624.16,755.28
EXIDEIND,37.99,37.99
ELECON,23.55,27.16
CRISIL,46.69,46.69
LMW,158.36,157.36
NELCO,302.43,302.43
MASTEK,17.87,18.08
MAHSCOOTER,70.41,87.70
LUMAXIND,66.09,66.09
TRENT,101.77,101.77
KECL,335.58,
CUMMINSIND,62.82,63.13
KCP,8.01,7.39
JAYBARMARU,20.60,20.60
JBCHEPHARM,41.09,41.09
INFY,22.62,22.62
INDIAGLYCO,35.62,35.62
IONEXCHANG,25.36,25.36
IFBIND,58.36,58.36
IGPL,19.58,19.58
HIMATSEIDE,23.70,8.92
GNFC,13.35,13.35
BPCL,10.59,10.44
BHARATFORG,64.81,64.60
BASF,47.22,47.98
FORCEMOT,26.25,37.27
ATUL,35.53,35.53
ARVIND,23.92,23.92
ACC,14.30,14.81
TMPV,6.42,6.26
SCI,13.73,13.73
LINDEINDIA,110.06,110.06
HINDPETRO,9.50,9.50
ESCORTS,32.28,33.93
RELINFRA,0.83,0.96
BAJAJHLDNG,65.09,200.08
ASHOKLEY,25.03,25.14
VOLTAS,60.07,60.07
TITAN,92.78,92.78
TATASTEEL,52.71,48.98
SUNDARMFIN,28.37,28.37
SPIC,14.38,14.38
VEDL,10.04,11.11
SBIN,11.09,11.09
RELIANCE,21.87,21.87
PFIZER,28.34,33.90
NOCIL,30.82,30.82
BOSCHLTD,41.03,49.32
DRREDDY,18.13,18.13
BATAINDIA,62.53,59.53
DEEPAKFERT,18.03,18.03
CHAMBLFERT,11.49,11.49
CARBORUNIV,80.59,111.61
MAHSEAMLES,8.54,8.51
HINDOILEXP,12.41,15.84
DICIND,29.44,30.42
COROMANDEL,28.81,32.81
BALMLAWRIE,16.51,16.51
WILLAMAGOR,1.32,1.32
VINDHYATEL,24.68,24.68
MOTOGENFIN,129.66,129.66
ASIANPAINT,79.65,74.29
RAMCOCEM,73.16,203.31
INDIACEM,,550.42
PGHL,32.53,32.53
BEML,55.12,55.12
ADOR,52.82,44.43
CENTENKA,17.23,17.23
TATACHEM,59.66,43.23
TORNTPHARM,64.08,63.53
VTL,16.31,16.31
SUNDROP,,70.21
FEDERALBNK,14.65,14.65
EPL,15.81,15.68
VLSFINANCE,36.46,36.46
SUPREMEIND,58.77,58.77
SRF,58.35,58.35
BIRLACABLE,72.48,72.48
BALRAMCHIN,24.52,24.52
AEGISLOG,34.50,34.50
WEIZMANIND,19.36,19.36
UNICHEMLAB,25.67,25.67
BBOX,41.86,32.79
HONAUT,60.19,60.19
JTEKTINDIA,61.67,62.15
SAURASHCEM,76.71,197.27
RANEHOLDIN,9.92,60.87
PRECOT,11.39,11.39
TATAELXSI,44.11,44.11
SUNPHARMA,40.53,36.66
KOHINOOR,0.30,
SHREYANIND,4.84,4.84
SANDESH,10.28,10.37
HCC,13.49,
APOLLOHOSP,66.56,66.56
ARE&M,20.34,22.32
ADANIENT,76.45,90.33
IVP,18.97,18.97
BALKRISIND,30.71,30.71
INDBANK,21.49,21.49
GINNIFILA,18.56,15.11
EICHERMOT,44.98,44.98
GVT&D,100.28,100.28
NEULANDLAB,125.65,168.62
ONGC,7.76,7.74
ZENSARTECH,23.74,23.74
TAINWALCHM,26.34,26.34
BERGEPAINT,61.77,60.26
BANARISUG,39.82,39.82
JINDALPOLY,,43.48
ANIKINDS,90.86,90.86
KPIL,29.74,29.74
JYOTISTRUC,35.53,35.53
IGARASHI,78.59,78.59
BSL,31.32,31.32
BLUEDART,57.30,57.30
JAYNECOIND,31.03,31.03
MUNJALSHOW,20.53,20.53
