SYMBOL,SYMBOL P/E,ADJUSTED P/E
UFLEX,13.21,10.25
TATAPOWER,29.93,28.98
ADVANIHOTR,21.93,21.93
THOMASCOOK,29.43,28.75
SUNFLAG,25.15,25.15
SUBROS,44.58,44.58
SPMLINFRA,37.67,37.67
SIMPLEXINF,91.90,213.23
SIEMENS,55.38,55.38
BHARATRAS,29.35,27.28
WIPRO,18.74,18.74
VSTIND,15.21,21.16
JUBLPHARMA,38.96,36.87
UNIVCABLES,38.96,38.96
TATACOMM,32.13,49.60
TOKYOPLAST,114.72,114.72
SOMANYCERA,35.80,35.00
MURUDCERA,25.80,25.80
IFCI,31.40,31.15
HLVLTD,36.74,38.21
SANOFI,29.92,30.44
M&M,32.58,32.58
LIBERTSHOE,47.96,42.86
KAJARIACER,55.35,55.35
KABRAEXTRU,40.81,59.39
HEIDELBERG,39.57,39.57
MODTHREAD,50.29,50.29
MANGLMCEM,34.42,34.42
PRSMJOHNSN,203.83,
POLYPLEX,16.35,16.35
PIDILITIND,68.74,68.17
PCBL,35.29,35.25
3PLAND,38.09,38.09
OSWALAGRO,8.39,8.39
EIHAHOTELS,25.10,23.99
HONDAPOWER,38.15,38.15
JINDALSAW,9.26,9.26
SAIL,21.60,21.46
RUBYMILLS,16.57,16.57
STYRENIX,19.19,19.19
ABB,61.07,61.07
IDBI,12.65,12.65
GRAPHITE,30.55,30.55
CANFINHOME,11.93,11.93
BRITANNIA,65.37,65.37
BBL,27.10,27.10
ELECTCAST,10.46,10.46
DHAMPURSUG,16.89,16.89
DCMSHRIRAM,30.19,30.19
DABUR,50.17,50.17
COSMOFIRST,15.74,15.74
CIPLA,22.67,22.67
HEROMOTOCO,24.53,24.53
HDFCBANK,20.57,20.30
HARRMALAYA,14.12,14.12
GMBREW,12.89,12.89
GIPCL,14.28,14.28
ITC,25.09,25.09
INDIANHUME,3.59,23.05
HINDCOMPOS,19.79,14.51
IOC,14.61,16.69
OSWALGREEN,99.90,99.90
HUHTAMAKI,24.13,24.90
RICOAUTO,38.92,37.52
KAMATHOTEL,19.27,19.24
IFBAGRO,26.31,26.31
BANCOINDIA,28.03,28.03
MANINDS,17.41,17.41
APOLLOTYRE,36.14,38.26
SIYSIL,16.60,16.60
SHANTIGEAR,41.40,41.40
PRECWIRE,39.60,39.60
ONWARDTEC,20.62,20.62
NILKAMAL,24.54,24.54
NCC,15.74,15.74
ICIL,26.04,26.04
SEAMECLTD,20.28,20.31
ELGIEQUIP,44.19,44.19
AUROPHARMA,18.58,18.58
BBTC,6.16,6.23
EIHOTEL,37.94,32.92
LICHSGFIN,5.79,5.79
GICHSGFIN,7.35,6.87
BEPL,14.76,14.76
BANARBEADS,29.47,29.47
MOREPENLAB,28.93,28.93
WSTCSTPAPR,12.08,12.08
EASTSILK,5.66,5.66
VENKEYS,36.85,36.85
GHCL,9.41,9.41
S&SPOWER,3057.93,301.88
PRUDMOULI,15.58,15.58
PRAJIND,46.91,46.91
BPL,,6.60
TRANSWORLD,23.00,15.10
KEEPLEARN,81.13,81.13
PGHH,56.16,56.16
VESUVIUS,40.85,40.85
TFCILTD,31.42,31.42
BOMDYEING,7.51,215.33
NAVNETEDUL,17.03,18.97
GUJALKALI,85.40,85.40
AGI,16.47,16.47
GLAXO,48.95,49.12
TATACONSUM,79.68,80.34
ZEEL,15.52,14.30
CHOLAFIN,29.70,29.70
INDHOTEL,50.39,57.61
FMGOETZE,15.79,15.79
KOTAKBANK,22.01,22.01
LYKALABS,45.59,45.59
ORIENTHOT,49.00,49.00
JAYSREETEA,3.57,7.36
GILLETTE,54.87,54.87
GOLDENTOBC,9.17,10.40
KANSAINER,18.55,34.35
FOSECOIND,43.66,43.66
ESABINDIA,44.51,44.51
3MINDIA,66.09,66.09
ANDHRAPAP,20.55,20.55
GABRIEL,74.30,74.30
SCHAEFFLER,66.17,66.17
AARTIIND,58.13,58.91
RALLIS,35.24,35.38
AMJLAND,11.18,11.18
PRAKASH,8.54,8.54
MFSL,164.59,164.59
KSB,58.48,58.48
KOPRAN,25.25,25.25
HEG,54.33,54.33
GREAVESCOT,343.09,
GODFRYPHLP,53.88,53.88
VARDMNPOLY,14.95,14.95
SURYAROSNI,22.23,22.23
TATAINVEST,235.64,235.64
GLFL,278.30,278.30
TIMKEN,50.82,50.82
SUDARSCHEM,138.70,
SHREECEM,70.71,70.71
SAKHTISUG,12.31,19.86
IPCALAB,40.48,37.63
INGERRAND,49.52,49.52
AKZOINDIA,37.52,37.52
HINDALCO,10.36,10.13
HINDZINC,20.28,20.16
HINDUNILVR,55.19,56.02
GSFC,12.55,12.65
GRASIM,22.75,22.36
AMBUJACEM,26.71,26.78
FINPIPE,36.19,36.19
FINCABLES,22.17,24.03
EIDPARRY,9.04,10.45
DCW,58.91,58.91
DCM,65.84,65.84
CGPOWER,111.76,111.76
HEUBACHIND,19.71,17.63
CESC,15.27,15.27
BIRLACORPN,24.32,22.59
BHEL,368.81,368.81
BHARATGEAR,31.29,
BEL,55.18,55.18
BAJFINANCE,34.96,34.96
ASHAPURMIN,20.76,20.76
PVP,,2858.90
NAVA,13.29,13.29
CORALFINAC,11.71,11.71
GREENPLY,29.82,30.75
PARASPETRO,1571.12,1571.12
AUTOAXLES,17.02,17.02
REMSONSIND,23.57,22.66
DALMIASUG,7.97,7.97
NATCOPHARM,8.69,8.69
KHAITANLTD,9.63,9.63
SWARAJENG,29.37,29.37
MRF,36.12,36.12
GARFIBRES,31.69,31.69
ANDHRSUGAR,20.40,14.68
TNPETRO,12.55,13.76
TTKPRESTIG,95.00,44.08
STARPAPER,6.81,6.81
SKFINDIA,45.97,45.97
AUSOMENT,8.01,8.01
EIMCOELECO,21.49,21.49
PANACEABIO,228.73,
JAYAGROGN,13.35,13.35
CUBEXTUB,19.61,19.61
MARICO,54.38,54.38
SILINV,18.83,18.83
SAMBHAAV,850.11,850.11
REGENCERAM,35.74,35.74
BIOFILCHEM,24.04,24.04
KEYFINSERV,14.74,14.74
ZENITHEXPO,46.63,
SUNDRMBRAK,94.46,94.46
SANGAMIND,107.96,81.03
MOTHERSON,36.19,35.55
SOMATEX,3.38,166.21
VISAKAIND,17.75,71.41
AARTIDRUGS,23.77,23.77
STERTOOLS,23.60,23.60
CREST,14.68,14.68
INDIANCARD,5.66,8.64
HITECHGEAR,44.34,44.34
WENDT,51.30,51.30
DENORA,218.78,218.78
TVSSRICHAK,106.34,159.61
SHRIRAMFIN,12.66,14.28
PUNJABCHEM,35.04,33.26
MIRZAINT,39.27,
ELECTHERM,3.85,5.77
DYNAMATECH,112.40,112.40
GANESHHOU,12.41,12.41
MMFL,13.58,13.59
JAGSNPHARM,24.25,34.57
ALKYLAMINE,51.63,51.63
JCHAC,124.05,114.38
MPHASIS,29.94,29.94
GUJRAFFIA,36.92,36.92
RUCHINFRA,22.31,22.31
ATLASCYCLE,9.02,9.02
RAMCOIND,29.17,29.17
KOTHARIPET,12.95,12.95
HERITGFOOD,27.00,25.66
INDRAMEDCO,25.28,25.28
BANKBARODA,7.10,7.10
MADRASFERT,20.41,20.41
GAIL,11.43,14.02
INDNIPPON,27.09,27.09
SKMEGGPROD,20.69,20.69
TCIFINANCE,3.97,4.19
BANKINDIA,6.10,5.86
CONCOR,32.28,31.62
ICICIBANK,17.29,17.29
HUDCO,16.83,16.83
INDSWFTLAB,3.09,36.88
SAREGAMA,44.77,45.63
FDC,27.91,27.91
ENGINERSIN,23.29,23.29
ADROITINFO,64.39,
JAICORPLTD,16.44,16.44
ANTGRAPHIC,14.67,14.67
GMDCLTD,29.25,29.25
MAHAPEXLTD,10.37,21.97
INDUSINDBK,57.72,57.72
ASAHIINDIA,66.29,71.12
J&KBANK,5.39,5.39
CUB,13.70,13.70
SOUTHBANK,5.85,5.85
ASTRAZEN,127.22,110.31
CEMPRO,34.83,34.83
AXISBANK,13.12,13.12
CYIENT,19.53,19.53
SONATSOFTW,22.89,22.89
CYBERTECH,23.59,23.59
DHANBANK,11.51,11.51
SANGHVIMOV,20.14,20.14
STCINDIA,115.80,23.95
RSSOFTWARE,194.04,194.04
VIPCLOTHNG,41.18,41.18
NATIONALUM,7.02,7.02
IVC,14.47,14.47
JINDALSTEL,36.45,2873.39
ALEMBICLTD,18.31,18.31
ICDSLTD,31.36,31.36
BSOFT,20.61,20.61
HCLTECH,22.27,22.27
ACCELYA,17.35,17.35
STAR,20.00,18.15
ZYDUSLIFE,21.44,21.04
GLENMARK,74.13,44.92
RAJESHEXPO,151.72,151.72
SHREERAMA,14.61,14.61
BLUECOAST,1.31,
NRBBEARING,31.81,142.16
IOB,19.91,19.91
GVPIL,119.57,119.57
BIL,57.61,57.61
KTKBANK,5.65,5.65
BLBLIMITED,13.15,13.15
AJANTPHARM,32.27,32.27
BLUESTARCO,71.50,72.77
CALSOFT,29.86,29.86
TVSMOTOR,63.30,63.30
PNBGILTS,5.29,5.34
TAJGVK,22.67,22.67
NLCINDIA,13.15,13.15
KRBL,14.77,14.77
HAVELLS,66.18,66.18
GAEL,20.62,20.62
USHAMART,36.59,36.59
AXISCADES,91.33,87.61
BALAJITELE,18.37,18.37
UMIYA-MRO,5.18,5.18
TIPSMUSIC,43.79,43.79
HIKAL,49.49,49.49
TRIDENT,33.38,33.38
MARKSANS,27.94,27.94
ACLGATI,59.13,55.29
NEXTMEDIA,0.76,
GOLDTECH,20.68,
SMARTLINK,16.29,16.29
GODREJCP,63.41,61.64
JISLJALEQS,147.09,147.09
LUPIN,24.22,24.22
UNITDSPR,64.95,62.67
TCI,27.16,27.16
MPSLTD,23.64,24.29
BHARTIARTL,28.99,34.72
ASAL,60.70,60.70
OLECTRA,91.78,91.46
PONNIERODE,15.55,22.57
PNB,8.45,8.45
APTECHT,33.82,33.34
SURANAT&P,12.27,12.34
OFSS,32.40,32.40
UNIONBANK,5.70,5.70
NUCLEUS,15.72,15.72
CANBK,6.98,6.98
GENESYS,35.91,35.91
OMAXAUTO,11.14,30.46
GODREJIND,25.46,25.46
DIVISLAB,67.53,67.53
RADICO,99.35,98.05
INDORAMA,22.20,22.20
MARUTI,34.72,34.72
VARDHACRLC,38.63,38.63
UCOBANK,15.42,15.42
BAGFILMS,13.12,13.12
JSL,25.30,25.25
NSIL,98.06,98.06
WELSPUNLIV,20.55,20.55
JAIBALAJI,21.82,21.82
IGL,22.42,22.42
TVTODAY,29.16,29.16
UPL,35.68,28.79
MUKANDLTD,25.55,25.55
PETRONET,11.60,11.60
PTC,5.30,7.09
VAIBHAVGBL,23.05,23.05
BIOCON,71.70,76.93
MAHABANK,7.47,7.47
XPROINDIA,143.60,143.60
RKFORGE,23.81,23.46
DATAMATICS,24.74,28.68
CCL,36.79,36.79
EXCELINDUS,16.32,16.32
LT,27.65,28.21
APARINDS,38.32,38.32
AMBICAAGAR,87.14,87.14
CENTEXT,19.48,19.48
NIITLTD,32.80,31.47
ULTRACEMCO,50.51,50.24
TCS,21.21,21.21
COFORGE,49.90,49.13
GULFPETRO,7.75,7.75
GUFICBIO,58.11,58.11
ASTRAMICRO,68.79,68.79
WELENT,19.15,19.18
NTPC,14.67,14.67
KOTARISUG,20.77,35.89
JBMA,60.82,60.82
DWARKESH,32.65,32.65
SUPRAJIT,59.59,59.59
PATELENG,11.94,7.70
XCHANGING,18.30,18.30
JSWSTEEL,54.30,51.35
CONSOFINVT,6.14,6.14
JPPOWER,17.11,17.11
EVEREADY,33.15,30.98
GOKEX,31.57,31.57
SAKSOFT,22.87,22.87
ALLDIGI,21.06,20.98
IIFL,37.79,11.86
SHOPERSTOP,321.69,290.26
WELCORP,16.44,22.96
SSWL,17.88,17.88
CYBERMEDIA,,42.63
SURYALAXMI,25.54,27.71
JKPAPER,20.25,20.25
PRIMESECU,25.06,25.06
GRANULES,28.20,28.33
JSWHL,99.94,99.94
VHL,760.19,760.19
GEOJITFSL,14.79,14.79
GENUSPOWER,24.90,24.90
YESBANK,25.02,25.02
SPLIL,13.97,13.97
GOLDIAM,34.22,34.22
RML,96.41,55.04
HTMEDIA,16.39,13.76
SASKEN,49.00,49.00
FCSSOFT,137.07,137.12
IMPAL,16.47,16.04
SUZLON,35.66,35.66
AURIONPRO,32.27,32.27
BASML,18.33,18.33
TRIVENI,36.56,36.56
AIAENG,27.61,27.61
NAHARINDUS,23.97,22.36
ORIENTCER,39.17,39.17
EKC,13.37,14.02
VIMTALABS,45.95,45.95
KERNEX,35.01,35.01
NITINSPIN,10.47,10.47
ROHLTD,32.35,32.35
ENIL,61.79,61.79
GSPL,11.29,11.29
JAGRAN,13.15,13.15
SAKUMA,36.23,36.23
KEC,37.43,37.43
JKCEMENT,48.26,53.29
INDOTECH,24.88,24.88
M&MFIN,17.21,17.21
BLKASHYAP,76.93,180.77
CENTURYPLY,87.60,87.60
KEI,52.00,52.00
VAKRANGEE,118.40,118.40
SOLARINDS,93.79,93.80
GALLANTT,35.72,35.72
UTTAMSUGAR,10.44,10.44
KKCL,22.03,22.03
SUNTV,13.52,13.19
GPIL,22.71,22.73
RSYSTEMS,25.35,25.35
EMKAY,16.88,16.88
BALPHARMA,18.50,18.50
SWELECTES,48.12,48.12
KAMDHENU,12.04,12.04
RATNAMANI,30.08,30.08
PIONEEREMB,19.71,100.49
JKLAKSHMI,27.65,27.65
PFOCUS,,28.29
ALLCARGO,,84.49
MUNJALAU,21.98,25.91
EMAMILTD,29.02,29.02
TECHM,30.38,30.40
GRINDWELL,49.55,49.55
VOLTAMP,31.87,31.87
ATLANTAA,30.00,30.00
ANTELOPUS,29.25,29.25
ACE,30.33,30.33
ANANTRAJ,54.11,54.11
HGM,18.05,18.05
TALBROAUTO,23.78,23.78
ALICON,38.47,36.84
GEECEE,18.70,18.70
JMFINANCIL,15.42,15.42
FIEMIND,23.87,24.18
DCBBANK,6.48,6.48
INSPIRISYS,12.59,12.59
NAUKRI,57.38,62.79
AARVEEDEN,23.69,23.69
GESHIP,7.39,7.39
TORNTPOWER,21.95,21.95
MANALIPETC,36.88,33.95
LTFOODS,23.34,23.34
DONEAR,15.33,15.33
RUCHIRA,8.33,8.33
SOBHA,153.75,153.75
VENUSREM,11.57,13.29
JINDRILL,9.88,9.88
HIRECT,67.66,67.66
NFL,54.76,54.76
PLASTIBLEN,15.54,15.54
PARACABLES,17.13,17.13
HBLENGINE,71.58,70.92
TANLA,19.83,19.83
AVTNPL,20.02,20.02
VEEDOL,21.06,20.38
LUMAXTECH,36.76,36.76
SARLAPOLY,11.93,11.93
PTL,13.12,13.12
WANBURY,19.41,19.41
AUTOIND,25.01,31.15
GANDHITUBE,17.39,17.39
PITTIENG,29.78,29.78
UNOMINDA,81.71,82.25
IZMO,33.49,32.13
HUBTOWN,32.68,32.68
TIIL,19.60,19.60
ORIENTBELL,112.96,112.96
PGIL,24.48,24.34
REDINGTON,11.91,16.56
FSL,35.65,36.04
PFC,4.21,4.21
SMSPHARMA,34.18,34.18
INDIANB,9.56,9.13
ORIENTALTL,8.71,17.97
PAGEIND,62.54,62.54
LAOPALA,28.10,28.10
JKTYRE,22.30,21.61
ASTRAL,77.66,77.66
EMBDL,3219.95,438.44
NAHARSPING,34.98,34.98
NAHARPOLY,15.72,15.72
NCLIND,28.47,23.99
BALAMINES,30.72,30.72
BANSWRAS,24.44,24.44
ICRA,33.90,33.90
PHOENIXLTD,42.72,43.11
NDLVENTURE,437.29,437.29
ZENITHSTL,29.91,29.91
BFUTILITIE,16.88,16.88
FORTIS,83.32,77.86
SRHHYPOLTD,10.93,10.25
WEBELSOLAR,25.64,25.64
TGBHOTELS,18.19,18.19
HILTON,18.71,18.71
INSECTICID,14.47,14.48
KMSUGAR,6.13,6.13
NAVINFLUOR,66.43,66.43
TIMETECHNO,24.39,24.39
NAGREEKEXP,39.35,39.35
NELCAST,26.71,27.61
V2RETAIL,95.69,95.69
DLF,65.94,86.92
TARMAT,62.70,62.70
MEGASOFT,7.94,7.94
ADSL,30.61,30.61
ALPA,7.12,7.12
CENTRALBK,8.16,8.28
ASIANTILES,49.28,49.28
TAKE,71.76,71.76
KPRMILL,44.39,44.39
CIEINDIA,20.06,20.06
MOTILALOFS,19.68,19.68
INDOWIND,113.62,113.62
NAGREEKCAP,1.95,1.95
MAGNUM,38.21,33.06
KSCL,16.85,16.85
CENTUM,565.83,168.57
POWERGRID,17.26,17.26
CCCL,7.31,
MANGCHEFER,24.35,24.35
MAANALU,40.40,40.40
DELTACORP,8.03,22.86
BAJAJELEC,58.68,66.29
CERA,31.94,31.79
RELIGARE,50.60,50.60
BVCL,31.60,31.60
ADANIPORTS,28.15,27.94
EDELWEISS,19.05,19.05
RGL,19.93,17.48
KOLTEPATIL,46.29,46.29
KAUSHALYA,182.27,182.27
COLPAL,43.21,43.21
JYOTHYLAB,31.53,31.20
KALYANIFRG,26.19,26.19
HITECHCORP,35.12,31.56
ECLERX,32.79,32.79
TARIL,56.72,57.23
BRIGADE,28.92,28.92
MANAKSIA,8.14,7.93
DVL,349.83,349.83
PATINTLOG,13.11,13.11
PPAP,94.34,94.34
ARIES,13.32,13.32
AMBIKCO,13.59,13.59
KAVDEFENCE,64.50,64.50
CEATLTD,34.26,31.73
BIRLAMONEY,13.55,13.55
RPOWER,6.22,
JKIL,11.96,11.96
CORDSCABLE,14.38,14.38
KNRCON,5.78,5.63
HERCULES,102.63,102.63
ONMOBILE,,867.92
SEPC,58.05,40.97
BANG,17.80,17.80
IRB,3.83,29.69
NMDC,10.34,10.34
NAHARCAP,28.88,28.88
RECLTD,5.93,5.93
VGUARD,55.49,55.49
DHANI,183.21,183.21
NESCO,22.91,22.91
DPSCLTD,166.17,166.17
TITAGARH,44.24,44.24
BAJAJFINSV,17.13,17.13
BAJAJ-AUTO,28.49,28.49
DIGISPICE,,46.03
GOKUL,26.40,26.40
RPGLIFE,20.54,39.55
ALMONDZ,37.75,37.75
LOTUSEYE,381.93,387.31
VINYLINDIA,24.45,24.45
UBL,105.11,102.01
ZFCVINDIA,53.21,53.21
20MICRONS,12.41,12.23
JOCIL,116.56,116.56
COUNCODOS,97.18,97.18
TPHQ,26.23,26.23
MAWANASUG,3.48,7.88
AJMERA,29.91,29.91
MHRIL,55.62,55.62
VINATIORGA,41.15,41.15
ADANIPOWER,23.41,23.41
NHPC,25.33,25.33
GLOBUSSPR,118.61,118.61
OIL,10.33,10.33
EXPLEOSOL,15.62,15.62
RTNPOWER,54.07,54.07
AMRUTANJAN,38.23,38.23
SUNTECK,40.50,40.50
ZYDUSWELL,45.18,46.01
DEN,8.12,8.12
SHILPAMED,68.70,65.66
SARDAEN,22.37,22.36
REFEX,31.58,31.62
GILLANDERS,8.08,12.13
AHLUCONT,30.20,30.21
DLINKINDIA,16.48,16.48
JSWENERGY,41.70,41.70
GODREJPROP,41.09,39.63
DBCORP,14.30,14.30
HINDCOPPER,67.02,67.02
BEARDSELL,12.94,12.94
MMTC,140.03,222.25
NESTLEIND,71.75,74.98
TRF,17.23,17.23
WHIRLPOOL,41.15,41.79
UNITEDTEA,12.74,12.74
JUBLFOOD,155.20,154.02
VASCONEQ,11.47,20.40
THANGAMAYL,60.15,60.15
EMMBI,31.61,31.61
HATHWAY,28.11,27.89
TEXMOPIPES,9.62,9.62
MANINFRA,19.08,19.08
LGBBROSLTD,14.80,15.76
PERSISTENT,52.20,52.20
ASIANHOTNR,3.20,
ISFT,12.77,12.77
KIRLOSBROS,39.47,38.89
TARAPUR,32.18,
KSL,12.89,12.89
SJVN,51.87,51.87
KIRLOSIND,12.87,13.32
MANAPPURAM,31.06,31.06
UMESLTD,47.11,47.11
TI,32.68,32.68
HMVL,6.91,6.91
IMFA,17.61,17.61
BLISSGVS,14.21,14.21
AHLEAST,22.79,22.79
IITL,58.61,58.61
BAJAJCON,26.02,26.15
PRAKASHSTL,58.39,58.39
GPPL,20.66,20.66
ADFFOODS,34.08,34.08
WAAREEINDO,13.82,13.82
KILITCH,22.67,22.67
DEEPAKNTR,41.60,41.60
SASTASUNDR,,21.29
CPCAP,5.15,5.15
GREENPOWER,26.99,28.55
RAMKY,18.42,18.42
CANTABIL,27.41,27.41
WABAG,29.14,29.08
ASHOKA,2.94,2.94
BEDMUTHA,39.15,39.15
JWL,43.41,43.41
OBEROIRLTY,28.47,28.47
PRESTIGE,98.65,98.65
SHAH,20.06,20.06
CGCL,31.52,31.52
RESPONIND,25.19,25.19
COALINDIA,7.25,7.25
IOLCP,29.53,29.53
GRAVITA,34.42,34.42
JINDWORLD,48.18,48.18
PENIND,26.35,26.35
RPPINFRA,10.54,10.54
JAMNAAUTO,22.53,22.53
SUMEETINDS,10.73,75.67
MOIL,28.39,28.39
ZEELEARN,27.91,14.83
KIRLOSENG,28.89,30.42
RKDL,545.11,545.11
PSB,19.25,19.25
FMNL,,36.16
SHEKHAWATI,10.76,10.76
BFINVEST,73.26,73.26
KICL,35.82,45.84
SUMMITSEC,28.93,28.93
STEL,49.81,49.81
TEXRAIL,28.69,28.69
HFCL,334.22,336.21
DHUNINV,207.95,225.60
LOVABLE,53.74,49.00
PFS,7.47,7.47
MUTHOOTFIN,20.74,20.74
VADILALIND,28.21,28.21
SYMPHONY,38.57,29.28
PIIND,34.16,34.16
RELAXO,62.92,62.92
OMINFRAL,54.09,54.09
VSTTILLERS,41.59,41.35
ESTER,48.08,47.11
DELPHIFX,154.80,19.70
KARMAENG,53.00,107.39
ASHIANA,83.45,73.60
DHANUKA,22.67,22.67
MAITHANALL,4.79,4.79
RUSHIL,40.27,44.05
INVENTURE,111.77,121.56
LTF,24.66,24.66
BODALCHEM,27.09,25.98
ASAHISONG,22.03,22.03
FILATEX,16.19,16.19
BROOKS,67.81,67.81
TDPOWERSYS,53.04,53.04
APLLTD,29.78,30.28
VASWANI,14.43,11.66
PGEL,53.56,53.56
PANAMAPET,9.56,9.56
PAISALO,16.47,16.53
SHAKTIPUMP,24.61,24.61
TRITURBINE,48.40,48.40
INDOTHAI,320.50,320.50
ESSARSHPNG,0.81,4.24
DSSL,17.62,17.62
JISLDVREQS,2.53,2.53
POLYMED,55.08,55.08
RUPA,21.08,20.75
VIKASECO,21.04,21.04
APLAPOLLO,60.24,60.24
KANANIIND,47.60,47.60
MINDACORP,61.41,61.41
THOMASCOTT,38.77,38.77
DBSTOCKBRO,18.87,18.87
IRFC,24.65,24.65
COMPUSOFT,43.48,43.48
RHIM,55.41,55.41
SCHNEIDER,78.49,82.76
NDL,13.10,13.10
NBCC,52.18,46.50
TBZ,17.04,17.04
VSSL,32.62,32.62
SWANCORP,22.65,22.53
SPECIALITY,36.46,36.46
CINELINE,,22.38
SAMPANN,16.72,
THEJO,37.98,37.98
KITEX,29.22,29.22
MAYURUNIQ,14.47,14.47
ROSSELLIND,12.00,11.93
DUCON,12.92,12.92
TVSHLTD,10.05,10.05
ZUARI,10.13,10.13
VETO,11.09,11.09
CARERATING,31.38,31.38
PCJEWELLER,15.11,15.11
INDUSTOWER,9.56,9.56
VMART,99.51,180.57
REPCOHOME,5.25,5.25
NIBL,3.22,
JUSTDIAL,11.74,11.74
ATULAUTO,69.39,69.39
ORIENTCEM,17.76,17.76
ESSENTIA,90.91,90.92
PILITA,61.74,61.74
MITCON,22.24,22.24
ORBTEXP,11.09,11.09
JPOLYINVST,17.71,17.71
SREEL,25.28,25.28
NATHBIOGEN,7.46,7.91
CASTROLIND,20.96,20.96
SDBL,23.23,23.23
IREDA,27.72,27.72
BUTTERFLY,34.06,34.06
WONDERLA,38.18,38.18
AGARIND,15.76,15.76
HATSUN,72.39,72.39
CAPLIPOINT,27.08,27.08
GOCLCORP,10.69,11.33
GULFOILLUB,16.43,16.43
SNOWMAN,141.48,141.48
SHARDACROP,18.28,18.28
