SYMBOL,SYMBOL P/E,ADJUSTED P/E
EDELWEISS,11.27,11.27
RGL,13.03,13.03
COLPAL,64.14,63.46
ECLERX,23.72,23.66
BRIGADE,73.43,73.43
MANAKSIA,8.22,6.23
AMBIKCO,15.05,15.05
BIRLAMONEY,17.29,17.29
CORDSCABLE,31.48,31.48
HERCULES,56.36,56.36
SEPC,121.61,121.61
IRB,45.29,45.29
GSS,33.42,33.42
RECLTD,11.36,11.36
NESCO,17.92,17.92
TITAGARH,75.04,74.6
DIGISPICE,18.04,41.44
GOKUL,216.45,17.73
ALMONDZ,17.7,46.49
VINYLINDIA,33.96,33.96
ZFCVINDIA,73.7,73.7
JOCIL,102.23,102.23
ALKALI,123.97,103.27
TPHQ,25.61,25.61
MAWANASUG,12.32,12.32
GKWLIMITED,147.34,147.34
GLOBUSSPR,25.05,25.05
EXPLEOSOL,21.79,21.79
RTNPOWER,.95,
REFEX,28.67,28.64
JSWENERGY,72.93,72.93
HINDCOPPER,104.7,104.7
NESTLEIND,101.4,101.78
UNITEDTEA,13.08,13.08
THANGAMAYL,39.33,39.33
ISFT,21.78,21.78
SJVN,63.43,68.22
KIRLOSIND,16.17,14.58
TI,34.75,34.03
AHLEAST,6.98,9.13
UGARSUGAR,43.62,43.62
DEEPAKNTR,47.61,51.45
GREENPOWER,53.56,62.48
ASHOKA,11.15,12.87
OBEROIRLTY,32.58,32.58
SHAH,45.05,45.05
IOLCP,18,18
RPPINFRA,10.41,10.41
KIRLOSENG,42.76,41.78
DHUNINV,12.23,12.23
VADILALIND,21.45,21.45
VSTTILLERS,28.83,28.83
RUSHIL,21.14,21.14
LTF,18.59,18.59
BROOKS,145.14,145.14
PGEL,67.99,67.99
INDOTHAI,18.97,18.97
DSSL,30.29,30.29
JISLDVREQS,.92,.92
RUPA,32.49,31.26
KANANIIND,96.83,96.83
IRFC,41.84,41.84
RHIM,,46.99
SCHNEIDER,109.79,107.7
TBZ,16.89,16.89
SPECIALITY,28.27,28.27
RTNINDIA,24.65,22.08
PROZONER,195.07,195.07
THEJO,59,59
MAYURUNIQ,21.79,21.79
DUCON,27.57,27.57
TVSHLTD,13.85,13.83
CARERATING,29.83,29.83
INDUSTOWER,18.7,18.7
IBULHSGFIN,6.9,6.9
SREEL,25.25,25.25
CASTROLIND,29.39,29.39
AGARIND,16.54,16.54
GOCLCORP,47.14,49.28
INTELLECT,46.36,46.13
FCL,33.49,33.49
APOLSINHOT,33.62,33.62
GENUSPAPER,179.4,179.4
GANECOS,93.64,93.64
JMA,8.9,8.9
IMAGICAA,7.49,127.34
LFIC,6.08,6.08
VRLLOG,56.66,56.93
TPLPLASTEH,38.84,38.84
SKIPPER,48.36,48.36
SHYAMCENT,499.63,499.63
SYNGENE,60.5,59.45
PKTEA,23.1,23.1
ARVSMART,63.36,63.36
GUJGASLTD,38.27,39.8
COFFEEDAY,,6.3
TTKHLTCARE,32.25,32.25
KRIDHANINF,,60.09
ALKEM,34.8,33.06
QUICKHEAL,134.43,134.43
BHAGERIA,39.67,39.67
GOKULAGRO,18.69,18.69
PDMJEPAPER,12.15,12.15
WEALTH,18.56,18.56
THYROCARE,49.49,49.39
SAGARDEEP,74.09,74.09
UNITEDPOLY,29.92,29.92
BLS,44.66,44.66
INCREDIBLE,33.42,33.42
HSCL,45.71,45.71
RANASUG,14.01,14.01
ARENTERP,19.88,19.88
UFLEX,,13.88
ADVANIHOTR,25.59,25.59
SUBROS,44.48,44.48
WIPRO,26.92,26.92
UNIVCABLES,82.96,82.96
TATACOMM,58.82,70.14
MURUDCERA,65.49,65.49
SANOFI,26.61,25.76
KAJARIACER,50.2,50.18
MODTHREAD,8.94,8.94
MANGLMCEM,42.36,42.36
PIDILITIND,92.73,90.15
JINDALSAW,11.37,11.37
STYRENIX,22.28,22.28
BRITANNIA,66.17,66.1
KOTAKBANK,20.2,20.2
ANDHRAPAP,6.67,6.67
AARTIIND,61.29,61.29
KSB,84.33,84.33
GODFRYPHLP,30.85,30.85
SUDARSCHEM,17.84,56.87
HINDALCO,15.27,15.29
AMBUJACEM,36.06,37.78
CGPOWER,120.93,123.9
BEL,58.13,58.13
PEARLPOLY,80.48,80.48
TTKPRESTIG,54.75,54.75
SUNDRMBRAK,28.87,28.87
AARTIDRUGS,28.07,28.07
WENDT,76.02,76.02
PUNJABCHEM,31.89,31.89
MMFL,22.81,22.98
GUJRAFFIA,50.58,50.58
BANKBARODA,7.18,7.18
BANKINDIA,8.82,8.82
INDSWFTLAB,2.59,11.15
KRBL,12.01,12.01
AXISCADES,70.22,70.22
HIKAL,61.3,61.3
ACLGATI,234.29,
LUPIN,42.81,42.81
BHARTIARTL,144.4,92.27
APTECHT,41.75,35.88
CANBK,6.58,6.58
UCOBANK,41.06,41.06
JAIBALAJI,16.75,16.75
UPL,,20.5
VAIBHAVGBL,42.15,40.33
DAMODARIND,20.95,20.95
POKARNA,24.94,24.94
GPTINFRA,35.33,35.33
LLOYDSENGG,118.06,118.06
LTIM,37.33,37.33
GATECH,91.19,91.19
ADVENZYMES,30.79,28.67
NDGL,13.19,13.19
BIGBLOC,64.16,64.16
MBAPL,79.01,79.01
GNA,19,19
CROWN,56.1,56.1
HPL,84.85,84.85
SAKAR,66.36,66.36
PANSARI,35.51,35.51
ARTNIRMAN,139.84,139.84
VBL,93.45,93.45
JETFREIGHT,303.1,
TCIEXP,35.03,35.03
TERASOFT,26.95,23.66
LIBAS,8.56,8.56
CAPTRUST,90.16,90.16
MAHESHWARI,14.2,14.2
MCL,83.8,83.8
PRICOLLTD,42.83,42.83
STEELCITY,11.8,11.8
JITFINFRA,22.32,27.01
KRISHANA,40.48,40.48
SANGINITA,63.29,63.29
AKASH,310.47,310.47
TASTYBITE,61.61,61.61
AIRAN,29.09,29.09
ARIHANTSUP,22,22
EIFFL,171.73,171.73
SHANKARA,20.46,20.46
FOCUS,24.07,24.07
SIKKO,41.52,41.52
INFOBEAN,48.13,48.13
PSPPROJECT,21.97,21.97
TEJASNET,390.43,390.43
ACEINTEG,55.36,55.36
DYNPRO,117.46,117.46
COCHINSHIP,88.06,88.06
VAISHALI,234.41,234.41
GEEKAYWIRE,12.61,12.61
SERVOTECH,221.06,221.06
