SYMBOL,SYMBOL P/E,ADJUSTED P/E
GHCL,9.61,9.61
S&SPOWER,1812.48,178.93
PRUDMOULI,13.17,13.17
PRAJIND,41.16,41.16
BPL,,5.07
TRANSWORLD,16.29,10.69
KEEPLEARN,65.14,65.14
PGHH,49.51,49.51
VESUVIUS,38.89,38.89
TFCILTD,27.64,27.64
BOMDYEING,5.94,170.46
NAVNETEDUL,14.70,16.37
GUJALKALI,79.60,79.60
AGI,14.17,14.17
GLAXO,44.91,45.06
TATACONSUM,79.86,80.52
ZEEL,13.59,12.52
CHOLAFIN,31.64,31.64
INDHOTEL,51.10,58.42
FMGOETZE,14.97,14.97
KOTAKBANK,22.49,22.49
LYKALABS,39.05,39.05
ORIENTHOT,39.91,39.91
JAYSREETEA,3.30,6.79
GILLETTE,48.19,48.19
GOLDENTOBC,8.71,9.88
KANSAINER,17.10,31.67
FOSECOIND,40.17,40.17
ESABINDIA,51.67,51.67
3MINDIA,78.85,78.85
ANDHRAPAP,16.16,16.16
GABRIEL,57.58,57.58
SCHAEFFLER,59.98,59.98
AARTIIND,56.52,57.28
RALLIS,29.59,29.71
AMJLAND,10.43,10.43
PRAKASH,6.75,6.75
MFSL,170.81,170.81
KSB,54.49,54.49
KOPRAN,19.44,19.44
HEG,55.05,55.05
GREAVESCOT,304.52,
GODFRYPHLP,43.86,43.86
VARDMNPOLY,11.92,11.92
SURYAROSNI,19.88,19.88
TATAINVEST,170.54,170.54
TIMKEN,50.82,50.82
SUDARSCHEM,105.22,
SHREECEM,63.73,63.73
SAKHTISUG,10.94,17.65
IPCALAB,44.51,41.37
INGERRAND,43.28,43.28
AKZOINDIA,39.60,39.60
HINDALCO,10.84,10.59
HINDZINC,20.81,20.69
HINDUNILVR,53.09,53.88
GSFC,11.40,11.49
GRASIM,22.17,21.79
AMBUJACEM,24.82,24.88
FINPIPE,30.28,30.28
FINCABLES,19.87,21.53
EIDPARRY,8.99,10.39
DCW,48.03,48.03
DCM,65.24,65.24
CGPOWER,99.31,99.31
HEUBACHIND,15.88,14.20
CESC,16.10,16.10
BIRLACORPN,22.04,20.47
BHEL,419.28,419.28
BHARATGEAR,24.60,
BEL,54.01,54.01
BAJFINANCE,36.08,36.08
ASHAPURMIN,21.00,21.00
NAVA,10.74,10.74
CORALFINAC,10.43,10.43
GREENPLY,28.41,29.29
PARASPETRO,1421.15,1421.15
AUTOAXLES,17.51,17.51
REMSONSIND,21.82,20.97
DALMIASUG,6.51,6.51
NATCOPHARM,9.88,9.88
KHAITANLTD,7.55,7.55
SWARAJENG,26.53,26.53
MRF,35.85,35.85
GARFIBRES,28.51,28.51
ANDHRSUGAR,20.99,15.10
TNPETRO,12.03,13.19
TTKPRESTIG,94.53,43.86
STARPAPER,6.39,6.39
SKFINDIA,18.28,18.28
AUSOMENT,9.54,9.54
EIMCOELECO,18.81,18.81
PANACEABIO,192.98,
JAYAGROGN,11.29,11.29
CUBEXTUB,18.23,18.23
MARICO,54.36,54.36
SILINV,15.60,15.60
SAMBHAAV,1291.65,1291.65
REGENCERAM,36.89,36.89
BIOFILCHEM,19.51,19.51
KEYFINSERV,16.30,16.30
ZENITHEXPO,43.06,
SUNDRMBRAK,90.42,90.42
SANGAMIND,110.71,83.09
MOTHERSON,39.55,38.85
VISAKAIND,14.85,59.73
AARTIDRUGS,19.86,19.86
STERTOOLS,20.95,20.95
CREST,15.57,15.57
INDIANCARD,5.25,8.01
HITECHGEAR,40.38,40.38
WENDT,45.03,45.03
DENORA,177.14,177.14
TVSSRICHAK,132.30,198.58
SHRIRAMFIN,16.23,18.31
PUNJABCHEM,36.16,34.33
MIRZAINT,41.09,
ELECTHERM,3.01,4.51
DYNAMATECH,141.58,141.58
GANESHHOU,11.79,11.79
MMFL,15.32,15.33
JAGSNPHARM,23.67,33.75
ALKYLAMINE,45.43,45.43
JCHAC,112.27,103.52
MPHASIS,31.34,31.34
RUCHINFRA,19.46,19.46
ATLASCYCLE,7.40,7.40
RAMCOIND,26.72,26.72
KOTHARIPET,11.64,11.64
HERITGFOOD,26.00,24.71
INDRAMEDCO,27.02,27.02
BANKBARODA,7.72,7.72
MADRASFERT,18.01,18.01
GAIL,10.97,13.46
INDNIPPON,21.65,21.65
SKMEGGPROD,27.06,27.06
TCIFINANCE,3.90,4.11
BANKINDIA,6.82,6.55
CONCOR,30.65,30.02
ICICIBANK,17.63,17.63
HUDCO,16.22,16.22
INDSWFTLAB,3.34,39.90
SAREGAMA,35.09,35.77
FDC,24.99,24.99
ENGINERSIN,22.96,22.96
ADROITINFO,60.34,
JAICORPLTD,15.15,15.15
ANTGRAPHIC,12.90,12.90
GMDCLTD,24.86,24.86
MAHAPEXLTD,8.66,18.34
INDUSINDBK,65.41,65.41
ASAHIINDIA,77.23,82.84
J&KBANK,5.32,5.32
CUB,17.43,17.43
SOUTHBANK,7.80,7.80
ASTRAZEN,124.32,107.79
CEMPRO,35.25,35.25
AXISBANK,14.13,14.13
CYIENT,19.71,19.71
SONATSOFTW,23.86,23.86
CYBERTECH,12.51,12.51
DHANBANK,11.86,11.86
SANGHVIMOV,16.68,16.68
STCINDIA,95.57,19.77
RSSOFTWARE,137.42,137.42
VIPCLOTHNG,38.94,38.94
NATIONALUM,8.46,8.46
IVC,14.27,14.27
JINDALSTEL,34.46,2716.98
ALEMBICLTD,18.18,18.18
ICDSLTD,26.89,26.89
BSOFT,24.90,24.90
HCLTECH,26.21,26.21
ACCELYA,15.23,15.23
STAR,21.50,19.50
ZYDUSLIFE,20.29,19.90
GLENMARK,73.59,44.59
RAJESHEXPO,157.74,157.74
SHREERAMA,12.41,12.41
BLUECOAST,0.82,
NRBBEARING,31.42,140.41
IOB,19.04,19.04
GVPIL,124.65,124.65
BIL,55.93,55.93
KTKBANK,6.87,6.87
BLBLIMITED,12.23,12.23
AJANTPHARM,35.02,35.02
BLUESTARCO,66.05,67.23
CALSOFT,32.71,32.71
TVSMOTOR,332.57,332.57
PNBGILTS,4.41,4.44
TAJGVK,20.73,20.73
NLCINDIA,11.14,11.14
KRBL,16.74,16.74
HAVELLS,63.19,63.19
GAEL,22.45,22.45
USHAMART,33.57,33.57
AXISCADES,72.77,69.80
BALAJITELE,16.80,16.80
UMIYA-MRO,4.65,4.65
TIPSMUSIC,42.34,42.34
HIKAL,47.56,47.56
TRIDENT,32.81,32.81
MARKSANS,31.91,31.91
NEXTMEDIA,0.65,
GOLDTECH,17.48,
SMARTLINK,14.72,14.72
GODREJCP,61.85,60.14
JISLJALEQS,121.69,121.69
LUPIN,25.53,25.53
UNITDSPR,67.74,65.37
TCI,24.15,24.15
MPSLTD,23.18,23.82
BHARTIARTL,31.88,38.18
ASAL,53.14,53.14
OLECTRA,71.81,71.55
PONNIERODE,15.47,22.44
PNB,8.85,8.85
APTECHT,28.35,27.95
SURANAT&P,10.95,11.01
TEAMGTY,101.75,101.75
OFSS,29.22,29.22
UNIONBANK,6.26,6.26
NUCLEUS,14.28,14.28
CANBK,8.10,8.10
GENESYS,30.10,30.10
OMAXAUTO,7.33,20.03
GODREJIND,22.74,22.74
DIVISLAB,74.31,74.31
RADICO,109.54,108.11
INDORAMA,17.53,17.53
MARUTI,35.33,35.33
VARDHACRLC,33.01,33.01
UCOBANK,15.01,15.01
BAGFILMS,11.92,11.92
JSL,24.02,23.97
NSIL,82.03,82.03
WELSPUNLIV,24.62,24.62
JAIBALAJI,14.49,14.49
IGL,20.67,20.67
TVTODAY,26.60,26.60
UPL,39.33,31.74
MUKANDLTD,23.96,23.96
PETRONET,11.17,11.17
PTC,4.91,6.57
VAIBHAVGBL,23.97,23.97
BIOCON,83.46,89.54
MAHABANK,7.49,7.49
XPROINDIA,126.82,126.82
RKFORGE,23.06,22.73
DATAMATICS,23.46,27.19
CCL,42.87,42.87
EXCELINDUS,13.37,13.37
LT,29.54,30.14
APARINDS,39.72,39.72
AMBICAAGAR,85.68,85.68
CENTEXT,19.25,19.25
NIITLTD,28.23,27.08
ULTRACEMCO,48.71,48.45
TCS,23.24,23.24
COFORGE,59.20,58.28
GULFPETRO,7.00,7.00
GUFICBIO,56.89,56.89
ASTRAMICRO,55.82,55.82
WELENT,18.73,18.76
NTPC,13.86,13.86
KOTARISUG,19.61,33.89
JBMA,53.87,53.87
DWARKESH,30.41,30.41
SUPRAJIT,58.66,58.66
PATELENG,12.94,8.35
XCHANGING,18.03,18.03
JSWSTEEL,53.45,50.55
CONSOFINVT,5.31,5.31
JPPOWER,17.85,17.85
EVEREADY,28.08,26.24
GOKEX,36.41,36.41
SAKSOFT,23.00,23.00
ALLDIGI,19.10,19.02
IIFL,47.49,14.91
SHOPERSTOP,252.29,227.64
WELCORP,15.85,22.13
SSWL,15.10,15.10
CYBERMEDIA,,39.89
SURYALAXMI,23.77,25.79
JKPAPER,17.64,17.64
PRIMESECU,25.81,25.81
GRANULES,28.76,28.88
JSWHL,138.95,138.95
VHL,710.36,710.36
GEOJITFSL,13.15,13.15
GENUSPOWER,24.35,24.35
YESBANK,25.66,25.66
SPLIL,13.57,13.57
GOLDIAM,33.36,33.36
RML,87.35,49.87
HTMEDIA,14.02,11.77
SASKEN,45.60,45.60
FCSSOFT,121.77,121.81
IMPAL,15.66,15.25
SUZLON,34.44,34.44
AURIONPRO,30.61,30.61
BASML,20.42,20.42
TRIVENI,37.31,37.31
AIAENG,33.36,33.36
NAHARINDUS,22.87,21.33
ORIENTCER,48.56,48.56
EKC,10.92,11.45
VIMTALABS,38.07,38.07
KERNEX,34.06,34.06
NITINSPIN,10.35,10.35
ROHLTD,25.09,25.09
ENIL,47.04,47.04
GSPL,10.46,10.46
JAGRAN,12.82,12.82
SAKUMA,34.05,34.05
KEC,31.55,31.55
JKCEMENT,43.59,48.13
INDOTECH,22.31,22.31
M&MFIN,22.19,22.19
BLKASHYAP,58.97,138.58
CENTURYPLY,88.02,88.02
KEI,53.63,53.63
VAKRANGEE,115.65,115.65
SOLARINDS,86.90,86.90
GALLANTT,31.51,31.51
UTTAMSUGAR,9.51,9.51
KKCL,20.04,20.04
SUNTV,12.91,12.60
GPIL,21.86,21.87
RSYSTEMS,24.83,24.83
EMKAY,15.70,15.70
BALPHARMA,16.34,16.34
SWELECTES,34.73,34.73
KAMDHENU,11.02,11.02
RATNAMANI,29.55,29.55
PIONEEREMB,18.22,92.93
JKLAKSHMI,24.34,24.34
PFOCUS,,70.08
ALLCARGO,,34.47
MUNJALAU,16.92,19.94
EMAMILTD,27.45,27.45
TECHM,33.44,33.47
GRINDWELL,47.05,47.05
VOLTAMP,35.18,35.18
ATLANTAA,22.42,22.42
ANTELOPUS,20.50,20.50
ACE,27.40,27.40
ANANTRAJ,43.61,43.61
HGM,16.49,16.49
TALBROAUTO,22.43,22.43
ALICON,38.96,37.31
GEECEE,18.91,18.91
JMFINANCIL,13.66,13.66
FIEMIND,28.22,28.60
DCBBANK,8.97,8.97
INSPIRISYS,12.15,12.15
NAUKRI,59.24,64.83
VGL,22.29,22.29
GESHIP,7.75,7.75
TORNTPOWER,23.40,23.40
MANALIPETC,35.40,32.59
LTFOODS,23.24,23.24
DONEAR,16.76,16.76
RUCHIRA,6.88,6.88
SOBHA,159.82,159.82
VENUSREM,19.19,22.05
JINDRILL,9.01,9.01
HIRECT,59.58,59.58
NFL,48.55,48.55
PLASTIBLEN,13.57,13.57
PARACABLES,14.51,14.51
HBLENGINE,71.35,70.69
TANLA,15.31,15.31
AVTNPL,18.89,18.89
VEEDOL,18.59,17.99
LUMAXTECH,43.94,43.94
SARLAPOLY,10.90,10.90
PTL,13.10,13.10
WANBURY,19.44,19.44
AUTOIND,25.12,31.29
GANDHITUBE,13.97,13.97
PITTIENG,24.54,24.54
UNOMINDA,78.76,79.27
IZMO,27.66,26.54
HUBTOWN,32.50,32.50
TIIL,20.07,20.07
ORIENTBELL,106.65,106.65
PGIL,32.56,32.36
REDINGTON,11.72,16.29
FSL,38.60,39.03
PFC,3.59,3.59
SMSPHARMA,42.98,42.98
INDIANB,10.14,9.68
ORIENTALTL,7.16,14.76
PAGEIND,54.32,54.32
LAOPALA,24.03,24.03
JKTYRE,27.74,26.88
ASTRAL,79.12,79.12
EMBDL,2490.11,339.06
NAHARSPING,33.14,33.14
NAHARPOLY,13.40,13.40
NCLIND,26.97,22.73
BALAMINES,24.68,24.68
BANSWRAS,23.35,23.35
ICRA,32.81,32.81
PHOENIXLTD,47.06,47.49
NDLVENTURE,496.44,496.44
ZENITHSTL,32.33,32.33
BFUTILITIE,12.73,12.73
FORTIS,76.34,71.34
SRHHYPOLTD,9.62,9.02
WEBELSOLAR,23.08,23.08
TGBHOTELS,15.23,15.23
HILTON,17.10,17.10
INSECTICID,13.84,13.85
KMSUGAR,5.88,5.88
NAVINFLUOR,84.20,84.20
TIMETECHNO,22.79,22.79
NAGREEKEXP,31.24,31.24
NELCAST,22.82,23.59
V2RETAIL,106.22,106.22
DLF,64.02,84.40
TARMAT,64.46,64.46
MEGASOFT,9.97,9.97
ADSL,25.47,25.47
ALPA,6.95,6.95
CENTRALBK,8.05,8.16
ASIANTILES,54.01,54.01
TAKE,188.69,188.69
KPRMILL,41.71,41.71
CIEINDIA,20.47,20.47
MOTILALOFS,19.93,19.93
INDOWIND,141.07,141.07
NAGREEKCAP,1.96,1.96
MAGNUM,31.70,27.42
KSCL,15.92,15.92
CENTUM,534.25,159.16
POWERGRID,15.99,15.99
CCCL,5.37,
MAANALU,56.12,56.12
DELTACORP,6.53,18.58
BAJAJELEC,52.12,58.88
CERA,28.50,28.37
RELIGARE,47.39,47.39
BVCL,27.24,27.24
ADANIPORTS,29.71,29.48
EDELWEISS,18.68,18.68
RGL,20.22,17.73
KOLTEPATIL,40.05,40.05
KAUSHALYA,143.19,143.19
COLPAL,41.03,41.03
JYOTHYLAB,29.32,29.02
KALYANIFRG,24.83,24.83
HITECHCORP,31.93,28.70
ECLERX,41.00,41.00
TARIL,28.28,28.54
BRIGADE,28.56,28.56
MANAKSIA,7.31,7.13
DVL,279.22,279.22
PATINTLOG,12.63,12.63
PPAP,101.20,101.20
ARIES,11.97,11.97
AMBIKCO,11.79,11.79
CEATLTD,38.87,35.99
BIRLAMONEY,11.68,11.68
RPOWER,5.14,
JKIL,10.35,10.35
CORDSCABLE,16.72,16.72
KNRCON,4.40,4.28
HERCULES,100.94,100.94
ONMOBILE,,790.08
SEPC,51.67,36.46
BANG,18.48,18.48
IRB,3.92,30.37
NMDC,10.20,10.20
NAHARCAP,26.41,26.41
RECLTD,5.46,5.46
VGUARD,51.32,51.32
NESCO,21.74,21.74
DPSCLTD,145.25,145.25
TITAGARH,39.59,39.59
BAJAJFINSV,17.52,17.52
BAJAJ-AUTO,29.54,29.54
DIGISPICE,,41.97
GOKUL,24.33,24.33
RPGLIFE,20.00,38.52
ALMONDZ,33.74,33.74
LOTUSEYE,332.36,337.03
VINYLINDIA,20.49,20.49
UBL,99.37,96.44
ZFCVINDIA,57.99,57.99
20MICRONS,10.89,10.73
JOCIL,113.11,113.11
COUNCODOS,88.59,88.59
TPHQ,21.14,21.14
MAWANASUG,3.20,7.23
AJMERA,29.20,29.20
MHRIL,49.86,49.86
VINATIORGA,38.51,38.51
EXCEL,1125.42,1125.42
ADANIPOWER,23.03,23.03
NHPC,22.38,22.38
GLOBUSSPR,114.80,114.80
OIL,10.23,10.23
EXPLEOSOL,16.48,16.48
RTNPOWER,45.12,45.12
AMRUTANJAN,35.43,35.43
SUNTECK,38.42,38.42
ZYDUSWELL,40.82,41.57
DEN,7.33,7.33
SHILPAMED,59.77,57.13
SARDAEN,18.70,18.69
REFEX,30.57,30.61
GILLANDERS,7.41,11.14
AHLUCONT,30.38,30.39
DLINKINDIA,14.93,14.93
JSWENERGY,36.32,36.32
GODREJPROP,41.79,40.31
DBCORP,13.79,13.79
HINDCOPPER,67.17,67.17
BEARDSELL,11.53,11.53
MMTC,117.34,186.24
NESTLEIND,76.17,79.59
TRF,13.80,13.80
WHIRLPOOL,34.28,34.81
UNITEDTEA,12.16,12.16
JUBLFOOD,145.51,144.40
VASCONEQ,7.88,14.00
THANGAMAYL,94.46,94.46
EMMBI,31.35,31.35
HATHWAY,25.57,25.36
TEXMOPIPES,8.54,8.54
MANINFRA,17.10,17.10
LGBBROSLTD,20.06,21.36
PERSISTENT,65.76,65.76
ASIANHOTNR,3.15,
ISFT,11.34,11.34
KIRLOSBROS,32.29,31.81
TARAPUR,37.45,
KSL,12.46,12.46
SJVN,43.09,43.09
KIRLOSIND,10.51,10.87
MANAPPURAM,29.94,29.94
UMESLTD,40.56,40.56
TI,34.49,34.49
HMVL,5.46,5.46
IMFA,20.27,20.27
BLISSGVS,14.56,14.56
AHLEAST,21.27,21.27
IITL,49.57,49.57
BAJAJCON,28.34,28.48
PRAKASHSTL,46.08,46.08
GPPL,23.83,23.83
ADFFOODS,32.17,32.17
WELINV,136.92,136.92
WAAREEINDO,13.06,13.06
KILITCH,22.31,22.31
DEEPAKNTR,34.21,34.21
SASTASUNDR,,21.16
CPCAP,4.47,4.47
GREENPOWER,25.40,26.87
RAMKY,18.12,18.12
CANTABIL,26.32,26.32
WABAG,29.13,29.06
ASHOKA,2.60,2.60
BEDMUTHA,30.70,30.70
JWL,35.54,35.54
OBEROIRLTY,29.10,29.10
PRESTIGE,105.87,105.87
SHAH,34.08,34.08
CGCL,31.29,31.29
RESPONIND,28.94,28.94
COALINDIA,7.10,7.10
IOLCP,24.30,24.30
GRAVITA,39.06,39.06
JINDWORLD,43.00,43.00
PENIND,23.14,23.14
RPPINFRA,9.05,9.05
JAMNAAUTO,27.02,27.02
SUMEETINDS,8.63,60.84
MOIL,23.99,23.99
ZEELEARN,20.91,11.11
A2ZINFRA,118.08,64.35
KIRLOSENG,34.78,36.63
RKDL,502.63,502.63
PSB,18.30,18.30
FMNL,,35.66
SHEKHAWATI,10.04,10.04
BFINVEST,64.67,64.67
KICL,34.16,43.72
SUMMITSEC,26.25,26.25
STEL,62.08,62.08
TEXRAIL,26.13,26.13
HFCL,303.07,304.88
DHUNINV,176.01,190.95
LOVABLE,43.83,39.96
PFS,6.85,6.85
MUTHOOTFIN,24.64,24.64
VADILALIND,27.62,27.62
SYMPHONY,35.93,27.28
PIIND,31.87,31.87
RELAXO,57.82,57.82
OMINFRAL,45.45,45.45
VSTTILLERS,42.87,42.62
ESTER,45.98,45.05
DELPHIFX,234.02,29.77
KARMAENG,49.88,101.06
ASHIANA,81.97,72.30
DHANUKA,18.56,18.56
MAITHANALL,3.79,3.79
RUSHIL,31.51,34.47
INVENTURE,92.53,100.63
LTF,28.49,28.49
BODALCHEM,22.61,21.68
ASAHISONG,20.09,20.09
FILATEX,15.98,15.98
BROOKS,49.54,49.54
TDPOWERSYS,63.07,63.07
APLLTD,29.75,30.25
VASWANI,15.48,12.51
PGEL,59.78,59.78
PANAMAPET,9.87,9.87
PAISALO,16.43,16.48
SHAKTIPUMP,18.97,18.97
TRITURBINE,50.60,50.60
INDOTHAI,455.25,455.25
ESSARSHPNG,0.81,4.24
DSSL,15.51,15.51
JISLDVREQS,2.13,2.13
POLYMED,55.27,55.27
RUPA,17.19,16.92
VIKASECO,16.45,16.45
APLAPOLLO,60.73,60.73
KANANIIND,42.42,42.42
MINDACORP,61.61,61.61
THOMASCOTT,37.76,37.76
DBSTOCKBRO,18.12,18.12
IRFC,22.47,22.47
COMPUSOFT,37.18,37.18
RHIM,57.37,57.37
SCHNEIDER,70.98,74.84
NDL,11.90,11.90
NBCC,52.22,46.54
TBZ,15.46,15.46
VSSL,30.79,30.79
SWANCORP,22.12,22.01
SPECIALITY,30.10,30.10
CINELINE,,21.06
SAMPANN,17.47,
THEJO,34.07,34.07
KITEX,31.44,31.44
MAYURUNIQ,14.38,14.38
ROSSELLIND,10.26,10.20
DUCON,9.43,9.43
TVSHLTD,11.23,11.23
ZUARI,9.72,9.72
VETO,10.19,10.19
CARERATING,31.55,31.55
PCJEWELLER,13.43,13.43
INDUSTOWER,10.96,10.96
VMART,91.37,165.79
REPCOHOME,5.71,5.71
NIBL,3.36,
JUSTDIAL,10.23,10.23
ATULAUTO,63.84,63.84
ORIENTCEM,12.97,12.97
ESSENTIA,81.15,81.16
PILITA,50.33,50.33
MITCON,22.51,22.51
ORBTEXP,12.26,12.26
JPOLYINVST,21.33,21.33
SREEL,25.03,25.03
NATHBIOGEN,6.75,7.15
CASTROLIND,19.86,19.86
SDBL,21.87,21.87
IREDA,24.62,24.62
BUTTERFLY,34.41,34.41
WONDERLA,35.78,35.78
AGARIND,12.66,12.66
HATSUN,81.55,81.55
CAPLIPOINT,25.32,25.32
GOCLCORP,8.94,9.47
GULFOILLUB,15.54,15.54
SNOWMAN,107.04,107.04
SHARDACROP,19.03,19.03
SUPERHOUSE,113.32,113.32
CIGNITITEC,19.93,19.93
PDSL,21.53,21.53
INTELLECT,42.86,42.88
