SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,59.14,59.14
WHEELS,17.10,17.10
RIIL,140.03,140.03
PREMIERPOL,19.12,19.12
RAYMOND,19.81,19.81
SHREDIGCEM,47.77,47.77
SESHAPAPER,20.34,20.34
SMLISUZU,38.69,38.69
SUNDRMFAST,40.49,40.49
FACT,690.84,835.96
EXIDEIND,41.64,41.64
ELECON,27.43,31.63
CRISIL,50.71,50.71
LMW,155.45,154.46
PEL,69.59,
NELCO,298.62,298.62
MASTEK,19.53,19.76
MAHSCOOTER,85.02,105.90
LUMAXIND,54.27,54.27
TRENT,119.77,119.77
KECL,366.95,
CUMMINSIND,60.73,61.03
KCP,9.03,8.34
JAYBARMARU,20.78,20.78
JBCHEPHARM,38.49,38.49
INFY,23.00,23.00
INDIAGLYCO,27.38,27.38
IONEXCHANG,29.68,29.68
IFBIND,50.84,50.84
IGPL,22.39,22.39
HIMATSEIDE,24.88,9.36
GNFC,13.62,13.62
BPCL,9.06,8.93
BHARATFORG,58.62,58.43
BASF,51.08,51.90
FORCEMOT,29.70,42.17
ATUL,37.39,37.39
ARVIND,22.36,22.36
ACC,14.51,15.03
TATAMOTORS,12.33,12.02
SCI,11.71,11.71
LINDEINDIA,125.81,125.81
HINDPETRO,7.90,7.90
ESCORTS,32.75,34.42
RELINFRA,1.20,1.39
BAJAJHLDNG,74.15,227.93
ASHOKLEY,22.87,22.97
VOLTAS,61.39,61.39
TITAN,85.07,85.07
TATASTEEL,52.57,48.86
SUNDARMFIN,27.89,27.89
SPIC,16.73,16.73
VEDL,9.07,10.03
SBIN,9.48,9.48
RELIANCE,20.23,20.23
PFIZER,29.08,34.79
NOCIL,32.99,32.99
BOSCHLTD,44.21,53.15
DRREDDY,19.10,19.10
BATAINDIA,78.50,74.73
DEEPAKFERT,18.20,18.20
CHAMBLFERT,13.51,13.51
CARBORUNIV,94.11,130.34
MAHSEAMLES,9.51,9.48
HINDOILEXP,15.32,19.55
DICIND,32.67,33.77
COROMANDEL,29.24,33.30
BALMLAWRIE,18.93,18.93
WILLAMAGOR,1.40,1.40
VINDHYATEL,22.79,22.79
MOTOGENFIN,137.13,137.13
ASIANPAINT,68.00,63.43
RAMCOCEM,77.32,214.89
INDIACEM,,536.24
PGHL,35.09,35.09
BEML,60.47,60.47
ADOR,47.38,39.85
CENTENKA,18.84,18.84
TATACHEM,70.91,51.38
TORNTPHARM,59.77,59.26
VTL,15.65,15.65
SUNDROP,,76.91
FEDERALBNK,11.76,11.76
EPL,17.99,17.84
VLSFINANCE,31.31,31.31
SUPREMEIND,74.61,74.61
SRF,61.15,61.15
BIRLACABLE,83.42,83.42
BALRAMCHIN,27.46,27.46
AEGISLOG,34.91,34.91
WEIZMANIND,20.02,20.02
UNICHEMLAB,27.12,27.12
BBOX,38.86,30.43
HONAUT,63.79,63.79
JTEKTINDIA,67.19,67.71
SAURASHCEM,90.55,232.85
RANEHOLDIN,9.97,61.21
PRECOT,11.84,11.84
TATAELXSI,47.70,47.70
SUNPHARMA,37.11,33.57
KOHINOOR,0.35,
SHREYANIND,5.95,5.95
SANDESH,10.74,10.83
HCC,15.36,
APOLLOHOSP,70.77,70.77
ARE&M,22.06,24.20
ADANIENT,67.21,79.41
IVP,18.88,18.88
BALKRISIND,32.81,32.81
INDBANK,18.75,18.75
GINNIFILA,20.76,16.91
EICHERMOT,45.72,45.72
GVT&D,97.89,97.89
NEULANDLAB,118.16,158.56
ONGC,7.39,7.37
ZENSARTECH,27.65,27.65
TAINWALCHM,29.24,29.24
BERGEPAINT,56.52,55.14
BANARISUG,41.42,41.42
JINDALPOLY,,47.63
ANIKINDS,85.94,85.94
KPIL,31.46,31.46
JYOTISTRUC,46.10,46.10
IGARASHI,83.92,83.92
BSL,26.59,26.59
BLUEDART,54.88,54.88
JAYNECOIND,29.36,29.36
MUNJALSHOW,22.43,22.43
APCOTEXIND,35.63,35.63
SOTL,21.65,21.65
HSCL,37.44,37.44
RCF,30.20,30.49
RANASUG,5.99,5.99
KARURVYSYA,10.20,10.20
DECCANCE,75.26,75.26
ARENTERP,171.69,171.69
UFLEX,13.19,10.24
TATAPOWER,30.02,29.07
ADVANIHOTR,22.15,22.15
THOMASCOOK,32.00,31.27
SUNFLAG,24.40,24.40
SUBROS,39.17,39.17
SPMLINFRA,41.89,41.89
SIMPLEXINF,101.27,235.00
SIEMENS,58.00,58.00
BHARATRAS,29.67,27.58
WIPRO,19.75,19.75
VSTIND,15.71,21.85
JUBLPHARMA,39.00,36.90
UNIVCABLES,38.76,38.76
TATACOMM,34.12,52.67
TOKYOPLAST,116.91,116.91
SOMANYCERA,37.67,36.83
MURUDCERA,27.16,27.16
IFCI,30.28,30.04
HLVLTD,38.28,39.81
SANOFI,31.93,32.48
M&M,33.96,33.96
LIBERTSHOE,50.33,44.98
KAJARIACER,56.69,56.69
KABRAEXTRU,44.94,65.40
HEIDELBERG,41.47,41.47
MODTHREAD,58.01,58.01
MANGLMCEM,33.30,33.30
PRSMJOHNSN,189.69,
POLYPLEX,16.22,16.22
PIDILITIND,70.93,70.34
PCBL,35.88,35.84
3PLAND,39.35,39.35
OSWALAGRO,8.49,8.49
EIHAHOTELS,26.09,24.94
HONDAPOWER,40.00,40.00
JINDALSAW,9.42,9.42
SAIL,21.27,21.14
RUBYMILLS,18.27,18.27
STYRENIX,19.94,19.94
ABB,63.02,63.02
IDBI,12.74,12.74
GRAPHITE,29.98,29.98
CANFINHOME,11.74,11.74
BRITANNIA,67.66,67.66
BBL,25.41,25.41
ELECTCAST,10.82,10.82
DHAMPURSUG,16.99,16.99
DCMSHRIRAM,30.93,30.93
DABUR,54.17,54.17
COSMOFIRST,16.79,16.79
CIPLA,23.29,23.29
HEROMOTOCO,23.49,23.49
HDFCBANK,20.59,20.32
HARRMALAYA,14.59,14.59
GMBREW,12.44,12.44
GIPCL,14.67,14.67
ITC,25.64,25.64
INDIANHUME,3.71,23.85
HINDCOMPOS,21.65,15.87
IOC,14.08,16.09
OSWALGREEN,99.07,99.07
HUHTAMAKI,23.29,24.03
RICOAUTO,44.69,43.09
KAMATHOTEL,18.34,18.31
IFBAGRO,23.35,23.35
BANCOINDIA,22.82,22.82
MANINDS,19.27,19.27
APOLLOTYRE,37.14,39.32
SIYSIL,16.29,16.29
SHANTIGEAR,43.55,43.55
PRECWIRE,35.16,35.16
