SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,73.18,73.18
WHEELS,18.86,18.86
RIIL,140.50,140.50
PREMIERPOL,21.07,21.07
RAYMOND,18.51,18.51
SHREDIGCEM,51.79,51.79
SESHAPAPER,21.71,21.71
SMLISUZU,40.53,40.53
SUNDRMFAST,40.15,40.15
FACT,1532.85,3802.62
EXIDEIND,41.57,41.57
ELECON,25.86,29.82
CRISIL,76.43,76.43
LMW,163.89,162.85
PEL,84.90,
NELCO,307.69,307.69
MASTEK,19.33,19.56
MAHSCOOTER,69.85,87.01
LUMAXIND,56.73,56.73
TRENT,126.54,126.54
KECL,238.13,
CUMMINSIND,57.00,57.00
KCP,11.04,10.03
JAYBARMARU,25.59,25.59
JBCHEPHARM,40.12,40.12
INFY,23.62,23.62
INDIAGLYCO,29.46,29.46
IONEXCHANG,33.73,33.73
IFBIND,42.13,42.13
IGPL,14.04,14.04
HIMATSEIDE,26.25,10.75
GNFC,13.85,13.85
BPCL,12.33,12.05
BHARATFORG,63.45,57.72
BASF,46.55,48.19
FORCEMOT,28.82,40.92
ATUL,38.16,38.16
ARVIND,24.20,24.20
ACC,14.70,15.22
TATAMOTORS,11.22,10.99
SCI,12.76,12.76
LINDEINDIA,125.80,125.80
HINDPETRO,13.50,13.50
ESCORTS,32.87,32.84
RELINFRA,1.68,1.95
BAJAJHLDNG,319.01,319.01
ASHOKLEY,21.87,21.99
VOLTAS,46.31,46.31
TITAN,92.72,92.72
TATASTEEL,68.42,58.84
SUNDARMFIN,31.45,31.45
SPIC,15.88,15.88
VEDL,8.60,9.48
SBIN,9.53,9.53
RELIANCE,20.19,20.19
PFIZER,31.52,38.10
NOCIL,30.93,30.93
BOSCHLTD,55.54,55.57
DRREDDY,18.44,18.44
BATAINDIA,47.07,66.82
DEEPAKFERT,21.36,21.36
CHAMBLFERT,14.64,14.64
CARBORUNIV,73.81,94.90
MAHSEAMLES,12.32,12.32
HINDOILEXP,14.93,14.93
DICIND,50.27,52.61
COROMANDEL,31.33,35.68
BALMLAWRIE,19.39,19.39
VINDHYATEL,23.17,23.17
MOTOGENFIN,125.39,125.39
ASIANPAINT,63.21,59.04
RAMCOCEM,103.83,430.36
INDIACEM,,481.77
PGHL,38.51,37.20
BEML,61.19,61.19
ADOR,33.40,29.72
CENTENKA,17.18,17.18
TATACHEM,120.55,72.15
TORNTPHARM,62.34,61.78
VTL,17.65,17.65
SUNDROP,,93.56
FEDERALBNK,12.45,12.45
EPL,20.56,20.37
VLSFINANCE,17.79,17.79
SUPREMEIND,68.91,68.91
SRF,65.26,65.26
BIRLACABLE,107.16,107.16
BALRAMCHIN,29.87,29.87
AEGISLOG,33.54,33.54
WEIZMANIND,23.21,23.21
UNICHEMLAB,29.63,29.63
BBOX,42.58,32.70
HONAUT,67.23,67.23
JTEKTINDIA,53.88,54.27
SAURASHCEM,83.48,214.67
RANEHOLDIN,11.95,113.13
PRECOT,16.34,16.34
TATAELXSI,52.04,52.04
SUNPHARMA,36.97,35.35
KOHINOOR,0.36,
SHREYANIND,6.70,6.70
SANDESH,11.47,11.54
HCC,18.56,
APOLLOHOSP,71.92,71.92
ARE&M,19.57,21.29
