SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,27.16,27.16
HDFCBANK,18.29,18.18
GMBREW,9.67,9.67
ITC,26.09,26.08
IOC,5.69,5.69
OSWALGREEN,136.99,136.99
HUHTAMAKI,6.2,24.2
RICOAUTO,47.09,45.01
MANINDS,22.87,22.87
SIYSIL,11.43,11.43
ONWARDTEC,26.68,26.68
NCC,27.79,27.03
ELGIEQUIP,63,63
BBTC,5.93,5.74
BEPL,19.34,19.34
BANARBEADS,22.24,22.24
WSTCSTPAPR,5.27,5.27
S&SPOWER,35.16,35.16
PRUDMOULI,12.1,11.25
PRAJIND,40.12,40.12
EVERESTIND,95.83,141.48
TFCILTD,18.36,18.36
AGI,18.4,18.4
TATACONSUM,83.17,71.75
ZEEL,79.78,282
KOTAKBANK,19.02,19.02
JAYSREETEA,23.14,
KANSAINER,19.42,34.23
ANDHRAPAP,6.23,6.23
SCHAEFFLER,75.43,75.15
AMJLAND,14.67,14.67
GODFRYPHLP,27.86,27.86
SHREECEM,40.75,40.75
AKZOINDIA,29.16,29.16
HINDUNILVR,58.39,58.42
FINPIPE,48.51,48.51
DCM,25.21,25.21
HEUBACHIND,21.5,21.5
PVP,10.68,
NAVA,7.54,8.23
REMSONSIND,44.93,44.06
ANDHRSUGAR,28.9,27.66
AUSOMENT,15.71,15.71
SILINV,17.79,17.79
SANGAMIND,46.25,40.39
MOTHERSON,39.71,38.52
CREST,18.03,18.03
WENDT,77.26,77.26
SHRIRAMFIN,12.88,12.88
MIRZAINT,50.15,50.15
GANESHHOUC,18.14,18.14
MPHASIS,29.08,29.08
GUJRAFFIA,46.11,46.11
KOTHARIPET,12.29,12.23
BANKBARODA,7.72,7.72
SKMEGGPROD,7.72,7.72
CONCOR,53.8,53.8
KCPSUGIND,6.9,7.75
FDC,24.03,24.03
INDUSINDBK,12.85,12.85
TRIGYN,18.92,18.92
KOTHARIPRO,19.9,19.9
ITDCEM,29.45,29.45
SONATSOFTW,52.25,4.48
CYBERTECH,20.9,20.9
DHANBANK,18.39,18.39
STCINDIA,16.68,17.92
RSSOFTWARE,26.28,26.28
IVC,31.65,31.65
ALEMBICLTD,28.43,28.43
BSOFT,29.78,29.78
STAR,312.32,36.44
ZYDUSLIFE,28.49,28.44
RAJESHEXPO,25.04,25.04
NRBBEARING,12.52,34.06
BLBLIMITED,36.5,36.5
BLUESTARCO,81.65,81.65
PNBGILTS,28.71,31.18
TAJGVK,28.26,28.26
GAEL,20.28,20.28
MRO-TEK,46.05,46.05
KHANDSE,259.03,259.03
ACLGATI,198.66,
JISLJALEQS,56.32,56.32
OLECTRA,185.7,202.36
APTECHT,46.65,40.09
NUCLEUS,17.33,17.33
OMAXAUTO,25.41,
NSIL,31.99,31.99
TVSELECT,2216.97,2216.97
UPL,,20.34
PTC,11.4,11.15
MAHABANK,11.59,11.59
POONAWALLA,20.62,30.19
CCL,32.26,32.26
LT,31.78,31.92
TCS,30.23,29.77
GULFPETRO,11.6,11.6
ASTRAMICRO,74.25,74.25
JBMA,134.11,134.11
JSWSTEEL,24.34,25.67
JPPOWER,12.36,8.55
SAKSOFT,28.69,28.69
WELCORP,15.68,15.68
GRANULES,28.37,28.37
GEOJITFSL,17.24,17.24
MSPL,67.92,55.49
IDFC,564.32,564.32
GOLDIAM,19.47,19.47
FCSSOFT,,72.58
BROOKS,139.97,139.97
PGEL,55.82,55.82
PAISALO,31.89,31.95
TRITURBINE,64.86,64.86
DSSL,27.94,27.94
JISLDVREQS,.86,.86
VIKASECO,96.88,96.88
KANANIIND,107.41,107.41
THOMASCOTT,24.03,24.03
IRFC,35.82,35.82
RHIM,,53.52
SCHNEIDER,114.17,111.99
TBZ,13.21,13.21
SPECIALITY,28.25,28.25
RTNINDIA,24.44,21.89
PROZONER,198.49,198.49
MAYURUNIQ,21.1,21.1
TVSHLTD,12.71,12.69
ZUARI,5.39,5.39
INDUSTOWER,15.53,15.53
ATULAUTO,212.14,212.14
ESSENTIA,26.02,26.1
SREEL,23.72,23.72
BUTTERFLY,180.17,147.25
GOCLCORP,42.27,44.18
SHARDACROP,120.12,120.12
CIGNITITEC,22.09,22.09
