SYMBOL,SYMBOL P/E,ADJUSTED P/E
HONAUT,66.04,66.04
JTEKTINDIA,47.88,48.23
SAURASHCEM,142.47,
RANEHOLDIN,11.78,111.50
PRECOT,14.11,14.11
TATAELXSI,51.51,51.51
SUNPHARMA,36.78,35.16
KOHINOOR,0.38,
SHREYANIND,6.27,6.27
SANDESH,11.17,11.24
HCC,23.52,
APOLLOHOSP,67.16,67.16
ARE&M,19.38,21.08
ADANIENT,59.26,68.10
IVP,17.37,17.37
BALKRISIND,28.74,28.74
INDBANK,18.82,18.82
GINNIFILA,85.85,85.85
EICHERMOT,36.08,36.08
RAJSREESUG,20.14,20.14
GVT&D,101.94,101.94
NEULANDLAB,57.93,75.54
ONGC,7.81,7.79
ZENSARTECH,29.07,29.07
TIL,876.07,876.07
TAINWALCHM,40.44,40.44
BERGEPAINT,59.12,59.12
BANARISUG,46.79,46.79
JINDALPOLY,10.04,17.00
ANIKINDS,103.16,103.16
KPIL,34.61,34.61
JYOTISTRUC,65.26,65.26
IGARASHI,63.79,63.79
BLUEDART,61.32,61.32
JAYNECOIND,35.69,35.69
MUNJALSHOW,19.22,19.22
APCOTEXIND,36.79,36.79
SOTL,25.76,25.76
HSCL,44.24,44.24
RCF,36.88,37.30
RANASUG,6.12,6.12
KARURVYSYA,9.60,9.60
DECCANCE,133.06,133.06
ARENTERP,63.58,63.58
UFLEX,31.52,9.70
TATAPOWER,31.58,30.52
ADVANIHOTR,21.34,21.34
THOMASCOOK,32.36,31.62
SUNFLAG,33.09,33.09
SUBROS,32.35,32.35
SPMLINFRA,28.40,28.40
SIMPLEXINF,187.27,
SIEMENS,45.21,45.21
BHARATRAS,29.70,29.70
WIPRO,19.70,19.70
VSTIND,16.34,22.81
JUBLPHARMA,21.74,37.32
UNIVCABLES,44.25,44.25
TATACOMM,31.80,50.88
TOKYOPLAST,107.64,107.64
SOMANYCERA,33.15,32.47
MURUDCERA,25.96,25.96
IFCI,52.36,51.97
HLVLTD,35.33,38.82
SANOFI,37.59,35.22
M&M,30.17,30.17
LIBERTSHOE,53.28,48.10
KAJARIACER,48.88,48.88
KABRAEXTRU,30.94,39.46
HEIDELBERG,41.12,41.12
MODTHREAD,45.60,45.60
MANGLMCEM,48.81,48.81
PRSMJOHNSN,263.01,
POLYPLEX,11.51,11.51
PIDILITIND,73.97,73.32
PCBL,37.11,37.08
3PLAND,46.85,46.85
OSWALAGRO,11.76,11.76
EIHAHOTELS,25.35,24.46
HONDAPOWER,36.89,36.89
JINDALSAW,9.63,9.63
SAIL,29.17,22.97
RUBYMILLS,16.50,16.50
STYRENIX,24.81,24.81
ABB,68.18,68.18
IDBI,14.33,14.33
GRAPHITE,23.68,23.68
CANFINHOME,12.09,12.09
BRITANNIA,61.63,61.12
BBL,25.61,25.61
ELECTCAST,9.30,9.30
DHAMPURSUG,18.78,18.78
DCMSHRIRAM,27.27,27.27
DABUR,49.82,49.82
COSMOFIRST,22.28,22.28
CIPLA,22.74,22.74
HEROMOTOCO,18.42,18.42
HDFCBANK,20.69,20.42
HARRMALAYA,27.06,27.06
GMBREW,12.60,12.60
GIPCL,14.49,14.49
ITC,26.12,26.12
INDIANHUME,4.10,24.17
HINDCOMPOS,20.76,15.36
IOC,16.35,19.24
OSWALGREEN,141.89,141.89
HUHTAMAKI,17.50,26.05
RICOAUTO,52.21,50.20
KAMATHOTEL,14.73,15.32
IFBAGRO,31.93,31.93
BANCOINDIA,20.41,20.41
MANINDS,16.74,16.74
APOLLOTYRE,26.22,23.63
SIYSIL,16.21,16.21
SHANTIGEAR,40.43,40.43
PRECWIRE,36.44,36.44
ONWARDTEC,24.67,24.67
NILKAMAL,25.95,25.95
NCC,17.00,17.00
ICIL,21.60,21.60
SEAMECLTD,25.78,28.47
ELGIEQUIP,49.10,49.10
AUROPHARMA,19.16,19.16
BBTC,6.74,6.71
EIHOTEL,32.94,31.98
LICHSGFIN,6.08,6.08
GICHSGFIN,6.40,6.06
BEPL,16.28,16.28
BANARBEADS,25.24,25.24
MOREPENLAB,29.93,29.93
WSTCSTPAPR,9.43,9.43
21STCENMGM,5.62,5.62
VENKEYS,19.70,19.70
GHCL,9.52,9.52
PRUDMOULI,18.67,18.67
PRAJIND,41.09,45.71
BIRLANU,,917.18
BPL,4366.27,5.87
TRANSWORLD,18.95,13.81
KEEPLEARN,175.33,175.33
PGHH,61.19,61.19
VESUVIUS,47.03,47.03
TFCILTD,20.48,20.48
BOMDYEING,6.51,171.11
NAVNETEDUL,4.00,17.95
GUJALKALI,272.52,272.52
AGI,17.19,17.19
GLAXO,63.30,63.53
TATACONSUM,79.71,79.65
ZEEL,17.86,16.01
CHOLAFIN,29.84,29.84
INDHOTEL,56.01,64.44
FMGOETZE,15.82,15.82
KOTAKBANK,18.48,21.26
LYKALABS,52.74,52.74
ORIENTHOT,67.19,67.19
JAYSREETEA,3.93,8.10
GILLETTE,70.33,70.33
GOLDENTOBC,9.22,10.46
KANSAINER,18.10,33.28
FOSECOIND,39.11,39.11
ESABINDIA,45.69,45.69
3MINDIA,70.11,70.11
ANDHRAPAP,17.12,17.12
GABRIEL,37.46,37.46
SCHAEFFLER,71.85,71.85
AARTIIND,74.28,75.29
RALLIS,49.45,49.71
AMJLAND,11.91,11.91
PRAKASH,8.14,8.14
MFSL,128.08,128.08
KSB,64.91,64.91
KOPRAN,24.24,24.24
HEG,103.74,103.74
GODFRYPHLP,48.69,46.55
VARDMNPOLY,36.04,36.04
SURYAROSNI,21.36,21.36
TATAINVEST,160.48,160.48
GLFL,201.36,201.36
TIMKEN,55.45,55.45
SUDARSCHEM,78.73,114.78
SHREECEM,94.76,94.76
SAKHTISUG,3.89,8.21
IPCALAB,44.65,41.37
INGERRAND,44.60,44.60
AKZOINDIA,34.94,34.94
HINDALCO,8.95,8.61
HINDZINC,20.06,19.95
HINDUNILVR,52.29,53.44
GSFC,14.37,14.54
GRASIM,22.04,21.79
AMBUJACEM,26.30,26.22
FINPIPE,17.53,30.92
FINCABLES,21.85,30.01
EIDPARRY,9.49,11.18
DCW,80.20,80.20
DCM,22.05,22.05
CGPOWER,109.45,109.45
HEUBACHIND,28.96,28.96
CESC,15.46,15.46
BIRLACORPN,35.65,32.42
BHEL,184.78,184.78
BHARATGEAR,42.87,
BEL,54.40,54.40
BAJFINANCE,33.12,33.12
ASHAPURMIN,14.16,14.16
NAVA,10.46,10.46
CORALFINAC,10.92,10.92
GREENPLY,31.31,31.31
TNPL,300.02,300.02
PARASPETRO,1334.85,1334.85
AUTOAXLES,17.63,17.63
REMSONSIND,30.59,30.44
DALMIASUG,9.24,9.24
NATCOPHARM,8.20,8.20
KHAITANLTD,9.08,9.08
SWARAJENG,28.66,28.66
MRF,31.85,31.85
GARFIBRES,38.97,38.97
ANDHRSUGAR,31.66,21.22
TNPETRO,13.67,17.81
TTKPRESTIG,78.43,39.35
STARPAPER,6.65,6.65
SKFINDIA,41.52,41.52
AUSOMENT,14.01,14.01
EIMCOELECO,30.22,30.22
JAYAGROGN,14.61,14.61
CUBEXTUB,21.13,21.13
MARICO,54.96,54.96
SILINV,20.95,20.95
SAMBHAAV,425.71,425.71
REGENCERAM,53.35,53.35
BIOFILCHEM,158.83,158.83
ZENITHEXPO,81.34,
SUNDRMBRAK,65.17,65.17
SANGAMIND,66.56,55.76
MOTHERSON,30.27,30.27
SOMATEX,2.01,
AARTIDRUGS,25.15,25.15
STERTOOLS,21.23,21.23
CREST,13.12,13.12
INDIANCARD,2.16,12.78
HITECHGEAR,31.53,31.53
WENDT,41.61,41.61
DENORA,286.72,286.72
TVSSRICHAK,110.24,81.24
SHRIRAMFIN,13.00,14.70
PUNJABCHEM,35.03,32.94
ELECTHERM,2.94,4.03
DYNAMATECH,108.11,108.11
GUJAPOLLO,277.87,277.87
GANESHHOUC,14.23,14.23
MMFL,14.64,14.64
JAGSNPHARM,28.07,39.11
ALKYLAMINE,53.65,53.65
JCHAC,79.40,79.40
MPHASIS,28.27,28.27
GUJRAFFIA,40.78,40.78
RUCHINFRA,135.79,135.79
ATLASCYCLE,9.81,9.81
RAMCOIND,24.54,24.54
KOTHARIPET,14.99,14.99
HERITGFOOD,23.10,21.91
INDRAMEDCO,24.80,24.80
BANKBARODA,6.34,6.34
MADRASFERT,24.11,24.11
GAIL,11.44,13.81
INDNIPPON,19.00,19.00
SKMEGGPROD,16.58,16.58
TCIFINANCE,4.37,4.52
BANKINDIA,6.06,6.06
CONCOR,38.90,38.11
ICICIBANK,19.07,19.07
KCPSUGIND,28.73,43.30
HUDCO,17.88,17.88
INDSWFTLAB,2.45,141.73
SAREGAMA,54.74,55.80
FDC,26.53,26.53
ENGINERSIN,27.55,27.55
ADROITINFO,110.82,
JAICORPLTD,32.24,32.24
ANTGRAPHIC,73.62,73.62
GMDCLTD,17.71,17.71
MAHAPEXLTD,13.58,33.19
INDUSINDBK,24.30,24.30
ASAHIINDIA,41.44,43.82
TRIGYN,27.79,25.31
J&KBANK,5.50,5.50
CUB,13.10,13.10
SOUTHBANK,5.85,5.85
ASTRAZEN,213.49,102.11
ITDCEM,34.86,34.86
AXISBANK,12.78,12.78
CYIENT,22.77,22.77
SONATSOFTW,27.04,27.04
CYBERTECH,15.50,15.50
KOKUYOCMLN,189.91,189.91
DHANBANK,19.19,19.19
SANGHVIMOV,16.96,16.96
STCINDIA,26.70,15.31
VIPCLOTHNG,68.50,68.50
NATIONALUM,6.29,6.29
IVC,139.29,139.29
JINDALSTEL,33.94,
ALEMBICLTD,19.73,19.73
NIPPOBATRY,2.80,2.80
ICDSLTD,53.96,53.96
BSOFT,22.07,22.07
HCLTECH,25.46,25.46
ACCELYA,21.64,21.69
STAR,20.32,18.53
ZYDUSLIFE,20.84,20.44
GLENMARK,42.71,28.24
RAJESHEXPO,95.81,95.81
SHREERAMA,11.49,11.49
BLUECOAST,0.54,
NRBBEARING,31.39,201.24
IOB,23.08,23.08
KTKBANK,5.79,5.79
BLBLIMITED,20.27,20.27
AJANTPHARM,34.98,34.98
BLUESTARCO,54.99,55.89
CALSOFT,21.64,21.64
TVSMOTOR,52.85,52.85
PNBGILTS,7.89,7.99
TAJGVK,28.59,28.59
NLCINDIA,12.12,12.12
CHENNPETRO,62.64,62.64
KRBL,17.63,17.63
HAVELLS,63.48,63.48
GAEL,22.04,22.04
USHAMART,24.03,24.03
AXISCADES,63.82,61.09
UMIYA-MRO,22.38,22.38
TIPSMUSIC,54.06,54.06
HIKAL,50.88,50.88
TRIDENT,42.65,42.65
MARKSANS,38.82,38.82
ACLGATI,86.04,145.13
NEXTMEDIA,0.87,
GOLDTECH,24.39,
SMARTLINK,24.45,24.45
GODREJCP,67.10,65.20
JISLJALEQS,158.05,158.05
LUPIN,27.56,27.56
UNITDSPR,73.70,71.65
TCI,26.88,26.88
MPSLTD,30.71,31.71
BHARTIARTL,31.72,39.68
ASAL,45.45,45.45
OLECTRA,73.82,73.55
PONNIERODE,15.29,15.29
PNB,7.18,7.18
APTECHT,47.85,46.61
SURANAT&P,11.55,11.57
TIMESGTY,63.83,63.83
OFSS,31.92,31.92
UNIONBANK,6.50,6.50
NUCLEUS,20.05,20.05
CANBK,6.09,6.09
GENESYS,52.59,52.59
OMAXAUTO,9.14,56.67
GODREJIND,27.02,27.02
RADAAN,65.45,65.45
DIVISLAB,80.31,80.31
RADICO,104.81,104.81
INDORAMA,923.78,923.78
MARUTI,26.74,26.74
VARDHACRLC,29.95,29.95
UCOBANK,17.38,17.38
BAGFILMS,15.12,15.12
JSL,22.19,22.15
NSIL,78.93,78.93
WELSPUNLIV,20.95,20.95
JAIBALAJI,17.32,17.32
IGL,21.57,21.57
TVTODAY,13.49,13.49
UNIENTER,4025.53,4025.53
UPL,37.58,28.13
MUKANDLTD,22.88,22.88
PETRONET,11.91,11.91
PTC,6.01,8.34
VAIBHAVGBL,27.47,27.47
BIOCON,27.77,29.21
MAHABANK,7.79,7.79
XPROINDIA,74.84,74.84
RKFORGE,22.25,22.23
DATAMATICS,17.26,19.81
CCL,38.62,38.62
EXCELINDUS,17.48,17.48
LT,43.36,43.36
APARINDS,39.37,39.37
AMBICAAGAR,10.21,10.21
CENTEXT,16.48,16.48
NIITLTD,37.31,37.16
ULTRACEMCO,50.75,50.90
TCS,25.00,25.00
COFORGE,63.18,63.18
GULFPETRO,9.22,9.22
GUFICBIO,53.20,53.20
INDSWFTLTD,1.46,1.46
ASTRAMICRO,77.63,77.63
WELENT,18.60,18.62
NTPC,14.66,14.66
KOTARISUG,30.40,48.42
JBMA,67.49,67.49
DWARKESH,39.12,39.12
SUPRAJIT,65.12,65.12
PATELENG,15.36,9.45
XCHANGING,22.50,22.50
JSWSTEEL,62.31,57.76
CONSOFINVT,5.99,5.99
JPPOWER,13.27,13.27
EVEREADY,28.06,28.06
GOKEX,43.72,43.72
SAKSOFT,24.19,24.19
ALLDIGI,16.68,19.91
IIFL,31.54,10.71
MANGALAM,19.31,19.31
SHOPERSTOP,506.16,429.83
WELCORP,19.59,28.15
SSWL,19.44,19.44
SURYALAXMI,36.92,41.06
JKPAPER,15.42,15.42
PRIMESECU,21.85,23.63
GRANULES,25.82,26.96
JSWHL,147.40,147.40
VHL,376.77,376.77
GEOJITFSL,14.21,14.21
GENUSPOWER,40.11,40.11
YESBANK,26.83,26.83
NECLIFE,32.17,32.17
SPLIL,11.10,11.10
GOLDIAM,32.84,32.84
RML,276.11,95.05
HTMEDIA,33.54,23.80
SASKEN,44.16,44.16
FCSSOFT,119.24,119.22
IMPAL,16.05,15.64
SUZLON,44.07,44.07
AURIONPRO,39.89,39.89
TRIVENI,40.56,40.56
AIAENG,31.32,31.32
NAHARINDUS,32.20,29.68
ORIENTCER,42.74,42.74
EKC,15.27,14.59
VIMTALABS,32.47,32.47
KERNEX,40.99,40.99
NITINSPIN,12.80,12.80
ROHLTD,23.29,23.29
ENIL,58.65,58.65
GSPL,11.03,11.03
JAGRAN,17.15,17.15
GVKPIL,1.06,13.46
KEC,40.60,40.60
JKCEMENT,50.63,56.86
INDOTECH,35.89,35.89
M&MFIN,16.63,16.63
BLKASHYAP,55.05,119.02
CENTURYPLY,93.70,90.64
KEI,49.96,49.96
SOLARINDS,120.12,120.12
GALLANTT,26.57,26.57
UTTAMSUGAR,13.93,13.93
KKCL,18.71,18.71
SUNTV,14.29,13.95
GPIL,15.81,15.82
RSYSTEMS,33.34,33.34
BALPHARMA,21.86,21.86
KAMDHENU,15.44,15.44
RATNAMANI,36.49,36.49
PIONEEREMB,29.84,29.56
JKLAKSHMI,31.31,31.31
ALLCARGO,87.50,21.95
MUNJALAU,20.17,16.40
EMAMILTD,31.04,31.04
TECHM,36.00,36.04
GRINDWELL,55.13,55.13
VOLTAMP,40.89,40.89
ATLANTAA,9.77,9.77
SELAN,11.56,11.56
ACE,36.43,36.43
ANANTRAJ,46.46,46.46
HOVS,19.63,19.63
BINANIIND,6.72,
TALBROAUTO,23.15,23.15
ALICON,31.98,31.98
GEECEE,17.40,17.40
JMFINANCIL,17.54,17.54
FIEMIND,23.97,24.30
DCBBANK,7.21,7.21
INSPIRISYS,15.93,15.93
NAUKRI,66.67,73.63
AARVEEDEN,21.68,21.68
GESHIP,6.09,6.09
TORNTPOWER,23.24,23.24
MANALIPETC,34.69,31.82
LTFOODS,27.19,27.19
DONEAR,17.70,17.70
RUCHIRA,6.35,6.35
SOBHA,180.94,180.94
VENUSREM,12.84,15.18
JINDRILL,12.98,12.98
HIRECT,61.58,61.58
NFL,69.17,69.17
PLASTIBLEN,17.15,17.15
PARACABLES,19.35,19.35
HBLENGINE,63.41,63.23
TANLA,16.68,16.68
AVTNPL,20.72,20.72
VEEDOL,20.29,19.58
LUMAXTECH,29.04,29.04
SARLAPOLY,15.83,15.83
PTL,14.95,14.95
WANBURY,31.68,31.68
AUTOIND,33.23,25.30
GANDHITUBE,14.95,14.95
PITTIENG,31.23,31.23
UNOMINDA,73.32,73.86
HUBTOWN,44.46,44.46
TIIL,26.84,26.84
ORIENTBELL,145.04,145.04
PGIL,28.09,28.53
REDINGTON,11.89,16.58
TTL,84.03,
FSL,43.85,44.36
PFC,4.41,4.41
SMSPHARMA,32.81,32.81
INDIANB,7.71,7.71
ORIENTALTL,11.74,
PAGEIND,70.11,70.11
LAOPALA,28.03,28.03
AMDIND,97.17,97.17
JKTYRE,19.78,18.90
ASTRAL,78.18,78.18
EMBDL,104.82,88.53
NAHARSPING,81.42,81.42
NAHARPOLY,25.63,25.63
THEMISMED,53.27,53.27
NCLIND,37.76,30.39
BALAMINES,30.08,30.08
BANSWRAS,24.80,24.80
ICRA,37.08,37.08
PHOENIXLTD,42.90,43.28
NDLVENTURE,364.81,364.81
ZENITHSTL,205.42,205.42
BFUTILITIE,11.43,11.43
FORTIS,71.42,65.41
SRHHYPOLTD,12.85,12.49
WEBELSOLAR,37.80,37.80
TGBHOTELS,16.66,16.66
HILTON,27.70,27.70
INSECTICID,17.20,17.22
KMSUGAR,7.77,7.77
NAVINFLUOR,76.94,76.94
TIMETECHNO,22.58,22.58
NAGREEKEXP,28.81,28.81
NELCAST,30.26,32.94
V2RETAIL,88.46,88.46
DLF,75.85,100.50
TARMAT,70.00,70.00
MEGASOFT,76.81,76.81
ADSL,34.60,34.60
ALPA,10.50,10.50
CENTRALBK,9.57,9.57
ASIANTILES,40.94,40.94
KPRMILL,47.93,47.93
CIEINDIA,20.89,20.89
MOTILALOFS,20.06,20.06
INDOWIND,204.73,204.73
NAGREEKCAP,1.97,1.97
MAGNUM,18.57,17.32
KSCL,26.15,26.15
CENTUM,,246.43
POWERGRID,17.51,17.51
CCCL,9.73,
MANGCHEFER,23.30,23.30
MAANALU,41.70,41.70
DELTACORP,9.18,27.90
BAJAJELEC,56.28,64.31
CERA,34.16,34.00
RELIGARE,41.33,41.33
BVCL,15.94,15.94
ADANIPORTS,28.82,28.28
EDELWEISS,18.91,18.91
RGL,18.22,18.22
KOLTEPATIL,31.92,31.92
COLPAL,46.44,46.44
JYOTHYLAB,33.99,33.64
KALYANIFRG,42.83,42.83
HITECHCORP,36.16,34.20
ECLERX,31.45,31.45
TARIL,73.58,74.39
BRIGADE,45.30,45.30
MANAKSIA,7.88,7.31
PATINTLOG,14.39,14.39
PPAP,61.02,61.02
ARIES,12.48,12.48
AMBIKCO,14.73,14.73
CEATLTD,33.37,31.64
BIRLAMONEY,15.82,15.82
RPOWER,8.52,
JKIL,14.18,14.18
CORDSCABLE,17.42,17.42
KNRCON,5.77,5.63
HERCULES,52.69,52.69
SEPC,113.81,72.99
IRB,4.62,36.14
NMDC,9.50,9.50
NAHARCAP,18.68,18.68
RECLTD,6.68,6.68
VGUARD,51.60,51.60
NESCO,17.47,17.47
DPSCLTD,177.91,177.91
TITAGARH,42.07,42.07
BAJAJFINSV,17.71,17.71
BAJAJ-AUTO,29.00,29.00
DIGISPICE,,42.56
GOKUL,32.02,32.02
RPGLIFE,19.58,37.62
ALMONDZ,42.82,42.82
LOTUSEYE,198.46,200.27
VINYLINDIA,27.33,27.33
UBL,121.00,117.35
ZFCVINDIA,54.85,54.85
20MICRONS,12.95,12.77
JOCIL,142.39,142.39
COUNCODOS,91.95,91.95
MAWANASUG,3.86,7.90
HINDNATGLS,6.85,4.26
AJMERA,26.51,26.51
MHRIL,56.87,56.87
VINATIORGA,47.43,47.43
EXCEL,144.91,144.91
ADANIPOWER,16.57,16.57
NHPC,25.70,25.70
GLOBUSSPR,124.86,124.86
OIL,9.68,9.68
EXPLEOSOL,15.67,15.67
RTNPOWER,26.93,26.93
AMRUTANJAN,41.09,41.09
SUNTECK,42.67,42.67
ZYDUSWELL,34.66,35.26
DEN,8.88,8.88
SHILPAMED,110.47,103.86
SARDAEN,22.88,22.87
REFEX,40.35,40.40
GILLANDERS,10.15,16.60
AHLUCONT,30.94,30.95
DLINKINDIA,16.49,16.49
JSWENERGY,45.31,45.31
GODREJPROP,47.29,46.37
DBCORP,12.98,12.98
HINDCOPPER,52.49,52.49
BEARDSELL,12.40,12.40
MMTC,164.39,152.43
NESTLEIND,71.65,74.78
TRF,16.27,16.27
WHIRLPOOL,44.41,45.09
UNITEDTEA,15.12,15.12
MBLINFRA,2.94,
JUBLFOOD,191.32,189.68
VASCONEQ,9.54,18.42
THANGAMAYL,49.97,49.97
EMMBI,33.74,33.74
HATHWAY,36.64,35.92
TEXMOPIPES,10.59,10.59
MANINFRA,18.22,18.22
LGBBROSLTD,13.29,14.11
PERSISTENT,62.81,62.81
ASIANHOTNR,3.69,
ISFT,14.12,14.12
KIRLOSBROS,35.09,34.59
TARAPUR,3.09,
KSL,13.88,13.88
SJVN,49.59,49.59
KIRLOSIND,12.93,13.33
MANAPPURAM,16.49,16.49
UMESLTD,82.30,82.30
TI,30.48,30.48
HMVL,8.55,8.55
IMFA,10.19,10.19
BLISSGVS,16.29,16.29
AHLEAST,13.74,13.74
IITL,94.61,94.61
BAJAJCON,19.04,19.10
PRAKASHSTL,86.98,86.98
GPPL,20.09,20.09
ADFFOODS,41.65,41.65
WELINV,117.10,117.10
KILITCH,29.02,29.02
ORISSAMINE,629.31,629.31
DEEPAKNTR,38.74,38.74
SASTASUNDR,,11.91
CPCAP,5.83,5.83
GREENPOWER,44.16,48.47
RAMKY,16.30,16.30
CANTABIL,27.66,27.66
WABAG,34.61,34.32
ASHOKA,3.54,3.54
BEDMUTHA,21.54,21.54
JWL,44.12,44.12
OBEROIRLTY,29.52,29.52
PRESTIGE,106.14,106.14
SHAH,5.57,23.34
CGCL,26.55,26.55
RESPONIND,27.05,27.05
COALINDIA,6.99,6.99
IOLCP,25.18,25.18
GRAVITA,43.18,43.18
JINDWORLD,80.97,80.97
PENIND,27.81,27.81
JAMNAAUTO,19.57,19.57
MOIL,20.67,20.67
ZEELEARN,24.32,14.53
A2ZINFRA,108.35,101.33
KIRLOSENG,26.75,28.46
RKDL,521.06,521.06
PSB,22.85,22.85
SURANASOL,3340.00,3340.00
SHEKHAWATI,12.68,12.68
KICL,32.01,46.86
SUMMITSEC,33.72,29.54
STEL,48.45,48.45
HINDMOTORS,41.14,41.14
TEXRAIL,34.56,34.56
HFCL,74.17,74.17
LOVABLE,119.79,98.86
PFS,10.89,10.89
MUTHOOTFIN,17.21,17.21
VADILALIND,28.85,28.85
SYMPHONY,37.39,29.58
PIIND,35.77,35.77
RELAXO,63.61,63.61
OMINFRAL,34.12,34.12
VSTTILLERS,35.64,35.39
ESTER,93.75,93.09
DELPHIFX,179.00,11.03
KARMAENG,40.82,46.29
ASHIANA,178.78,141.09
DHANUKA,26.09,26.09
MAITHANALL,4.96,4.96
RUSHIL,17.93,18.65
INVENTURE,66.19,69.25
LTF,17.32,17.32
BODALCHEM,50.26,47.08
ASAHISONG,29.36,29.36
FILATEX,19.13,19.13
BROOKS,135.26,135.26
TDPOWERSYS,46.06,46.06
APLLTD,32.92,33.50
VASWANI,16.63,12.60
PGEL,75.81,75.81
PANAMAPET,11.80,11.80
PAISALO,14.06,14.11
SHAKTIPUMP,26.23,26.23
TRITURBINE,52.06,52.06
INDOTHAI,249.54,249.54
ESSARSHPNG,0.99,7.95
DSSL,19.32,19.32
JISLDVREQS,2.34,2.34
POLYMED,68.00,68.00
RUPA,20.06,20.06
VIKASECO,24.79,24.79
APLAPOLLO,70.20,70.20
KANANIIND,54.62,54.62
MINDACORP,53.65,53.65
THOMASCOTT,36.07,36.07
DBSTOCKBRO,18.03,18.03
IRFC,29.20,29.20
COMPUSOFT,118.74,118.74
RHIM,46.08,46.08
SCHNEIDER,68.28,71.89
NDL,17.22,17.22
NBCC,61.53,54.53
TBZ,18.26,18.26
VSSL,23.12,23.12
SWANENERGY,16.44,16.38
SPECIALITY,28.14,28.14
CINELINE,,34.69
SAMPANN,31.38,
RTNINDIA,81.17,81.17
THEJO,38.74,38.74
KITEX,41.37,41.37
MAYURUNIQ,16.98,16.98
ROSSELLIND,17.26,17.10
DUCON,14.77,14.77
TVSHLTD,9.08,9.08
ZUARI,11.36,11.36
VETO,11.49,11.49
CARERATING,38.35,38.35
PCJEWELLER,12.97,12.97
INDUSTOWER,10.21,10.21
VMART,147.41,432.79
REPCOHOME,5.73,5.73
NIBL,4.10,
JUSTDIAL,13.09,13.09
ATULAUTO,71.53,71.53
ORIENTCEM,78.75,78.75
ESSENTIA,61.61,61.61
PILITA,78.62,78.62
MITCON,14.35,14.35
ORBTEXP,12.20,12.20
JPOLYINVST,15.85,15.85
SREEL,25.01,25.01
NATHBIOGEN,9.34,9.43
CASTROLIND,23.35,23.35
SDBL,28.48,28.48
IREDA,27.92,27.92
BUTTERFLY,57.17,57.17
WONDERLA,37.67,37.67
AGARIND,12.68,12.68
HATSUN,78.59,78.59
CAPLIPOINT,29.82,29.82
GOCLCORP,10.55,10.08
GULFOILLUB,15.98,15.98
SNOWMAN,540.81,540.81
SHARDACROP,23.57,23.57
SUPERHOUSE,19.55,48.77
CIGNITITEC,22.18,21.87
