SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,81.39,87.82
WHEELS,21.78,21.78
RIIL,91.84,91.84
PREMIERPOL,26.67,26.67
RAYMOND,68.55,16.18
RSWM,14.69,13.08
SHREDIGCEM,57.67,57.67
SESHAPAPER,14.67,14.67
SMLMAH,47.74,47.74
SUNDRMFAST,42.07,41.41
EXIDEIND,42.12,41.81
ELECON,42.94,40.80
CRISIL,37.04,37.04
LMW,119.61,114.21
NELCO,539.13,201.27
MASTEK,12.57,12.09
MAHSCOOTER,53.91,53.91
LUMAXIND,28.98,27.23
TRENT,87.27,86.35
KECL,116.35,57.27
CUMMINSIND,60.95,59.20
KCP,8.78,8.45
JAYBARMARU,9.96,9.64
INFY,15.12,14.69
INDIAGLYCO,23.35,23.30
IONEXCHANG,55.94,49.74
IFBIND,35.43,33.28
IGPL,17.77,17.77
HIMATSEIDE,16.04,16.04
GNFC,8.40,8.40
GFLLIMITED,10.22,10.22
BPCL,7.82,8.64
BHARATFORG,137.75,440.46
BASF,25.96,25.96
FORCEMOT,18.62,21.18
ATUL,23.64,23.68
ARVIND,34.10,32.15
ACC,12.80,12.86
TMPV,1.48,1.40
SCI,8.38,8.38
MRPL,9.71,11.04
LINDEINDIA,104.50,104.50
HINDPETRO,46.24,46.24
ESCORTS,25.02,24.29
RELINFRA,0.48,0.64
BAJAJHLDNG,14.07,14.07
ASHOKLEY,27.36,25.56
ZUARIIND,7.99,7.67
VOLTAS,91.26,87.37
TITAN,78.11,77.10
TATASTEEL,20.34,18.92
SUNDARMFIN,22.54,21.97
SPIC,6.76,6.76
VEDL,3.67,3.48
SBIN,11.22,11.52
RELIANCE,20.16,20.16
PFIZER,30.62,29.27
NOCIL,40.83,38.81
BOSCHLTD,60.85,60.85
DRREDDY,30.94,30.94
BATAINDIA,62.53,89.65
DEEPAKFERT,18.77,18.77
CHAMBLFERT,9.02,9.02
CARBORUNIV,115.42,46.84
MAHSEAMLES,11.10,11.08
HINDOILEXP,83.36,83.36
DICIND,18.71,17.51
COROMANDEL,33.26,32.50
BALMLAWRIE,11.57,11.57
VINDHYATEL,12.17,12.17
MOTOGENFIN,0.68,52.98
MARALOVER,10.54,10.26
ASIANPAINT,52.06,50.87
RAMCOCEM,33.20,179.44
INDIACEM,124.19,80.02
PGHL,27.13,29.10
BEML,91.60,91.60
ADOR,25.81,25.39
CENTENKA,8.42,8.33
TORNTPHARM,88.30,85.32
VTL,20.21,20.21
SUNDROP,87.98,87.98
FEDERALBNK,18.76,18.76
EPL,22.01,20.76
VLSFINANCE,16.79,16.79
SUPREMEIND,44.91,44.91
SRF,35.30,34.30
BIRLACABLE,18.37,18.37
BALRAMCHIN,43.72,43.72
AEGISLOG,31.77,31.77
WEIZMANIND,19.22,19.22
UNICHEMLAB,11.93,35.67
BBOX,59.06,46.33
HONAUT,58.90,58.04
JTEKTINDIA,49.60,46.64
SAURASHCEM,96.88,43.23
RANEHOLDIN,17.70,18.71
PRECOT,16.64,16.64
TATAELXSI,34.83,32.34
SUNPHARMA,37.70,36.10
KOHINOOR,1.52,
SANDESH,7.27,7.15
HCC,33.51,38.68
BAJAJHIND,48.31,43.14
