SYMBOL,SYMBOL P/E,ADJUSTED P/E
WHEELS,29.44,29.44
RIIL,171.44,171.44
SHREDIGCEM,17.77,17.77
SMLISUZU,23.68,23.68
FACT,414.62,154.7
LAXMIMACH,53.91,53.91
PEL,,37.58
MAHSCOOTER,48.58,50.17
TRENT,137.08,222.43
KCP,10.23,10.16
JBCHEPHARM,53.03,53.03
IONEXCHANG,47.52,47.52
IFBIND,70.4,70.4
HIMATSEIDE,13.17,13.17
GFLLIMITED,286.53,286.53
BHARATFORG,78.08,77.48
ARVIND,30.94,31.04
TATAMOTORS,10.04,9.97
LINDEINDIA,151.19,151.19
ESCORTS,39.46,39.46
BAJAJHLDNG,71.62,71.62
ZUARIIND,1.52,
TATASTEEL,,52
VEDL,17.36,19.5
RELIANCE,25.29,25.29
BATAINDIA,74.18,67.8
CARBORUNIV,73.04,73.04
DICIND,,138.46
MOTOGENFIN,122.75,122.75
RAMCOCEM,54.66,54.66
ADORWELD,27.18,27.18
TORNTPHARM,62.82,65.59
VLSFINANCE,3.21,3.21
SRF,60.05,60.05
BBOX,66.4,53.08
JTEKTINDIA,44.65,44.65
TATAELXSI,52.96,52.96
SANDESH,6.44,6.44
APOLLOHOSP,104.39,104.53
BALKRISIND,41.4,41.4
EICHERMOT,35.89,35.89
ONGC,8.2,7.98
BANARISUG,25.92,25.92
KPIL,40.19,40.19
BSL,21.15,21.15
APCOTEXIND,39.07,39.07
RCF,46.88,55.79
DECCANCE,24.62,18.58
TATAPOWER,43.45,43.79
BHARATRAS,53.48,53.48
UNIVCABLES,69.21,69.21
IFCI,80.2,80.85
M&M,29.91,29.91
KAJARIACER,52.88,52.85
MODTHREAD,8.74,8.74
MANGLMCEM,38.55,38.55
3PLAND,35.12,35.12
JINDALSAW,10.94,10.94
GRAPHITE,9.12,34.36
BBL,39.42,39.42
DCMSHRIRAM,33.85,33.85
COSMOFIRST,36.1,36.1
HEROMOTOCO,26.78,25.96
HARRMALAYA,,1495.2
ITC,29.35,29.34
HINDCOMPOS,24.3,24.3
OSWALGREEN,556.96,556.96
HUHTAMAKI,7.32,31.8
RICOAUTO,41.94,40.09
MANINDS,25.13,25.13
SIYSIL,12.1,12.1
PRECWIRE,36.11,36.11
NCC,25.21,24.55
SEAMECLTD,31.59,31.59
BBTC,7.54,7.29
GICHSGFIN,7.77,7.77
BANARBEADS,23.05,23.05
WSTCSTPAPR,4.98,4.98
PRUDMOULI,11.48,10.68
PRAJIND,38.81,41.8
EVERESTIND,99.13,117.9
TFCILTD,17.31,17.31
GTL,.95,5.3
AGI,19.35,19.35
TATACONSUM,93.36,79.67
ZEEL,40.22,30.7
FMGOETZE,17.17,17.17
ORIENTHOT,52.99,52.99
3MINDIA,70.16,70.16
ANDHRAPAP,8.78,8.78
RALLIS,49.53,49.79
KOPRAN,22.89,22.89
GODFRYPHLP,29.27,29.27
TATAINVEST,103.72,103.72
SHREECEM,44.79,44.79
INGERRAND,56.82,56.82
GSFC,16.54,16.59
FINPIPE,21.63,35.9
DCM,34.27,34.27
HEUBACHIND,36.01,36.01
PVP,9.9,
NAVA,10.38,11.33
AUTOAXLES,18.12,18.12
KHAITANLTD,29.78,29.78
ANDHRSUGAR,26.79,25.63
STARPAPER,5.74,5.61
AUSOMENT,14.52,14.52
SILINV,19.14,19.14
MOTHERSON,42.71,41.43
SOMATEX,5.07,
STERTOOLS,23.45,23.56
WENDT,75.53,75.53
SHRIRAMFIN,13.92,13.92
MIRZAINT,59.25,59.25
GANESHHOUC,16.99,16.99
ALKYLAMINE,72.05,72.05
RUCHINFRA,23.76,53.17
HERITGFOOD,32.69,32.44
GAIL,15.42,15.42
CONCOR,48.59,48.59
KCPSUGIND,5.89,6.41
AURIONPRO,54.68,54.68
AIAENG,37.05,37.07
ORIENTCER,29.72,35.05
VIMTALABS,26.66,26.66
NITINSPIN,16.95,16.95
ENIL,32.32,32.32
GVKPIL,3.65,3.65
KEC,54.42,54.42
INDOTECH,45.67,45.67
BLKASHYAP,42.87,42.87
CENTURYPLY,56.69,55.42
VAKRANGEE,485.89,528.58
GALLANTT,31.34,31.34
UTTAMSUGAR,8.92,8.92
GPIL,16.48,16.72
LOKESHMACH,53.63,53.63
SWELECTES,27.05,57.13
PIONEEREMB,40.5,40.5
MUNJALAU,25.85,17.93
GRINDWELL,70.29,70.24
VOLTAMP,55.84,55.84
ACE,43.86,43.86
ALICON,15.52,15.52
DCBBANK,6.91,6.91
TORNTPOWER,36.01,36.01
LTFOODS,18.11,18.11
JINDRILL,15.4,15.4
TANLA,21.62,21.62
PTL,24.25,24.25
GANDHITUBE,18.87,18.87
UNOMINDA,75.36,77.25
PGIL,24.31,24.24
FSL,38.59,38.59
RAJTV,374.24,374.24
BANSWRAS,21.08,21.08
AROGRANITE,52.85,52.85
NDLVENTURE,218.97,218.97
SRHHYPOLTD,12.08,10.96
NAVINFLUOR,66.03,80.35
HGS,26.36,26.36
DLF,119.66,119.66
MEGASOFT,64.24,64.24
INDOWIND,51.79,45.26
CENTUM,,348.38
ADANIPORTS,34.87,33.25
RGL,11.66,11.66
JYOTHYLAB,52.56,52.56
KALYANIFRG,41.48,41.48
TRIL,131.44,131.44
DVL,31.46,31.46
PATINTLOG,24.86,24.86
AMBIKCO,18.15,18.15
BIRLAMONEY,14.68,14.68
JKIL,17.34,17.34
KNRCON,13.55,13.55
SEPC,124.98,124.98
NMDC,11.71,11.29
RECLTD,10.17,10.17
TITAGARH,62.25,61.9
BAJAJ-AUTO,34.01,34.01
DIGISPICE,16.92,38.87
ALMONDZ,22.48,59.03
RANEENGINE,22.67,18.42
LOTUSEYE,44.89,45.31
UBL,117,117
ZFCVINDIA,74.51,74.51
TATAMTRDVR,1.06,1.05
TPHQ,22.11,22.11
GKWLIMITED,139.87,139.87
EXCEL,59.08,59.08
GLOBUSSPR,26.95,26.95
EXPLEOSOL,21.02,21.02
AMRUTANJAN,45.7,45.7
REFEX,29.06,29.07
AHLUCONT,23.11,37.12
HINDCOPPER,92.75,92.75
TRF,14.13,14.13
JUBLFOOD,102.49,174.87
EMMBI,18.86,18.86
TEXMOPIPES,45.26,14.89
PERSISTENT,59.42,59.42
KSL,20.36,20.36
HMVL,189.34,189.34
DEEPAKNTR,47.75,51.35
RAMKY,15.18,15.18
ASHOKA,11.27,13.01
JWL,64.69,64.69
SHAH,11.17,192.97
CGCL,43.77,43.77
JINDWORLD,93.11,93.11
A2ZINFRA,12.09,
SUMMITSEC,28.36,24.91
HFCL,47.95,47.95
PFS,19.55,19.55
