SYMBOL,SYMBOL P/E,ADJUSTED P/E
PENINLAND,55.06,54.01
THERMAX,64.34,64.34
WHEELS,15.80,15.80
RIIL,131.04,131.04
PREMIERPOL,22.27,22.27
RAYMOND,22.43,22.00
SHREDIGCEM,46.15,46.15
SESHAPAPER,13.02,13.02
SMLISUZU,18.22,18.22
SUNDRMFAST,34.93,34.93
FACT,,592.99
EXIDEIND,48.80,48.80
ELECON,33.58,33.58
CRISIL,47.60,47.60
LMW,144.36,144.36
PEL,45.04,
NELCO,201.18,201.18
MASTEK,17.19,17.41
MAHSCOOTER,61.18,81.88
LUMAXIND,40.58,40.58
TRENT,126.99,126.99
KECL,64.67,274.95
CUMMINSIND,45.96,45.96
KCP,9.80,8.88
JAYBARMARU,29.18,29.18
JBCHEPHARM,39.22,39.22
INFY,23.29,23.29
INDIAGLYCO,25.38,25.38
IONEXCHANG,33.80,33.80
IFBIND,40.32,40.32
IGPL,12.73,12.73
HIMATSEIDE,20.08,20.08
GNFC,14.24,14.24
BPCL,11.20,10.95
BHARATFORG,61.48,55.45
BASF,30.98,31.50
FORCEMOT,14.52,21.34
ATUL,40.74,40.74
ARVIND,30.02,30.02
ACC,14.77,15.29
TATAMOTORS,7.45,7.44
SCI,8.89,8.89
MRPL,837.66,837.66
LINDEINDIA,124.44,124.44
HINDPETRO,12.69,12.69
ESCORTS,32.04,32.04
RELINFRA,39.85,
BAJAJHLDNG,88.02,88.02
ASHOKLEY,21.73,22.03
ZUARIIND,,580.59
VOLTAS,48.60,48.60
TITAN,92.71,92.71
TATASTEEL,73.58,60.99
SUNDARMFIN,35.44,34.10
SPIC,19.34,13.06
VEDL,7.98,8.80
SBIN,8.71,8.71
RELIANCE,23.53,23.53
PFIZER,31.91,31.91
NOCIL,23.78,23.78
BOSCHLTD,42.93,42.95
DRREDDY,18.20,18.20
BATAINDIA,44.58,61.96
DEEPAKFERT,18.23,18.23
CHAMBLFERT,18.45,18.45
CARBORUNIV,53.32,63.05
MAHSEAMLES,11.46,11.46
HINDOILEXP,14.65,18.05
DICIND,32.45,33.44
COROMANDEL,30.95,35.65
BALMLAWRIE,17.35,17.35
VINDHYATEL,15.41,15.41
MOTOGENFIN,46.81,46.81
ASIANPAINT,56.18,54.48
RAMCOCEM,59.72,123.36
PGHL,35.66,34.37
ABREL,121.15,121.15
BEML,50.34,50.34
ADOR,27.29,24.70
CENTENKA,13.95,13.95
TATACHEM,,40.81
TORNTPHARM,60.38,60.38
VTL,16.38,16.38
SUNDROP,516.33,462.13
FEDERALBNK,11.50,11.50
EPL,22.89,21.90
VLSFINANCE,5.06,5.06
SUPREMEIND,53.47,53.47
SRF,77.77,77.77
BIRLACABLE,88.58,88.58
BALRAMCHIN,29.35,29.35
AEGISLOG,39.00,39.00
WEIZMANIND,21.00,21.00
UNICHEMLAB,,43.63
BBOX,34.12,26.36
HONAUT,57.39,57.39
JTEKTINDIA,42.53,42.80
SAURASHCEM,198.94,198.94
RANEHOLDIN,8.55,80.71
PRECOT,12.21,15.18
TATAELXSI,45.75,45.75
SUNPHARMA,38.28,37.11
SHREYANIND,5.20,5.20
SANDESH,6.01,6.03
HCC,17.38,
ASHIMASYN,6.21,6.21
APOLLOHOSP,76.12,76.12
ARE&M,17.56,18.99
ADANIENT,68.34,64.97
IVP,13.78,13.78
BALKRISIND,29.17,29.17
INDBANK,17.61,17.61
GINNIFILA,,151.14
EICHERMOT,39.55,39.55
RAJSREESUG,12.31,12.31
GVT&D,82.15,82.15
NEULANDLAB,51.31,64.32
ONGC,7.61,7.36
ZENSARTECH,25.15,25.15
TIL,8.82,185.27
TAINWALCHM,48.56,48.56
BERGEPAINT,58.49,58.49
BANARISUG,56.39,56.39
JINDALPOLY,10.24,17.34
KPIL,32.04,32.04
JYOTISTRUC,57.32,57.32
IGARASHI,53.51,53.51
BSL,15.06,15.06
BLUEDART,53.51,53.51
NKIND,977.69,977.69
JAYNECOIND,35.41,35.41
MUNJALSHOW,16.66,16.66
APCOTEXIND,30.19,30.19
SOTL,22.34,22.34
HSCL,38.93,38.93
RCF,28.24,30.02
RANASUG,9.03,9.03
KARURVYSYA,9.32,9.32
DECCANCE,423.66,74.28
ARENTERP,20.38,20.38
WSI,844.04,183.67
UFLEX,,8.48
TATAPOWER,35.22,33.97
ADVANIHOTR,21.34,21.34
THOMASCOOK,25.51,25.17
SUNFLAG,26.16,26.16
SUBROS,29.02,29.02
SPMLINFRA,40.52,42.61
SIMPLEXINF,12.42,12.42
SIEMENS,39.98,39.98
BHARATRAS,25.84,25.84
WIPRO,19.17,19.17
