SYMBOL,SYMBOL P/E,ADJUSTED P/E
PFIZER,44.11,44.6
BOSCHLTD,37.41,50.21
DEEPAKFERT,24.98,24.98
MAHSEAMLES,10.48,10.44
BALMLAWRIE,23.72,23.72
MOTOGENFIN,92.71,92.71
RAMCOCEM,55.54,55.54
PGHL,43.49,41.65
ADORWELD,26.88,26.88
TATACHEM,,34.32
ATFL,333.76,686.42
VLSFINANCE,3.97,3.97
SUPREMEIND,67.94,67.94
BALRAMCHIN,22.83,22.83
WEIZMANIND,27.39,27.39
BBOX,61.26,47.79
RANEHOLDIN,25.39,13.09
SUNPHARMA,40.86,40.27
ARE&M,29.96,29.96
BALKRISIND,33.47,33.47
GET&D,149.69,149.69
BERGEPAINT,60.41,60.62
JYOTISTRUC,79.17,79.17
MUNJALSHOW,22.18,20.83
ARENTERP,16.75,16.75
THOMASCOOK,40.45,40.45
SIEMENS,101.53,101.53
UNIVCABLES,78.5,78.5
IFCI,65.61,66.19
PCBL,36.21,36.21
OSWALAGRO,268.3,266.83
STYRENIX,24.16,24.16
IDBI,16.41,16.41
ELECTCAST,15.51,15.51
FMGOETZE,17.64,17.64
3MINDIA,66.1,66.1
RALLIS,51.93,52.2
KOPRAN,25.37,25.37
TATAINVEST,127.39,127.39
SAKHTISUG,4.76,
HINDZINC,27.63,27.63
FINCABLES,30.84,44.99
CGPOWER,121.87,124.63
BEL,52.43,52.43
KHAITANLTD,17.11,17.11
ANDHRSUGAR,35.1,33.23
EIMCOELECO,36.91,36.91
SILINV,20.97,20.97
ZENITHEXPO,2884.84,2884.84
HITECHGEAR,16.21,42.04
PUNJABCHEM,35.42,35.42
THERMAX,76.27,88.86
RIIL,174.78,174.78
RAYMOND,20.74,19.95
SHREDIGCEM,18.54,18.54
SMLISUZU,23.78,23.78
SUNDRMFAST,53.37,53.37
CRISIL,50.89,50.89
PEL,,142.05
MASTEK,29.97,29.74
TRENT,157.62,237.13
CUMMINSIND,66.01,65.96
JBCHEPHARM,51.77,51.77
INDIAGLYCO,25.2,25.2
IONEXCHANG,50.3,50.3
HIMATSEIDE,14.62,14.62
GFLLIMITED,180.41,180.41
BHARATFORG,86.27,77.78
ATUL,72.13,72.13
ACC,19.86,22.49
MRPL,13.78,13.74
HINDPETRO,10.26,10.26
BAJAJHLDNG,77.42,77.42
ZUARIIND,1.61,
VOLTAS,97.66,97.66
TATASTEEL,,53.52
SPIC,19.68,13.73
RELIANCE,26.06,26.06
DRREDDY,20.94,20.94
CHAMBLFERT,16.2,16.2
ASIANPAINT,60.37,60.37
CENTURYTEX,107.82,107.82
TORNTPHARM,65.58,68.47
FEDERALBNK,11.84,11.84
EPL,38.04,36.06
BIRLACABLE,78.9,78.9
AEGISLOG,38.17,38.17
JTEKTINDIA,42.56,42.56
TATAELXSI,70.95,70.95
HCC,18.55,
APOLLOHOSP,92.56,92.66
EICHERMOT,36.44,36.44
JINDALPOLY,24.91,110.24
KPIL,44.46,44.46
BSL,21.33,21.33
APCOTEXIND,42.47,42.47
RCF,65.75,72.48
DECCANCE,35.58,24.25
ADVANIHOTR,29,29
SUBROS,44.48,44.48
WIPRO,23.96,23.96
JUBLPHARMA,25.71,58.57
TATACOMM,61.2,72.97
MURUDCERA,65.68,65.68
HLVLTD,60.46,60.46
HEIDELBERG,33.78,33.78
MODTHREAD,11.41,11.41
PIDILITIND,85.25,83
HONDAPOWER,41.46,43.24
RUBYMILLS,21.9,21.9
BRITANNIA,63.39,62.8
DCMSHRIRAM,36.5,36.5
COSMOFIRST,26.98,26.98
HEROMOTOCO,25.79,25.79
ITC,30.22,30.21
HINDCOMPOS,27,27
OSWALGREEN,621.25,621.25
HUHTAMAKI,7.44,32.33
RICOAUTO,43.31,42.19
MANINDS,24.49,24.49
SIYSIL,12.23,12.23
PRECWIRE,43.2,43.2
NCC,26.49,25.81
SEAMECLTD,28.25,29.95
BBTC,8.92,8.6
GICHSGFIN,8.31,8.31
BANARBEADS,23.13,23.13
WSTCSTPAPR,6.54,6.54
PRUDMOULI,14.84,13.75
PRAJIND,44.28,47.7
TFCILTD,18.77,18.77
GTL,1.08,5.16
AGI,24.39,24.39
TATACONSUM,95.24,81.28
ZEEL,45.17,34.48
INDHOTEL,77.29,77.29
GOLDENTOBC,10.41,11.81
ANDHRAPAP,9.19,9.19
SCHAEFFLER,67.79,67.54
AMJLAND,18.55,18.55
KSB,76.67,76.67
GODFRYPHLP,43.85,41.4
SURYAROSNI,20.5,20.5
SUDARSCHEM,57.76,57.76
INGERRAND,57.82,57.82
HINDUNILVR,62.85,62.83
FINPIPE,21.76,36.11
DCW,205.91,191.28
HEUBACHIND,41.69,41.69
PVP,11.53,
NAVA,10.34,11.21
AUTOAXLES,18.81,18.81
SWARAJENG,29.27,29.27
GARFIBRES,36.89,36.89
SKFINDIA,46.52,46.52
MARICO,56.82,56.82
KEYFINSERV,6.97,6.97
MOTHERSON,43.06,41.92
AARTIDRUGS,34.8,34.8
INDIANCARD,2.37,
SHRIRAMFIN,15.85,15.85
GUJAPOLLO,36.57,36.57
JAGSNPHARM,53.79,47.79
INDRAMEDCO,26.52,26.52
MADRASFERT,22.4,13.78
SKMEGGPROD,12.26,12.26
HUDCO,25.03,25.03
FDC,27.88,27.88
ADROITINFO,15.89,15.89
MAHAPEXLTD,.61,41.75
TRIGYN,24.54,24.54
KOTHARIPRO,39.28,39.28
ITDCEM,30.78,30.78
SONATSOFTW,60.07,4.93
CYBERTECH,24.21,24.21
DHANBANK,46.63,46.63
STCINDIA,16.33,17.27
RSSOFTWARE,36.32,36.32
IVC,77.65,77.65
ALEMBICLTD,40.86,40.86
BSOFT,28.06,28.06
ZYDUSLIFE,26.81,26.81
RAJESHEXPO,229.38,229.38
IOB,41.28,41.28
BLUESTARCO,71.13,71.13
PNBGILTS,36.35,39.73
TAJGVK,28,28
CHENNPETRO,5.86,5.86
KRBL,14.09,14.09
BALAJITELE,110.28,110.28
ACLGATI,235.6,
SMARTLINK,32.67,32.67
UNITDSPR,73.35,73.53
ASAL,66.8,66.8
APTECHT,54.5,49.28
OFSS,40.67,40.67
OMAXAUTO,19.79,
RADICO,89.96,89.96
NSIL,35.04,35.04
WELSPUNLIV,28.32,28.32
IGL,23.32,23.32
SIL,145.86,145.86
PTC,11.6,11.35
MAHABANK,10,10
CENTEXT,28.77,29.2
TCS,34.56,34.03
COFORGE,50.75,51.33
ASTRAMICRO,70.34,70.34
DWARKESH,40.58,40.58
SUPRAJIT,44,44
CONSOFINVT,12.58,12.58
EVEREADY,74.03,74.03
MANGALAM,32.39,32.39
SSWL,5.48,16.09
PRIMESECU,37.38,42.17
GENUSPOWER,106.84,106.84
NECLIFE,148.61,148.61
GOLDIAM,36.32,36.32
SASKEN,34.64,34.64
SUZLON,122.67,114.47
AIAENG,36.87,36.89
ORIENTCER,37.09,40.99
EKC,20.37,20
ENIL,33.21,33.21
JAGRAN,12.71,12.71
M&MFIN,19.63,19.63
KEI,67.29,67.27
VAKRANGEE,366.72,389.18
RSYSTEMS,40.72,40.72
BALPHARMA,29.71,29.71
KAMDHENU,29.68,29.68
PIONEEREMB,51.59,51.59
MUNJALAU,28.9,17.25
TECHM,62.19,62.27
ANANTRAJ,67.87,67.87
BINANIIND,29.37,
ALICON,33.41,33.41
FIEMIND,23.38,23.38
INSPIRISYS,42.31,42.31
MANALIPETC,57.95,53.03
LTFOODS,22.84,22.84
SOBHA,425,425.08
PLASTIBLEN,21.63,21.63
HBLPOWER,62.9,58.92
PTL,24.06,24.06
GANDHITUBE,18.95,18.95
UNOMINDA,83.91,85.95
FSL,41.05,41.05
SMSPHARMA,50.69,50.69
LAOPALA,29.02,29.02
NAHARPOLY,2149.71,2149.71
BALAMINES,34.27,34.27
AROGRANITE,58.37,58.37
NDLVENTURE,278.88,278.88
BFUTILITIE,15.74,15.74
NELCAST,23.85,34
CENTRALBK,17.48,17.48
CIEINDIA,27.3,27.3
MOTILALOFS,16.06,16.06
KSCL,17.11,17.11
BVCL,19.78,19.78
RGL,13.19,13.19
JYOTHYLAB,54.42,54.42
HITECHCORP,21.69,22.42
TARIL,135.7,135.7
BRIGADE,59.76,59.76
MANAKSIA,8.3,6.29
DVL,28.39,28.39
ARIES,18.85,18.85
CEATLTD,18.86,17.7
KNRCON,12.18,12.18
SEPC,152.73,152.73
GSS,29.3,29.3
VGUARD,70.19,70.19
DPSCLTD,112.08,112.08
TITAGARH,67.45,67.07
BAJAJFINSV,17.06,17.06
DIGISPICE,15.35,41.09
GOKUL,290.98,22.84
RBL,21.38,20.94
LOTUSEYE,73.6,74.4
UBL,119.82,119.82
ZFCVINDIA,71.7,71.7
20MICRONS,19.77,19.39
TPHQ,27.47,27.47
MAWANASUG,9.38,9.38
MHRIL,67.08,67.08
VINATIORGA,59.66,59.66
GLOBUSSPR,35.28,35.28
SUNTECK,89.21,89.21
SARDAEN,23.3,23.21
GODREJPROP,66.23,66.23
BEARDSELL,17.45,17.45
WHIRLPOOL,87.46,83.52
VASCONEQ,31.54,31.54
DBREALTY,8.1,8.62
PERSISTENT,64.83,64.83
KIRLOSBROS,41.76,41.89
SJVN,52.53,56.14
KIRLOSIND,17.29,15.47
