SYMBOL,SYMBOL P/E,ADJUSTED P/E
INDSWFTLAB,2.62,28.74
ADROITINFO,13.82,13.82
JAICORPLTD,35.74,35.74
MAHAPEXLTD,30.56,45.91
ASAHIINDIA,51.84,51.84
SOUTHBANK,5.43,5.43
ITDCEM,26.3,26.3
CYIENT,29.55,29.55
GOACARBON,15.33,15.33
SANGHVIMOV,13.09,13.09
NATIONALUM,11.93,13.27
ALEMBICLTD,24.23,24.23
ICDSLTD,45.24,45.24
BSOFT,24.88,24.88
STAR,19.48,18.11
ZYDUSLIFE,23.15,23.15
RAJESHEXPO,154.63,154.63
NRBBEARING,10,25.25
GEPIL,105.11,105.11
BLBLIMITED,20.43,20.43
BLUESTARCO,75.19,75.19
PNC,43.75,43.75
CHENNPETRO,27.01,27.01
KRBL,14.56,14.56
ACLGATI,127.01,
SMARTLINK,22.84,22.84
LUPIN,37.01,37.01
TCI,26.51,26.32
PONNIERODE,11.08,11.08
TIMESGTY,79.48,79.48
CANBK,5.31,5.31
RADAAN,9.22,9.22
UCOBANK,22.43,22.43
JAIBALAJI,16.19,16.19
MUKANDLTD,17.88,17.88
VAIBHAVGBL,38.23,36.54
POONAWALLA,62.02,62.02
CENTEXT,22.38,22.71
TCS,30.61,30.61
COFORGE,71.66,72.42
ASTRAMICRO,58.4,58.4
SUPRAJIT,39.7,39.7
JSWSTEEL,43.47,42
JPPOWER,8.57,6.64
ALLDIGI,17.75,21.3
SHOPERSTOP,206.52,185.32
CYBERMEDIA,20.92,30.78
63MOONS,63.67,63.67
YESBANK,32.3,32.3
GOLDIAM,53.51,53.51
AURIONPRO,51.35,51.35
AIAENG,32.34,32.36
ORIENTCER,39.14,44.35
VIMTALABS,37.15,37.15
NITINSPIN,14.63,14.63
ENIL,33.29,33.29
GVKPIL,1.29,99802.33
KEC,55.2,55.2
BLKASHYAP,26.7,28.8
CENTURYPLY,84.06,81.68
VAKRANGEE,522.39,545.78
GALLANTT,23.79,23.79
UTTAMSUGAR,10.94,10.94
GPIL,13.71,13.71
LOKESHMACH,39.74,39.74
SWELECTES,23.95,54.06
PIONEEREMB,45.28,45.28
MUNJALAU,21.19,13.31
TECHM,44.45,44.56
ATLANTAA,1.62,4.51
SELAN,19.77,19.77
HOVS,28.95,28.95
JMFINANCIL,,11.49
GESHIP,4.87,4.87
RUCHIRA,7.38,7.38
NFL,19.8,19.8
PARACABLES,22.67,22.67
AVTNPL,25.03,25.03
VEEDOL,21.06,21.06
SARLAPOLY,13.75,13.75
GANDHITUBE,16.24,16.24
UNOMINDA,69.76,71.95
ORIENTBELL,1330.36,1330.36
FSL,46.24,46.24
SMSPHARMA,30.52,30.52
LAOPALA,28.83,28.83
NAHARPOLY,123.41,123.41
BALAMINES,25.65,25.65
NDLVENTURE,455.76,455.76
ZENITHSTL,14.88,14.88
ALPHAGEO,18.12,12.72
NAGREEKEXP,23.41,23.41
DLF,74.08,74.08
CIEINDIA,21.35,21.35
PURVA,105.34,105.34
NAGREEKCAP,1.21,1.21
CCCL,.99,
MAANALU,27.36,27.36
BAJAJELEC,73.34,73.34
EDELWEISS,18.22,18.22
RGL,23.91,23.91
KAUSHALYA,2.95,2.95
HITECHCORP,23.81,24.74
TARIL,91.28,91.28
MANAKSIA,8.12,5.97
DVL,32.86,32.86
ARIES,12.73,12.73
RPOWER,14.49,
CORDSCABLE,18.94,18.94
SEPC,125.73,125.73
NAHARCAP,12.26,12.26
VGUARD,54.91,54.91
DPSCLTD,88.74,88.74
TITAGARH,42.56,42.33
BAJAJ-AUTO,29.82,29.82
DIGISPICE,15.22,53.47
RPGLIFE,50.63,45.6
RANEENGINE,16.13,13.63
VINYLINDIA,25.51,25.51
ZFCVINDIA,48.82,48.82
JOCIL,100.11,100.11
MAWANASUG,9.37,9.37
MHRIL,58.54,58.54
EXCEL,44.69,44.69
EXPLEOSOL,18.14,18.14
SUNTECK,34.26,34.26
JSWENERGY,49.04,49.04
BEARDSELL,19.09,19.09
NESTLEIND,65.44,66.73
MBLINFRA,3.11,
THANGAMAYL,49.77,49.77
UMESLTD,199.43,199.43
TI,45.11,43.1
BAJAJCON,18.15,18.15
GPPL,21.09,19.43
KILITCH,37.55,37.55
CAREERP,10.79,10.79
CANTABIL,38.87,39.65
BEDMUTHA,19.42,19.42
JWL,54.33,54.33
