SYMBOL,SYMBOL P/E,ADJUSTED P/E
HINDCON,44.12,44.12
SARVESHWAR,42.51,42.51
MACPOWER,45.63,45.63
BDL,63.99,63.99
HAL,31.99,32.01
MITTAL,34.4,50.54
GIRIRAJ,83.47,83.47
ISEC,13.26,13.26
KAPSTON,44.55,44.55
MIDHANI,68.17,68.17
CONTI,20.88,
AVG,14.71,22.24
MMP,27.36,27.36
NARMADA,20.24,20.24
PIGL,37.34,37.34
BSHSL,67.03,67.03
MAHICKRA,45.37,45.37
AAKASH,20.98,20.98
GODHA,44.44,44.44
SOFTTECH,182.05,182.05
ORIENTELEC,78.17,78.17
E2E,236.53,236.53
SIRCA,39.37,39.37
SVLL,181.07,181.07
ADANIGREEN,176.34,140.8
PRITI,27.66,27.66
ACCURACY,14.66,14.66
RITES,30.39,30.45
GANGAFORGE,149.23,151.83
REPL,24.66,24.66
AVROIND,42.98,42.98
HDFCAMC,40.53,40.53
AARON,45.24,45.24
SIGIND,15.95,15.95
SUMIT,42.16,42.16
LAGNAM,14.22,14.22
RPPL,21.23,21.23
AKG,52.42,52.42
AHLADA,9.8,9.8
SPECTRUM,125.16,125.16
RAJMET,151.33,151.33
AAVAS,24.35,24.35
KSHITIJPOL,31.99,
GRSE,41.95,41.95
KRITIKA,28.8,28.8
SILGO,20.01,20.01
BBTCL,45.39,45.39
IRISDOREME,46.16,46.16
UWCSL,11.85,11.85
ATGL,107.9,107.9
SHUBHLAXMI,17.72,17.72
UNIPARTS,18.62,18.62
SHRIRAMPPS,25.27,25.27
MSTCLTD,20.89,20.75
ANUP,57.02,57.02
KHFM,59,59
RVNL,69.93,69.93
METROPOLIS,69.7,69.7
KPITTECH,48.61,48.61
NEOGEN,126.53,126.53
CONFIPET,29.89,29.89
INDIAMART,28.68,28.68
DCMNVL,68.56,225.07
WEL,151.59,151.59
CHEMCON,44.56,44.56
SPANDANA,27.92,27.92
DOLATALGO,9.04,9.04
HNDFDS,64.95,64.95
MAZDOCK,33.73,33.73
IRCTC,53.35,53.22
DCI,33.35,33.35
IIFLSEC,13.77,13.77
HPIL,84.43,84.43
FLUOROCHEM,103.89,103.89
KUANTUM,7.68,7.68
CHEMBOND,18.17,18.68
MGEL,14.4,13.34
SBICARD,29.46,29.46
SIGMA,18.06,18.06
CSBBANK,9.63,9.63
EASEMYTRIP,58.52,33.63
ROSSARI,31.11,31.11
PRINCEPIPE,37.07,37.07
LIKHITHA,20,20
PARKHOTELS,42.58,42.58
PATANJALI,67.46,67.46
SUMICHEM,53.47,53.47
ATALREAL,39.2,39.2
UNIVPHOTO,10.94,10.94
BAFNAPH,465.22,251.73
POWERINDIA,249.38,249.38
STOVEKRAFT,73.51,73.51
RAJRATAN,34.94,34.94
AARTISURF,36,51.62
GLAND,42.48,42.48
NDRAUTO,43.14,43.14
MAXHEALTH,91.6,91.6
AAATECH,39.5,39.5
KALYANKJIL,115.58,115.58
BTML,55.19,55.18
UNIDT,33.79,33.79
SIGACHI,25.11,25.11
ANGELONE,18.34,18.34
NIRAJ,19.09,15.11
CAMS,53.34,53.34
SURYODAY,6.5,6.5
UTIAMC,17.74,17.74
BECTORFOOD,72.2,72.2
ORCHPHARMA,62,62
INDIGOPNTS,50.74,50.74
LXCHEM,52.02,52.02
MTARTECH,139.21,139.21
ANURAS,73.52,73.52
STYLAMIND,29.07,28.89
CLSEL,14.64,14.64
CARYSIL,33.63,33.63
SHAILY,69.41,69.41
MODISONLTD,27.45,27.42
FIBERWEB,12,12
BCLIND,14.21,14.21
BHAGCHEM,186.65,186.65
SBCL,43.66,43.66
SMCGLOBAL,6.98,6.98
QMSMEDI,18.47,18.47
NPST,172.76,172.76
ARIHANTCAP,13.15,13.15
SIDDHIKA,14.46,14.46
NAZARA,79.15,78.43
IPL,30,30
GENCON,17.11,17.11
LODHA,60.39,57.7
HLEGLAS,58.54,56.21
SONACOMS,74.55,73.49
UTKARSHBNK,7.39,7.39
DRCSYSTEMS,20.54,20.54
PARAS,93.23,93.23
CRAFTSMAN,43.9,43.9
DODLA,32.77,32.77
JUBLINGREA,60.21,60.18
ROLEXRINGS,35.02,31.52
WALPAR,15.26,15.26
SHYAMMETL,27.39,27.39
KIMS,62.32,62.32
JSFB,6.01,6.01
TATVA,110.46,110.46
CLEAN,53.25,53.25
GLS,31.33,31.33
ABSLAMC,26.39,26.39
DEEPINDS,21.78,21.86
ZOMATO,323.16,323.16
BEWLTD,19.18,19.18
PIXTRANS,26.6,26.6
MEDIASSIST,45.3,45.3
WINDLAS,32.73,32.73
CARTRADE,62.64,62.64
KRSNAA,43.59,43.59
DEVYANI,,758.27
APTUS,23.21,23.21
SUPRIYA,35.27,35.27
ANMOL,11.81,11.81
VIJAYA,82.27,81.35
AMIORG,86.6,86.38
IWEL,80.59,74.11
SANSERA,46.65,46.65
BAJAJHCARE,,31.7
PRITIKAUTO,18.08,18.08
AAREYDRUGS,25.36,25.36
GRINFRA,13.16,16.69
INTLCONV,6.15,6.15
DUGLOBAL,615.44,615.44
REXPIPES,18.25,18.19
STEELCAS,24.45,24.45
HPAL,35.03,35.03
UGROCAP,16.25,16.25
STARHEALTH,31.49,31.49
KPIGREEN,43.46,43.06
SGIL,46.45,46.45
SJS,33.02,33.02
FINOPB,30.45,30.45
NYKAA,874.53,874.53
AWL,44.63,44.63
SAPPHIRE,709.8,381.5
QUADPRO,34.18,34.18
PRUDENT,70.39,70.39
NUVOCO,246.15,246.15
TRACXN,3124.64,3124.64
COASTCORP,955.55,955.55
MEDPLUS,88.05,88.05
RATEGAIN,43.42,43.42
METROBRAND,73.1,73.1
MICEL,36.78,36.78
FOODSIN,31.4,31.4
PARADEEP,23.62,23.62
JAINAM,20.39,20.39
ABMINTLLTD,994.79,994.79
KRITI,38.55,38.55
GANESHBE,14.72,14.72
GVPTECH,69.43,69.43
KOTYARK,34.12,34.12
MEDICAMEQ,99.21,99.21
SHIVALIK,48.97,48.97
PRECISION,18.95,18.95
DATAPATTNS,69.29,69.29
COOLCAPS,167.91,167.76
AHL,19.01,19.01
ASIANENE,37.1,35.36
NRL,56.45,56.45
CHOICEIN,66.87,66.87
EUROBOND,28.93,28.93
GRWRHITECH,35.34,35.34
CAPITALSFB,10.85,10.85
DCMSRIND,13.11,13.11
EMUDHRA,89.98,89.98
FIVESTAR,19.14,19.14
STARTECK,23.27,23.27
SBC,52.56,52.56
DHRUV,37.78,37.78
ELIN,60.54,60.54
SHIGAN,32.88,32.88
MADHAVBAUG,48.02,48.02
RELCHEMQ,63.27,63.27
SYRMA,79.42,79.42
JTLIND,30.96,30.96
CAMPUS,82.42,82.42
VENUSPIPES,32.98,32.98
AETHER,135.95,69.27
MEGASTAR,61.62,61.62
LANDMARK,79.31,
RACE,122.4,122.4
ETHOSLTD,111.46,111.46
AGSTRA,107.57,107.57
SONUINFRA,8.76,8.76
MSUMI,41.16,41.16
KNAGRI,20.71,20.71
HARSHA,33.27,33.27
KRISHIVAL,51.59,51.59
OBCL,63.89,63.89
LICI,13.66,13.66
PROPEQUITY,22.16,22.16
TVSSCS,240.3,135.33
INOXGREEN,185.82,185.82
ACI,38.01,33.57
BIKAJI,64.07,64.07
SADHNANIQ,648.5,648.5
VEEKAYEM,29.15,29.15
SKP,391.63,391.63
HARDWYN,93.65,93.65
CHEVIOT,9.26,9.26
MEDICO,49.31,49.31
CMRSL,12.51,10.1
YATHARTH,40.27,40.27
DCXINDIA,64.4,64.4
KAYNES,155.71,155.71
SABAR,5.72,5.72
SWASTIK,39.34,39.34
FIDEL,32.7,32.7
WEIZMANIND,23.01,23.01
BBOX,56.45,43.79
JTEKTINDIA,44.03,44.29
TATAELXSI,49.93,49.93
SANDESH,5.56,5.56
ASHIMASYN,5.84,5.84
ADANIENT,55.98,54.11
EICHERMOT,36.45,36.45
NEULANDLAB,68.3,72.39
ZENSARTECH,24.57,24.57
BERGEPAINT,50.65,50.7
KPIL,37.14,37.14
IGARASHI,103.77,103.77
NKIND,477.69,477.69
MUNJALSHOW,18.69,18.69
HSCL,50.49,50.49
ARENTERP,13.83,13.83
THOMASCOOK,32.46,32.46
BHARATRAS,33.65,33.65
JUBLPHARMA,31.45,25.86
SOMANYCERA,30.36,31.63
HLVLTD,45.16,49.76
KAJARIACER,46.88,46.85
PCBL,29.42,29.42
JINDALSAW,10.28,10.28
STYRENIX,19.86,19.86
CANFINHOME,13.52,13.52
DABUR,51.17,51.17
JAYSREETEA,29.33,
ESABINDIA,56.46,56.46
ANDHRAPAP,9.84,9.84
PRAKASH,8.55,8.55
GREAVESCOT,228.48,
SUDARSCHEM,49.36,47.57
HINDALCO,11.52,10.99
AMBUJACEM,35.08,35.91
CGPOWER,123.18,122.32
BEL,45.33,45.33
GREENPLY,33.55,36.64
NATCOPHARM,12.57,12.57
