SYMBOL,SYMBOL P/E,ADJUSTED P/E
WHEELS,41.67,41.67
RIIL,199.38,199.38
SHREDIGCEM,19.3,19.3
SMLISUZU,27.19,27.19
SUNDRMFAST,55.23,55.23
LAXMIMACH,45.26,45.26
PEL,,36.22
MAHSCOOTER,53.79,53.79
TRENT,149.02,241.81
KCP,11.68,11.65
JBCHEPHARM,50.12,50.12
IONEXCHANG,49.7,49.7
IFBIND,89.45,89.45
HIMATSEIDE,11.85,11.85
GFLLIMITED,306.28,306.28
BHARATFORG,84.07,83.43
ARVIND,27.79,27.94
TATAMOTORS,10.95,10.7
LINDEINDIA,174.15,174.15
ESCORTS,42.56,42.56
ASHOKLEY,25,24.52
ZUARIIND,1.72,
SUNDARMFIN,33.2,31.75
VEDL,22.67,33.97
RELIANCE,27.49,27.49
BATAINDIA,74.81,68.38
CARBORUNIV,75.59,75.59
DICIND,,108.8
MOTOGENFIN,122.33,122.33
RAMCOCEM,47.77,47.77
ADORWELD,31.07,31.07
TORNTPHARM,60.37,63.16
VLSFINANCE,3.36,3.36
SRF,53.17,53.17
AEGISLOG,45.25,45.25
WEIZMANIND,19.75,19.75
BBOX,49.53,39.6
JTEKTINDIA,50.14,52.92
SHREYANIND,4.88,4.88
HCC,16.95,
ARE&M,32.39,32.39
ADANIENT,104.24,97.17
GET&D,212.29,212.29
BANARISUG,27.47,27.47
ANIKINDS,598.09,598.09
APCOTEXIND,43.43,43.43
KARURVYSYA,10.02,10.02
WSI,19.46,19.24
THOMASCOOK,44.07,44.07
SIEMENS,116.47,116.47
VSTIND,21.45,21.45
JUBLPHARMA,107.77,74.04
TOKYOPLAST,112.88,112.88
HLVLTD,63.35,63.35
M&M,30.46,30.46
PRSMJOHNSN,57.86,
PCBL,21.74,21.74
3PLAND,37.96,37.96
HONDAPOWER,44.92,46.84
BBL,44.38,44.38
DCMSHRIRAM,34.78,34.78
COSMOFIRST,34.84,34.84
HEROMOTOCO,29.02,28.13
HARRMALAYA,,1572.95
ITC,27.93,27.92
HINDCOMPOS,26.52,26.52
OSWALGREEN,140.66,140.66
HUHTAMAKI,7.2,28.14
RICOAUTO,45.47,43.46
SIYSIL,12.64,12.64
PRECWIRE,38.18,38.18
NCC,28.52,27.74
SEAMECLTD,32.32,32.32
BBTC,8.34,8.07
GICHSGFIN,9.4,9.4
BANARBEADS,25.77,25.77
WSTCSTPAPR,5.72,5.72
PRUDMOULI,11.49,10.68
PRAJIND,46.88,46.88
KEEPLEARN,163.22,163.22
TFCILTD,19.89,19.89
AGI,21.7,21.7
TATACONSUM,84.14,72.58
ZEEL,77.33,273.31
FMGOETZE,17.77,17.77
ORIENTHOT,55.3,55.3
GOLDENTOBC,10.52,11.93
3MINDIA,75.31,75.31
SCHAEFFLER,69.09,68.83
MFSL,91.25,91.25
TATAINVEST,102.29,102.29
SAKHTISUG,3.92,
HINDZINC,35.93,35.93
GRASIM,18.77,18.03
FINCABLES,39.78,46.65
HEUBACHIND,25.83,25.83
CESC,16.81,20.48
BAJFINANCE,30.27,30.27
NAVA,9.12,9.96
CORALFINAC,11.26,11.26
AUTOAXLES,18.51,18.51
DALMIASUG,12.04,12.04
KHAITANLTD,27.94,27.94
ANDHRSUGAR,30.43,29.12
STARPAPER,6.31,6.17
AUSOMENT,14.89,14.89
JAYAGROGN,16.87,16.87
SAMBHAAV,68.18,90.25
SANGAMIND,48.1,42.01
MOTHERSON,49.1,47.63
INDIANCARD,20.6,
DENORA,53.09,53.09
SHRIRAMFIN,14.66,14.66
GANESHHOUC,19.11,19.11
ALKYLAMINE,70.26,70.26
RUCHINFRA,23.47,52.52
HERITGFOOD,45.81,45.81
GAIL,18.14,18.79
CONCOR,52.24,52.24
KCPSUGIND,6.47,7.04
RML,479.21,13.23
SASKEN,33.44,33.44
INSPIRISYS,57.95,57.95
NAUKRI,121.95,113.65
GESHIP,7.63,7.63
MANALIPETC,87.05,76.63
DONEAR,18.87,18.87
SOBHA,364.42,364.47
HIRECT,101.18,72.29
TANLA,24.47,24.47
LUMAXTECH,23.4,23.4
WANBURY,11.27,20.75
PITTIENG,44.88,44.88
CTE,50.83,50.83
