SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,50.25,53.50
WHEELS,16.00,16.00
RIIL,106.81,106.81
PREMIERPOL,19.09,19.09
RAYMOND,33.69,9.54
RSWM,117.49,117.49
SHREDIGCEM,21.66,21.66
SESHAPAPER,19.95,19.95
SMLMAH,34.07,34.07
SUNDRMFAST,35.17,34.57
FACT,1834.76,4422.40
EXIDEIND,34.08,33.80
EUROTEXIND,5.58,5.58
ELECON,20.74,24.17
CRISIL,46.41,46.41
LMW,144.49,136.28
NELCO,,304.61
MASTEK,16.48,16.22
MAHSCOOTER,43.29,49.93
LUMAXIND,52.36,52.36
TRENT,91.35,90.25
KECL,80.48,80.48
CUMMINSIND,61.43,58.90
KCP,9.20,8.71
JAYBARMARU,11.75,11.09
JBCHEPHARM,39.39,39.39
INFY,21.82,21.15
INDIAGLYCO,29.16,29.16
IONEXCHANG,30.78,28.83
IFBIND,36.81,34.21
IGPL,33.54,33.54
HIMATSEIDE,17.24,7.61
GNFC,10.95,10.95
GFLLIMITED,168.05,168.05
BPCL,7.52,7.39
BHARATFORG,68.50,68.29
BASF,42.10,42.81
FORCEMOT,20.38,29.03
ATUL,31.57,31.57
ARVIND,23.03,22.18
ACC,11.84,12.47
TMPV,60.34,18.11
SCI,9.53,9.53
MRPL,15.03,15.03
LINDEINDIA,102.19,102.19
HINDPETRO,6.64,6.64
ESCORTS,33.74,35.47
RELINFRA,0.43,0.53
BAJAJHLDNG,60.86,190.81
ASHOKLEY,33.77,32.90
VOLTAS,76.73,74.37
TITAN,89.06,89.06
TATASTEEL,27.92,26.09
SUNDARMFIN,30.54,29.78
SPIC,9.69,9.69
VEDL,15.84,14.48
SBIN,11.59,11.91
RELIANCE,20.15,20.15
PFIZER,25.02,29.71
NOCIL,38.16,38.16
BOSCHLTD,38.90,46.43
DRREDDY,18.81,18.81
BATAINDIA,64.00,58.67
DEEPAKFERT,14.35,14.35
CHAMBLFERT,9.98,9.98
CARBORUNIV,72.03,72.03
MAHSEAMLES,8.33,8.30
HINDOILEXP,14.58,18.90
DICIND,25.87,26.56
COROMANDEL,28.16,31.89
BALMLAWRIE,15.73,15.73
VINDHYATEL,81.18,81.18
MOTOGENFIN,53.32,53.32
ASIANPAINT,61.47,57.84
RAMCOCEM,74.48,166.41
INDIACEM,,72.67
PGHL,29.35,29.35
BEML,54.08,54.08
ADOR,27.88,25.80
CENTENKA,15.08,14.47
TATACHEM,101.89,55.36
TORNTPHARM,62.30,61.53
VTL,18.60,18.60
SUNDROP,,60.71
FEDERALBNK,16.83,16.83
EPL,16.53,16.40
SUPREMEIND,63.82,63.82
SRF,48.34,46.92
BIRLACABLE,53.02,53.02
BALRAMCHIN,24.54,24.54
AEGISLOG,25.00,25.00
WEIZMANIND,16.85,16.85
UNICHEMLAB,9.46,34.17
BBOX,41.17,33.27
HONAUT,55.92,55.10
JTEKTINDIA,57.87,57.87
SAURASHCEM,23.59,31.37
RANEHOLDIN,37.57,27.71
PRECOT,13.31,13.31
TATAELXSI,55.79,51.34
SUNPHARMA,36.97,33.26
KOHINOOR,0.26,
SHREYANIND,4.99,4.99
SANDESH,7.29,7.18
HCC,14.46,
APOLLOHOSP,60.74,60.74
ARE&M,17.58,21.56
ADANIENT,23.03,76.41
IVP,10.71,10.47
BALKRISIND,39.85,39.85
INDBANK,22.41,22.41
GINNIFILA,12.25,10.65
EICHERMOT,44.71,44.71
GVT&D,85.16,81.39
NEULANDLAB,69.61,85.62
ONGC,7.98,7.95
ZENSARTECH,19.34,18.84
TAINWALCHM,21.48,21.48
BERGEPAINT,54.74,51.38
BANARISUG,31.83,31.83
ANIKINDS,88.92,88.92
KPIL,22.78,22.17
JYOTISTRUC,24.01,24.01
IGARASHI,81.69,81.69
BSL,26.09,26.09
BLUEDART,54.67,47.71
JAYNECOIND,19.73,19.21
MUNJALSHOW,16.09,15.27
APCOTEXIND,22.82,22.94
SOTL,17.45,17.45
HSCL,32.67,32.67
RCF,23.51,23.71
RANASUG,4.56,4.56
KARURVYSYA,13.37,13.37
DECCANCE,28.14,28.14
UFLEX,8.79,10.69
TATAPOWER,26.17,26.26
ADVANIHOTR,21.92,21.42
THOMASCOOK,20.60,20.11
SUNFLAG,22.03,22.03
SUBROS,31.79,30.73
SPMLINFRA,27.88,27.88
SIMPLEXINF,40.61,60.18
SIEMENS,66.98,66.98
BHARATRAS,23.75,21.91
WIPRO,18.22,18.22
VSTIND,17.64,17.64
JUBLPHARMA,34.74,32.01
UNIVCABLES,28.31,28.31
TATACOMM,29.63,42.14
TOKYOPLAST,89.94,89.94
SOMANYCERA,29.60,29.60
MURUDCERA,19.71,19.71
IFCI,24.53,24.08
HLVLTD,72.33,53.82
SANOFI,25.86,24.96
M&M,32.21,32.21
LIBERTSHOE,34.86,34.68
KAJARIACER,37.46,35.10
HEIDELBERG,28.34,27.78
MODTHREAD,27.09,27.09
MANGLMCEM,26.72,26.44
PRSMJOHNSN,40.50,
POLYPLEX,38.28,38.28
PIDILITIND,65.46,64.82
PCBL,41.39,44.36
3PLAND,29.16,29.16
OSWALAGRO,5.76,5.76
EIHAHOTELS,22.86,22.77
HONDAPOWER,29.21,29.21
JINDALSAW,13.98,13.98
SAIL,27.06,24.88
RUBYMILLS,12.95,12.95
STYRENIX,19.65,19.47
ABB,69.75,69.75
IDBI,12.36,12.36
GRAPHITE,51.00,51.00
CANFINHOME,12.69,12.69
BRITANNIA,61.07,61.07
BBL,21.81,21.81
ELECTCAST,14.23,13.12
DHAMPURSUG,11.04,11.04
DCMSHRIRAM,27.21,25.48
DABUR,49.53,49.21
COSMOFIRST,11.08,11.08
CIPLA,23.64,22.52
HEROMOTOCO,23.20,22.77
HDFCBANK,19.00,18.77
HARRMALAYA,10.25,10.25
GMBREW,14.47,14.47
GIPCL,12.06,12.06
ITC,20.04,19.82
INDIANHUME,3.60,19.22
HINDCOMPOS,20.28,14.35
IOC,7.22,7.22
OSWALGREEN,60.92,60.92
HUHTAMAKI,14.00,14.09
RICOAUTO,39.80,38.73
KAMATHOTEL,16.86,24.04
IFBAGRO,19.30,19.30
BANCOINDIA,20.70,20.70
MANINDS,16.33,16.33
APOLLOTYRE,34.60,30.85
SIYSIL,12.39,12.39
SHANTIGEAR,42.02,41.45
PRECWIRE,40.32,40.32
ONWARDTEC,16.23,15.45
NILKAMAL,21.88,20.00
NCC,12.80,12.37
ICIL,36.67,36.67
SEAMECLTD,17.21,17.21
ELGIEQUIP,40.47,40.47
AUROPHARMA,20.06,20.06
BBTC,5.52,5.59
EIHOTEL,34.53,30.17
LICHSGFIN,5.20,5.20
GICHSGFIN,6.20,5.83
BEPL,12.88,12.88
BANARBEADS,44.02,44.02
MOREPENLAB,20.22,26.37
WSTCSTPAPR,15.48,15.48
EASTSILK,13.13,13.13
VENKEYS,98.11,98.11
GHCL,9.30,9.30
S&SPOWER,,422.87
PRUDMOULI,8.92,8.92
PRAJIND,49.72,49.72
BPL,,5.25
TRANSWORLD,,195.48
KEEPLEARN,74.99,74.99
PGHH,44.93,44.93
VESUVIUS,42.34,42.34
TFCILTD,25.61,25.61
BOMDYEING,25.40,44.87
NAVNETEDUL,9.30,26.78
GUJALKALI,101.23,101.23
AGI,11.48,11.35
GLAXO,44.05,44.14
TATACONSUM,73.85,74.94
ZEEL,15.24,15.05
CHOLAFIN,30.63,30.63
INDHOTEL,54.35,54.29
FMGOETZE,12.64,12.64
KOTAKBANK,22.48,22.48
ORIENTHOT,31.13,30.79
JAYSREETEA,4.06,11.87
GILLETTE,45.78,45.78
GOLDENTOBC,7.64,8.67
KANSAINER,30.49,28.86
FOSECOIND,45.37,43.55
ESABINDIA,42.14,48.06
3MINDIA,71.53,71.53
ANDHRAPAP,69.24,69.24
GABRIEL,54.81,52.69
SCHAEFFLER,55.97,55.97
AARTIIND,42.36,43.18
RALLIS,31.52,
AMJLAND,8.19,8.19
PRAKASH,7.12,7.12
MFSL,289.89,289.89
KSB,49.71,49.71
KOPRAN,40.89,40.89
HEG,39.99,39.99
GREAVESCOT,113.48,121.65
GODFRYPHLP,32.57,32.57
VARDMNPOLY,9.58,9.58
SURYAROSNI,16.92,16.92
TATAINVEST,109.14,109.14
GLFL,360.42,360.42
TIMKEN,55.99,55.99
SUDARSCHEM,128.71,
SHREECEM,54.90,54.90
SAKHTISUG,7.66,10.90
IPCALAB,41.74,37.23
INGERRAND,41.25,41.25
AKZOINDIA,6.79,37.95
HINDALCO,11.93,11.82
HINDZINC,21.80,21.84
HINDUNILVR,52.11,53.63
GSFC,10.72,10.78
GRASIM,22.00,21.80
AMBUJACEM,26.69,24.26
FINPIPE,23.39,23.39
FINCABLES,19.15,21.60
EIDPARRY,7.09,8.10
DCW,28.83,28.83
DCM,52.82,52.82
CGPOWER,95.79,93.72
SUDARCOLOR,19.99,11.20
CESC,10.51,10.51
BIRLACORPN,15.98,14.47
BHEL,122.14,122.14
BHARATGEAR,631.57,631.57
BEL,52.96,52.96
BAJFINANCE,33.36,33.04
ASHAPURMIN,16.55,16.34
PVP,,1128.58
NAVA,13.19,13.19
CORALFINAC,10.63,10.63
GREENPLY,23.77,23.96
TNPL,32.95,32.95
PARASPETRO,3978.82,3978.82
AUTOAXLES,18.57,17.61
REMSONSIND,17.16,16.59
DALMIASUG,6.94,6.94
NATCOPHARM,9.60,9.60
KHAITANLTD,7.51,7.51
SWARAJENG,23.03,22.73
MRF,27.85,27.16
GARFIBRES,33.22,33.22
ANDHRSUGAR,10.28,8.84
TNPETRO,7.26,7.84
TTKPRESTIG,99.59,38.38
STARPAPER,5.97,5.97
SKFINDIA,17.74,16.86
AUSOMENT,8.64,8.64
EIMCOELECO,20.38,20.38
JAYAGROGN,12.41,12.41
CUBEXTUB,22.14,22.14
MARICO,55.84,55.84
SILINV,10.63,10.63
REGENCERAM,86.09,86.09
BIOFILCHEM,20.43,20.43
KEYFINSERV,35.17,35.17
ZENITHEXPO,19.62,81.10
SANGAMIND,40.22,36.17
MOTHERSON,40.92,39.85
VISAKAIND,11.87,31.74
AARTIDRUGS,16.89,16.89
STERTOOLS,23.20,31.24
CREST,18.69,18.69
INDIANCARD,5.52,9.18
HITECHGEAR,42.95,42.95
WENDT,62.06,62.06
DENORA,23.94,23.94
TVSSRICHAK,116.53,157.66
SHRIRAMFIN,20.66,20.66
PUNJABCHEM,23.50,22.00
MIRZAINT,63.24,
ELECTHERM,3.58,5.78
DYNAMATECH,172.31,156.17
GANESHHOU,14.14,14.14
MMFL,21.77,21.78
JAGSNPHARM,27.50,26.39
ALKYLAMINE,43.45,43.45
BOSCH-HCIL,291.01,106.48
MPHASIS,27.64,27.25
GUJRAFFIA,30.56,30.56
RUCHINFRA,14.57,14.57
RAMCOIND,24.92,24.94
KOTHARIPET,9.88,9.86
HERITGFOOD,20.40,20.53
INDRAMEDCO,18.97,18.97
BANKBARODA,7.82,7.82
MADRASFERT,14.64,14.64
GAIL,14.72,14.72
INDNIPPON,19.44,19.44
SKMEGGPROD,13.49,13.49
TCIFINANCE,5.63,5.65
BANKINDIA,7.69,7.40
CONCOR,31.19,31.19
ICICIBANK,17.84,17.84
HUDCO,13.83,13.83
INDSWFTLAB,4.34,26.33
SAREGAMA,33.14,32.87
FDC,27.68,25.85
ENGINERSIN,18.60,18.60
ADROITINFO,24.73,
JAICORPLTD,11.79,11.79
ANTGRAPHIC,8.18,8.18
GMDCLTD,19.01,29.14
MAHAPEXLTD,10.54,21.16
ASAHIINDIA,81.79,78.95
TRIGYN,97.09,97.09
J&KBANK,5.28,5.28
KOTHARIPRO,11.38,11.38
CUB,17.30,17.30
SOUTHBANK,7.77,7.77
ASTRAZEN,107.96,93.01
CEMPRO,23.53,23.53
AXISBANK,15.81,15.81
CYIENT,19.83,19.32
SONATSOFTW,19.43,18.59
NOIDATOLL,2.57,2.57
CYBERTECH,11.62,11.62
KOKUYOCMLN,31.97,31.97
DHANBANK,10.76,10.76
SANGHVIMOV,16.27,15.62
STCINDIA,102.71,21.25
