SYMBOL,SYMBOL P/E,ADJUSTED P/E
EDELWEISS,19.05,19.05
RGL,24.14,24.14
KAUSHALYA,2.95,2.95
HITECHCORP,24.82,25.78
TARIL,74.65,74.65
MANAKSIA,8.04,5.91
BIRLAMONEY,12.73,12.73
CORDSCABLE,18.15,18.15
HERCULES,20.77,20.77
SEPC,120.6,120.6
NMDC,9.47,9.16
RECLTD,7.79,7.79
NESCO,17.67,17.67
TITAGARH,39.23,39.02
DIGISPICE,14.35,50.41
GOKUL,45.6,45.6
ALMONDZ,21.92,61.84
VINYLINDIA,24.02,24.02
ZFCVINDIA,50.03,50.03
JOCIL,73.9,73.9
MAWANASUG,9.45,9.45
MHRIL,50.5,50.5
EXCEL,45.2,45.2
GLOBUSSPR,44.47,44.47
EXPLEOSOL,17.35,17.35
SUNTECK,34.86,34.86
SHILPAMED,109.01,115.36
JSWENERGY,45.68,45.68
MMTC,82.28,78.87
NESTLEIND,66.11,69.13
MBLINFRA,2.9,
EMMBI,24.68,24.68
SJVN,38.15,40.77
KIRLOSIND,11.79,11.28
TI,41.51,39.77
BAJAJCON,18.17,18.17
GPPL,20.44,18.83
SASTASUNDR,,6.38
CANTABIL,44.6,45.49
BEDMUTHA,18.45,18.45
PRESTIGE,74.15,74.15
IOLCP,22.08,22.08
RPPINFRA,10.21,10.21
ZEELEARN,1.56,6.8
RKDL,324.24,324.24
HFCL,40.31,40.31
VADILALIND,19.88,19.88
OMINFRAL,54.13,54.13
DHANUKA,22.75,22.75
INVENTURE,14.61,12.62
LTF,14.89,14.89
BODALCHEM,494.88,494.88
THERMAX,65.39,65.39
RIIL,143.78,143.78
RAYMOND,22.13,21.72
SHREDIGCEM,27.94,27.94
SMLISUZU,15.87,15.87
SUNDRMFAST,38.88,38.88
LMW,137.64,137.64
NELCO,122.13,122.13
LUMAXIND,41.03,41.03
KECL,75.92,264.78
KCP,8.3,8.02
INFY,28.45,28.45
IONEXCHANG,37.82,37.82
IFBIND,43.3,43.3
GNFC,19.4,19.4
BHARATFORG,61.64,55.83
FORCEMOT,22.25,22.25
ARVIND,30.29,30.29
TATAMOTORS,8.29,8.28
LINDEINDIA,123.38,123.38
ESCORTS,33,33
ASHOKLEY,21.85,22.24
ZUARIIND,1.27,
SUNDARMFIN,31.02,29.84
VEDL,9.74,10.83
RELIANCE,21.76,21.76
BATAINDIA,50.6,72.51
CARBORUNIV,47.87,47.87
DICIND,112.96,52.89
MOTOGENFIN,58.27,58.27
RAMCOCEM,77.59,77.59
