SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,59.98,59.98
WHEELS,16.00,16.00
RIIL,138.85,138.85
PREMIERPOL,19.30,19.30
RAYMOND,19.64,19.64
SHREDIGCEM,47.87,47.87
SESHAPAPER,20.68,20.68
SMLISUZU,37.86,37.86
SUNDRMFAST,39.02,39.02
FACT,665.66,805.49
EXIDEIND,42.05,42.05
ELECON,26.39,30.43
CRISIL,50.83,50.83
LMW,150.17,149.22
PEL,64.93,
NELCO,288.19,288.19
MASTEK,19.84,20.08
MAHSCOOTER,84.78,105.60
LUMAXIND,54.11,54.11
TRENT,120.83,120.83
KECL,362.78,
CUMMINSIND,59.40,59.70
KCP,9.00,8.31
JAYBARMARU,20.82,20.82
JBCHEPHARM,39.08,39.08
INFY,23.32,23.32
INDIAGLYCO,28.06,28.06
IONEXCHANG,28.78,28.78
IFBIND,48.88,48.88
IGPL,22.37,22.37
HIMATSEIDE,24.80,9.33
GNFC,13.60,13.60
BPCL,9.06,8.92
BHARATFORG,55.68,55.50
BASF,50.60,51.41
FORCEMOT,27.63,39.24
ATUL,37.11,37.11
ARVIND,21.58,21.58
ACC,14.38,14.89
TATAMOTORS,12.26,11.95
SCI,11.15,11.15
LINDEINDIA,124.93,124.93
HINDPETRO,7.71,7.71
ESCORTS,32.81,34.48
RELINFRA,1.21,1.39
BAJAJHLDNG,71.57,220.00
ASHOKLEY,22.78,22.88
VOLTAS,60.54,60.54
TITAN,86.59,86.59
TATASTEEL,51.78,48.13
SUNDARMFIN,27.81,27.81
SPIC,17.61,17.61
VEDL,8.52,9.43
SBIN,9.33,9.33
RELIANCE,19.82,19.82
PFIZER,29.08,34.79
NOCIL,33.42,33.42
BOSCHLTD,45.42,54.59
DRREDDY,19.01,19.01
BATAINDIA,76.39,72.72
DEEPAKFERT,18.13,18.13
CHAMBLFERT,13.50,13.50
CARBORUNIV,92.32,127.86
MAHSEAMLES,9.60,9.57
HINDOILEXP,15.08,19.24
DICIND,32.92,34.03
COROMANDEL,28.64,32.61
BALMLAWRIE,19.41,19.41
WILLAMAGOR,1.35,1.35
VINDHYATEL,22.70,22.70
MOTOGENFIN,135.79,135.79
ASIANPAINT,69.71,65.02
RAMCOCEM,77.76,216.10
INDIACEM,,521.32
PGHL,34.95,34.95
BEML,56.64,56.64
ADOR,46.19,38.85
CENTENKA,19.04,19.04
TATACHEM,68.20,49.42
TORNTPHARM,60.72,60.20
VTL,15.86,15.86
SUNDROP,,73.93
FEDERALBNK,11.74,11.74
EPL,18.54,18.39
VLSFINANCE,31.51,31.51
SUPREMEIND,69.56,69.56
SRF,61.70,61.70
BIRLACABLE,78.37,78.37
BALRAMCHIN,27.86,27.86
AEGISLOG,30.62,30.62
WEIZMANIND,20.16,20.16
UNICHEMLAB,26.68,26.68
BBOX,35.83,28.06
HONAUT,62.77,62.77
JTEKTINDIA,66.03,66.54
SAURASHCEM,91.78,236.03
RANEHOLDIN,9.98,61.24
PRECOT,12.31,12.31
TATAELXSI,48.85,48.85
SUNPHARMA,36.72,33.21
KOHINOOR,0.35,
SHREYANIND,6.03,6.03
SANDESH,10.69,10.78
HCC,14.92,
APOLLOHOSP,71.46,71.46
ARE&M,22.01,24.15
ADANIENT,65.55,77.45
IVP,19.26,19.26
BALKRISIND,31.71,31.71
INDBANK,18.71,18.71
GINNIFILA,19.91,16.21
EICHERMOT,45.12,45.12
GVT&D,92.57,92.57
NEULANDLAB,107.83,144.70
ONGC,7.28,7.26
ZENSARTECH,27.84,27.84
TAINWALCHM,28.83,28.83
BERGEPAINT,56.40,55.03
BANARISUG,40.31,40.31
JINDALPOLY,,46.75
ANIKINDS,94.43,94.43
KPIL,30.88,30.88
JYOTISTRUC,44.22,44.22
IGARASHI,84.10,84.10
BSL,26.41,26.41
BLUEDART,54.88,54.88
JAYNECOIND,25.83,25.83
MUNJALSHOW,22.29,22.29
APCOTEXIND,36.33,36.33
SOTL,21.72,21.72
HSCL,37.82,37.82
RCF,29.48,29.76
RANASUG,6.03,6.03
KARURVYSYA,9.95,9.95
DECCANCE,77.76,77.76
ARENTERP,175.37,175.37
UFLEX,13.25,10.28
TATAPOWER,29.30,28.37
ADVANIHOTR,22.28,22.28
THOMASCOOK,32.59,31.84
SUNFLAG,24.30,24.30
SUBROS,39.10,39.10
SPMLINFRA,43.77,43.77
SIMPLEXINF,96.33,223.53
SIEMENS,55.01,55.01
BHARATRAS,29.90,27.80
WIPRO,19.89,19.89
VSTIND,15.58,21.68
JUBLPHARMA,39.67,37.54
UNIVCABLES,39.24,39.24
TATACOMM,31.51,48.64
TOKYOPLAST,116.62,116.62
SOMANYCERA,37.03,36.20
MURUDCERA,27.09,27.09
IFCI,28.89,28.66
HLVLTD,36.83,38.31
SANOFI,32.26,32.82
M&M,33.92,33.92
LIBERTSHOE,46.79,41.82
KAJARIACER,57.07,57.07
KABRAEXTRU,45.92,66.82
HEIDELBERG,43.12,43.12
MODTHREAD,61.15,61.15
MANGLMCEM,33.21,33.21
PRSMJOHNSN,188.50,
POLYPLEX,16.10,16.10
PIDILITIND,70.83,70.23
PCBL,35.71,35.67
3PLAND,39.77,39.77
OSWALAGRO,8.49,8.49
EIHAHOTELS,26.52,25.36
HONDAPOWER,39.76,39.76
JINDALSAW,9.06,9.06
SAIL,20.76,20.63
RUBYMILLS,16.69,16.69
STYRENIX,20.61,20.61
ABB,60.82,60.82
IDBI,12.94,12.94
GRAPHITE,28.78,28.78
CANFINHOME,11.19,11.19
BRITANNIA,67.62,67.62
BBL,24.72,24.72
ELECTCAST,10.60,10.60
DHAMPURSUG,16.71,16.71
DCMSHRIRAM,31.18,31.18
DABUR,55.36,55.36
COSMOFIRST,17.14,17.14
CIPLA,23.36,23.36
HEROMOTOCO,23.65,23.65
HDFCBANK,20.57,20.30
HARRMALAYA,14.61,14.61
GMBREW,12.25,12.25
GIPCL,15.23,15.23
ITC,25.64,25.63
INDIANHUME,3.76,24.13
HINDCOMPOS,20.68,15.16
IOC,13.71,15.66
OSWALGREEN,98.56,98.56
HUHTAMAKI,23.23,23.97
RICOAUTO,42.36,40.85
KAMATHOTEL,18.51,18.48
IFBAGRO,23.29,23.29
BANCOINDIA,20.50,20.50
MANINDS,19.11,19.11
APOLLOTYRE,36.63,38.78
SIYSIL,16.01,16.01
SHANTIGEAR,44.41,44.41
PRECWIRE,34.04,34.04
ONWARDTEC,22.36,22.36
NILKAMAL,24.49,24.49
NCC,15.51,15.51
ICIL,27.37,27.37
SEAMECLTD,20.63,20.66
ELGIEQUIP,41.99,41.99
AUROPHARMA,17.85,17.85
BBTC,6.31,6.39
EIHOTEL,38.71,33.59
LICHSGFIN,5.61,5.61
GICHSGFIN,7.17,6.70
BEPL,15.42,15.42
BANARBEADS,22.78,22.78
MOREPENLAB,31.54,31.54
WSTCSTPAPR,11.72,11.72
VENKEYS,51.54,51.54
GHCL,8.58,8.58
S&SPOWER,3223.45,318.22
PRUDMOULI,21.03,21.03
PRAJIND,51.60,51.60
BPL,,6.93
TRANSWORLD,23.87,15.67
KEEPLEARN,85.65,85.65
PGHH,51.92,51.92
VESUVIUS,42.47,42.47
TFCILTD,30.45,30.45
BOMDYEING,7.96,228.33
NAVNETEDUL,16.53,18.41
GUJALKALI,91.30,91.30
AGI,16.04,16.04
GLAXO,50.59,50.76
TATACONSUM,77.13,77.76
ZEEL,15.58,14.35
CHOLAFIN,28.78,28.78
INDHOTEL,53.94,61.67
FMGOETZE,17.41,17.41
KOTAKBANK,20.68,20.68
LYKALABS,46.60,46.60
ORIENTHOT,52.49,52.49
JAYSREETEA,3.67,7.57
GILLETTE,58.51,58.51
GOLDENTOBC,8.75,9.93
KANSAINER,17.96,33.25
FOSECOIND,48.90,48.90
ESABINDIA,46.00,46.00
3MINDIA,69.33,69.33
ANDHRAPAP,19.00,19.00
GABRIEL,72.75,72.75
SCHAEFFLER,61.00,61.00
AARTIIND,59.40,60.20
RALLIS,38.52,38.66
AMJLAND,11.32,11.32
PRAKASH,8.01,8.01
MFSL,165.13,165.13
KSB,58.61,58.61
KOPRAN,25.28,25.28
HEG,53.49,53.49
GREAVESCOT,339.36,
GODFRYPHLP,56.56,56.56
VARDMNPOLY,16.12,16.12
SURYAROSNI,22.50,22.50
TATAINVEST,159.27,159.27
GLFL,256.73,256.73
TIMKEN,49.95,49.95
SUDARSCHEM,193.71,
SHREECEM,72.43,72.43
SAKHTISUG,12.64,20.39
IPCALAB,40.48,37.63
INGERRAND,46.45,46.45
AKZOINDIA,38.05,38.05
HINDALCO,9.86,9.64
HINDZINC,17.86,17.75
HINDUNILVR,57.33,58.19
GSFC,12.88,12.97
GRASIM,22.70,22.32
AMBUJACEM,26.28,26.35
FINPIPE,36.74,36.74
FINCABLES,22.61,24.50
EIDPARRY,9.42,10.89
DCW,62.67,62.67
DCM,68.04,68.04
CGPOWER,114.96,114.96
HEUBACHIND,21.68,19.40
CESC,14.79,14.79
BIRLACORPN,26.02,24.16
BHEL,331.20,331.20
BHARATGEAR,22.35,
BEL,51.89,51.89
BAJFINANCE,34.19,34.19
ASHAPURMIN,18.17,18.17
PVP,,2995.41
NAVA,14.13,14.13
CORALFINAC,11.69,11.69
GREENPLY,29.23,30.13
PARASPETRO,1799.65,1799.65
AUTOAXLES,16.37,16.37
REMSONSIND,22.33,21.47
DALMIASUG,8.26,8.26
NATCOPHARM,8.92,8.92
KHAITANLTD,9.06,9.06
SWARAJENG,30.66,30.66
MRF,34.25,34.25
GARFIBRES,32.04,32.04
ANDHRSUGAR,20.75,14.93
TNPETRO,11.69,12.82
TTKPRESTIG,99.82,46.31
STARPAPER,6.83,6.83
SKFINDIA,46.23,46.23
AUSOMENT,8.41,8.41
EIMCOELECO,24.64,24.64
PANACEABIO,234.76,
JAYAGROGN,13.40,13.40
CUBEXTUB,16.73,16.73
MARICO,56.18,56.18
SILINV,17.24,17.24
SAMBHAAV,880.43,880.43
REGENCERAM,39.44,39.44
BIOFILCHEM,25.62,25.62
KEYFINSERV,14.63,14.63
ZENITHEXPO,52.34,
SUNDRMBRAK,96.23,96.23
SANGAMIND,95.62,71.77
MOTHERSON,34.13,33.53
SOMATEX,3.72,182.63
VISAKAIND,18.71,75.25
AARTIDRUGS,24.65,24.65
STERTOOLS,24.92,24.92
CREST,15.66,15.66
INDIANCARD,6.40,9.77
HITECHGEAR,39.40,39.40
WENDT,55.19,55.19
DENORA,217.29,217.29
TVSSRICHAK,84.33,126.58
SHRIRAMFIN,11.85,13.37
PUNJABCHEM,29.45,27.96
MIRZAINT,34.49,
ELECTHERM,3.56,5.33
DYNAMATECH,107.36,107.36
GANESHHOUC,12.71,12.71
MMFL,14.14,14.15
JAGSNPHARM,26.84,38.27
ALKYLAMINE,56.67,56.67
JCHAC,124.67,114.96
MPHASIS,32.47,32.47
GUJRAFFIA,36.17,36.17
RUCHINFRA,21.64,21.64
ATLASCYCLE,9.47,9.47
RAMCOIND,29.20,29.20
KOTHARIPET,14.90,14.90
HERITGFOOD,26.15,24.85
INDRAMEDCO,27.59,27.59
BANKBARODA,6.40,6.40
MADRASFERT,21.57,21.57
GAIL,11.21,13.75
INDNIPPON,23.50,23.50
SKMEGGPROD,22.77,22.77
TCIFINANCE,4.45,4.69
BANKINDIA,5.71,5.49
CONCOR,32.98,32.30
ICICIBANK,17.77,17.77
HUDCO,15.57,15.57
INDSWFTLAB,2.89,34.46
SAREGAMA,47.31,48.22
FDC,27.83,27.83
ENGINERSIN,24.18,24.18
ADROITINFO,64.51,
JAICORPLTD,18.00,18.00
ANTGRAPHIC,14.81,14.81
GMDCLTD,24.92,24.92
MAHAPEXLTD,10.52,22.28
INDUSINDBK,58.02,58.02
ASAHIINDIA,50.94,54.02
J&KBANK,5.17,5.17
CUB,12.89,12.89
SOUTHBANK,5.67,5.67
ASTRAZEN,122.65,106.35
ITDCEM,33.83,33.83
AXISBANK,11.89,11.89
CYIENT,20.51,20.51
SONATSOFTW,24.38,24.38
CYBERTECH,13.45,13.45
DHANBANK,11.49,11.49
SANGHVIMOV,16.98,16.98
STCINDIA,28.61,13.71
VIPCLOTHNG,41.02,41.02
NATIONALUM,6.64,6.64
IVC,15.68,15.68
JINDALSTEL,35.20,2774.90
ALEMBICLTD,18.54,18.54
ICDSLTD,29.41,29.41
BSOFT,22.49,22.49
HCLTECH,23.39,23.39
ACCELYA,16.31,16.31
STAR,20.97,19.02
ZYDUSLIFE,22.56,22.13
GLENMARK,79.77,48.34
RAJESHEXPO,154.27,154.27
SHREERAMA,14.66,14.66
BLUECOAST,1.27,
NRBBEARING,30.79,137.61
IOB,19.75,19.75
GVPIL,126.54,126.54
BIL,57.43,57.43
KTKBANK,5.80,5.80
BLBLIMITED,12.30,12.30
AJANTPHARM,34.85,34.85
BLUESTARCO,71.14,72.41
CALSOFT,29.98,29.98
TVSMOTOR,64.01,64.01
PNBGILTS,5.29,5.34
TAJGVK,24.23,24.23
NLCINDIA,11.55,11.55
KRBL,18.66,18.66
HAVELLS,70.07,70.07
GAEL,20.84,20.84
USHAMART,30.40,30.40
AXISCADES,82.88,79.50
BALAJITELE,15.98,15.98
UMIYA-MRO,4.20,4.20
TIPSMUSIC,45.48,45.48
HIKAL,50.62,50.62
TRIDENT,34.02,34.02
MARKSANS,29.68,29.68
ACLGATI,61.25,57.28
NEXTMEDIA,0.70,
GOLDTECH,21.80,
SMARTLINK,16.10,16.10
GODREJCP,69.32,67.40
JISLJALEQS,143.12,143.12
LUPIN,24.29,24.29
UNITDSPR,62.13,59.95
TCI,26.21,26.21
MPSLTD,23.81,24.47
BHARTIARTL,28.91,34.62
ASAL,50.28,50.28
OLECTRA,95.79,95.45
PONNIERODE,16.11,23.38
PNB,7.85,7.85
APTECHT,36.61,36.09
SURANAT&P,13.45,13.52
OFSS,33.48,33.48
UNIONBANK,5.48,5.48
NUCLEUS,16.18,16.18
CANBK,6.13,6.13
GENESYS,43.12,43.12
OMAXAUTO,11.85,32.42
GODREJIND,26.45,26.45
DIVISLAB,69.44,69.44
RADICO,94.38,93.15
INDORAMA,18.94,18.94
MARUTI,33.19,33.19
VARDHACRLC,39.18,39.18
UCOBANK,14.56,14.56
BAGFILMS,11.92,11.92
JSL,24.96,24.91
NSIL,89.90,89.90
WELSPUNLIV,22.01,22.01
JAIBALAJI,21.75,21.75
IGL,22.67,22.67
TVTODAY,30.39,30.39
UPL,32.84,26.50
MUKANDLTD,24.21,24.21
PETRONET,11.46,11.46
PTC,5.49,7.34
VAIBHAVGBL,24.37,24.37
BIOCON,74.14,79.54
MAHABANK,7.15,7.15
XPROINDIA,158.88,158.88
RKFORGE,25.24,24.87
DATAMATICS,25.81,29.92
CCL,39.35,39.35
EXCELINDUS,16.38,16.38
LT,26.29,26.83
APARINDS,38.69,38.69
AMBICAAGAR,91.41,91.41
CENTEXT,21.30,21.30
NIITLTD,33.51,32.15
ULTRACEMCO,52.44,52.16
TCS,22.73,22.73
COFORGE,54.70,53.85
GULFPETRO,7.85,7.85
GUFICBIO,60.09,60.09
ASTRAMICRO,63.79,63.79
WELENT,17.19,17.22
NTPC,13.97,13.97
KOTARISUG,21.59,37.31
JBMA,56.24,56.24
DWARKESH,33.18,33.18
SUPRAJIT,57.58,57.58
PATELENG,11.81,7.62
XCHANGING,18.63,18.63
JSWSTEEL,51.47,48.68
CONSOFINVT,6.41,6.41
JPPOWER,17.76,17.76
EVEREADY,38.98,36.43
GOKEX,32.91,32.91
SAKSOFT,23.83,23.83
ALLDIGI,22.56,22.48
IIFL,36.99,11.61
SHOPERSTOP,339.63,306.45
WELCORP,16.80,23.47
SSWL,19.00,19.00
CYBERMEDIA,,48.06
SURYALAXMI,26.46,28.71
JKPAPER,18.92,18.92
PRIMESECU,23.87,23.87
GRANULES,26.55,26.66
JSWHL,121.43,121.43
VHL,780.77,780.77
GEOJITFSL,14.00,14.00
GENUSPOWER,25.73,25.73
YESBANK,23.79,23.79
SPLIL,14.29,14.29
GOLDIAM,34.90,34.90
RML,97.81,55.84
HTMEDIA,15.85,13.30
SASKEN,53.45,53.45
FCSSOFT,147.48,147.52
IMPAL,15.23,14.84
SUZLON,37.69,37.69
AURIONPRO,35.85,35.85
BASML,19.52,19.52
TRIVENI,36.46,36.46
AIAENG,26.22,26.22
NAHARINDUS,23.54,21.96
ORIENTCER,41.04,41.04
EKC,13.03,13.67
VIMTALABS,49.41,49.41
KERNEX,34.78,34.78
NITINSPIN,10.92,10.92
ROHLTD,32.01,32.01
ENIL,63.52,63.52
GSPL,10.40,10.40
JAGRAN,13.06,13.06
SAKUMA,37.98,37.98
KEC,38.12,38.12
JKCEMENT,50.31,55.55
INDOTECH,24.40,24.40
M&MFIN,16.81,16.81
BLKASHYAP,88.45,207.84
CENTURYPLY,85.67,85.67
KEI,52.57,52.57
VAKRANGEE,128.69,128.69
SOLARINDS,94.90,94.91
GALLANTT,38.90,38.90
UTTAMSUGAR,10.73,10.73
KKCL,21.17,21.17
SUNTV,13.01,12.69
GPIL,22.32,22.34
RSYSTEMS,28.34,28.34
EMKAY,11.90,11.90
BALPHARMA,19.58,19.58
SWELECTES,38.99,38.99
KAMDHENU,12.09,12.09
RATNAMANI,29.41,29.41
PIONEEREMB,21.51,109.68
JKLAKSHMI,27.54,27.54
PFOCUS,,30.06
ALLCARGO,,82.57
MUNJALAU,19.44,22.91
EMAMILTD,31.61,31.61
TECHM,33.09,33.12
GRINDWELL,48.49,48.49
