SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,69.55,75.04
WHEELS,35.41,35.41
RIIL,86.46,86.46
PREMIERPOL,28.59,28.59
RAYMOND,124.93,29.49
RSWM,16.25,14.46
SHREDIGCEM,55.73,55.73
SESHAPAPER,15.69,15.69
SMLMAH,63.15,63.15
SUNDRMFAST,40.37,39.74
EXIDEIND,38.45,38.17
ELECON,43.56,41.40
CRISIL,37.38,37.38
LMW,104.72,99.99
NELCO,577.26,215.50
MASTEK,11.75,11.30
MAHSCOOTER,53.56,53.56
LUMAXIND,28.78,27.05
TRENT,78.43,77.60
KECL,112.33,55.29
CUMMINSIND,57.91,56.25
KCP,8.69,8.36
JAYBARMARU,9.52,9.21
INFY,13.39,13.00
INDIAGLYCO,6.57,6.55
IONEXCHANG,62.99,56.02
IFBIND,30.94,29.06
IGPL,22.37,22.37
HIMATSEIDE,15.43,15.43
GNFC,8.93,8.93
GFLLIMITED,10.38,10.38
BPCL,7.81,8.64
BHARATFORG,137.12,438.42
BASF,23.83,23.83
FORCEMOT,18.10,20.59
ATUL,22.04,22.08
ARVIND,34.73,32.75
ACC,12.16,12.22
TMPV,1.35,1.27
SCI,7.90,7.90
MRPL,9.18,10.45
LINDEINDIA,95.88,95.88
HINDPETRO,44.69,44.69
ESCORTS,23.10,22.44
RELINFRA,0.35,0.47
BAJAJHLDNG,13.54,13.54
ASHOKLEY,25.04,23.40
ZUARIIND,8.13,7.80
VOLTAS,83.68,80.12
TITAN,75.28,74.30
TATASTEEL,20.83,19.38
SUNDARMFIN,22.56,21.99
SPIC,6.43,6.43
VEDL,3.65,3.46
SBIN,10.53,10.81
RELIANCE,18.82,18.82
PFIZER,24.90,23.80
NOCIL,47.59,45.23
BOSCHLTD,60.22,60.22
DRREDDY,31.49,31.49
BATAINDIA,55.37,79.39
DEEPAKFERT,17.48,17.48
CHAMBLFERT,8.69,8.69
CARBORUNIV,129.73,52.65
MAHSEAMLES,13.01,12.98
HINDOILEXP,91.36,91.36
DICIND,20.83,19.50
COROMANDEL,32.59,31.84
BALMLAWRIE,10.91,10.91
VINDHYATEL,13.59,13.59
MOTOGENFIN,0.67,52.79
MARALOVER,11.15,10.86
ASIANPAINT,48.46,47.36
RAMCOCEM,31.76,171.64
INDIACEM,108.26,69.75
PGHL,25.14,26.97
BEML,95.04,95.04
ADOR,25.12,24.71
CENTENKA,8.48,8.39
TORNTPHARM,88.01,85.04
VTL,18.65,18.65
SUNDROP,100.58,100.58
FEDERALBNK,17.01,17.01
EPL,19.40,18.30
VLSFINANCE,16.15,16.15
SUPREMEIND,43.68,43.68
SRF,34.83,33.84
BIRLACABLE,23.52,23.52
BALRAMCHIN,39.11,39.11
AEGISLOG,32.47,32.47
WEIZMANIND,18.45,18.45
UNICHEMLAB,12.70,37.96
BBOX,62.84,49.31
HONAUT,54.33,53.53
JTEKTINDIA,45.30,42.60
SAURASHCEM,92.68,41.35
RANEHOLDIN,17.69,18.70
PRECOT,15.03,15.03
TATAELXSI,30.33,28.17
SUNPHARMA,36.68,35.11
KOHINOOR,1.36,
SANDESH,7.30,7.17
HCC,33.57,38.75
BAJAJHIND,43.03,38.42
APOLLOHOSP,58.84,58.44
ARE&M,15.72,19.85
ADANIENT,52.54,101.03
IVP,7.49,7.42
BALKRISIND,30.06,30.06
INDBANK,15.76,15.76
GINNIFILA,10.26,10.26
EICHERMOT,35.00,34.74
GVT&D,83.97,81.16
NEULANDLAB,56.42,56.42
ONGC,6.62,6.58
ITI,75.12,
ZENSARTECH,12.75,12.44
TAINWALCHM,24.49,24.40
BERGEPAINT,43.88,43.48
BANARISUG,35.04,35.04
JINDALPOLY,,59.99
KPIL,21.05,21.44
JYOTISTRUC,16.76,16.76
IGARASHI,81.13,81.13
BSL,34.17,34.17
BLUEDART,39.24,34.74
JAYNECOIND,15.24,14.98
MUNJALSHOW,20.82,19.53
APCOTEXIND,19.28,19.33
SOTL,11.81,11.81
HSCL,42.59,42.59
RCF,13.41,14.54
RANASUG,38.87,
KARURVYSYA,11.55,11.55
DECCANCE,132.77,
WSI,160.21,167.98
UFLEX,7.03,6.94
TATAPOWER,22.34,22.16
ADVANIHOTR,19.35,18.78
THOMASCOOK,23.11,22.56
SUNFLAG,35.96,34.80
SUBROS,28.27,27.36
SPMLINFRA,16.51,16.51
SIMPLEXINF,42.94,43.59
SIEMENS,40.34,40.34
BHARATRAS,13.04,12.73
WIPRO,12.23,12.23
VSTIND,12.47,12.47
JUBLPHARMA,48.59,43.20
UNIVCABLES,23.86,23.86
TATACOMM,50.73,46.07
TOKYOPLAST,204.51,204.51
SOMANYCERA,25.11,24.47
MURUDCERA,18.07,18.07
IFCI,46.06,44.70
HLVLTD,90.25,55.19
SANOFI,22.34,21.10
M&M,18.64,18.45
LIBERTSHOE,47.04,47.19
KAJARIACER,34.95,33.13
KABRAEXTRU,5833.86,3954.18
HEIDELBERG,26.30,25.17
MODTHREAD,9.11,9.11
MODIRUBBER,37597.90,37597.90
MANGLMCEM,24.65,22.36
PRSMJOHNSN,39.49,157.54
POLYPLEX,12.54,12.54
PIDILITIND,57.71,57.72
PCBL,51.62,54.59
3PLAND,24.57,24.57
EIHAHOTELS,20.40,19.98
HONDAPOWER,29.50,26.57
JINDALSAW,30.40,30.40
SAIL,17.89,15.93
RUBYMILLS,38.07,38.07
STYRENIX,13.32,13.26
ABB,50.02,50.02
IDBI,9.74,9.74
GRAPHITE,76.72,76.06
CANFINHOME,8.88,8.88
BRITANNIA,45.56,45.56
BBL,21.86,21.86
