SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,57.21,57.21
WHEELS,15.87,15.87
RIIL,134.64,134.64
PREMIERPOL,19.81,19.81
RAYMOND,19.02,19.02
SHREDIGCEM,50.85,50.85
SESHAPAPER,20.67,20.67
SMLISUZU,41.58,41.58
SUNDRMFAST,39.13,39.13
FACT,654.25,791.69
EXIDEIND,41.05,41.05
ELECON,24.37,28.11
CRISIL,66.71,66.71
LMW,146.25,145.33
PEL,66.04,
NELCO,290.58,290.58
MASTEK,19.79,20.03
MAHSCOOTER,76.33,95.08
LUMAXIND,56.11,56.11
TRENT,126.81,126.81
KECL,343.12,
CUMMINSIND,57.32,57.61
KCP,8.78,8.10
JAYBARMARU,19.47,19.47
JBCHEPHARM,39.40,39.40
INFY,22.82,22.82
INDIAGLYCO,26.62,26.62
IONEXCHANG,29.51,29.51
IFBIND,48.26,48.26
IGPL,22.41,22.41
HIMATSEIDE,22.02,8.29
GNFC,14.41,14.41
BPCL,8.96,8.83
BHARATFORG,52.27,52.10
BASF,50.62,51.43
FORCEMOT,28.73,40.80
ATUL,36.55,36.55
ARVIND,19.71,19.71
ACC,14.14,14.65
TATAMOTORS,11.93,11.63
SCI,11.66,11.66
LINDEINDIA,123.06,123.06
HINDPETRO,7.57,7.57
ESCORTS,32.51,34.16
RELINFRA,1.23,1.42
BAJAJHLDNG,68.77,211.40
ASHOKLEY,21.77,21.86
VOLTAS,61.28,61.28
TITAN,86.54,86.54
TATASTEEL,47.73,44.36
SUNDARMFIN,27.12,27.12
SPIC,18.57,18.57
VEDL,8.47,9.37
SBIN,9.19,9.19
RELIANCE,19.49,19.49
PFIZER,29.05,34.75
NOCIL,32.12,32.12
BOSCHLTD,45.17,54.30
DRREDDY,18.65,18.65
BATAINDIA,68.73,65.43
DEEPAKFERT,17.95,17.95
CHAMBLFERT,13.50,13.50
CARBORUNIV,87.69,121.45
MAHSEAMLES,9.80,9.77
HINDOILEXP,15.15,19.33
DICIND,45.41,47.53
COROMANDEL,30.19,34.38
BALMLAWRIE,18.60,18.60
WILLAMAGOR,1.35,1.35
VINDHYATEL,22.81,22.81
MOTOGENFIN,133.16,133.16
ASIANPAINT,70.44,65.71
RAMCOCEM,78.70,218.71
INDIACEM,,513.42
PGHL,34.85,34.85
BEML,54.25,54.25
ADOR,46.45,39.06
CENTENKA,18.98,18.98
TATACHEM,67.83,49.15
TORNTPHARM,60.59,60.07
VTL,14.98,14.98
SUNDROP,,75.07
FEDERALBNK,11.59,11.59
EPL,18.13,17.98
VLSFINANCE,30.83,30.83
SUPREMEIND,74.30,74.30
SRF,60.03,60.03
BIRLACABLE,77.07,77.07
BALRAMCHIN,28.72,28.72
AEGISLOG,30.31,30.31
WEIZMANIND,19.48,19.48
UNICHEMLAB,27.14,27.14
BBOX,35.82,28.05
HONAUT,66.33,66.33
JTEKTINDIA,53.21,53.63
SAURASHCEM,94.64,243.38
RANEHOLDIN,10.26,62.98
PRECOT,12.33,12.33
TATAELXSI,44.78,44.78
SUNPHARMA,36.03,32.59
KOHINOOR,0.35,
SHREYANIND,5.89,5.89
SANDESH,10.88,10.97
HCC,13.70,
APOLLOHOSP,69.13,69.13
ARE&M,21.52,23.62
ADANIENT,63.98,75.60
IVP,18.86,18.86
BALKRISIND,30.90,30.90
INDBANK,19.67,19.67
