SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.94,58.94
WHEELS,17.43,17.43
RIIL,139.23,139.23
PREMIERPOL,19.16,19.16
RAYMOND,19.57,19.57
SHREDIGCEM,47.97,47.97
SESHAPAPER,20.05,20.05
SMLISUZU,38.08,38.08
SUNDRMFAST,39.88,39.88
FACT,687.16,831.52
EXIDEIND,41.28,41.28
ELECON,27.30,31.48
CRISIL,50.11,50.11
LMW,157.59,156.59
PEL,68.21,
NELCO,322.63,322.63
MASTEK,18.91,19.14
MAHSCOOTER,84.16,104.83
LUMAXIND,56.49,56.49
TRENT,118.20,118.20
KECL,355.45,
CUMMINSIND,60.28,60.58
KCP,8.97,8.28
JAYBARMARU,22.00,22.00
JBCHEPHARM,39.18,39.18
INFY,23.44,23.44
INDIAGLYCO,28.53,28.53
IONEXCHANG,29.54,29.54
IFBIND,52.26,52.26
IGPL,22.25,22.25
HIMATSEIDE,24.93,9.38
GNFC,13.76,13.76
BPCL,9.39,9.25
BHARATFORG,59.06,58.87
BASF,50.91,51.72
FORCEMOT,27.98,39.72
ATUL,36.66,36.66
ARVIND,22.06,22.06
ACC,14.61,15.14
TATAMOTORS,12.23,11.92
SCI,11.77,11.77
LINDEINDIA,122.02,122.02
HINDPETRO,8.11,8.11
ESCORTS,32.90,34.58
RELINFRA,1.19,1.37
BAJAJHLDNG,72.40,222.56
ASHOKLEY,23.95,24.06
VOLTAS,61.62,61.62
TITAN,82.92,82.92
TATASTEEL,52.41,48.71
SUNDARMFIN,27.90,27.90
SPIC,16.01,16.01
VEDL,8.95,9.91
SBIN,9.83,9.83
RELIANCE,20.26,20.26
PFIZER,28.90,34.56
NOCIL,32.51,32.51
BOSCHLTD,44.07,52.97
DRREDDY,19.26,19.26
BATAINDIA,76.26,72.60
DEEPAKFERT,18.60,18.60
CHAMBLFERT,13.46,13.46
CARBORUNIV,90.08,124.75
MAHSEAMLES,9.53,9.50
HINDOILEXP,15.98,20.39
DICIND,32.23,33.32
COROMANDEL,29.19,33.24
BALMLAWRIE,18.29,18.29
WILLAMAGOR,1.33,1.33
VINDHYATEL,23.23,23.23
MOTOGENFIN,137.64,137.64
ASIANPAINT,68.02,63.45
RAMCOCEM,78.38,217.82
INDIACEM,,533.56
PGHL,35.16,35.16
BEML,60.70,60.70
ADOR,49.52,41.65
CENTENKA,19.09,19.09
TATACHEM,71.71,51.96
TORNTPHARM,61.35,60.83
VTL,15.26,15.26
SUNDROP,,75.94
FEDERALBNK,11.85,11.85
EPL,17.69,17.54
VLSFINANCE,32.28,32.28
SUPREMEIND,71.65,71.65
SRF,60.85,60.85
BIRLACABLE,84.71,84.71
BALRAMCHIN,27.04,27.04
AEGISLOG,34.53,34.53
WEIZMANIND,19.90,19.90
UNICHEMLAB,27.06,27.06
BBOX,38.69,30.30
HONAUT,64.31,64.31
JTEKTINDIA,67.89,68.42
SAURASHCEM,87.62,225.34
RANEHOLDIN,9.96,61.13
PRECOT,12.44,12.44
TATAELXSI,47.83,47.83
SUNPHARMA,38.16,34.52
KOHINOOR,0.35,
SHREYANIND,6.08,6.08
SANDESH,10.72,10.81
HCC,15.51,
APOLLOHOSP,70.35,70.35
ARE&M,21.69,23.80
ADANIENT,70.70,83.53
IVP,19.04,19.04
BALKRISIND,33.56,33.56
INDBANK,19.11,19.11
GINNIFILA,20.03,16.31
EICHERMOT,46.02,46.02
GVT&D,102.71,102.71
NEULANDLAB,112.66,151.19
ONGC,7.44,7.42
ZENSARTECH,28.93,28.93
TAINWALCHM,28.77,28.77
BERGEPAINT,55.98,54.61
BANARISUG,40.33,40.33
JINDALPOLY,,48.42
ANIKINDS,90.10,90.10
KPIL,31.10,31.10
JYOTISTRUC,47.65,47.65
IGARASHI,92.34,92.34
BSL,26.97,26.97
BLUEDART,55.17,55.17
JAYNECOIND,28.46,28.46
MUNJALSHOW,22.20,22.20
APCOTEXIND,37.13,37.13
SOTL,21.93,21.93
HSCL,37.71,37.71
RCF,29.81,30.10
RANASUG,6.14,6.14
KARURVYSYA,10.47,10.47
DECCANCE,78.27,78.27
ARENTERP,175.03,175.03
UFLEX,13.21,10.25
TATAPOWER,30.04,29.09
ADVANIHOTR,22.12,22.12
THOMASCOOK,31.76,31.04
SUNFLAG,24.15,24.15
SUBROS,41.99,41.99
SPMLINFRA,43.53,43.53
SIMPLEXINF,98.79,229.23
SIEMENS,58.21,58.21
BHARATRAS,29.10,27.05
WIPRO,19.90,19.90
VSTIND,15.60,21.70
JUBLPHARMA,38.30,36.24
UNIVCABLES,43.67,43.67
TATACOMM,33.54,51.77
TOKYOPLAST,123.10,123.10
SOMANYCERA,37.70,36.85
MURUDCERA,26.47,26.47
IFCI,32.26,32.00
HLVLTD,38.21,39.74
SANOFI,32.01,32.56
M&M,33.81,33.81
LIBERTSHOE,52.11,46.57
KAJARIACER,55.30,55.30
KABRAEXTRU,43.22,62.89
HEIDELBERG,42.00,42.00
MODTHREAD,53.09,53.09
MANGLMCEM,34.36,34.36
PRSMJOHNSN,212.84,
POLYPLEX,16.66,16.66
PIDILITIND,70.34,69.75
PCBL,37.99,37.95
3PLAND,39.49,39.49
OSWALAGRO,8.36,8.36
EIHAHOTELS,25.64,24.52
HONDAPOWER,40.06,40.06
JINDALSAW,9.53,9.53
SAIL,21.79,21.66
RUBYMILLS,17.28,17.28
STYRENIX,19.66,19.66
ABB,64.06,64.06
IDBI,12.80,12.80
GRAPHITE,31.36,31.36
CANFINHOME,11.69,11.69
BRITANNIA,66.21,66.21
BBL,25.65,25.65
ELECTCAST,10.81,10.81
DHAMPURSUG,17.55,17.55
DCMSHRIRAM,31.69,31.69
DABUR,54.15,54.15
COSMOFIRST,16.53,16.53
CIPLA,23.54,23.54
HEROMOTOCO,23.90,23.90
HDFCBANK,20.60,20.33
HARRMALAYA,14.50,14.50
GMBREW,12.57,12.57
GIPCL,14.49,14.49
ITC,25.49,25.49
INDIANHUME,3.67,23.53
HINDCOMPOS,20.60,15.10
IOC,14.43,16.48
OSWALGREEN,100.07,100.07
HUHTAMAKI,24.33,25.11
RICOAUTO,43.49,41.93
KAMATHOTEL,18.57,18.55
IFBAGRO,23.70,23.70
BANCOINDIA,27.63,27.63
MANINDS,20.55,20.55
APOLLOTYRE,36.71,38.87
SIYSIL,16.26,16.26
SHANTIGEAR,43.89,43.89
PRECWIRE,34.60,34.60
ONWARDTEC,21.93,21.93
NILKAMAL,24.46,24.46
NCC,16.24,16.24
ICIL,28.66,28.66
SEAMECLTD,21.08,21.10
ELGIEQUIP,44.72,44.72
AUROPHARMA,19.02,19.02
BBTC,6.49,6.57
EIHOTEL,37.74,32.74
LICHSGFIN,5.93,5.93
GICHSGFIN,7.35,6.87
BEPL,15.38,15.38
BANARBEADS,22.31,22.31
MOREPENLAB,31.81,31.81
WSTCSTPAPR,11.63,11.63
VENKEYS,37.41,37.41
GHCL,9.11,9.11
S&SPOWER,3001.10,296.27
PRUDMOULI,19.83,19.83
PRAJIND,51.04,51.04
BPL,,7.11
TRANSWORLD,23.23,15.24
KEEPLEARN,82.94,82.94
PGHH,53.97,53.97
VESUVIUS,42.95,42.95
TFCILTD,30.76,30.76
BOMDYEING,7.82,224.21
NAVNETEDUL,17.11,19.06
GUJALKALI,90.40,90.40
AGI,15.61,15.61
GLAXO,48.87,49.04
TATACONSUM,78.93,79.59
ZEEL,15.87,14.62
CHOLAFIN,30.07,30.07
INDHOTEL,53.94,61.67
FMGOETZE,17.25,17.25
KOTAKBANK,21.28,21.28
LYKALABS,46.92,46.92
ORIENTHOT,49.31,49.31
JAYSREETEA,3.66,7.53
GILLETTE,59.88,59.88
GOLDENTOBC,8.93,10.13
KANSAINER,18.51,34.28
