SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,63.45,63.45
WHEELS,14.98,14.98
RIIL,121.89,121.89
PREMIERPOL,24.71,24.71
RAYMOND,22.35,21.93
SHREDIGCEM,28.23,28.23
SESHAPAPER,12.91,12.91
SMLISUZU,20.61,20.61
SUNDRMFAST,34.94,34.94
FACT,,520.61
EXIDEIND,40.44,40.44
ELECON,28.54,28.54
CRISIL,46.59,46.59
LMW,137.96,137.96
PEL,45.94,
NELCO,107.52,107.52
MASTEK,18.56,19.09
MAHSCOOTER,75.41,78.58
LUMAXIND,42.09,42.09
TRENT,96.03,134.83
KECL,68.83,292.66
CUMMINSIND,46.36,46.36
KCP,10.17,9.22
JAYBARMARU,28.90,28.90
JBCHEPHARM,38.71,38.71
INFY,21.39,21.39
INDIAGLYCO,25.22,25.22
IONEXCHANG,34.59,34.59
IFBIND,41.59,41.59
IGPL,13.38,13.38
HIMATSEIDE,20.92,20.92
GNFC,14.38,14.38
BPCL,9.85,9.65
BHARATFORG,59.75,53.89
BASF,32.06,32.59
FORCEMOT,22.79,22.79
ATUL,39.98,39.98
ARVIND,28.27,28.27
ACC,14.81,16.29
TATAMOTORS,7.20,7.18
SCI,8.67,8.67
MRPL,28.96,28.72
LINDEINDIA,119.99,119.99
HINDPETRO,12.70,12.70
ESCORTS,32.19,32.19
RELINFRA,39.92,
BAJAJHLDNG,86.94,86.94
ASHOKLEY,20.73,21.02
ZUARIIND,,529.74
VOLTAS,50.69,50.69
TITAN,89.79,89.79
TATASTEEL,71.66,59.39
SUNDARMFIN,33.36,32.10
SPIC,20.75,14.01
VEDL,8.67,9.64
SBIN,8.43,8.43
RELIANCE,21.11,21.11
PFIZER,31.20,31.20
NOCIL,24.78,24.78
BOSCHLTD,39.48,39.50
DRREDDY,17.75,17.75
BATAINDIA,45.37,63.06
DEEPAKFERT,17.99,17.99
CHAMBLFERT,17.68,17.68
CARBORUNIV,51.69,61.12
MAHSEAMLES,11.91,11.91
HINDOILEXP,13.66,16.83
DICIND,31.27,32.22
COROMANDEL,38.32,38.32
BALMLAWRIE,16.45,16.45
VINDHYATEL,15.03,15.03
MOTOGENFIN,44.74,44.74
ASIANPAINT,55.95,54.26
RAMCOCEM,61.35,126.72
PGHL,36.70,35.37
ABREL,117.32,117.32
BEML,49.09,49.09
ADOR,27.44,24.84
CENTENKA,13.98,13.98
TATACHEM,,41.28
TORNTPHARM,58.56,58.56
VTL,17.50,17.50
SUNDROP,531.63,475.83
FEDERALBNK,11.60,11.60
EPL,23.01,22.02
VLSFINANCE,4.81,4.81
SUPREMEIND,48.02,48.02
SRF,77.72,77.72
BIRLACABLE,91.40,91.40
BALRAMCHIN,29.37,29.37
AEGISLOG,38.04,38.04
WEIZMANIND,21.37,21.37
UNICHEMLAB,,44.19
BBOX,33.39,25.79
HONAUT,56.76,56.76
JTEKTINDIA,41.11,41.38
SAURASHCEM,180.11,180.11
RANEHOLDIN,9.01,85.07
PRECOT,13.08,16.25
TATAELXSI,37.94,37.94
SUNPHARMA,35.62,34.53
SHREYANIND,5.41,5.41
SANDESH,6.06,6.08
HCC,17.59,
ASHIMASYN,4.52,4.52
APOLLOHOSP,75.33,75.33
ARE&M,17.97,19.44
ADANIENT,71.82,68.27
IVP,13.52,13.52
BALKRISIND,27.18,27.18
INDBANK,14.93,14.93
GINNIFILA,,139.41
EICHERMOT,39.28,39.28
RAJSREESUG,12.57,12.57
GVT&D,72.96,72.96
NEULANDLAB,54.17,67.90
ONGC,7.24,7.01
ZENSARTECH,22.93,22.93
TIL,9.77,205.27
TAINWALCHM,52.13,52.13
BERGEPAINT,56.58,56.58
BANARISUG,52.90,52.90
JINDALPOLY,10.94,18.52
KPIL,30.94,30.94
JYOTISTRUC,53.35,53.35
IGARASHI,56.68,56.68
BSL,16.78,16.78
BLUEDART,54.67,54.67
NKIND,1158.27,1158.27
JAYNECOIND,241.90,100.94
MUNJALSHOW,16.50,16.50
APCOTEXIND,32.31,32.31
SOTL,22.68,22.68
HSCL,43.11,43.11
RCF,27.53,29.27
RANASUG,8.94,8.94
KARURVYSYA,9.02,9.02
DECCANCE,414.49,72.67
ARENTERP,19.30,19.30
WSI,848.35,184.61
UFLEX,,8.05
TATAPOWER,34.68,33.44
ADVANIHOTR,21.95,21.95
THOMASCOOK,26.44,26.10
SUNFLAG,27.03,27.03
SUBROS,28.09,28.09
SPMLINFRA,49.59,52.15
SIMPLEXINF,13.57,13.57
SIEMENS,39.13,39.13
BHARATRAS,26.54,26.55
WIPRO,20.42,20.42
VSTIND,15.08,20.19
JUBLPHARMA,23.63,19.33
UNIVCABLES,32.73,32.73
TATACOMM,40.73,42.48
TOKYOPLAST,154.89,154.89
SOMANYCERA,24.55,24.99
MURUDCERA,26.72,26.72
IFCI,46.98,47.47
HLVLTD,32.90,36.14
SANOFI,37.65,35.28
M&M,27.05,27.05
LIBERTSHOE,44.16,32.54
KAJARIACER,34.97,34.97
KABRAEXTRU,24.11,24.11
HEIDELBERG,43.43,43.43
MODTHREAD,26.57,26.57
MANGLMCEM,49.48,49.48
POLYPLEX,9.60,9.60
PIDILITIND,76.95,75.05
PCBL,36.26,36.23
3PLAND,36.44,36.44
OSWALAGRO,25.03,25.02
EIHAHOTELS,27.83,26.75
HONDAPOWER,34.79,37.14
JINDALSAW,8.99,8.99
SAIL,27.39,17.66
RUBYMILLS,14.85,14.85
STYRENIX,21.14,21.14
ABB,59.31,59.31
IDBI,12.09,12.09
GRAPHITE,21.48,21.48
CANFINHOME,10.66,10.66
BRITANNIA,59.97,59.47
BBL,25.70,25.70
ELECTCAST,7.92,7.92
DHAMPURSUG,14.94,14.94
DCMSHRIRAM,30.39,30.39
DABUR,47.47,47.47
COSMOFIRST,12.51,12.51
CIPLA,23.93,23.93
HEROMOTOCO,17.07,17.07
HDFCBANK,20.11,19.82
HARRMALAYA,2586.46,47.96
GMBREW,11.59,11.59
GIPCL,13.40,13.40
