SYMBOL,SYMBOL P/E,ADJUSTED P/E
PRECWIRE,45.19,45.19
ONWARDTEC,19.00,19.00
NILKAMAL,21.83,21.83
NCC,12.09,12.09
ICIL,25.74,25.74
SEAMECLTD,22.84,22.87
ELGIEQUIP,41.64,41.64
AUROPHARMA,20.59,20.59
BBTC,6.24,6.32
EIHOTEL,35.10,30.45
LICHSGFIN,5.40,5.40
GICHSGFIN,7.51,7.02
BEPL,13.11,13.11
BANARBEADS,27.29,27.29
MOREPENLAB,24.44,24.44
WSTCSTPAPR,10.16,10.16
VENKEYS,36.39,36.39
GHCL,8.39,8.39
S&SPOWER,2080.14,205.35
PRUDMOULI,11.96,11.96
PRAJIND,43.88,43.88
BPL,,5.12
TRANSWORLD,18.22,11.96
KEEPLEARN,73.89,73.89
PGHH,51.01,51.01
VESUVIUS,38.90,38.90
TFCILTD,27.52,27.52
BOMDYEING,5.57,159.73
NAVNETEDUL,14.93,16.63
GUJALKALI,77.19,77.19
AGI,13.72,13.72
GLAXO,44.33,44.49
TATACONSUM,82.60,83.29
ZEEL,12.51,11.52
CHOLAFIN,32.19,32.19
INDHOTEL,51.48,58.85
FMGOETZE,14.24,14.24
KOTAKBANK,22.68,22.68
LYKALABS,35.06,35.06
ORIENTHOT,36.90,36.90
JAYSREETEA,3.25,6.69
GILLETTE,47.94,47.94
GOLDENTOBC,7.92,8.99
KANSAINER,17.80,32.97
FOSECOIND,45.97,45.97
ESABINDIA,54.87,54.87
3MINDIA,78.43,78.43
ANDHRAPAP,16.20,16.20
GABRIEL,60.36,60.36
SCHAEFFLER,58.32,58.32
AARTIIND,57.99,58.77
RALLIS,30.69,30.80
AMJLAND,10.33,10.33
PRAKASH,6.84,6.84
MFSL,172.22,172.22
KSB,55.44,55.44
KOPRAN,20.69,20.69
HEG,57.87,57.87
GREAVESCOT,301.18,
GODFRYPHLP,44.22,44.22
VARDMNPOLY,11.07,11.07
SURYAROSNI,20.45,20.45
TATAINVEST,167.78,167.78
TIMKEN,50.67,50.67
SUDARSCHEM,98.93,
SHREECEM,63.35,63.35
SAKHTISUG,10.82,17.46
IPCALAB,43.61,40.54
INGERRAND,40.34,40.34
AKZOINDIA,35.19,35.19
HINDALCO,11.48,11.22
HINDZINC,25.78,25.63
HINDUNILVR,49.49,50.23
GSFC,11.16,11.25
GRASIM,23.04,22.65
AMBUJACEM,25.41,25.47
FINPIPE,29.70,29.70
FINCABLES,20.71,22.45
EIDPARRY,9.21,10.65
DCW,51.63,51.63
DCM,63.07,63.07
CGPOWER,98.82,98.82
HEUBACHIND,16.70,14.94
CESC,15.45,15.45
BIRLACORPN,21.74,20.19
BHEL,418.76,418.76
BHARATGEAR,24.71,
BEL,53.48,53.48
BAJFINANCE,35.73,35.73
ASHAPURMIN,26.38,26.38
PVP,,3361.96
NAVA,11.47,11.47
CORALFINAC,10.91,10.91
GREENPLY,25.84,26.63
PARASPETRO,1335.46,1335.46
AUTOAXLES,17.73,17.73
REMSONSIND,22.46,21.59
DALMIASUG,6.53,6.53
NATCOPHARM,9.68,9.68
KHAITANLTD,7.26,7.26
SWARAJENG,25.35,25.35
MRF,35.71,35.71
GARFIBRES,28.80,28.80
ANDHRSUGAR,20.56,14.79
TNPETRO,12.04,13.20
TTKPRESTIG,91.66,42.53
STARPAPER,6.34,6.34
SKFINDIA,16.86,16.86
AUSOMENT,9.08,9.08
EIMCOELECO,17.97,17.97
PANACEABIO,197.83,
JAYAGROGN,11.32,11.32
CUBEXTUB,19.40,19.40
MARICO,56.20,56.20
SILINV,15.33,15.33
SAMBHAAV,1212.57,1212.57
REGENCERAM,40.21,40.21
BIOFILCHEM,19.49,19.49
NORBTEAEXP,1706.16,1706.16
KEYFINSERV,18.43,18.43
ZENITHEXPO,39.84,
SUNDRMBRAK,87.56,87.56
SANGAMIND,115.30,86.54
MOTHERSON,40.55,39.84
SOMATEX,5.70,279.88
VISAKAIND,15.29,61.52
AARTIDRUGS,20.40,20.40
STERTOOLS,21.16,21.16
CREST,16.59,16.59
INDIANCARD,5.23,7.97
HITECHGEAR,40.37,40.37
WENDT,45.06,45.06
DENORA,180.20,180.20
TVSSRICHAK,115.63,173.56
SHRIRAMFIN,19.09,21.54
PUNJABCHEM,32.63,30.97
MIRZAINT,38.42,
ELECTHERM,3.14,4.70
DYNAMATECH,154.84,154.84
GANESHHOU,11.63,11.63
MMFL,15.92,15.93
JAGSNPHARM,21.97,31.32
ALKYLAMINE,43.93,43.93
BOSCH-HCIL,105.09,96.90
MPHASIS,31.68,31.68
RUCHINFRA,18.99,18.99
ATLASCYCLE,7.16,7.16
RAMCOIND,27.15,27.15
KOTHARIPET,12.30,12.30
HERITGFOOD,24.76,23.52
INDRAMEDCO,25.17,25.17
BANKBARODA,7.81,7.81
MADRASFERT,18.46,18.46
GAIL,11.02,13.52
INDNIPPON,20.57,20.57
SKMEGGPROD,28.63,28.63
TCIFINANCE,7.91,8.34
BANKINDIA,6.79,6.53
CONCOR,30.78,30.15
ICICIBANK,17.24,17.24
HUDCO,15.56,15.56
INDSWFTLAB,3.24,38.70
SAREGAMA,33.16,33.80
FDC,24.75,24.75
ENGINERSIN,23.27,23.27
ADROITINFO,63.84,
JAICORPLTD,14.34,14.34
ANTGRAPHIC,13.31,13.31
GMDCLTD,26.03,26.03
MAHAPEXLTD,11.30,23.93
INDUSINDBK,65.50,65.50
ASAHIINDIA,71.79,77.02
J&KBANK,5.07,5.07
CUB,18.86,18.86
SOUTHBANK,7.49,7.49
ASTRAZEN,125.00,108.38
CEMPRO,34.55,34.55
AXISBANK,13.63,13.63
CYIENT,18.72,18.72
SONATSOFTW,23.51,23.51
CYBERTECH,12.87,12.87
DHANBANK,11.33,11.33
SANGHVIMOV,18.43,18.43
STCINDIA,102.81,21.27
RSSOFTWARE,145.00,145.00
VIPCLOTHNG,38.94,38.94
NATIONALUM,9.37,9.37
IVC,15.02,15.02
JINDALSTEL,33.82,2666.53
ALEMBICLTD,17.91,17.91
ICDSLTD,27.50,27.50
BSOFT,26.48,26.48
HCLTECH,26.76,26.76
ACCELYA,15.03,15.03
STAR,22.55,20.46
ZYDUSLIFE,19.91,19.54
GLENMARK,75.62,45.82
RAJESHEXPO,183.56,183.56
SHREERAMA,15.26,15.26
BLUECOAST,0.78,
NRBBEARING,30.67,137.05
IOB,16.93,16.93
GVPIL,116.03,116.03
BIL,51.83,51.83
KTKBANK,6.69,6.69
BLBLIMITED,11.09,11.09
AJANTPHARM,36.74,36.74
BLUESTARCO,66.91,68.10
CALSOFT,30.42,30.42
TVSMOTOR,335.63,335.63
PNBGILTS,4.35,4.38
TAJGVK,21.92,21.92
NLCINDIA,11.60,11.60
KRBL,16.98,16.98
HAVELLS,63.35,63.35
GAEL,24.19,24.19
USHAMART,35.92,35.92
AXISCADES,72.03,69.09
BALAJITELE,17.45,17.45
UMIYA-MRO,4.61,4.61
TIPSMUSIC,39.78,39.78
HIKAL,46.39,46.39
TRIDENT,31.52,31.52
MARKSANS,30.57,30.57
NEXTMEDIA,0.68,
GOLDTECH,16.93,
SMARTLINK,14.39,14.39
GODREJCP,65.80,63.97
JISLJALEQS,112.99,112.99
LUPIN,25.86,25.86
UNITDSPR,67.78,65.41
TCI,23.88,23.88
MPSLTD,21.89,22.49
BHARTIARTL,32.46,38.87
ASAL,50.13,50.13
OLECTRA,74.22,73.96
PONNIERODE,14.53,21.09
PNB,8.93,8.93
APTECHT,26.77,26.39
SURANAT&P,11.83,11.89
TEAMGTY,114.33,114.33
OFSS,28.16,28.16
UNIONBANK,6.24,6.24
NUCLEUS,14.46,14.46
CANBK,8.30,8.30
GENESYS,32.89,32.89
OMAXAUTO,8.53,23.33
GODREJIND,22.01,22.01
DIVISLAB,74.79,74.79
RADICO,110.93,109.47
INDORAMA,17.42,17.42
MARUTI,36.70,36.70
VARDHACRLC,32.52,32.52
UCOBANK,14.43,14.43
BAGFILMS,11.88,11.88
JSL,25.51,25.46
NSIL,81.38,81.38
WELSPUNLIV,23.67,23.67
JAIBALAJI,13.87,13.87
IGL,20.78,20.78
TVTODAY,26.60,26.60
UPL,40.91,33.01
MUKANDLTD,24.17,24.17
PETRONET,11.69,11.69
PTC,4.96,6.63
VAIBHAVGBL,24.48,24.48
BIOCON,81.09,87.00
MAHABANK,7.57,7.57
XPROINDIA,126.59,126.59
RKFORGE,22.30,21.98
DATAMATICS,23.54,27.28
CCL,40.95,40.95
EXCELINDUS,13.39,13.39
LT,30.02,30.63
APARINDS,39.59,39.59
AMBICAAGAR,86.12,86.12
CENTEXT,17.40,17.40
NIITLTD,28.14,27.00
ULTRACEMCO,49.44,49.17
TCS,24.25,24.25
COFORGE,53.83,52.99
GULFPETRO,6.89,6.89
GUFICBIO,55.46,55.46
ASTRAMICRO,59.99,59.99
WELENT,18.60,18.63
NTPC,13.84,13.84
KOTARISUG,18.89,32.64
JBMA,57.00,57.00
DWARKESH,29.10,29.10
SUPRAJIT,59.76,59.76
PATELENG,10.81,6.97
XCHANGING,17.46,17.46
JSWSTEEL,51.01,48.24
CONSOFINVT,5.68,5.68
JPPOWER,16.24,16.24
EVEREADY,28.74,26.86
GOKEX,33.25,33.25
SAKSOFT,23.36,23.36
ALLDIGI,18.86,18.79
IIFL,49.80,15.63
SHOPERSTOP,254.72,229.83
WELCORP,15.44,21.56
SSWL,15.02,15.02
CYBERMEDIA,,42.12
SURYALAXMI,23.57,25.58
JKPAPER,17.29,17.29
PRIMESECU,26.57,26.57
GRANULES,30.99,31.13
JSWHL,127.69,127.69
VHL,695.76,695.76
GEOJITFSL,14.53,14.53
GENUSPOWER,24.21,24.21
YESBANK,24.84,24.84
SPLIL,12.30,12.30
GOLDIAM,31.87,31.87
RML,90.21,51.50
HTMEDIA,13.83,11.62
SASKEN,53.19,53.19
FCSSOFT,116.27,116.31
IMPAL,15.55,15.15
SUZLON,34.91,34.91
AURIONPRO,31.99,31.99
BASML,18.23,18.23
TRIVENI,41.84,41.84
AIAENG,33.75,33.75
NAHARINDUS,22.35,20.85
ORIENTCER,43.08,43.08
EKC,10.67,11.20
VIMTALABS,38.53,38.53
KERNEX,39.53,39.53
NITINSPIN,10.30,10.30
ROHLTD,24.55,24.55
ENIL,43.84,43.84
GSPL,10.26,10.26
JAGRAN,12.97,12.97
SAKUMA,31.87,31.87
KEC,32.47,32.47
JKCEMENT,43.48,48.01
INDOTECH,21.65,21.65
M&MFIN,24.33,24.33
BLKASHYAP,63.77,149.86
CENTURYPLY,89.89,89.89
KEI,56.81,56.81
VAKRANGEE,114.63,114.63
SOLARINDS,84.53,84.53
GALLANTT,27.94,27.94
UTTAMSUGAR,10.64,10.64
KKCL,19.13,19.13
SUNTV,13.48,13.15
GPIL,23.19,23.20
RSYSTEMS,24.85,24.85
EMKAY,14.09,14.09
BALPHARMA,16.25,16.25
SWELECTES,33.92,33.92
KAMDHENU,9.93,9.93
RATNAMANI,28.83,28.83
PIONEEREMB,16.66,84.95
JKLAKSHMI,25.38,25.38
PFOCUS,,96.01
ALLCARGO,,28.39
MUNJALAU,16.84,19.85
EMAMILTD,27.23,27.23
TECHM,35.39,35.42
GRINDWELL,46.98,46.98
VOLTAMP,35.04,35.04
ATLANTAA,23.74,23.74
ANTELOPUS,22.43,22.43
ACE,27.06,27.06
ANANTRAJ,44.67,44.67
HGM,17.21,17.21
TALBROAUTO,22.60,22.60
ALICON,37.12,35.55
GEECEE,17.65,17.65
JMFINANCIL,13.28,13.28
FIEMIND,29.50,29.89
DCBBANK,8.71,8.71
INSPIRISYS,11.80,11.80
NAUKRI,58.79,64.34
VGL,21.04,21.04
GESHIP,7.78,7.78
TORNTPOWER,23.02,23.02
MANALIPETC,34.03,31.33
LTFOODS,23.36,23.36
DONEAR,15.16,15.16
RUCHIRA,6.89,6.89
SOBHA,154.52,154.52
VENUSREM,19.95,22.92
JINDRILL,9.56,9.56
HIRECT,58.42,58.42
NFL,50.29,50.29
PLASTIBLEN,13.44,13.44
PARACABLES,14.39,14.39
HBLENGINE,74.52,73.83
TANLA,14.98,14.98
AVTNPL,18.63,18.63
VEEDOL,19.06,18.44
LUMAXTECH,43.83,43.83
SARLAPOLY,11.10,11.10
PTL,13.17,13.17
WANBURY,19.37,19.37
AUTOIND,28.21,35.14
GANDHITUBE,14.06,14.06
PITTIENG,25.00,25.00
UNOMINDA,80.37,80.90
IZMO,25.46,24.43
HUBTOWN,26.60,26.60
TIIL,19.37,19.37
ORIENTBELL,102.47,102.47
PGIL,31.84,31.65
REDINGTON,11.69,16.25
FSL,38.86,39.29
PFC,3.60,3.60
SMSPHARMA,41.86,41.86
INDIANB,9.70,9.26
ORIENTALTL,7.13,14.71
PAGEIND,53.39,53.39
LAOPALA,22.99,22.99
JKTYRE,30.37,29.43
ASTRAL,78.39,78.39
EMBDL,2089.51,284.52
NAHARSPING,32.85,32.85
NAHARPOLY,12.80,12.80
NCLIND,27.34,23.04
BALAMINES,24.39,24.39
BANSWRAS,21.91,21.91
ICRA,34.14,34.14
PHOENIXLTD,50.67,51.13
NDLVENTURE,456.15,456.15
ZENITHSTL,30.21,30.21
BFUTILITIE,14.70,14.70
FORTIS,76.72,71.69
SRHHYPOLTD,9.85,9.24
WEBELSOLAR,19.92,19.92
TGBHOTELS,14.45,14.45
HILTON,26.45,26.45
INSECTICID,13.83,13.85
KMSUGAR,6.05,6.05
NAVINFLUOR,84.86,84.86
TIMETECHNO,22.30,22.30
NAGREEKEXP,30.78,30.78
NELCAST,22.02,22.76
V2RETAIL,109.50,109.50
DLF,62.84,82.83
TARMAT,62.27,62.27
MEGASOFT,10.35,10.35
ADSL,24.31,24.31
ALPA,6.29,6.29
CENTRALBK,7.99,8.10
ASIANTILES,65.68,65.68
TAKE,221.16,221.16
KPRMILL,39.00,39.00
CIEINDIA,19.26,19.26
MOTILALOFS,19.31,19.31
INDOWIND,125.00,125.00
NAGREEKCAP,2.02,2.02
MAGNUM,35.98,31.13
KSCL,15.82,15.82
CENTUM,552.88,164.71
POWERGRID,15.97,15.97
CCCL,5.38,
MAANALU,59.16,59.16
DELTACORP,6.98,19.87
BAJAJELEC,52.36,59.15
CERA,27.27,27.14
RELIGARE,50.04,50.04
BVCL,30.14,30.14
ADANIPORTS,29.64,29.42
EDELWEISS,18.71,18.71
RGL,20.71,18.16
KOLTEPATIL,41.72,41.72
KAUSHALYA,139.30,139.30
COLPAL,40.86,40.86
JYOTHYLAB,28.06,27.77
KALYANIFRG,24.69,24.69
HITECHCORP,30.83,27.70
ECLERX,39.96,39.96
TARIL,33.79,34.10
BRIGADE,28.36,28.36
MANAKSIA,7.47,7.28
DVL,277.44,277.44
PATINTLOG,12.65,12.65
PPAP,91.06,91.06
ARIES,11.53,11.53
AMBIKCO,12.07,12.07
KAVDEFENCE,36.75,36.75
CEATLTD,37.84,35.04
BIRLAMONEY,11.28,11.28
RPOWER,5.11,
JKIL,10.83,10.83
CORDSCABLE,15.42,15.42
KNRCON,4.99,4.86
HERCULES,94.43,94.43
ONMOBILE,,746.32
SEPC,56.82,40.10
BANG,17.18,17.18
IRB,3.87,30.03
NMDC,10.92,10.92
NAHARCAP,25.62,25.62
RECLTD,5.53,5.53
VGUARD,49.98,49.98
NESCO,21.69,21.69
DPSCLTD,136.71,136.71
TITAGARH,42.60,42.60
BAJAJFINSV,17.43,17.43
BAJAJ-AUTO,30.10,30.10
DIGISPICE,,41.86
GOKUL,23.34,23.34
RPGLIFE,21.29,40.99
ALMONDZ,34.57,34.57
LOTUSEYE,401.10,406.75
VINYLINDIA,20.42,20.42
UBL,94.65,91.86
ZFCVINDIA,58.05,58.05
20MICRONS,11.31,11.14
JOCIL,106.71,106.71
COUNCODOS,78.71,78.71
TPHQ,33.27,33.27
MAWANASUG,3.26,7.36
AJMERA,27.92,27.92
MHRIL,48.89,48.89
VINATIORGA,38.71,38.71
EXCEL,1334.79,1334.79
ADANIPOWER,22.74,22.74
NHPC,22.67,22.67
GLOBUSSPR,109.66,109.66
OIL,10.19,10.19
EXPLEOSOL,15.53,15.53
RTNPOWER,44.14,44.14
AMRUTANJAN,35.81,35.81
SUNTECK,38.04,38.04
ZYDUSWELL,41.47,42.24
DEN,7.30,7.30
SHILPAMED,56.89,54.38
SARDAEN,20.77,20.76
REFEX,24.60,24.63
GILLANDERS,6.99,10.50
AHLUCONT,29.36,29.37
DLINKINDIA,14.19,14.19
JSWENERGY,37.41,37.41
GODREJPROP,40.55,39.11
DBCORP,13.91,13.91
HINDCOPPER,86.45,86.45
BEARDSELL,11.37,11.37
MMTC,115.69,183.63
NESTLEIND,77.26,80.74
TRF,13.77,13.77
WHIRLPOOL,32.24,32.73
UNITEDTEA,12.21,12.21
JUBLFOOD,139.20,138.14
VASCONEQ,7.58,13.48
THANGAMAYL,94.59,94.59
EMMBI,30.68,30.68
HATHWAY,24.78,24.58
TEXMOPIPES,8.40,8.40
MANINFRA,16.44,16.44
LGBBROSLTD,19.35,20.61
PERSISTENT,65.99,65.99
ASIANHOTNR,3.11,
ISFT,11.60,11.60
KIRLOSBROS,31.85,31.38
TARAPUR,34.02,
KSL,12.14,12.14
SJVN,42.54,42.54
KIRLOSIND,10.19,10.54
MANAPPURAM,34.14,34.14
UMESLTD,41.87,41.87
TI,35.22,35.22
HMVL,5.90,5.90
IMFA,21.31,21.31
BLISSGVS,16.53,16.53
AHLEAST,20.64,20.64
IITL,49.27,49.27
BAJAJCON,27.55,27.69
PRAKASHSTL,45.86,45.86
GPPL,24.82,24.82
ADFFOODS,32.60,32.60
WELINV,141.11,141.11
WAAREEINDO,11.66,11.66
KILITCH,22.86,22.86
DEEPAKNTR,39.10,39.10
SASTASUNDR,,20.52
CPCAP,4.67,4.67
GREENPOWER,24.29,25.69
RAMKY,18.19,18.19
CANTABIL,27.50,27.50
WABAG,26.44,26.38
ASHOKA,2.68,2.68
BEDMUTHA,31.84,31.84
JWL,43.53,43.53
OBEROIRLTY,29.66,29.66
PRESTIGE,104.31,104.31
SHAH,37.32,37.32
CGCL,29.66,29.66
RESPONIND,26.95,26.95
COALINDIA,7.61,7.61
IOLCP,23.18,23.18
GRAVITA,40.79,40.79
JINDWORLD,38.94,38.94
PENIND,21.78,21.78
RPPINFRA,8.69,8.69
JAMNAAUTO,27.99,27.99
SUMEETINDS,8.70,61.38
MOIL,25.20,25.20
ZEELEARN,21.72,11.54
A2ZINFRA,135.52,73.85
KIRLOSENG,40.49,42.65
RKDL,458.56,458.56
PSB,17.25,17.25
FMNL,,32.29
SHEKHAWATI,10.09,10.09
BFINVEST,63.41,63.41
KICL,33.74,43.18
SUMMITSEC,25.34,25.34
STEL,59.67,59.67
TEXRAIL,27.86,27.86
HFCL,300.23,302.03
DHUNINV,196.75,213.46
LOVABLE,44.83,40.87
PFS,7.01,7.01
MUTHOOTFIN,24.91,24.91
VADILALIND,25.74,25.74
SYMPHONY,35.36,26.85
PIIND,30.39,30.39
RELAXO,57.71,57.71
OMINFRAL,42.79,42.79
VSTTILLERS,45.69,45.42
ESTER,45.70,44.78
DELPHIFX,230.55,29.33
KARMAENG,48.14,97.54
ASHIANA,81.13,71.55
DHANUKA,17.69,17.69
MAITHANALL,3.99,3.99
RUSHIL,31.57,34.53
INVENTURE,88.83,96.61
LTF,28.54,28.54
BODALCHEM,23.02,22.08
ASAHISONG,21.33,21.33
FILATEX,15.58,15.58
BROOKS,45.09,45.09
TDPOWERSYS,59.51,59.51
APLLTD,28.04,28.51
VASWANI,17.35,14.02
PGEL,60.77,60.77
PANAMAPET,9.84,9.84
PAISALO,15.57,15.61
SHAKTIPUMP,22.19,22.19
TRITURBINE,50.57,50.57
INDOTHAI,366.32,366.32
ESSARSHPNG,0.80,4.17
DSSL,16.33,16.33
JISLDVREQS,2.11,2.11
POLYMED,51.45,51.45
RUPA,16.47,16.21
VIKASECO,18.64,18.64
APLAPOLLO,64.42,64.42
KANANIIND,41.93,41.93
MINDACORP,61.31,61.31
THOMASCOTT,36.67,36.67
DBSTOCKBRO,18.07,18.07
IRFC,23.80,23.80
COMPUSOFT,36.57,36.57
RHIM,56.01,56.01
SCHNEIDER,67.79,71.47
NDL,11.71,11.71
NBCC,53.59,47.75
TBZ,14.63,14.63
VSSL,31.69,31.69
SWANCORP,22.92,22.80
SPECIALITY,27.78,27.78
CINELINE,,23.13
SAMPANN,22.34,
THEJO,36.18,36.18
KITEX,28.46,28.46
MAYURUNIQ,13.97,13.97
ROSSELLIND,9.47,9.41
DUCON,8.50,8.50
TVSHLTD,10.72,10.72
ZUARI,11.54,11.54
VETO,10.90,10.90
CARERATING,33.19,33.19
PCJEWELLER,12.33,12.33
INDUSTOWER,11.48,11.48
VMART,88.18,160.01
REPCOHOME,5.70,5.70
NIBL,3.38,
JUSTDIAL,10.31,10.31
ATULAUTO,62.38,62.38
ORIENTCEM,13.53,13.53
ESSENTIA,79.61,79.62
PILITA,46.64,46.64
MITCON,21.46,21.46
ORBTEXP,11.72,11.72
JPOLYINVST,20.02,20.02
SREEL,24.18,24.18
NATHBIOGEN,7.22,7.65
CASTROLIND,19.59,19.59
SDBL,21.65,21.65
IREDA,24.84,24.84
BUTTERFLY,32.59,32.59
WONDERLA,33.14,33.14
AGARIND,12.57,12.57
HATSUN,77.39,77.39
CAPLIPOINT,26.41,26.41
GOCLCORP,8.66,9.17
GULFOILLUB,16.02,16.02
SNOWMAN,105.41,105.41
SHARDACROP,18.73,18.73
SUPERHOUSE,108.38,108.38
CIGNITITEC,18.36,18.36
