SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,64.99,64.99
WHEELS,18.82,18.82
RIIL,149.05,149.05
PREMIERPOL,20.61,20.61
RAYMOND,18.25,18.25
SHREDIGCEM,47.56,47.56
SESHAPAPER,18.20,18.20
SMLISUZU,25.10,25.10
SUNDRMFAST,40.27,40.27
FACT,1529.48,3794.25
EXIDEIND,41.20,41.20
ELECON,36.10,36.10
CRISIL,79.54,79.54
LMW,173.96,173.96
PEL,74.35,
NELCO,248.00,248.00
MASTEK,20.09,20.35
MAHSCOOTER,77.30,103.45
LUMAXIND,51.97,51.97
TRENT,152.65,152.65
KECL,262.66,
CUMMINSIND,54.37,54.37
KCP,10.45,9.49
JAYBARMARU,27.05,27.05
JBCHEPHARM,39.73,39.73
INFY,24.88,24.88
INDIAGLYCO,34.62,34.62
IONEXCHANG,38.44,38.44
IFBIND,45.60,45.60
IGPL,13.54,13.54
HIMATSEIDE,25.48,10.43
GNFC,13.89,13.89
BPCL,11.99,11.72
BHARATFORG,68.20,62.04
BASF,46.65,48.29
FORCEMOT,26.18,38.50
ATUL,45.14,45.14
ARVIND,25.07,25.07
ACC,14.99,15.53
TATAMOTORS,11.02,10.79
SCI,12.82,12.82
MRPL,894.59,894.59
LINDEINDIA,126.75,126.75
HINDPETRO,13.60,13.60
ESCORTS,31.82,31.78
RELINFRA,1.91,2.22
BAJAJHLDNG,323.83,323.83
ASHOKLEY,21.99,22.11
VOLTAS,45.28,45.28
TITAN,98.19,98.19
TATASTEEL,66.86,57.50
SUNDARMFIN,31.71,31.71
SPIC,15.32,15.32
VEDL,8.78,9.68
SBIN,9.27,9.27
RELIANCE,25.14,25.14
PFIZER,33.84,40.90
NOCIL,32.18,32.18
BOSCHLTD,47.88,47.91
DRREDDY,18.78,18.78
BATAINDIA,47.47,67.39
DEEPAKFERT,22.82,22.82
CHAMBLFERT,14.92,14.92
CARBORUNIV,72.52,93.24
MAHSEAMLES,12.93,12.93
HINDOILEXP,15.24,15.24
DICIND,51.23,53.61
COROMANDEL,35.04,40.37
BALMLAWRIE,18.79,18.79
VINDHYATEL,23.80,23.80
MOTOGENFIN,123.53,123.53
ASIANPAINT,62.92,58.77
RAMCOCEM,94.75,392.73
PGHL,38.86,37.53
ABREL,,947.70
BEML,63.46,63.46
ADOR,32.09,28.56
CENTENKA,16.44,16.44
TATACHEM,119.31,71.41
TORNTPHARM,60.36,59.82
VTL,17.26,17.26
SUNDROP,,89.31
FEDERALBNK,12.47,12.47
EPL,21.55,21.35
VLSFINANCE,18.39,18.39
SUPREMEIND,66.34,66.34
SRF,76.84,76.84
BIRLACABLE,111.47,111.47
BALRAMCHIN,29.82,29.82
AEGISLOG,34.58,34.58
WEIZMANIND,22.45,22.45
UNICHEMLAB,27.56,27.56
BBOX,43.46,33.38
HONAUT,66.47,66.47
JTEKTINDIA,49.17,49.53
SAURASHCEM,147.80,
RANEHOLDIN,12.25,115.92
PRECOT,14.41,14.41
TATAELXSI,50.07,50.07
SUNPHARMA,36.62,35.01
KOHINOOR,0.37,
SHREYANIND,6.22,6.22
SANDESH,11.34,11.42
HCC,20.41,
APOLLOHOSP,70.73,70.73
ARE&M,18.69,20.33
ADANIENT,61.98,71.23
IVP,17.53,17.53
BALKRISIND,28.56,28.56
INDBANK,18.27,18.27
EICHERMOT,38.45,38.45
RAJSREESUG,20.05,20.05
GVT&D,99.38,99.38
NEULANDLAB,59.19,77.19
ONGC,8.03,8.01
ZENSARTECH,29.45,29.45
TIL,918.34,918.34
TAINWALCHM,42.84,42.84
BERGEPAINT,60.20,60.20
BANARISUG,46.81,46.81
JINDALPOLY,9.97,16.89
ANIKINDS,98.21,98.21
KPIL,36.94,36.94
JYOTISTRUC,60.71,60.71
IGARASHI,63.19,63.19
BSL,18.13,18.13
BLUEDART,60.06,60.06
JAYNECOIND,32.70,32.70
MUNJALSHOW,18.57,18.57
APCOTEXIND,38.31,38.31
SOTL,25.37,25.37
HSCL,46.07,46.07
RCF,36.33,36.75
RANASUG,6.13,6.13
KARURVYSYA,11.09,11.09
DECCANCE,170.87,170.87
ARENTERP,72.50,72.50
UFLEX,30.89,9.51
TATAPOWER,32.54,31.44
ADVANIHOTR,20.94,20.94
THOMASCOOK,30.21,29.52
SUNFLAG,35.24,35.24
SUBROS,41.53,41.53
SPMLINFRA,36.88,36.88
SIMPLEXINF,197.88,
