SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.96,58.96
WHEELS,14.93,14.93
RIIL,102.59,102.59
PREMIERPOL,16.71,16.71
RAYMOND,16.16,7.34
RSWM,95.01,95.01
SHREDIGCEM,21.83,21.83
SESHAPAPER,18.51,18.51
SMLMAH,33.57,33.57
SUNDRMFAST,34.42,34.42
FACT,487.17,578.26
EXIDEIND,34.84,34.84
EUROTEXIND,5.28,5.28
ELECON,17.58,20.49
CRISIL,43.84,43.84
LMW,126.89,126.19
NELCO,,288.59
MASTEK,16.42,16.16
MAHSCOOTER,41.80,48.21
LUMAXIND,49.43,49.43
TRENT,84.88,84.88
KECL,72.11,72.11
CUMMINSIND,53.32,53.57
KCP,8.94,8.47
JAYBARMARU,14.06,14.06
JBCHEPHARM,39.29,39.29
INFY,24.19,23.45
INDIAGLYCO,26.69,26.69
IONEXCHANG,24.42,24.42
IFBIND,42.06,39.08
IGPL,35.06,35.06
HIMATSEIDE,14.20,6.26
GNFC,10.95,10.95
GFLLIMITED,174.50,174.50
BPCL,6.79,6.68
BHARATFORG,61.96,61.77
BASF,41.97,42.68
FORCEMOT,23.43,30.76
ATUL,28.48,28.48
ARVIND,18.44,18.44
ACC,9.41,9.72
TMPV,11.01,8.44
SCI,12.43,12.43
MRPL,12.61,12.61
LINDEINDIA,98.83,98.83
HINDPETRO,5.95,5.95
ESCORTS,31.38,32.99
BAJAJHLDNG,62.05,218.33
ASHOKLEY,32.28,31.46
VOLTAS,65.42,65.42
TITAN,86.49,86.49
TATASTEEL,36.41,33.22
SUNDARMFIN,29.29,29.29
SPIC,10.00,10.00
VEDL,15.05,13.96
SBIN,11.55,11.88
RELIANCE,19.25,19.25
PFIZER,25.02,29.72
NOCIL,33.96,33.96
BOSCHLTD,38.79,45.80
DRREDDY,18.72,18.72
BATAINDIA,64.20,58.85
DEEPAKFERT,15.06,15.06
CHAMBLFERT,10.15,10.15
CARBORUNIV,93.72,141.76
MAHSEAMLES,8.61,8.58
HINDOILEXP,13.78,17.86
DICIND,23.20,23.82
COROMANDEL,27.55,31.16
BALMLAWRIE,14.47,14.47
VINDHYATEL,21.14,21.14
MOTOGENFIN,55.70,55.70
ASIANPAINT,67.94,65.82
RAMCOCEM,67.69,151.23
INDIACEM,,69.27
PGHL,29.19,29.19
BEML,46.32,46.32
ADOR,26.48,24.51
CENTENKA,16.50,16.50
TATACHEM,79.37,44.51
TORNTPHARM,62.19,61.43
VTL,15.57,15.57
SUNDROP,,60.62
FEDERALBNK,16.34,16.34
EPL,15.73,15.60
SUPREMEIND,60.53,60.53
SRF,45.21,43.88
BIRLACABLE,76.17,76.17
BALRAMCHIN,22.77,22.77
AEGISLOG,25.50,25.50
WEIZMANIND,15.03,15.03
UNICHEMLAB,29.52,17.18
BBOX,37.24,30.10
HONAUT,53.75,53.75
JTEKTINDIA,51.83,51.83
SAURASHCEM,22.96,30.54
RANEHOLDIN,33.18,24.47
PRECOT,8.57,8.57
TATAELXSI,58.05,53.42
SUNPHARMA,37.23,33.70
KOHINOOR,0.24,
SHREYANIND,4.92,4.92
SANDESH,15.19,15.35
HCC,13.79,
APOLLOHOSP,57.77,57.77
ARE&M,16.88,20.71
ADANIENT,38.28,94.89
IVP,12.31,12.31
BALKRISIND,33.75,33.75
INDBANK,22.85,22.85
GINNIFILA,10.90,9.49
EICHERMOT,43.43,43.43
GVT&D,75.51,75.51
NEULANDLAB,70.79,87.07
ONGC,7.28,7.26
ZENSARTECH,21.65,21.09
TAINWALCHM,21.65,21.65
BERGEPAINT,56.47,55.01
BANARISUG,36.91,36.91
ANIKINDS,87.26,87.26
KPIL,23.39,23.39
JYOTISTRUC,21.70,21.70
IGARASHI,76.27,76.27
BSL,25.21,25.21
BLUEDART,47.20,47.20
JAYNECOIND,18.58,18.10
MUNJALSHOW,17.73,17.73
APCOTEXIND,25.12,26.73
SOTL,17.24,17.24
HSCL,32.06,32.06
RCF,22.67,22.87
RANASUG,4.45,4.45
KARURVYSYA,11.16,11.16
DECCANCE,27.47,27.47
UFLEX,8.21,9.99
TATAPOWER,24.66,24.74
ADVANIHOTR,24.32,23.77
THOMASCOOK,22.95,24.42
SUNFLAG,21.46,21.46
SUBROS,30.33,30.33
SPMLINFRA,24.58,24.58
SIMPLEXINF,35.64,52.82
SIEMENS,61.16,61.16
BHARATRAS,20.33,18.75
WIPRO,18.83,18.83
VSTIND,13.29,18.22
JUBLPHARMA,32.06,30.74
UNIVCABLES,28.91,28.91
TATACOMM,29.78,42.35
TOKYOPLAST,91.50,91.50
SOMANYCERA,32.74,31.93
MURUDCERA,18.51,18.51
IFCI,24.04,23.95
HLVLTD,72.76,54.14
SANOFI,26.28,25.37
M&M,31.90,31.90
LIBERTSHOE,29.41,29.25
KAJARIACER,37.89,37.89
KABRAEXTRU,77.87,281.07
HEIDELBERG,28.43,28.43
MODTHREAD,25.42,25.42
MANGLMCEM,26.42,26.42
PRSMJOHNSN,41.51,1001.81
POLYPLEX,36.98,36.98
PIDILITIND,65.53,64.99
PCBL,29.83,29.79
3PLAND,29.77,29.77
OSWALAGRO,5.48,5.48
EIHAHOTELS,20.87,20.79
HONDAPOWER,27.11,27.11
JINDALSAW,13.23,13.23
SAIL,28.50,26.00
RUBYMILLS,11.89,11.89
STYRENIX,17.04,17.04
ABB,56.30,56.30
IDBI,11.27,11.27
GRAPHITE,50.28,50.28
CANFINHOME,12.28,12.28
BRITANNIA,60.28,60.28
BBL,18.79,18.79
ELECTCAST,8.71,8.71
DHAMPURSUG,12.56,12.56
DCMSHRIRAM,25.86,24.22
DABUR,51.67,51.67
COSMOFIRST,10.37,10.37
CIPLA,23.37,22.26
HEROMOTOCO,22.48,22.48
HDFCBANK,18.49,18.27
HARRMALAYA,10.13,10.13
GMBREW,13.26,13.26
GIPCL,11.25,11.25
ITC,20.00,20.07
INDIANHUME,3.45,18.39
HINDCOMPOS,20.18,14.28
IOC,9.52,9.83
OSWALGREEN,55.73,55.73
HUHTAMAKI,13.74,13.83
RICOAUTO,35.85,34.88
KAMATHOTEL,15.50,22.57
IFBAGRO,24.99,24.99
BANCOINDIA,18.15,18.15
MANINDS,14.10,14.10
APOLLOTYRE,40.02,35.76
SIYSIL,12.20,12.20
SHANTIGEAR,41.67,41.10
PRECWIRE,35.31,35.31
ONWARDTEC,15.17,14.45
NILKAMAL,21.35,21.35
NCC,10.73,10.73
ICIL,27.20,27.20
SEAMECLTD,32.75,32.79
ELGIEQUIP,35.44,35.44
AUROPHARMA,19.08,19.08
BBTC,5.38,5.45
EIHOTEL,31.99,27.95
LICHSGFIN,5.04,5.04
GICHSGFIN,6.14,5.77
BEPL,12.34,12.34
BANARBEADS,39.13,39.13
MOREPENLAB,18.83,24.55
WSTCSTPAPR,13.89,13.89
VENKEYS,90.76,90.76
GHCL,8.50,8.50
S&SPOWER,,450.00
PRUDMOULI,9.93,9.93
PRAJIND,49.38,49.38
BPL,,5.06
TRANSWORLD,,178.52
KEEPLEARN,81.52,81.52
PGHH,47.74,47.74
VESUVIUS,38.39,38.39
TFCILTD,25.10,25.10
BOMDYEING,23.61,41.69
NAVNETEDUL,15.11,16.92
GUJALKALI,61.72,61.72
AGI,12.12,12.12
GLAXO,41.03,41.11
TATACONSUM,78.70,80.62
ZEEL,11.06,10.95
CHOLAFIN,29.88,29.88
INDHOTEL,51.37,51.32
FMGOETZE,12.47,12.47
KOTAKBANK,22.50,22.50
LYKALABS,103.79,103.79
ORIENTHOT,29.94,29.62
JAYSREETEA,3.83,11.22
GILLETTE,45.34,45.34
GOLDENTOBC,7.78,8.83
KANSAINER,16.49,30.22
FOSECOIND,42.87,41.15
ESABINDIA,40.28,45.94
3MINDIA,67.72,67.72
ANDHRAPAP,60.97,60.97
GABRIEL,50.64,50.64
SCHAEFFLER,53.06,53.06
AARTIIND,44.02,47.71
RALLIS,31.27,
AMJLAND,8.17,8.17
PRAKASH,6.12,6.12
MFSL,271.94,271.94
KSB,48.68,48.68
KOPRAN,38.28,38.28
HEG,39.60,39.60
GREAVESCOT,106.23,107.65
GODFRYPHLP,30.09,30.09
VARDMNPOLY,8.77,8.77
SURYAROSNI,15.72,15.72
TATAINVEST,128.40,128.40
GLFL,340.77,340.77
TIMKEN,50.12,50.12
SUDARSCHEM,124.38,
SHREECEM,56.57,56.57
SAKHTISUG,7.61,10.83
IPCALAB,43.10,38.44
INGERRAND,37.55,37.55
AKZOINDIA,6.72,37.03
HINDALCO,12.02,11.92
HINDZINC,25.01,25.06
HINDUNILVR,51.80,53.31
GSFC,10.50,10.56
GRASIM,21.40,21.20
AMBUJACEM,17.91,16.79
FINPIPE,25.20,25.20
FINCABLES,17.92,20.22
EIDPARRY,7.08,8.09
DCW,27.23,27.23
DCM,53.48,53.48
CGPOWER,81.32,81.32
SUDARCOLOR,12.84,11.37
CESC,9.70,9.70
BIRLACORPN,15.92,15.03
BHEL,111.10,111.10
BHARATGEAR,576.00,576.00
BEL,53.03,53.03
BAJFINANCE,31.12,31.12
ASHAPURMIN,17.15,17.15
PVP,,1141.15
NAVA,12.14,12.14
CORALFINAC,11.31,11.31
GREENPLY,21.71,22.38
PARASPETRO,2900.12,2900.12
AUTOAXLES,18.64,18.64
REMSONSIND,16.39,15.85
DALMIASUG,6.78,6.78
NATCOPHARM,9.70,9.70
KHAITANLTD,7.19,7.19
SWARAJENG,22.51,22.22
MRF,31.45,31.45
GARFIBRES,29.85,29.85
ANDHRSUGAR,12.06,9.87
TNPETRO,7.59,8.18
TTKPRESTIG,76.63,37.69
STARPAPER,5.96,5.96
SKFINDIA,16.08,15.54
AUSOMENT,10.54,10.54
EIMCOELECO,19.40,19.40
JAYAGROGN,10.71,10.71
CUBEXTUB,19.99,19.99
MARICO,56.71,56.71
SILINV,11.90,11.90
REGENCERAM,84.77,84.77
BIOFILCHEM,17.04,17.04
KEYFINSERV,34.10,34.10
ZENITHEXPO,17.80,73.59
SANGAMIND,35.84,32.23
MOTHERSON,37.56,36.58
VISAKAIND,11.47,30.67
AARTIDRUGS,16.97,16.97
STERTOOLS,16.95,20.00
CREST,18.80,18.80
INDIANCARD,5.27,8.77
HITECHGEAR,43.10,43.10
WENDT,59.40,59.40
DENORA,116.13,116.13
TVSSRICHAK,107.61,145.60
SHRIRAMFIN,20.68,20.68
PUNJABCHEM,23.43,22.38
MIRZAINT,45.48,
ELECTHERM,3.64,5.89
DYNAMATECH,159.20,144.29
GANESHHOU,11.40,11.40
MMFL,19.11,19.12
JAGSNPHARM,26.73,25.65
ALKYLAMINE,43.86,43.86
BOSCH-HCIL,130.58,88.61
MPHASIS,29.15,28.74
GUJRAFFIA,32.33,32.33
RUCHINFRA,14.07,14.07
RAMCOIND,23.82,23.84
KOTHARIPET,10.38,10.35
HERITGFOOD,21.25,21.21
INDRAMEDCO,18.94,18.94
BANKBARODA,8.13,8.13
MADRASFERT,14.92,14.92
GAIL,11.03,13.73
INDNIPPON,17.92,17.92
SKMEGGPROD,17.33,17.33
TCIFINANCE,8.06,8.09
BANKINDIA,7.50,7.22
CONCOR,29.08,29.08
ICICIBANK,17.04,17.04
HUDCO,14.00,14.00
INDSWFTLAB,3.74,33.11
SAREGAMA,31.77,32.39
FDC,26.69,26.69
ENGINERSIN,18.14,18.14
ADROITINFO,42.89,
JAICORPLTD,11.35,11.35
ANTGRAPHIC,8.18,8.18
GMDCLTD,16.43,25.20
MAHAPEXLTD,10.30,20.69
ASAHIINDIA,77.61,83.94
TRIGYN,83.32,83.32
J&KBANK,5.32,5.32
KOTHARIPRO,11.18,11.18
CUB,16.91,16.91
SOUTHBANK,8.47,8.47
ASTRAZEN,104.43,89.97
CEMPRO,24.44,24.44
AXISBANK,14.82,14.82
CYIENT,20.19,19.67
SONATSOFTW,19.55,19.55
NOIDATOLL,,9.43
CYBERTECH,11.11,11.11
KOKUYOCMLN,45.44,45.44
DHANBANK,10.76,10.76
SANGHVIMOV,13.89,13.89
STCINDIA,95.52,19.76
MANUGRAPH,1012.25,
VIPCLOTHNG,26.18,26.18
NATIONALUM,11.05,11.05
IVC,5.39,5.39
JINDALSTEL,38.92,
ALEMBICLTD,16.42,16.42
ICDSLTD,50.14,50.14
BSOFT,24.50,24.50
