SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,80.70,87.07
WHEELS,22.01,22.01
RIIL,95.05,95.05
PREMIERPOL,27.06,27.06
RAYMOND,65.48,15.46
RSWM,14.83,13.20
SHREDIGCEM,61.50,61.50
SESHAPAPER,14.47,14.47
SMLMAH,48.04,48.04
SUNDRMFAST,41.33,40.69
EXIDEIND,40.72,40.43
ELECON,40.52,38.51
CRISIL,37.05,37.05
LMW,118.31,112.98
NELCO,547.17,204.27
MASTEK,12.37,11.90
MAHSCOOTER,54.23,54.23
LUMAXIND,29.48,27.70
TRENT,86.10,85.18
KECL,114.87,56.54
CUMMINSIND,61.36,59.60
KCP,9.42,9.07
JAYBARMARU,9.63,9.32
INFY,15.31,14.87
INDIAGLYCO,24.80,24.75
IONEXCHANG,55.40,49.26
IFBIND,34.60,32.50
IGPL,18.41,18.41
HIMATSEIDE,16.24,16.24
GNFC,8.33,8.33
GFLLIMITED,9.86,9.86
BPCL,8.06,8.91
BHARATFORG,137.12,438.43
BASF,26.07,26.07
FORCEMOT,18.15,20.64
ATUL,23.57,23.62
ARVIND,34.12,32.17
ACC,12.85,12.91
TMPV,1.46,1.38
SCI,8.29,8.29
MRPL,9.59,10.91
LINDEINDIA,101.36,101.36
HINDPETRO,47.51,47.51
ESCORTS,24.79,24.08
RELINFRA,0.47,0.64
BAJAJHLDNG,13.97,13.97
ASHOKLEY,27.50,25.69
ZUARIIND,7.89,7.57
VOLTAS,93.02,89.06
TITAN,78.99,77.96
TATASTEEL,20.72,19.27
SUNDARMFIN,22.61,22.04
SPIC,7.01,7.01
VEDL,3.77,3.57
SBIN,11.22,11.52
RELIANCE,20.21,20.21
PFIZER,29.61,28.31
NOCIL,41.40,39.35
BOSCHLTD,60.76,60.76
DRREDDY,31.29,31.29
BATAINDIA,60.20,86.31
DEEPAKFERT,18.71,18.71
CHAMBLFERT,8.89,8.89
CARBORUNIV,112.29,45.57
MAHSEAMLES,11.57,11.55
HINDOILEXP,83.55,83.55
DICIND,18.87,17.66
COROMANDEL,31.75,31.02
BALMLAWRIE,11.65,11.65
VINDHYATEL,11.90,11.90
MOTOGENFIN,0.70,54.46
MARALOVER,10.47,10.19
ASIANPAINT,52.35,51.16
RAMCOCEM,33.28,179.88
INDIACEM,122.06,78.64
PGHL,27.13,29.10
BEML,89.75,89.75
ADOR,24.22,23.83
CENTENKA,8.20,8.11
TORNTPHARM,87.01,84.08
VTL,20.24,20.24
SUNDROP,88.87,88.87
FEDERALBNK,18.32,18.32
EPL,21.05,19.85
VLSFINANCE,16.50,16.50
SUPREMEIND,44.21,44.21
SRF,35.31,34.31
BIRLACABLE,17.27,17.27
BALRAMCHIN,38.08,38.08
AEGISLOG,31.43,31.43
WEIZMANIND,19.10,19.10
UNICHEMLAB,12.15,36.32
BBOX,58.69,46.05
HONAUT,58.94,58.08
JTEKTINDIA,48.20,45.32
SAURASHCEM,94.70,42.25
RANEHOLDIN,17.82,18.84
PRECOT,16.51,16.51
TATAELXSI,34.89,32.40
SUNPHARMA,38.06,36.44
KOHINOOR,1.56,
SANDESH,7.21,7.09
HCC,35.71,41.21
BAJAJHIND,47.24,42.17
APOLLOHOSP,58.84,58.44
ARE&M,18.28,23.08
ADANIENT,56.03,107.73
IVP,5.95,5.89
BALKRISIND,32.55,32.55
INDBANK,19.21,19.21
GINNIFILA,10.74,10.74
EICHERMOT,38.31,38.02
GVT&D,82.11,79.36
NEULANDLAB,59.15,59.15
ONGC,6.57,6.53
ITI,82.62,
ZENSARTECH,13.84,13.50
TAINWALCHM,24.89,24.79
BERGEPAINT,48.81,48.37
BANARISUG,40.17,40.17
JINDALPOLY,,55.88
KPIL,20.95,21.34
JYOTISTRUC,19.48,19.48
IGARASHI,82.04,82.04
BSL,34.57,34.57
BLUEDART,41.29,36.56
JAYNECOIND,17.37,17.06
MUNJALSHOW,21.25,19.93
APCOTEXIND,19.85,19.91
SOTL,11.16,11.16
HSCL,41.40,41.40
RCF,15.38,16.67
RANASUG,41.16,
KARURVYSYA,12.19,12.19
DECCANCE,135.29,
WSI,174.19,182.63
UFLEX,6.42,6.33
TATAPOWER,22.53,22.35
ADVANIHOTR,20.32,19.72
THOMASCOOK,24.66,24.07
SUNFLAG,30.50,29.52
SUBROS,28.61,27.69
SPMLINFRA,18.73,18.73
SIMPLEXINF,42.60,43.25
SIEMENS,42.57,42.57
BHARATRAS,15.13,14.78
WIPRO,13.43,13.43
VSTIND,12.80,12.80
JUBLPHARMA,40.64,36.14
UNIVCABLES,25.39,25.39
TATACOMM,51.74,46.99
TOKYOPLAST,211.58,211.58
SOMANYCERA,21.91,21.36
MURUDCERA,19.17,19.17
IFCI,51.86,50.32
HLVLTD,89.42,54.68
SANOFI,22.75,21.49
M&M,21.15,20.93
LIBERTSHOE,49.28,49.44
KAJARIACER,34.83,33.02
KABRAEXTRU,4198.60,2845.81
HEIDELBERG,31.51,30.16
MODTHREAD,10.93,10.93
MODIRUBBER,42797.67,42797.67
MANGLMCEM,24.79,22.49
PRSMJOHNSN,36.65,146.23
POLYPLEX,13.63,13.63
PIDILITIND,62.80,62.81
PCBL,48.80,51.62
3PLAND,25.37,25.37
EIHAHOTELS,20.85,20.43
HONDAPOWER,31.94,28.77
JINDALSAW,30.00,30.00
SAIL,17.85,15.90
RUBYMILLS,29.65,29.65
STYRENIX,13.50,13.44
ABB,54.09,54.09
IDBI,10.19,10.19
GRAPHITE,65.86,65.29
CANFINHOME,9.49,9.49
BRITANNIA,49.67,49.67
BBL,23.74,23.74
ELECTCAST,39.21,32.10
DHAMPURSUG,16.39,16.39
DCMSHRIRAM,11.44,12.08
DABUR,36.00,35.79
COSMOFIRST,14.64,14.17
CIPLA,34.23,32.07
HEROMOTOCO,20.51,20.17
HDFCBANK,14.19,13.99
HARRMALAYA,13.54,13.54
GMBREW,12.02,12.02
GIPCL,5.89,5.89
ITC,16.85,16.90
INDIANHUME,14.38,21.94
HINDCOMPOS,18.89,18.06
IOC,5.49,5.49
OSWALGREEN,,14.23
HUHTAMAKI,14.81,14.81
RICOAUTO,53.53,44.72
KAMATHOTEL,15.22,19.76
IFBAGRO,15.06,15.06
BANCOINDIA,17.84,18.31
MANINDS,26.12,26.12
APOLLOTYRE,16.41,14.87
SIYSIL,10.85,10.85
SHANTIGEAR,67.06,63.58
PRECWIRE,43.10,43.10
ONWARDTEC,14.80,14.06
NILKAMAL,24.04,22.36
NCC,12.44,12.02
ICIL,55.46,55.46
SEAMECLTD,16.19,16.19
ELGIEQUIP,43.18,41.69
AUROPHARMA,25.08,24.62
BBTC,3.84,3.98
EIHOTEL,25.56,25.02
KANORICHEM,4.53,4.53
LICHSGFIN,4.85,4.85
GICHSGFIN,4.80,4.80
BEPL,16.14,16.14
RAIN,10.11,10.11
BANARBEADS,38.69,38.69
MOREPENLAB,36.61,43.85
WSTCSTPAPR,16.87,16.87
VENKEYS,13.17,13.17
GHCL,7.82,8.48
S&SPOWER,51.82,51.82
PRUDMOULI,7.06,7.06
PRAJIND,212.30,65.89
PGHH,33.21,33.21
VESUVIUS,36.42,36.42
TFCILTD,41.16,41.16
BOMDYEING,112.79,107.50
GTL,0.13,
NAVNETEDUL,9.39,53.41
GUJALKALI,80.44,80.44
AGI,13.06,12.92
GLAXO,47.00,47.68
TATACONSUM,63.91,63.36
ZEEL,49.87,48.20
CHOLAFIN,27.81,27.81
INDHOTEL,45.01,49.49
FMGOETZE,16.68,15.69
KOTAKBANK,19.68,19.95
ORIENTHOT,37.96,37.59
GILLETTE,36.28,36.28
GOLDENTOBC,6.12,6.94
KANSAINER,27.54,25.60
FOSECOIND,41.68,37.35
ESABINDIA,42.79,46.17
3MINDIA,65.71,86.51
ANDHRAPAP,42.94,42.94
GABRIEL,79.97,77.25
SCHAEFFLER,49.91,49.91
AARTIIND,36.83,37.46
RALLIS,19.35,
AMJLAND,10.41,10.41
PRAKASH,7.31,7.31
MFSL,400.00,400.00
KSB,56.92,53.39
KOPRAN,37.21,37.21
HEG,38.80,38.80
GREAVESCOT,217.32,246.97
GODFRYPHLP,24.02,24.02
VARDMNPOLY,0.91,31.79
SURYAROSNI,15.37,15.37
TATAINVEST,75.66,75.66
GLFL,609.80,609.80
TIMKEN,55.82,55.82
SUDARSCHEM,109.89,73.12
SHREECEM,53.90,53.90
SAKHTISUG,9.42,9.42
IPCALAB,35.58,34.02
INGERRAND,54.49,53.08
JSWDULUX,7.23,39.81
HINDALCO,14.40,11.65
HINDZINC,14.67,14.69
HINDUNILVR,31.77,31.50
GSFC,9.15,9.15
GRASIM,19.67,19.29
AMBUJACEM,19.79,17.06
FINPIPE,16.42,16.42
FINCABLES,24.08,29.76
EIDPARRY,11.75,6.89
DCW,18.78,18.78
DCM,123.55,123.55
CGPOWER,111.61,109.44
SUDARCOLOR,19.04,13.72
CESC,12.55,12.55
BIRLACORPN,12.24,12.11
BHEL,59.69,59.69
BHARATGEAR,10.64,10.64
BEL,49.14,49.14
BAJFINANCE,32.79,32.50
ASHAPURMIN,13.26,13.12
PVP,1101.01,89.70
NAVA,16.52,16.52
CORALFINAC,9.56,9.56
GREENPLY,36.35,31.72
TNPL,3.74,3.74
AUTOAXLES,15.01,14.31
REMSONSIND,16.11,15.56
DALMIASUG,18.72,18.72
NATCOPHARM,13.55,13.55
KHAITANLTD,10.08,10.08
SWARAJENG,21.38,21.12
MRF,23.23,22.80
