SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,57.35,57.35
WHEELS,19.48,19.48
RIIL,135.52,135.52
PREMIERPOL,17.51,17.51
RAYMOND,18.10,18.10
SHREDIGCEM,48.58,48.58
SESHAPAPER,19.53,19.53
SMLISUZU,30.88,30.88
SUNDRMFAST,36.47,36.47
FACT,620.65,751.04
EXIDEIND,38.03,38.03
ELECON,24.66,28.44
CRISIL,49.54,49.54
LMW,163.16,162.13
NELCO,309.01,309.01
MASTEK,16.72,16.92
MAHSCOOTER,71.51,89.08
LUMAXIND,64.52,64.52
TRENT,109.23,109.23
KECL,351.52,
CUMMINSIND,64.17,64.50
KCP,8.99,8.30
JAYBARMARU,19.90,19.90
JBCHEPHARM,38.45,38.45
INFY,22.56,22.56
INDIAGLYCO,31.67,31.67
IONEXCHANG,27.85,27.85
IFBIND,60.90,60.90
IGPL,21.14,21.14
HIMATSEIDE,23.26,8.75
GNFC,13.49,13.49
BPCL,10.16,10.01
BHARATFORG,61.47,61.27
BASF,48.24,49.01
FORCEMOT,26.57,37.72
ATUL,33.32,33.32
ARVIND,22.01,22.01
ACC,14.63,15.15
TMPV,7.09,6.91
SCI,13.92,13.92
LINDEINDIA,116.20,116.20
HINDPETRO,9.35,9.35
ESCORTS,33.78,35.50
RELINFRA,1.00,1.15
BAJAJHLDNG,67.45,207.34
ASHOKLEY,24.06,24.17
VOLTAS,60.05,60.05
TITAN,89.61,89.61
TATASTEEL,55.88,51.94
SUNDARMFIN,28.01,28.01
SPIC,14.49,14.49
VEDL,9.70,10.73
SBIN,10.68,10.68
RELIANCE,21.39,21.39
PFIZER,29.47,35.25
NOCIL,33.19,33.19
BOSCHLTD,41.25,49.59
DRREDDY,17.45,17.45
BATAINDIA,65.97,62.80
DEEPAKFERT,19.04,19.04
CHAMBLFERT,11.91,11.91
CARBORUNIV,84.61,117.18
MAHSEAMLES,8.58,8.56
HINDOILEXP,13.57,17.32
DICIND,29.45,30.44
COROMANDEL,27.42,31.23
BALMLAWRIE,17.09,17.09
WILLAMAGOR,1.32,1.32
VINDHYATEL,20.87,20.87
MOTOGENFIN,136.30,136.30
ASIANPAINT,68.82,64.19
RAMCOCEM,77.66,215.81
INDIACEM,,538.45
PGHL,34.05,34.05
BEML,122.61,122.61
ADOR,51.45,43.27
CENTENKA,17.56,17.56
TATACHEM,64.28,46.58
TORNTPHARM,60.18,59.67
VTL,15.62,15.62
SUNDROP,,71.98
FEDERALBNK,14.17,14.17
EPL,16.25,16.12
VLSFINANCE,30.64,30.64
SUPREMEIND,61.92,61.92
SRF,60.71,60.71
BIRLACABLE,77.98,77.98
BALRAMCHIN,24.36,24.36
AEGISLOG,32.72,32.72
WEIZMANIND,19.92,19.92
UNICHEMLAB,25.34,25.34
BBOX,42.00,32.89
HONAUT,63.06,63.06
JTEKTINDIA,60.48,60.95
SAURASHCEM,80.44,206.85
RANEHOLDIN,10.27,63.08
PRECOT,12.62,12.62
TATAELXSI,45.59,45.59
SUNPHARMA,38.96,35.24
KOHINOOR,0.32,
SHREYANIND,5.67,5.67
SANDESH,10.41,10.50
HCC,15.32,
APOLLOHOSP,69.22,69.22
ARE&M,21.37,23.45
ADANIENT,69.49,82.11
IVP,18.73,18.73
BALKRISIND,30.33,30.33
INDBANK,23.16,23.16
GINNIFILA,20.83,16.96
EICHERMOT,46.24,46.24
GVT&D,101.66,101.66
NEULANDLAB,119.99,161.03
ONGC,8.02,8.00
ZENSARTECH,26.91,26.91
TAINWALCHM,27.18,27.18
BERGEPAINT,57.08,55.69
BANARISUG,39.78,39.78
JINDALPOLY,,44.62
ANIKINDS,93.15,93.15
KPIL,30.79,30.79
JYOTISTRUC,37.33,37.33
IGARASHI,85.77,85.77
BSL,32.21,32.21
