SYMBOL,SYMBOL P/E,ADJUSTED P/E
IMPAL,18.31,18.31
AURIONPRO,52.98,52.98
AIAENG,31.63,31.65
ORIENTCER,40.86,46.3
VIMTALABS,37,37
NITINSPIN,14.95,14.95
GSPL,9.71,9.91
GVKPIL,1.22,94269.14
SAKUMA,15.32,15.32
JKCEMENT,42.2,48.35
M&MFIN,15.61,15.61
KEI,63.49,63.47
VAKRANGEE,550.76,575.43
GALLANTT,25.08,25.08
UTTAMSUGAR,11.71,11.71
RSYSTEMS,37.39,37.39
LOKESHMACH,41.43,41.43
KAMDHENU,21.03,21.03
PIONEEREMB,45.71,45.71
MUNJALAU,21.7,13.64
TECHM,43.45,43.56
ATLANTAA,1.52,4.24
SELAN,20.68,20.68
HOVS,29.28,29.28
JMFINANCIL,,12.1
INSPIRISYS,30.18,30.18
VENUSREM,17.87,17.87
NFL,20,20
PARACABLES,23.93,23.93
VEEDOL,21.74,21.74
PTL,18.2,18.2
UNOMINDA,74.85,77.2
REDINGTON,14.81,14.81
AMDIND,77.23,77.23
THEMISMED,74.04,74.04
BANSWRAS,22.09,22.09
NDLVENTURE,327.22,327.22
ZENITHSTL,14.66,14.66
ALPHAGEO,18.9,13.27
NAVINFLUOR,72.46,88.3
DLF,78.8,78.8
ADSL,29.2,29.2
CIEINDIA,21.92,21.92
PURVA,127.77,127.77
KSCL,15.45,15.45
CCCL,1.02,
DELTACORP,19.18,25.73
CERA,36.43,36.43
EDELWEISS,19.27,19.27
RGL,25.67,25.67
COLPAL,50.15,50.15
ECLERX,29.69,29.62
TARIL,97.99,97.99
DVL,34.14,34.14
PATINTLOG,21.92,21.92
ARIES,13.02,13.02
CEATLTD,27.15,24.91
RPOWER,14.91,
KNRCON,7.34,7.26
SEPC,133.48,133.48
NMDC,9.76,9.43
RECLTD,8.68,8.68
TITAGARH,46.88,46.63
BAJAJ-AUTO,30.33,30.33
DIGISPICE,15.69,55.1
RANEENGINE,16.91,14.3
LOTUSEYE,104.56,105.87
UBL,115,115
ZFCVINDIA,50.93,50.93
JOCIL,102,102
MAWANASUG,9.85,9.85
MHRIL,61.17,61.17
VINATIORGA,47.75,47.75
GLOBUSSPR,43.71,43.71
EXPLEOSOL,18.66,18.66
SUNTECK,35.84,35.84
JSWENERGY,51.45,51.45
HINDCOPPER,60.31,60.31
NESTLEIND,65.89,67.19
MBLINFRA,3.36,
THANGAMAYL,51.17,51.17
KIRLOSIND,13.06,12.49
TI,46.38,44.32
AHLEAST,11.29,11.29
BAJAJCON,18.47,18.47
ADFFOODS,38.27,38.27
CAREERP,11.49,11.49
CANTABIL,41.01,41.83
BEDMUTHA,19.75,19.75
SHAH,8,44.38
CGCL,46.19,46.19
JINDWORLD,93.51,93.51
KIRLOSENG,26.21,26.31
STEL,45.37,45.37
HINDMOTORS,14.97,14.97
VADILALIND,18.42,18.42
OMINFRAL,58.09,58.09
DELPHIFX,21.92,21.92
DHANUKA,24.63,24.63
INVENTURE,14.68,12.68
LTF,14.07,14.07
BODALCHEM,515.12,515.12
FILATEX,20.87,20.87
VASWANI,17.09,17.09
TRITURBINE,72.39,72.39
ESSARSHPNG,1.41,
JISLDVREQS,1.98,1.98
RUPA,25.62,24.7
APLAPOLLO,69.56,69.56
IRFC,29.33,29.33
RHIM,,39.15
SCHNEIDER,91.5,91.53
NBCC,54.74,46.32
TBZ,21.88,21.88
SWANENERGY,32.83,32.83
RTNINDIA,11.52,11.52
THEJO,39.69,39.69
MAYURUNIQ,18.5,18.5
DUCON,18.96,18.96
TVSHLTD,9.3,9.3
CARERATING,33.05,33.05
INDUSTOWER,13.14,13.14
ORIENTCEM,45.76,45.76
ESSENTIA,35.88,35.87
ORBTEXP,17.68,17.68
NATHBIOGEN,8.31,8.93
WONDERLA,35.83,35.83
GULFOILLUB,16.12,16.12
SUPERHOUSE,18.41,35.24
PDSL,34.68,35.36
MONTECARLO,25.38,25.38
GULPOLY,53.88,53.88
GREENLAM,57.36,57.36
LINC,24.31,24.31
HESTERBIO,82.43,82.43
MANAKSTEEL,33.51,34.25
IMAGICAA,53.43,44.6
LFIC,4.55,4.55
VRLLOG,48.92,48.92
PRIVISCL,53.62,53.62
ARROWGREEN,22.44,22.44
ALANKIT,21.18,21.18
AYMSYNTEX,62.15,98.55
SATIN,4.28,4.28
SHREEPUSHK,21.27,21.27
IDFCFIRSTB,20.15,20.15
BALAXI,11.54,12.45
LALPATHLAB,57.98,57.98
TEAMLEASE,44.21,45.66
BHAGERIA,29.63,29.63
GOKULAGRO,24.73,24.73
PDMJEPAPER,11.7,11.7
HECPROJECT,20.9,20.9
INFIBEAM,33.23,33.23
SAGARDEEP,58.56,58.56
UNITEDPOLY,35.92,35.92
ARMANFIN,10.68,10.68
CONTROLPR,24.06,24.06
