SYMBOL,SYMBOL P/E,ADJUSTED P/E
CALSOFT,4.21,4.21
TVSMOTOR,271.21,268.31
PNBGILTS,7.06,7.14
PNC,,4.67
TAJGVK,17.25,17.25
NLCINDIA,15.92,15.92
CHENNPETRO,5.32,5.32
KRBL,13.18,13.18
HAVELLS,46.86,45.94
GAEL,36.05,35.42
USHAMART,29.28,28.47
AXISCADES,87.76,81.70
BALAJITELE,22.83,22.83
UMIYA-MRO,4.08,4.08
TIPSMUSIC,38.08,38.08
STLTECH,283.12,341.53
HIKAL,,97.19
TRIDENT,32.84,32.84
MARKSANS,30.24,30.24
NEXTMEDIA,0.40,
GOLDTECH,46.54,
SMARTLINK,13.02,13.02
GODREJCP,61.87,57.64
JISLJALEQS,283.00,49.20
LUPIN,22.94,21.26
UNITDSPR,55.38,54.15
TCI,19.91,19.91
MPSLTD,16.20,17.08
BHARTIARTL,29.98,29.70
ASAL,29.49,28.38
OLECTRA,73.23,71.87
PONNIERODE,10.54,13.85
PNB,7.25,7.25
APTECHT,22.44,21.13
SURANAT&P,10.01,10.04
TEAMGTY,106.89,106.89
OFSS,32.02,32.02
UNIONBANK,6.66,6.66
NUCLEUS,14.31,13.03
CANBK,6.83,6.83
GENESYS,26.52,24.90
OMAXAUTO,10.81,10.37
GODREJIND,19.83,19.29
DIVISLAB,71.22,69.70
RADICO,86.91,84.84
INDORAMA,7.23,7.09
MARUTI,29.33,29.33
VARDHACRLC,12.73,12.73
UCOBANK,12.00,12.00
BAGFILMS,11.06,11.06
JSL,20.18,19.89
NSIL,129.33,129.24
WELSPUNLIV,52.08,50.66
JAIBALAJI,40.73,40.73
IGL,17.70,17.70
TVTODAY,70.14,0.95
UNIENTER,36.84,36.84
UPL,25.22,23.06
MUKANDLTD,33.02,33.02
PETRONET,11.13,11.13
PTC,6.67,8.83
VAIBHAVGBL,17.70,17.70
BIOCON,94.81,49.72
MAHABANK,8.90,8.90
POONAWALLA,71.32,71.32
XPROINDIA,188.57,188.57
RKFORGE,143.40,112.58
DATAMATICS,22.22,19.88
CCL,41.84,41.84
EXCELINDUS,15.87,15.87
LT,29.11,27.32
APARINDS,52.78,51.81
AMBICAAGAR,58.68,58.68
CENTEXT,16.09,16.09
NIITLTD,41.26,32.64
ULTRACEMCO,42.97,42.40
TCS,17.76,16.61
COFORGE,23.44,21.43
TEXINFRA,130.17,130.17
GULFPETRO,6.60,6.28
GUFICBIO,57.64,57.64
ASTRAMICRO,68.57,68.57
WELENT,20.24,18.89
NTPC,17.16,17.16
KOTARISUG,35.22,
JBMA,55.70,54.41
DWARKESH,47.30,47.30
SUPRAJIT,40.92,40.62
PATELENG,10.43,5.69
XCHANGING,13.03,13.03
JSWSTEEL,36.84,35.05
CONSOFINVT,11.50,11.50
JINDALPHOT,263.38,263.38
JPPOWER,29.29,29.29
EVEREADY,13.45,
GOKEX,42.60,42.60
SAKSOFT,14.20,13.81
ALLDIGI,17.51,16.70
IIFL,10.34,10.34
WELCORP,19.91,26.27
SSWL,17.64,17.64
CYBERMEDIA,19.24,16.65
SHAHALLOYS,3.19,
SURYALAXMI,22.39,29.94
JKPAPER,25.08,24.30
PRIMESECU,33.60,33.60
GRANULES,29.64,29.38
JSWHL,118.97,117.04
GEOJITFSL,22.70,21.16
GENUSPOWER,18.56,18.56
YESBANK,18.30,18.30
MSPL,,127.26
SPLIL,16.52,16.52
SEMAC,25.15,25.15
GOLDIAM,29.24,29.24
RML,30.80,24.35
HTMEDIA,33.70,6.88
SASKEN,49.17,43.64
IMPAL,14.47,14.11
SUZLON,23.29,23.29
AURIONPRO,23.69,23.02
BASML,12.00,12.00
TRIVENI,31.29,29.63
AIAENG,31.47,31.40
NAHARINDUS,12.23,12.04
ORIENTCER,25.49,23.80
EKC,11.82,11.47
VIMTALABS,29.57,29.13
KERNEX,43.62,43.62
PVRINOX,494.77,153.13
NITINSPIN,17.01,17.01
ROHLTD,27.88,27.88
ENIL,,122.89
GSPL,10.14,10.14
JAGRAN,11.30,11.30
SAKUMA,39.48,39.48
KEC,22.29,20.81
JKCEMENT,40.11,38.82
INDOTECH,30.93,30.93
M&MFIN,15.21,14.66
BLKASHYAP,121.57,3147.28
NITCO,68.49,61.19
CENTURYPLY,72.78,71.16
KEI,52.23,52.23
VAKRANGEE,64.20,64.38
SOLARINDS,93.73,93.69
GALLANTT,43.70,43.70
UTTAMSUGAR,9.34,9.34
SGL,336.25,336.25
KKCL,19.53,19.53
SUNTV,14.05,13.67
GPIL,27.58,27.58
RSYSTEMS,16.99,15.50
EMKAY,32.67,32.67
LOKESHMACH,272.21,272.21
BALPHARMA,14.78,14.78
SWELECTES,19.06,18.50
KAMDHENU,8.56,8.56
RATNAMANI,30.91,30.24
JKLAKSHMI,17.06,16.47
PFOCUS,,73.30
MUNJALAU,14.40,16.10
EMAMILTD,24.72,24.44
TECHM,29.62,28.51
GRINDWELL,44.64,44.64
VOLTAMP,47.74,47.74
ANTELOPUS,27.16,27.16
ACE,24.85,24.85
ANANTRAJ,35.89,35.89
HGM,168.89,168.89
TALBROAUTO,26.44,26.44
ALICON,32.72,30.86
GEECEE,27.84,27.84
JMFINANCIL,10.87,10.72
FIEMIND,24.26,24.54
DCBBANK,7.95,7.95
INSPIRISYS,9.37,8.88
NAUKRI,36.66,36.64
VGL,9.66,9.66
GESHIP,9.62,9.62
TORNTPOWER,27.19,27.19
MANALIPETC,8.90,14.68
LTFOODS,23.20,23.20
DONEAR,12.15,12.15
RUCHIRA,9.78,9.78
SOBHA,79.82,79.82
VENUSREM,16.64,16.64
JINDRILL,7.99,7.99
HIRECT,63.90,62.45
NFL,25.74,25.74
PLASTIBLEN,12.32,12.32
PARACABLES,22.68,22.69
HBLENGINE,23.61,23.02
TANLA,14.01,14.01
AVTNPL,17.99,17.99
ZEEMEDIA,,236.42
VEEDOL,15.08,15.08
LUMAXTECH,33.34,32.30
SARLAPOLY,,15.37
PTL,12.74,12.74
WANBURY,13.53,13.53
AUTOIND,23.72,40.43
GANDHITUBE,14.82,14.63
PITTIENG,29.56,29.56
UNOMINDA,63.92,62.62
IZMO,28.03,28.03
HUBTOWN,20.51,20.51
TIIL,20.14,20.14
ORIENTBELL,66.25,66.25
PGIL,27.89,28.11
REDINGTON,8.93,12.22
FSL,24.19,21.68
PFC,4.52,4.51
SMSPHARMA,43.30,43.30
INDIANB,9.98,9.55
ORIENTALTL,7.99,7.57
PAGEIND,55.69,53.84
LAOPALA,19.48,19.21
JKTYRE,16.86,13.78
ASTRAL,82.34,80.53
NAHARSPING,46.36,46.36
NAHARPOLY,10.28,10.28
NCLIND,12.95,11.64
BALAMINES,32.71,32.71
BANSWRAS,18.63,18.63
ICRA,28.12,27.47
PHOENIXLTD,41.22,40.60
NDLVENTURE,444.40,444.40
ZENITHSTL,14.43,14.43
BFUTILITIE,5.80,5.78
FORTIS,74.19,70.55
SRHHYPOLTD,9.63,8.83
WEBELSOLAR,17.46,17.43
TGBHOTELS,14.53,14.53
HILTON,15.25,15.25
INSECTICID,14.54,14.54
KMSUGAR,5.47,5.47
NAVINFLUOR,54.08,53.63
TIMETECHNO,20.23,20.23
NAGREEKEXP,34.36,34.36
NELCAST,26.96,26.96
V2RETAIL,48.68,56.98
DLF,53.72,57.13
TARMAT,34.02,34.02
SIGMAADV,37.06,35.57
ADSL,21.05,20.71
ALPA,12.25,12.25
CENTRALBK,7.28,7.38
ASIANTILES,31.85,31.85
KPRMILL,38.71,38.71
CIEINDIA,21.25,21.25
MOTILALOFS,27.22,27.22
INDOWIND,69.51,218.04
NAGREEKCAP,2.18,2.18
KSCL,16.71,16.71
CENTUM,,103.18
POWERGRID,18.92,18.92
CCCL,11.13,
SUPREMEINF,0.15,
MAANALU,58.61,58.61
DELTACORP,22.39,21.72
BAJAJELEC,104.15,144.75
CERA,32.40,30.61
RELIGARE,57.49,57.49
BVCL,4221.67,4221.67
ADANIPORTS,31.73,31.29
EDELWEISS,16.39,14.17
RGL,12.95,11.67
KOLTEPATIL,102.77,102.77
KAUSHALYA,25.82,25.82
COLPAL,44.66,44.45
JYOTHYLAB,29.23,29.23
KALYANIFRG,39.43,39.43
HITECHCORP,32.26,23.28
ECLERX,20.36,20.36
TARIL,35.53,35.53
BRIGADE,24.69,24.26
MANAKSIA,7.55,7.35
PATINTLOG,9.57,9.57
ARIES,11.09,11.09
AMBIKCO,14.38,14.38
KAVDEFENCE,45.21,45.21
CEATLTD,19.35,17.83
BIRLAMONEY,13.84,13.30
RPOWER,41.51,41.51
JKIL,9.84,9.61
CORDSCABLE,15.66,15.66
KNRCON,10.58,10.20
ONMOBILE,33.10,32.96
SEPC,30.36,29.94
BANG,10.61,10.59
IRB,33.90,32.08
NMDC,11.33,11.33
NAHARCAP,17.29,17.29
RECLTD,5.75,5.75
VGUARD,51.52,48.92
NESCO,22.58,22.58
DPSCLTD,140.70,140.70
TITAGARH,51.71,51.71
KIRIINDUS,0.52,
BAJAJFINSV,14.62,14.42
BAJAJ-AUTO,28.49,28.33
DIGISPICE,75.71,20.19
GOKUL,20.69,20.69
RPGLIFE,33.35,34.26
ALMONDZ,20.77,20.77
ARCHIDPLY,36.48,31.35
LOTUSEYE,371.13,377.91
VINYLINDIA,27.71,27.71
UBL,92.99,105.79
LPDC,610.96,610.96
ZFCVINDIA,55.45,54.81
20MICRONS,9.81,9.75
JOCIL,19.72,19.72
ALKALI,75.78,79.96
COUNCODOS,80.59,80.59
TPHQ,9.67,9.67
MAWANASUG,12.99,9.29
AJMERA,19.43,19.43
MHRIL,71.82,79.65
GKWLIMITED,144.98,144.98
VINATIORGA,31.30,31.30
ADANIPOWER,34.19,34.19
NHPC,23.28,23.28
GLOBUSSPR,41.08,41.08
OIL,12.52,12.52
EXPLEOSOL,11.97,10.87
RTNPOWER,39.94,39.94
AMRUTANJAN,27.08,26.65
SUNTECK,24.42,24.42
ZYDUSWELL,77.40,62.77
DEN,7.96,7.96
SHILPAMED,55.73,50.24
SARDAEN,20.28,20.47
REFEX,20.06,20.06
GILLANDERS,14.32,14.27
AHLUCONT,21.96,21.97
DLINKINDIA,15.03,15.03
JSWENERGY,38.13,36.98
GODREJPROP,28.12,28.43
DBCORP,12.18,12.18
HINDCOPPER,77.24,77.24
BEARDSELL,11.48,11.48
MMTC,54.77,
NESTLEIND,80.39,83.00
TRF,50.01,17.09
WHIRLPOOL,37.16,35.59
UNITEDTEA,12.34,12.34
JUBLFOOD,95.02,91.64
VASCONEQ,11.55,11.55
THANGAMAYL,51.34,50.98
EMMBI,23.49,20.96
DBREALTY,71.33,87.17
HATHWAY,25.19,25.19
TEXMOPIPES,7.89,7.89
MANINFRA,20.37,20.37
LGBBROSLTD,16.89,16.99
PERSISTENT,40.74,39.33
ASIANHOTNR,30.60,
ISFT,9.84,9.84
KIRLOSBROS,35.74,34.25
KSL,14.67,14.40
SJVN,49.13,49.13
SUNDARAM,57.10,88.04
KIRLOSIND,10.04,10.07
MANAPPURAM,26.19,26.19
UMESLTD,68.49,68.49
TI,100.81,40.40
HMVL,7.21,5.81
IMFA,20.79,20.79
BLISSGVS,24.95,24.60
AHLWEST,8.73,7.58
AHLEAST,,25.84
IITL,50.15,50.15
BAJAJCON,33.57,33.61
UGARSUGAR,26.98,26.98
PRAKASHSTL,76.27,76.27
GPPL,16.48,17.56
ADFFOODS,35.85,33.84
WELINV,191.38,191.38
WAAREEINDO,7.09,7.09
KILITCH,21.44,21.44
DEEPAKNTR,45.30,44.55
HEALTHX,29.93,29.35
CPCAP,4.34,4.34
GREENPOWER,19.76,23.30
RAMKY,15.26,15.26
CANTABIL,22.54,22.54
WABAG,27.08,26.99
ASHOKA,1.31,7.07
JWL,50.46,48.96
OBEROIRLTY,27.42,27.21
PRESTIGE,58.71,58.71
SHAH,48.18,48.18
CGCL,19.75,19.75
RESPONIND,23.18,23.12
COALINDIA,9.61,9.61
IOLCP,23.97,22.28
GRAVITA,33.33,33.33
JINDWORLD,41.43,42.08
PENIND,17.03,17.03
RPPINFRA,10.41,10.32
JAMNAAUTO,25.43,24.42
SUMEETINDS,17.00,51.74
MOIL,23.51,23.51
ZEELEARN,17.20,8.73
A2ZINFRA,,33.27
KIRLOSENG,47.73,47.71
RKDL,453.45,453.45
PSB,13.38,13.38
SURANASOL,124.38,124.38
SHEKHAWATI,6.63,6.63
BFINVEST,667.81,665.16
KICL,48.84,46.08
SUMMITSEC,16.46,16.46
STEL,28.79,28.79
TEXRAIL,30.70,30.19
HFCL,60.00,60.03
LOVABLE,15.30,15.27
PFS,6.25,6.22
MUTHOOTFIN,15.99,15.99
VADILALIND,27.03,27.03
SYMPHONY,32.54,33.68
PIIND,31.66,33.67
RELAXO,44.45,44.45
OMINFRAL,30.94,30.94
VSTTILLERS,35.81,35.69
DELPHIFX,37.26,32.20
KARMAENG,26.69,37.43
ASHIANA,29.62,29.62
DHANUKA,18.41,18.41
MAITHANALL,6.38,6.38
RUSHIL,57.53,72.54
INVENTURE,15.30,14.92
LTF,24.39,24.23
IBULLSLTD,14.76,12.40
BODALCHEM,27.99,27.96
GAYAPROJ,0.16,1.66
ASAHISONG,20.74,20.74
FILATEX,10.97,10.97
BROOKS,24.49,24.49
TDPOWERSYS,83.72,83.72
APLLTD,24.10,22.82
VASWANI,223.21,52.12
PGEL,55.08,55.08
PANAMAPET,9.12,9.12
PAISALO,20.87,20.87
SHAKTIPUMP,20.52,20.52
TRITURBINE,51.56,49.97
INDOTHAI,100.74,100.74
ESSARSHPNG,22.93,40.08
DSSL,18.95,18.95
JISLDVREQS,5.53,0.96
POLYMED,47.43,46.75
RUPA,17.76,17.22
VIKASECO,44.26,44.26
APLAPOLLO,43.17,43.17
KANANIIND,18.50,18.50
MINDACORP,54.97,54.38
THOMASCOTT,18.21,18.00
DBSTOCKBRO,31.16,31.16
IRFC,19.74,19.74
COMPUSOFT,43.14,35.36
RHIM,48.57,48.57
SCHNEIDER,131.63,123.35
NDL,11.36,11.36
NBCC,37.34,36.65
TBZ,6.95,6.95
VSSL,22.02,22.02
SPECIALITY,24.89,21.81
CINELINE,,13.02
SAMPANN,20.07,20.07
THEJO,40.57,39.09
KITEX,121.63,403.10
MAYURUNIQ,14.02,14.02
ROSSELLIND,11.48,11.34
DUCON,8.24,8.24
TVSHLTD,8.82,8.72
ZUARI,1.30,
VETO,9.21,9.21
CARERATING,30.71,30.71
PCJEWELLER,11.49,11.48
INDUSTOWER,14.87,14.87
VMART,37.77,48.24
REPCOHOME,5.88,5.88
NIBL,4.58,
JUSTDIAL,9.08,8.75
ATULAUTO,43.83,42.36
ORIENTCEM,8.54,8.46
SAMMAANCAP,13.06,13.06
ESSENTIA,48.95,48.95
PILITA,42.70,42.70
MITCON,25.69,25.69
ORBTEXP,12.01,12.01
JPOLYINVST,1.31,1.31
SREEL,17.50,17.46
NATHBIOGEN,7.53,8.65
CASTROLIND,19.06,18.75
SDBL,19.80,19.80
IREDA,20.18,20.18
BUTTERFLY,25.26,24.59
WONDERLA,43.70,40.11
AGARIND,10.58,10.58
HATSUN,61.10,61.10
