SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.38,58.38
WHEELS,15.69,15.69
RIIL,134.74,134.74
PREMIERPOL,19.21,19.21
RAYMOND,19.31,19.31
SHREDIGCEM,46.01,46.01
SESHAPAPER,19.91,19.91
SMLISUZU,41.79,41.79
SUNDRMFAST,37.63,37.63
FACT,662.84,802.08
EXIDEIND,37.47,37.47
ELECON,24.71,28.49
CRISIL,70.97,70.97
LMW,157.47,156.47
PEL,71.91,
NELCO,298.02,298.02
MASTEK,19.62,19.86
MAHSCOOTER,76.36,95.11
LUMAXIND,45.84,45.84
TRENT,128.42,128.42
KECL,347.62,
CUMMINSIND,55.89,56.17
KCP,9.23,8.52
JAYBARMARU,18.67,18.67
JBCHEPHARM,39.15,39.15
INFY,21.85,21.85
INDIAGLYCO,29.20,29.20
IONEXCHANG,29.77,29.77
IFBIND,50.07,50.07
IGPL,21.66,21.66
HIMATSEIDE,24.08,9.06
GNFC,13.63,13.63
BPCL,8.94,8.81
BHARATFORG,54.97,54.79
BASF,49.72,50.52
FORCEMOT,30.02,42.62
ATUL,36.83,36.83
ARVIND,20.24,20.24
ACC,14.34,14.85
TATAMOTORS,11.69,11.39
SCI,11.39,11.39
LINDEINDIA,123.53,123.53
HINDPETRO,7.60,7.60
ESCORTS,32.33,33.97
RELINFRA,1.21,1.39
BAJAJHLDNG,79.62,244.75
ASHOKLEY,22.40,22.50
VOLTAS,58.55,58.55
TITAN,85.02,85.02
TATASTEEL,48.28,44.87
SUNDARMFIN,29.16,29.16
SPIC,16.18,16.18
VEDL,8.61,9.53
SBIN,9.44,9.44
RELIANCE,19.89,19.89
PFIZER,32.62,39.02
NOCIL,31.93,31.93
BOSCHLTD,43.57,52.37
DRREDDY,18.40,18.40
BATAINDIA,69.03,65.72
DEEPAKFERT,18.76,18.76
CHAMBLFERT,13.25,13.25
CARBORUNIV,82.20,113.84
MAHSEAMLES,10.23,10.20
HINDOILEXP,14.36,18.32
DICIND,46.64,48.81
COROMANDEL,31.08,35.39
BALMLAWRIE,18.17,18.17
WILLAMAGOR,1.37,1.37
VINDHYATEL,22.86,22.86
MOTOGENFIN,134.24,134.24
ASIANPAINT,70.92,66.15
RAMCOCEM,80.84,224.66
INDIACEM,,496.43
PGHL,34.37,34.37
BEML,57.06,57.06
ADOR,43.59,36.67
CENTENKA,18.84,18.84
TATACHEM,68.26,49.46
TORNTPHARM,61.73,61.20
VTL,14.66,14.66
SUNDROP,,80.18
FEDERALBNK,11.72,11.72
EPL,18.95,18.79
VLSFINANCE,32.76,32.76
SUPREMEIND,73.02,73.02
SRF,60.69,60.69
BIRLACABLE,75.86,75.86
BALRAMCHIN,29.60,29.60
AEGISLOG,30.27,30.27
WEIZMANIND,19.73,19.73
UNICHEMLAB,27.38,27.38
BBOX,38.19,29.91
HONAUT,64.97,64.97
JTEKTINDIA,48.23,48.60
SAURASHCEM,93.32,240.00
RANEHOLDIN,9.77,60.00
PRECOT,11.54,11.54
TATAELXSI,47.46,47.46
SUNPHARMA,37.63,34.03
KOHINOOR,0.35,
SHREYANIND,5.74,5.74
SANDESH,11.44,11.54
HCC,14.30,
APOLLOHOSP,70.50,70.50
ARE&M,20.37,22.35
ADANIENT,65.36,77.23
IVP,19.68,19.68
BALKRISIND,32.41,32.41
INDBANK,18.43,18.43
GINNIFILA,23.58,19.21
EICHERMOT,39.02,39.02
GVT&D,94.75,94.75
NEULANDLAB,98.57,132.28
ONGC,7.48,7.46
ZENSARTECH,26.90,26.90
TAINWALCHM,30.28,30.28
BERGEPAINT,58.06,56.64
BANARISUG,41.45,41.45
JINDALPOLY,,41.18
ANIKINDS,114.15,114.15
KPIL,31.20,31.20
JYOTISTRUC,45.68,45.68
IGARASHI,86.13,86.13
BSL,23.48,23.48
BLUEDART,55.83,55.83
JAYNECOIND,23.54,23.54
MUNJALSHOW,21.15,21.15
APCOTEXIND,36.55,36.55
SOTL,21.73,21.73
HSCL,38.03,38.03
RCF,28.26,28.53
RANASUG,5.89,5.89
KARURVYSYA,10.60,10.60
DECCANCE,72.67,72.67
ARENTERP,184.83,184.83
UFLEX,13.94,10.82
TATAPOWER,29.36,28.42
ADVANIHOTR,21.92,21.92
THOMASCOOK,30.08,29.39
SUNFLAG,27.44,27.44
SUBROS,35.94,35.94
SPMLINFRA,45.93,45.93
SIMPLEXINF,86.79,201.39
SIEMENS,42.97,42.97
BHARATRAS,31.92,29.67
WIPRO,19.07,19.07
VSTIND,15.72,21.87
JUBLPHARMA,36.68,34.71
UNIVCABLES,38.83,38.83
TATACOMM,33.32,51.43
TOKYOPLAST,117.40,117.40
SOMANYCERA,38.91,38.03
MURUDCERA,26.86,26.86
IFCI,28.86,28.63
HLVLTD,35.83,37.27
SANOFI,40.10,40.96
M&M,31.84,31.84
LIBERTSHOE,44.01,39.33
KAJARIACER,58.86,58.86
KABRAEXTRU,39.59,57.62
HEIDELBERG,42.93,42.93
MODTHREAD,49.15,49.15
MANGLMCEM,33.79,33.79
PRSMJOHNSN,184.70,
POLYPLEX,16.60,16.60
PIDILITIND,70.97,70.38
PCBL,36.10,36.06
3PLAND,44.40,44.40
OSWALAGRO,8.17,8.17
EIHAHOTELS,25.04,23.94
HONDAPOWER,41.33,41.33
JINDALSAW,9.03,9.03
SAIL,19.59,19.47
RUBYMILLS,16.99,16.99
STYRENIX,21.13,21.13
ABB,73.80,73.80
IDBI,12.05,12.05
GRAPHITE,30.18,30.18
CANFINHOME,11.47,11.47
BRITANNIA,59.33,59.33
BBL,23.08,23.08
ELECTCAST,10.78,10.78
DHAMPURSUG,16.16,16.16
