SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,52.03,52.03
WHEELS,18.61,18.61
RIIL,131.42,131.42
PREMIERPOL,18.39,18.39
RAYMOND,15.22,15.22
SHREDIGCEM,48.10,48.10
SESHAPAPER,18.56,18.56
SMLMAH,31.05,31.05
SUNDRMFAST,35.91,35.91
FACT,602.14,728.63
EXIDEIND,37.32,37.32
ELECON,22.16,25.55
CRISIL,44.46,44.46
LMW,156.03,155.04
NELCO,299.74,299.74
MASTEK,17.30,17.51
MAHSCOOTER,69.60,86.70
LUMAXIND,72.53,72.53
TRENT,98.90,98.90
KECL,314.62,
CUMMINSIND,66.17,66.50
KCP,8.08,7.46
JAYBARMARU,19.84,19.84
JBCHEPHARM,40.50,40.50
INFY,23.74,23.74
INDIAGLYCO,35.64,35.64
IONEXCHANG,24.39,24.39
IFBIND,54.37,54.37
IGPL,19.72,19.72
HIMATSEIDE,23.73,8.93
GNFC,13.35,13.35
BPCL,10.23,10.08
BHARATFORG,66.53,66.32
BASF,45.45,46.18
FORCEMOT,26.82,38.07
ATUL,33.96,33.96
ARVIND,24.34,24.34
ACC,14.39,14.91
TMPV,6.17,6.01
SCI,12.42,12.42
LINDEINDIA,115.28,115.28
HINDPETRO,8.99,8.99
ESCORTS,34.06,35.79
RELINFRA,0.79,0.91
BAJAJHLDNG,63.04,193.79
ASHOKLEY,26.88,27.00
VOLTAS,59.73,59.73
TITAN,93.46,93.46
TATASTEEL,51.33,47.71
SUNDARMFIN,28.83,28.83
SPIC,13.40,13.40
VEDL,10.34,11.44
SBIN,11.16,11.16
RELIANCE,22.56,22.56
PFIZER,28.15,33.67
NOCIL,30.64,30.64
BOSCHLTD,39.99,48.07
DRREDDY,18.35,18.35
BATAINDIA,61.57,58.61
DEEPAKFERT,17.47,17.47
CHAMBLFERT,10.90,10.90
CARBORUNIV,80.51,111.50
MAHSEAMLES,8.90,8.87
HINDOILEXP,12.82,16.36
DICIND,30.34,31.36
COROMANDEL,30.74,35.01
BALMLAWRIE,15.66,15.66
WILLAMAGOR,1.27,1.27
VINDHYATEL,23.17,23.17
MOTOGENFIN,148.82,148.82
ASIANPAINT,78.78,73.49
RAMCOCEM,77.14,214.37
INDIACEM,,525.67
PGHL,31.60,31.60
BEML,50.94,50.94
ADOR,52.03,43.76
CENTENKA,17.66,17.66
TATACHEM,57.76,41.86
TORNTPHARM,62.90,62.36
VTL,15.65,15.65
SUNDROP,,69.23
FEDERALBNK,15.45,15.45
EPL,16.46,16.32
VLSFINANCE,43.55,43.55
SUPREMEIND,55.09,55.09
SRF,60.64,60.64
BIRLACABLE,72.53,72.53
BALRAMCHIN,23.76,23.76
AEGISLOG,33.31,33.31
WEIZMANIND,19.18,19.18
UNICHEMLAB,25.14,25.14
BBOX,42.27,33.11
HONAUT,61.16,61.16
JTEKTINDIA,61.12,61.60
SAURASHCEM,71.02,182.64
RANEHOLDIN,9.40,57.70
PRECOT,11.15,11.15
TATAELXSI,43.12,43.12
SUNPHARMA,42.21,38.18
KOHINOOR,0.30,
SHREYANIND,4.66,4.66
SANDESH,9.89,9.97
HCC,12.86,
APOLLOHOSP,66.11,66.11
ARE&M,20.25,22.22
ADANIENT,71.53,84.52
IVP,18.71,18.71
BALKRISIND,30.71,30.71
INDBANK,20.98,20.98
GINNIFILA,18.13,14.76
EICHERMOT,46.56,46.56
GVT&D,96.44,96.44
NEULANDLAB,125.93,168.99
ONGC,7.64,7.62
ZENSARTECH,25.29,25.29
TAINWALCHM,26.27,26.27
BERGEPAINT,59.45,58.00
BANARISUG,39.79,39.79
JINDALPOLY,,41.15
ANIKINDS,79.48,79.48
KPIL,29.40,29.40
JYOTISTRUC,32.44,32.44
IGARASHI,80.45,80.45
BSL,28.49,28.49
BLUEDART,54.76,54.76
JAYNECOIND,29.29,29.29
MUNJALSHOW,20.31,20.31
APCOTEXIND,36.69,36.69
SOTL,20.23,20.23
HSCL,35.38,35.38
RCF,27.36,27.62
RANASUG,5.54,5.54
KARURVYSYA,11.96,11.96
DECCANCE,54.44,54.44
ARENTERP,212.77,212.77
UFLEX,11.68,9.07
TATAPOWER,29.57,28.63
ADVANIHOTR,21.29,21.29
THOMASCOOK,27.35,26.72
SUNFLAG,23.33,23.33
SUBROS,35.76,35.76
SPMLINFRA,30.33,30.33
SIMPLEXINF,89.81,208.40
SIEMENS,57.71,57.71
BHARATRAS,30.45,28.30
WIPRO,19.40,19.40
VSTIND,14.77,20.55
JUBLPHARMA,37.93,35.89
UNIVCABLES,52.11,52.11
TATACOMM,36.14,55.78
TOKYOPLAST,111.56,111.56
SOMANYCERA,32.63,31.90
MURUDCERA,22.12,22.12
IFCI,27.50,27.29
HLVLTD,30.16,31.37
SANOFI,27.88,28.36
M&M,35.36,35.36
LIBERTSHOE,41.57,37.15
KAJARIACER,48.97,48.97
KABRAEXTRU,37.59,54.71
HEIDELBERG,36.18,36.18
MODTHREAD,48.66,48.66
MANGLMCEM,32.23,32.23
PRSMJOHNSN,173.14,
POLYPLEX,13.03,13.03
PIDILITIND,67.83,67.26
PCBL,29.87,29.84
3PLAND,34.62,34.62
OSWALAGRO,6.84,6.84
EIHAHOTELS,23.54,22.51
HONDAPOWER,33.34,33.34
JINDALSAW,7.30,7.30
SAIL,21.59,21.45
RUBYMILLS,16.37,16.37
STYRENIX,16.26,16.26
ABB,60.97,60.97
IDBI,13.71,13.71
GRAPHITE,30.54,30.54
CANFINHOME,13.36,13.36
BRITANNIA,63.77,63.77
BBL,23.72,23.72
ELECTCAST,7.98,7.98
DHAMPURSUG,15.71,15.71
DCMSHRIRAM,30.69,30.69
DABUR,52.32,52.32
COSMOFIRST,13.15,13.15
CIPLA,22.88,22.88
HEROMOTOCO,27.29,27.29
HDFCBANK,21.50,21.22
HARRMALAYA,12.14,12.14
GMBREW,17.94,17.94
GIPCL,12.58,12.58
ITC,25.09,25.09
INDIANHUME,3.81,24.45
HINDCOMPOS,19.46,14.27
IOC,15.71,17.95
OSWALGREEN,84.40,84.40
HUHTAMAKI,22.22,22.93
RICOAUTO,50.33,48.53
KAMATHOTEL,14.48,14.46
IFBAGRO,40.79,40.79
BANCOINDIA,22.44,22.44
MANINDS,21.63,21.63
APOLLOTYRE,39.26,41.57
SIYSIL,17.16,17.16
SHANTIGEAR,37.46,37.46
PRECWIRE,48.58,48.58
ONWARDTEC,19.70,19.70
NILKAMAL,22.02,22.02
NCC,12.83,12.83
ICIL,31.18,31.18
SEAMECLTD,21.48,21.50
ELGIEQUIP,45.63,45.63
AUROPHARMA,20.85,20.85
BBTC,6.15,6.22
EIHOTEL,36.08,31.31
LICHSGFIN,5.49,5.49
GICHSGFIN,7.15,6.68
BEPL,13.35,13.35
BANARBEADS,27.41,27.41
MOREPENLAB,25.50,25.50
WSTCSTPAPR,10.37,10.37
VENKEYS,33.05,33.05
GHCL,8.95,8.95
S&SPOWER,1854.66,183.09
PRUDMOULI,13.14,13.14
PRAJIND,41.49,41.49
BPL,,5.10
TRANSWORLD,19.07,12.51
KEEPLEARN,74.19,74.19
PGHH,49.97,49.97
VESUVIUS,38.65,38.65
TFCILTD,31.01,31.01
BOMDYEING,6.09,174.65
NAVNETEDUL,14.96,16.66
GUJALKALI,80.67,80.67
AGI,14.23,14.23
GLAXO,45.81,45.97
TATACONSUM,82.13,82.81
ZEEL,13.82,12.74
CHOLAFIN,32.91,32.91
INDHOTEL,51.77,59.19
FMGOETZE,15.31,15.31
KOTAKBANK,22.27,22.27
LYKALABS,37.57,37.57
ORIENTHOT,41.49,41.49
JAYSREETEA,3.29,6.77
GILLETTE,50.23,50.23
GOLDENTOBC,8.32,9.44
KANSAINER,17.38,32.19
FOSECOIND,40.45,40.45
ESABINDIA,50.68,50.68
3MINDIA,79.03,79.03
ANDHRAPAP,16.53,16.53
GABRIEL,59.26,59.26
SCHAEFFLER,60.20,60.20
AARTIIND,58.39,59.18
RALLIS,29.81,29.92
AMJLAND,10.73,10.73
PRAKASH,6.99,6.99
MFSL,174.64,174.64
KSB,55.18,55.18
KOPRAN,18.60,18.60
HEG,55.47,55.47
GREAVESCOT,319.04,
GODFRYPHLP,45.19,45.19
VARDMNPOLY,11.85,11.85
SURYAROSNI,19.89,19.89
TATAINVEST,175.69,175.69
TIMKEN,52.11,52.11
SUDARSCHEM,105.13,
SHREECEM,63.97,63.97
SAKHTISUG,11.00,17.75
IPCALAB,44.80,41.64
INGERRAND,44.53,44.53
AKZOINDIA,37.15,37.15
HINDALCO,10.73,10.49
HINDZINC,20.02,19.90
HINDUNILVR,53.49,54.29
GSFC,11.61,11.69
GRASIM,22.32,21.95
AMBUJACEM,25.51,25.57
FINPIPE,31.42,31.42
FINCABLES,20.06,21.75
EIDPARRY,8.95,10.34
DCW,51.97,51.97
DCM,65.28,65.28
CGPOWER,100.61,100.61
HEUBACHIND,16.60,14.85
CESC,15.65,15.65
BIRLACORPN,22.57,20.96
BHEL,437.80,437.80
BHARATGEAR,25.26,
BEL,55.06,55.06
BAJFINANCE,36.65,36.65
ASHAPURMIN,20.61,20.61
NAVA,10.64,10.64
CORALFINAC,10.57,10.57
GREENPLY,28.10,28.97
PARASPETRO,1499.71,1499.71
AUTOAXLES,17.22,17.22
REMSONSIND,22.23,21.37
DALMIASUG,6.75,6.75
NATCOPHARM,9.27,9.27
KHAITANLTD,7.53,7.53
SWARAJENG,26.23,26.23
MRF,35.94,35.94
GARFIBRES,29.32,29.32
ANDHRSUGAR,20.96,15.08
TNPETRO,11.97,13.13
TTKPRESTIG,94.96,44.06
STARPAPER,6.36,6.36
SKFINDIA,18.04,18.04
AUSOMENT,8.93,8.93
EIMCOELECO,19.37,19.37
PANACEABIO,202.48,
JAYAGROGN,11.83,11.83
CUBEXTUB,18.92,18.92
MARICO,54.87,54.87
SILINV,16.29,16.29
SAMBHAAV,1298.24,1298.24
REGENCERAM,40.12,40.12
BIOFILCHEM,21.64,21.64
KEYFINSERV,16.77,16.77
ZENITHEXPO,45.60,
SUNDRMBRAK,92.49,92.49
SANGAMIND,114.16,85.68
MOTHERSON,39.46,38.77
VISAKAIND,15.28,61.48
AARTIDRUGS,20.54,20.54
STERTOOLS,20.81,20.81
CREST,16.13,16.13
INDIANCARD,5.44,8.30
HITECHGEAR,41.24,41.24
WENDT,45.27,45.27
DENORA,182.08,182.08
TVSSRICHAK,134.69,202.17
SHRIRAMFIN,16.69,18.84
PUNJABCHEM,37.62,35.71
MIRZAINT,39.15,
ELECTHERM,3.00,4.50
DYNAMATECH,148.05,148.05
GANESHHOU,12.11,12.11
MMFL,14.23,14.24
JAGSNPHARM,23.64,33.71
ALKYLAMINE,46.04,46.04
JCHAC,115.72,106.71
MPHASIS,30.78,30.78
GUJRAFFIA,58.97,58.97
RUCHINFRA,20.17,20.17
ATLASCYCLE,7.60,7.60
RAMCOIND,28.17,28.17
KOTHARIPET,11.93,11.93
HERITGFOOD,26.09,24.79
INDRAMEDCO,28.02,28.02
BANKBARODA,7.79,7.79
MADRASFERT,18.49,18.49
GAIL,11.35,13.92
INDNIPPON,22.19,22.19
SKMEGGPROD,28.17,28.17
TCIFINANCE,3.93,4.15
BANKINDIA,7.15,6.87
CONCOR,30.94,30.31
ICICIBANK,17.60,17.60
HUDCO,17.22,17.22
INDSWFTLAB,3.44,41.05
SAREGAMA,37.63,38.36
FDC,25.07,25.07
ENGINERSIN,22.78,22.78
ADROITINFO,62.46,
JAICORPLTD,15.92,15.92
ANTGRAPHIC,13.04,13.04
GMDCLTD,25.73,25.73
MAHAPEXLTD,9.17,19.43
INDUSINDBK,66.31,66.31
ASAHIINDIA,75.55,81.05
J&KBANK,5.47,5.47
CUB,17.24,17.24
SOUTHBANK,7.78,7.78
ASTRAZEN,123.04,106.68
CEMPRO,35.70,35.70
AXISBANK,14.22,14.22
CYIENT,18.76,18.76
SONATSOFTW,23.40,23.40
CYBERTECH,12.83,12.83
DHANBANK,12.22,12.22
SANGHVIMOV,17.33,17.33
STCINDIA,99.69,20.62
RSSOFTWARE,137.72,137.72
VIPCLOTHNG,39.50,39.50
NATIONALUM,8.25,8.25
IVC,14.41,14.41
JINDALSTEL,35.36,2787.71
ALEMBICLTD,17.72,17.72
ICDSLTD,28.75,28.75
BSOFT,22.39,22.39
HCLTECH,25.95,25.95
ACCELYA,14.99,14.99
STAR,21.11,19.15
ZYDUSLIFE,20.45,20.06
GLENMARK,72.85,44.15
RAJESHEXPO,152.87,152.87
SHREERAMA,13.19,13.19
BLUECOAST,0.84,
NRBBEARING,31.64,141.38
IOB,19.36,19.36
GVPIL,128.98,128.98
BIL,60.58,60.58
KTKBANK,6.89,6.89
BLBLIMITED,13.15,13.15
AJANTPHARM,34.40,34.40
BLUESTARCO,66.46,67.64
CALSOFT,33.22,33.22
TVSMOTOR,323.39,323.39
PNBGILTS,4.44,4.48
TAJGVK,21.45,21.45
NLCINDIA,11.29,11.29
KRBL,17.31,17.31
HAVELLS,64.13,64.13
GAEL,21.35,21.35
USHAMART,33.86,33.86
AXISCADES,75.90,72.81
BALAJITELE,17.10,17.10
UMIYA-MRO,4.81,4.81
TIPSMUSIC,41.88,41.88
HIKAL,43.42,43.42
TRIDENT,32.95,32.95
MARKSANS,31.53,31.53
NEXTMEDIA,0.68,
GOLDTECH,18.00,
SMARTLINK,14.52,14.52
GODREJCP,63.23,61.47
JISLJALEQS,125.83,125.83
LUPIN,25.55,25.55
UNITDSPR,69.19,66.76
TCI,24.41,24.41
MPSLTD,23.35,23.99
BHARTIARTL,32.12,38.47
ASAL,52.17,52.17
OLECTRA,74.28,74.01
PONNIERODE,15.61,22.66
PNB,9.20,9.20
APTECHT,29.22,28.80
SURANAT&P,11.24,11.30
TEAMGTY,101.49,101.49
OFSS,29.33,29.33
UNIONBANK,6.34,6.34
NUCLEUS,14.52,14.52
CANBK,8.40,8.40
GENESYS,31.13,31.13
OMAXAUTO,7.04,19.26
GODREJIND,23.05,23.05
DIVISLAB,74.56,74.56
RADICO,107.76,106.35
INDORAMA,18.25,18.25
MARUTI,34.93,34.93
VARDHACRLC,34.09,34.09
UCOBANK,15.43,15.43
BAGFILMS,12.73,12.73
JSL,24.75,24.70
NSIL,83.84,83.84
WELSPUNLIV,26.09,26.09
JAIBALAJI,14.95,14.95
IGL,21.38,21.38
TVTODAY,27.02,27.02
UPL,40.16,32.41
MUKANDLTD,24.05,24.05
PETRONET,11.30,11.30
PTC,4.95,6.62
VAIBHAVGBL,24.51,24.51
BIOCON,81.09,87.00
MAHABANK,7.74,7.74
XPROINDIA,130.64,130.64
RKFORGE,23.74,23.39
DATAMATICS,23.48,27.21
CCL,43.26,43.26
EXCELINDUS,13.59,13.59
LT,30.14,30.76
APARINDS,41.72,41.72
AMBICAAGAR,87.68,87.68
CENTEXT,19.54,19.54
NIITLTD,28.84,27.66
ULTRACEMCO,48.75,48.49
TCS,22.93,22.93
COFORGE,59.08,58.16
GULFPETRO,7.24,7.24
GUFICBIO,57.65,57.65
ASTRAMICRO,57.65,57.65
WELENT,18.94,18.97
NTPC,14.01,14.01
KOTARISUG,19.84,34.29
JBMA,54.69,54.69
DWARKESH,32.07,32.07
SUPRAJIT,59.60,59.60
PATELENG,11.43,7.37
XCHANGING,18.21,18.21
JSWSTEEL,54.23,51.29
CONSOFINVT,5.45,5.45
JPPOWER,17.33,17.33
EVEREADY,29.28,27.36
GOKEX,39.30,39.30
SAKSOFT,23.24,23.24
ALLDIGI,19.50,19.42
IIFL,47.85,15.02
SHOPERSTOP,262.08,236.47
WELCORP,16.29,22.75
SSWL,14.82,14.82
CYBERMEDIA,,39.84
SURYALAXMI,24.24,26.30
JKPAPER,17.46,17.46
PRIMESECU,27.66,27.66
GRANULES,28.14,28.26
JSWHL,127.27,127.27
VHL,721.17,721.17
GEOJITFSL,13.79,13.79
GENUSPOWER,25.05,25.05
YESBANK,26.26,26.26
SPLIL,13.83,13.83
GOLDIAM,34.92,34.92
RML,88.54,50.55
HTMEDIA,14.43,12.11
SASKEN,48.04,48.04
FCSSOFT,124.22,124.26
IMPAL,15.69,15.28
SUZLON,35.37,35.37
AURIONPRO,31.17,31.17
BASML,20.53,20.53
TRIVENI,37.20,37.20
AIAENG,33.08,33.08
NAHARINDUS,23.56,21.98
ORIENTCER,44.24,44.24
EKC,11.12,11.67
VIMTALABS,37.81,37.81
KERNEX,35.21,35.21
NITINSPIN,10.62,10.62
ROHLTD,25.41,25.41
ENIL,48.22,48.22
GSPL,9.98,9.98
JAGRAN,12.76,12.76
SAKUMA,34.78,34.78
KEC,30.03,30.03
JKCEMENT,43.98,48.57
INDOTECH,23.28,23.28
M&MFIN,23.21,23.21
BLKASHYAP,63.96,150.30
CENTURYPLY,86.83,86.83
KEI,53.42,53.42
VAKRANGEE,117.53,117.53
SOLARINDS,89.86,89.86
GALLANTT,31.45,31.45
UTTAMSUGAR,9.34,9.34
KKCL,19.81,19.81
SUNTV,13.01,12.69
GPIL,21.59,21.61
RSYSTEMS,24.41,24.41
EMKAY,16.03,16.03
BALPHARMA,16.72,16.72
SWELECTES,37.33,37.33
KAMDHENU,11.00,11.00
RATNAMANI,29.55,29.55
PIONEEREMB,16.41,83.66
JKLAKSHMI,24.32,24.32
PFOCUS,,67.48
ALLCARGO,,34.10
MUNJALAU,17.49,20.62
EMAMILTD,27.96,27.96
TECHM,32.91,32.94
GRINDWELL,46.36,46.36
VOLTAMP,36.25,36.25
ATLANTAA,23.24,23.24
ANTELOPUS,20.71,20.71
ACE,27.96,27.96
ANANTRAJ,45.43,45.43
HGM,16.85,16.85
TALBROAUTO,22.34,22.34
ALICON,39.99,38.30
GEECEE,19.36,19.36
JMFINANCIL,13.32,13.32
FIEMIND,27.91,28.29
DCBBANK,9.20,9.20
INSPIRISYS,12.73,12.73
NAUKRI,57.22,62.61
VGL,20.78,20.78
GESHIP,7.76,7.76
TORNTPOWER,23.62,23.62
MANALIPETC,36.60,33.69
LTFOODS,23.60,23.60
DONEAR,17.29,17.29
RUCHIRA,6.89,6.89
SOBHA,160.77,160.77
VENUSREM,17.20,19.76
JINDRILL,9.23,9.23
HIRECT,61.26,61.26
NFL,48.82,48.82
PLASTIBLEN,13.99,13.99
PARACABLES,15.01,15.01
HBLENGINE,74.86,74.17
TANLA,15.17,15.17
AVTNPL,19.24,19.24
VEEDOL,18.65,18.05
LUMAXTECH,43.36,43.36
SARLAPOLY,11.21,11.21
PTL,13.12,13.12
WANBURY,19.91,19.91
AUTOIND,22.97,28.61
GANDHITUBE,14.17,14.17
PITTIENG,26.05,26.05
UNOMINDA,81.24,81.77
IZMO,27.36,26.25
HUBTOWN,33.84,33.84
TIIL,20.58,20.58
ORIENTBELL,111.56,111.56
PGIL,33.17,32.97
REDINGTON,11.97,16.63
FSL,38.35,38.77
PFC,3.70,3.70
SMSPHARMA,42.87,42.87
INDIANB,10.86,10.37
ORIENTALTL,7.32,15.10
PAGEIND,55.89,55.89
LAOPALA,24.81,24.81
JKTYRE,26.69,25.87
ASTRAL,80.88,80.88
EMBDL,2603.32,354.48
NAHARSPING,33.74,33.74
NAHARPOLY,13.78,13.78
NCLIND,27.62,23.27
BALAMINES,24.97,24.97
BANSWRAS,23.46,23.46
ICRA,33.59,33.59
PHOENIXLTD,47.48,47.92
NDLVENTURE,506.59,506.59
ZENITHSTL,32.67,32.67
BFUTILITIE,13.13,13.13
FORTIS,78.11,73.00
SRHHYPOLTD,9.94,9.32
WEBELSOLAR,21.63,21.63
TGBHOTELS,15.76,15.76
HILTON,16.92,16.92
INSECTICID,14.00,14.02
KMSUGAR,6.02,6.02
NAVINFLUOR,82.86,82.86
TIMETECHNO,24.11,24.11
NAGREEKEXP,31.58,31.58
NELCAST,24.11,24.92
V2RETAIL,111.17,111.17
DLF,65.43,86.26
TARMAT,63.32,63.32
MEGASOFT,10.63,10.63
ADSL,24.96,24.96
ALPA,6.27,6.27
CENTRALBK,8.29,8.40
ASIANTILES,54.84,54.84
TAKE,175.65,175.65
KPRMILL,44.75,44.75
CIEINDIA,20.02,20.02
MOTILALOFS,20.72,20.72
INDOWIND,154.14,154.14
NAGREEKCAP,1.96,1.96
MAGNUM,37.12,32.11
KSCL,16.07,16.07
CENTUM,545.04,162.37
POWERGRID,16.08,16.08
CCCL,5.62,
MAANALU,58.36,58.36
DELTACORP,6.72,19.14
BAJAJELEC,51.92,58.66
CERA,28.76,28.63
RELIGARE,49.77,49.77
BVCL,29.09,29.09
ADANIPORTS,30.09,29.86
EDELWEISS,18.86,18.86
RGL,19.84,17.40
KOLTEPATIL,40.38,40.38
KAUSHALYA,148.11,148.11
COLPAL,42.33,42.33
JYOTHYLAB,30.15,29.83
KALYANIFRG,24.96,24.96
HITECHCORP,32.73,29.41
ECLERX,37.99,37.99
TARIL,30.93,31.21
BRIGADE,28.86,28.86
MANAKSIA,7.61,7.41
DVL,286.92,286.92
PATINTLOG,12.78,12.78
PPAP,101.31,101.31
ARIES,12.18,12.18
AMBIKCO,12.14,12.14
CEATLTD,37.54,34.76
BIRLAMONEY,12.02,12.02
RPOWER,5.35,
JKIL,10.88,10.88
CORDSCABLE,17.11,17.11
KNRCON,4.67,4.55
HERCULES,100.70,100.70
ONMOBILE,,723.06
SEPC,56.94,40.18
BANG,18.53,18.53
IRB,3.91,30.33
NMDC,9.91,9.91
NAHARCAP,26.53,26.53
RECLTD,5.63,5.63
VGUARD,52.06,52.06
NESCO,22.53,22.53
DPSCLTD,152.54,152.54
TITAGARH,41.21,41.21
BAJAJFINSV,17.93,17.93
BAJAJ-AUTO,29.78,29.78
DIGISPICE,,41.97
GOKUL,24.55,24.55
RPGLIFE,20.61,39.70
ALMONDZ,36.20,36.20
LOTUSEYE,332.55,337.23
VINYLINDIA,20.60,20.60
UBL,98.75,95.84
ZFCVINDIA,51.78,51.78
20MICRONS,10.93,10.77
JOCIL,113.99,113.99
COUNCODOS,88.16,88.16
TPHQ,21.14,21.14
MAWANASUG,3.26,7.36
AJMERA,30.16,30.16
MHRIL,50.08,50.08
VINATIORGA,38.51,38.51
EXCEL,1265.00,1265.00
ADANIPOWER,23.43,23.43
NHPC,22.36,22.36
GLOBUSSPR,118.10,118.10
OIL,10.30,10.30
EXPLEOSOL,17.31,17.31
RTNPOWER,46.46,46.46
AMRUTANJAN,36.10,36.10
SUNTECK,38.87,38.87
ZYDUSWELL,41.87,42.64
DEN,7.38,7.38
SHILPAMED,60.94,58.25
SARDAEN,18.96,18.95
REFEX,31.68,31.73
GILLANDERS,7.83,11.76
AHLUCONT,29.98,29.99
DLINKINDIA,14.83,14.83
JSWENERGY,37.75,37.75
GODREJPROP,42.74,41.22
DBCORP,13.81,13.81
HINDCOPPER,64.76,64.76
BEARDSELL,11.42,11.42
MMTC,121.71,193.17
NESTLEIND,77.34,80.83
TRF,14.03,14.03
WHIRLPOOL,37.41,37.99
UNITEDTEA,12.17,12.17
JUBLFOOD,148.55,147.42
VASCONEQ,8.28,14.73
THANGAMAYL,93.77,93.77
EMMBI,32.43,32.43
HATHWAY,25.80,25.59
TEXMOPIPES,8.68,8.68
MANINFRA,16.30,16.30
LGBBROSLTD,20.59,21.93
PERSISTENT,65.99,65.99
ASIANHOTNR,3.21,
ISFT,12.04,12.04
KIRLOSBROS,33.30,32.81
TARAPUR,41.71,
KSL,12.66,12.66
SJVN,44.15,44.15
KIRLOSIND,10.94,11.32
MANAPPURAM,30.93,30.93
UMESLTD,39.98,39.98
TI,35.61,35.61
HMVL,5.60,5.60
IMFA,20.29,20.29
BLISSGVS,15.59,15.59
AHLEAST,21.54,21.54
IITL,50.32,50.32
BAJAJCON,27.70,27.84
PRAKASHSTL,48.83,48.83
GPPL,23.10,23.10
ADFFOODS,32.82,32.82
WELINV,124.57,124.57
KILITCH,22.39,22.39
DEEPAKNTR,35.02,35.02
SASTASUNDR,,22.30
CPCAP,4.68,4.68
GREENPOWER,25.99,27.50
RAMKY,18.96,18.96
CANTABIL,26.66,26.66
WABAG,28.10,28.04
ASHOKA,2.77,2.77
BEDMUTHA,31.67,31.67
JWL,36.53,36.53
OBEROIRLTY,29.21,29.21
PRESTIGE,108.14,108.14
SHAH,21.67,21.67
CGCL,31.33,31.33
RESPONIND,28.40,28.40
COALINDIA,7.12,7.12
IOLCP,25.16,25.16
GRAVITA,39.82,39.82
