SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,20.69,20.69
CIPLA,30.7,28.73
HDFCBANK,17.79,17.68
GIPCL,14.08,14.08
INDIANHUME,27.48,27.48
WALCHANNAG,63.01,
OSWALGREEN,104.8,104.8
HUHTAMAKI,5.7,22.28
KAMATHOTEL,2.24,13.4
APOLLOTYRE,17.08,16.94
PRECWIRE,37.79,37.79
NILKAMAL,22.55,22.55
SEAMECLTD,42.11,42.11
AUROPHARMA,24.54,24.18
GICHSGFIN,7.73,7.73
BANARBEADS,24.1,24.1
WSTCSTPAPR,4.47,4.42
PRAJIND,35.68,35.68
KEEPLEARN,157.39,157.39
TFCILTD,16.24,16.24
GUJALKALI,6470.61,6470.61
AGI,18.98,18.98
TATACONSUM,80.43,69.38
ZEEL,115.1,50.35
FMGOETZE,16.32,16.32
ORIENTHOT,51.97,51.97
ESABINDIA,50.93,50.93
ANDHRAPAP,4.54,4.44
AARTIIND,62.73,62.73
KSB,78.05,78.05
HEG,32.74,32.74
TIMKEN,72.21,72.21
SAKHTISUG,1.74,
HINDZINC,25.28,25.28
GRASIM,17.05,17.05
FINCABLES,26.09,30.97
HEUBACHIND,20.51,20.51
CESC,13.37,16.22
NAVA,5.54,6.01
GREENPLY,44.23,48.75
REMSONSIND,63.66,62.03
NATCOPHARM,14.24,14.24
GARFIBRES,32.81,32.81
TTKPRESTIG,43.44,43.44
SKFINDIA,46.06,46.06
MARICO,45.69,45.69
BIOFILCHEM,165.54,165.54
SANGAMIND,33.95,26.04
MOTHERSON,40.52,38.95
AARTIDRUGS,26.31,26.31
WENDT,67.21,67.21
SHRIRAMFIN,12.95,12.95
PUNJABCHEM,24.86,24.86
GUJAPOLLO,17.86,17.86
JAGSNPHARM,37.04,37.04
HERITGFOOD,35.17,35.17
GAIL,18.97,19.83
CONCOR,52.2,52.2
INDSWFTLAB,14.82,15.16
JAICORPLTD,,114.5
MAHAPEXLTD,55.47,88.06
ASAHIINDIA,50.85,50.85
KOTHARIPRO,223.48,223.48
SOUTHBANK,6.86,6.86
ITDCEM,31,31
CYIENT,27.91,26.09
CYBERTECH,22.23,22.23
GOACARBON,9.57,9.57
STCINDIA,19.02,20.75
IVC,34.38,34.38
ALEMBICLTD,30.72,25.63
BSOFT,27.39,27.39
ZYDUSLIFE,34.77,31.33
RAJESHEXPO,12.13,12.13
IOB,48.74,48.74
BLBLIMITED,14.24,15.92
BLUESTARCO,71.89,71.89
PNBGILTS,27.78,30.17
NLCINDIA,12.22,12.18
USHAMART,26.98,26.98
TIPSINDLTD,43.23,43.23
TRIDENT,47.26,47.27
GODREJCP,,68.21
LUPIN,42.3,42.3
BHARTIARTL,88.41,72.97
PONNIERODE,7.93,7.93
GENESYS,248.12,248.12
MARUTI,29.64,29.64
UCOBANK,39.26,39.26
WELSPUNLIV,21.64,21.64
TVSELECT,502.33,502.33
UNIENTER,27.13,27.13
PETRONET,13.14,13.42
MAHABANK,11.66,11.66
EXCELINDUS,100.85,100.85
NIITLTD,74.48,68.54
COFORGE,32.65,33.01
GUFICBIO,38.93,38.93
WELENT,12.22,13.9
JINDALPHOT,103.44,103.44
GOKEX,44.96,44.96
SHOPERSTOP,102.43,94.5
SURYALAXMI,37.59,19.07
63MOONS,9.81,17.97
YESBANK,53.95,53.95
SPLIL,15.81,14.94
NATIONALUM,21.47,21.47
JINDALSTEL,17.44,17.13
NIPPOBATRY,112.31,112.31
HCLTECH,23.47,23.47
ACCELYA,25.31,25.38
STAR,,39.59
GLENMARK,,41.54
NRBBEARING,12.34,28.8
BIL,44.35,44.35
KTKBANK,6.12,6.12
AJANTPHARM,37.25,37.25
CALSOFT,933.87,933.87
TVSMOTOR,56.12,56.12
REPRO,86.35,86.35
HAVELLS,82.61,82.61
AXISCADES,66.48,66.48
MRO-TEK,30.48,30.48
MARKSANS,23.23,23.23
TCI,25.1,24.82
OLECTRA,174.05,189.67
APTECHT,46.62,40.06
UNIONBANK,8.54,8.54
NUCLEUS,17.37,17.37
DIVISLAB,76.07,76.07
NSIL,31.03,31.03
IGL,19.14,19.14
TVTODAY,27.17,25.12
PTC,11.78,11.78
BIOCON,22.4,22.37
XPROINDIA,63.46,63.46
RKFORGE,37.15,37.14
CCL,28.89,28.89
LT,31.71,31.71
TCS,30.77,30.3
GULFPETRO,13.43,13.43
KOTARISUG,10.09,10.17
DWARKESH,16.04,16.04
SUPRAJIT,39.85,39.85
PATELENG,20.02,23.45
JSWSTEEL,18.77,19.58
JPPOWER,12.84,8.88
ALLSEC,23.19,23.19
IIFL,8.07,8.07
