SYMBOL,SYMBOL P/E,ADJUSTED P/E
GALLANTT,37.95,37.95
UTTAMSUGAR,12.35,12.35
KKCL,23.26,23.26
SUNTV,13.66,13.33
GPIL,16.13,16.14
RSYSTEMS,44.39,44.39
EMKAY,11.62,11.62
LOKESHMACH,759.38,759.38
BALPHARMA,21.40,21.40
SWELECTES,72.39,72.39
KAMDHENU,13.75,13.75
RATNAMANI,36.03,36.03
PIONEEREMB,28.75,28.75
JKLAKSHMI,38.75,38.75
ALLCARGO,94.54,23.71
MUNJALAU,19.82,16.12
EMAMILTD,31.09,31.09
TECHM,33.53,33.56
GRINDWELL,52.58,52.58
VOLTAMP,41.37,41.37
ATLANTAA,9.27,9.27
SELAN,12.99,12.99
ACE,33.19,33.19
ANANTRAJ,45.82,45.82
HOVS,17.20,17.20
TALBROAUTO,23.01,23.01
ALICON,34.22,34.22
GEECEE,16.89,16.89
JMFINANCIL,22.24,22.24
FIEMIND,25.82,26.17
DCBBANK,7.24,7.24
INSPIRISYS,15.47,15.47
NAUKRI,66.70,73.66
AARVEEDEN,26.77,26.77
GESHIP,6.03,6.03
TORNTPOWER,22.36,22.36
MANALIPETC,44.72,41.02
LTFOODS,29.04,29.04
DONEAR,17.29,17.29
RUCHIRA,6.15,6.15
SOBHA,186.73,186.73
JINDRILL,13.13,13.13
HIRECT,60.57,60.57
NFL,62.84,62.84
PLASTIBLEN,16.30,16.30
PARACABLES,19.95,19.95
HBLENGINE,60.80,60.63
TANLA,18.01,18.01
AVTNPL,23.78,23.78
VEEDOL,20.63,19.91
LUMAXTECH,33.93,33.93
SARLAPOLY,15.67,15.67
PTL,14.68,14.68
WANBURY,27.29,27.29
AUTOIND,18.71,15.54
GANDHITUBE,16.03,16.03
PITTIENG,29.49,29.49
UNOMINDA,73.27,73.80
IZMO,12.77,12.25
HUBTOWN,72.92,72.92
TIIL,28.35,28.35
ORIENTBELL,181.99,181.99
PGIL,29.70,30.17
REDINGTON,13.36,18.63
TTL,94.41,
FSL,40.80,41.28
PFC,4.53,4.53
SMSPHARMA,31.86,31.86
INDIANB,7.65,7.65
ORIENTALTL,8.88,
PAGEIND,72.52,72.52
LAOPALA,31.22,31.22
AMDIND,96.17,96.17
JKTYRE,18.78,17.95
ASTRAL,76.78,76.78
EMBDL,114.98,97.12
NAHARSPING,75.90,75.90
NAHARPOLY,23.32,23.32
THEMISMED,47.03,47.03
NCLIND,40.59,32.67
BALAMINES,35.52,35.52
BANSWRAS,23.74,23.74
ICRA,38.29,38.29
PHOENIXLTD,39.93,40.29
NDLVENTURE,568.71,568.71
ZENITHSTL,249.35,249.35
BFUTILITIE,11.86,11.86
FORTIS,77.94,71.38
SRHHYPOLTD,13.16,12.78
WEBELSOLAR,38.84,38.84
TGBHOTELS,19.51,19.51
HILTON,24.36,24.36
INSECTICID,20.38,20.41
KMSUGAR,7.21,7.21
NAVINFLUOR,89.61,89.61
TIMETECHNO,26.74,26.74
NAGREEKEXP,26.23,26.23
NELCAST,38.51,41.92
V2RETAIL,91.29,91.29
DLF,77.35,102.48
TARMAT,76.07,76.07
ADSL,31.04,31.04
ALPA,11.14,11.14
CENTRALBK,8.15,8.26
ASIANTILES,42.07,42.07
KPRMILL,51.99,51.99
CIEINDIA,27.54,27.54
MOTILALOFS,22.23,22.23
INDOWIND,192.44,192.44
NAGREEKCAP,1.78,1.78
MAGNUM,17.06,15.92
KSCL,20.41,20.41
CENTUM,,238.71
POWERGRID,17.80,17.80
CCCL,8.68,
MANGCHEFER,26.39,26.39
MAANALU,42.56,42.56
DELTACORP,9.07,27.55
BAJAJELEC,56.63,64.72
CERA,35.20,35.03
RELIGARE,52.27,52.27
BVCL,19.86,19.86
ADANIPORTS,28.11,27.58
EDELWEISS,19.98,19.98
RGL,16.97,16.97
KOLTEPATIL,38.05,38.05
COLPAL,44.61,44.61
JYOTHYLAB,33.71,33.36
KALYANIFRG,32.44,32.44
HITECHCORP,39.04,36.92
ECLERX,32.41,32.41
TARIL,69.93,70.69
BRIGADE,37.69,37.69
MANAKSIA,9.36,8.69
PATINTLOG,16.21,16.21
PPAP,59.22,59.22
ARIES,14.33,14.33
AMBIKCO,13.93,13.93
CEATLTD,34.03,31.51
BIRLAMONEY,13.69,13.69
RPOWER,8.42,
JKIL,14.18,14.18
CORDSCABLE,18.21,18.21
KNRCON,6.19,6.03
HERCULES,53.39,53.39
SEPC,80.98,51.93
IRB,4.43,34.72
NMDC,9.79,9.79
NAHARCAP,19.72,19.72
RECLTD,6.63,6.63
VGUARD,56.36,56.36
NESCO,23.98,23.98
DPSCLTD,162.72,162.72
TITAGARH,41.52,41.52
BAJAJFINSV,18.77,18.77
BAJAJ-AUTO,28.46,28.46
DIGISPICE,,45.55
GOKUL,29.14,29.14
RPGLIFE,22.51,43.25
ALMONDZ,46.30,46.30
LOTUSEYE,207.06,208.96
VINYLINDIA,25.36,25.36
UBL,117.82,114.34
ZFCVINDIA,55.43,55.43
20MICRONS,15.70,15.48
JOCIL,144.28,144.28
COUNCODOS,87.01,87.01
MAWANASUG,3.47,7.10
AJMERA,27.78,27.78
MHRIL,57.94,57.94
VINATIORGA,49.41,49.41
EXCEL,208.18,208.18
ADANIPOWER,17.82,17.82
NHPC,25.36,25.36
GLOBUSSPR,140.87,140.87
OIL,10.39,10.39
EXPLEOSOL,18.55,18.55
RTNPOWER,66.91,66.91
AMRUTANJAN,39.40,39.40
SUNTECK,40.20,40.20
ZYDUSWELL,38.31,38.98
DEN,8.94,8.94
SHILPAMED,112.33,105.61
SARDAEN,23.39,23.38
REFEX,34.65,34.69
GILLANDERS,10.33,16.90
AHLUCONT,35.33,35.34
DLINKINDIA,17.58,17.58
JSWENERGY,47.60,47.60
GODREJPROP,47.54,46.62
DBCORP,15.05,15.05
HINDCOPPER,57.11,57.11
BEARDSELL,12.56,12.56
MMTC,149.22,138.37
NESTLEIND,73.17,76.37
TRF,16.19,16.19
WHIRLPOOL,50.55,51.33
UNITEDTEA,16.80,16.80
MBLINFRA,3.96,
JUBLFOOD,183.75,182.17
VASCONEQ,9.87,19.05
THANGAMAYL,49.25,49.25
EMMBI,34.72,34.72
HATHWAY,30.90,30.65
TEXMOPIPES,10.15,10.15
MANINFRA,20.91,20.91
LGBBROSLTD,13.61,14.46
PERSISTENT,57.73,57.73
ASIANHOTNR,3.77,
ISFT,13.52,13.52
KIRLOSBROS,40.75,40.17
KSL,15.69,15.69
SJVN,47.79,47.79
KIRLOSIND,15.13,15.60
MANAPPURAM,19.22,19.22
UMESLTD,50.91,50.91
TI,39.92,39.92
HMVL,8.42,8.42
IMFA,10.82,10.82
BLISSGVS,18.33,18.33
AHLEAST,16.27,16.27
IITL,89.13,89.13
BAJAJCON,26.54,26.62
PRAKASHSTL,81.85,81.85
GPPL,20.51,20.51
ADFFOODS,43.42,43.42
DEEPAKNTR,37.69,37.69
SASTASUNDR,,13.30
CPCAP,5.64,5.64
GREENPOWER,48.72,53.48
RAMKY,19.44,19.44
CANTABIL,30.68,30.68
WABAG,34.23,33.95
ASHOKA,3.29,3.29
BEDMUTHA,19.18,19.18
JWL,39.27,39.27
OBEROIRLTY,31.39,31.39
PRESTIGE,114.47,114.47
SHAH,6.90,28.90
CGCL,36.47,36.47
RESPONIND,32.23,32.23
COALINDIA,6.91,6.91
IOLCP,28.65,28.65
GRAVITA,40.69,40.69
JINDWORLD,54.61,54.61
PENIND,28.53,28.53
RPPINFRA,9.77,9.77
JAMNAAUTO,21.30,21.30
MOIL,20.98,20.98
ZEELEARN,23.62,14.12
A2ZINFRA,121.64,113.75
KIRLOSENG,28.01,29.80
RKDL,530.14,530.14
PSB,20.00,20.00
FMNL,1.35,13.34
SHEKHAWATI,12.86,12.86
KICL,31.25,45.75
SUMMITSEC,33.50,29.34
STEL,47.73,47.73
HINDMOTORS,33.77,33.77
TEXRAIL,31.34,31.34
HFCL,67.34,67.34
LOVABLE,116.56,96.20
PFS,12.13,12.13
MUTHOOTFIN,20.18,20.18
VADILALIND,29.88,29.88
SYMPHONY,36.49,28.87
PIIND,37.33,37.33
RELAXO,72.48,72.48
OMINFRAL,33.63,33.63
VSTTILLERS,44.90,44.58
ESTER,86.03,85.43
DELPHIFX,319.75,19.71
KARMAENG,47.52,53.88
ASHIANA,180.91,142.77
DHANUKA,26.02,26.02
MAITHANALL,5.38,5.38
RUSHIL,16.15,16.80
INVENTURE,67.02,70.11
LTF,20.06,20.06
BODALCHEM,51.58,48.33
ASAHISONG,30.77,30.77
FILATEX,18.22,18.22
TDPOWERSYS,43.25,43.25
APLLTD,34.49,35.09
VASWANI,20.10,15.24
PGEL,77.06,77.06
PANAMAPET,11.63,11.63
PAISALO,14.19,14.24
SHAKTIPUMP,27.73,27.73
TRITURBINE,55.77,55.77
INDOTHAI,300.13,300.13
ESSARSHPNG,0.93,7.43
DSSL,18.21,18.21
JISLDVREQS,2.30,2.30
POLYMED,63.37,63.37
RUPA,20.98,20.98
VIKASECO,24.37,24.37
APLAPOLLO,61.56,61.56
KANANIIND,52.85,52.85
MINDACORP,51.59,51.59
THOMASCOTT,45.57,45.57
DBSTOCKBRO,17.43,17.43
IRFC,26.42,26.42
COMPUSOFT,116.55,116.55
RHIM,53.43,53.43
SCHNEIDER,83.71,88.13
NDL,16.27,16.27
NBCC,55.40,49.10
TBZ,19.31,19.31
VSSL,27.47,27.47
SWANENERGY,18.36,18.29
SPECIALITY,30.45,30.45
CINELINE,,34.18
SAMPANN,17.98,
RTNINDIA,101.86,101.86
THEJO,46.50,46.50
KITEX,38.45,38.45
MAYURUNIQ,17.58,17.58
ROSSELLIND,17.28,17.13
DUCON,14.58,14.58
TVSHLTD,10.11,10.11
ZUARI,11.39,11.39
VETO,11.08,11.08
CARERATING,39.60,39.60
PCJEWELLER,17.28,17.28
INDUSTOWER,10.76,10.76
VMART,132.45,388.85
REPCOHOME,6.28,6.28
NIBL,3.53,
JUSTDIAL,12.20,12.20
ATULAUTO,68.35,68.35
ORIENTCEM,57.55,57.55
ESSENTIA,57.50,57.50
PILITA,67.06,67.06
MITCON,13.92,13.92
ORBTEXP,13.88,13.88
JPOLYINVST,15.31,15.31
SREEL,25.07,25.07
NATHBIOGEN,8.55,9.06
CASTROLIND,31.75,31.75
SDBL,30.00,30.00
IREDA,28.23,28.23
BUTTERFLY,42.21,42.21
WONDERLA,38.47,38.47
AGARIND,12.51,12.51
HATSUN,75.65,75.65
CAPLIPOINT,29.63,29.63
GOCLCORP,12.93,12.36
GULFOILLUB,17.04,17.04
SNOWMAN,170.47,170.47
SHARDACROP,26.17,26.17
SUPERHOUSE,24.39,98.99
CIGNITITEC,18.68,18.68
PDSL,22.01,22.01
INTELLECT,49.04,49.07
MONTECARLO,15.38,15.38
GOODLUCK,21.58,21.58
FCL,28.86,28.86
CAMLINFINE,,154.37
GULPOLY,43.87,43.87
