SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.34,58.34
WHEELS,15.51,15.51
RIIL,126.18,126.18
PREMIERPOL,19.21,19.21
RAYMOND,19.30,19.30
SHREDIGCEM,43.85,43.85
SESHAPAPER,20.34,20.34
SMLISUZU,43.99,43.99
SUNDRMFAST,36.50,36.50
FACT,662.12,801.21
EXIDEIND,37.29,37.29
ELECON,24.27,27.99
CRISIL,70.22,70.22
LMW,154.07,153.09
PEL,68.19,
NELCO,300.59,300.59
MASTEK,19.55,19.79
MAHSCOOTER,74.73,93.09
LUMAXIND,42.60,42.60
TRENT,124.96,124.96
KECL,348.09,
CUMMINSIND,55.90,56.19
KCP,9.01,8.31
JAYBARMARU,17.95,17.95
JBCHEPHARM,39.17,39.17
INFY,22.03,22.03
INDIAGLYCO,26.37,26.37
IONEXCHANG,30.00,30.00
IFBIND,41.73,41.73
IGPL,21.49,21.49
HIMATSEIDE,24.01,9.04
GNFC,13.45,13.45
BPCL,9.06,8.93
BHARATFORG,54.78,54.60
BASF,49.48,50.27
FORCEMOT,29.61,42.04
ATUL,36.71,36.71
ARVIND,19.81,19.81
ACC,13.87,14.36
TATAMOTORS,11.49,11.20
SCI,11.13,11.13
LINDEINDIA,120.05,120.05
HINDPETRO,7.75,7.75
ESCORTS,30.34,31.88
RELINFRA,1.20,1.38
BAJAJHLDNG,77.50,238.23
ASHOKLEY,20.73,20.82
VOLTAS,55.33,55.33
TITAN,83.45,83.45
TATASTEEL,47.46,44.11
SUNDARMFIN,27.65,27.65
SPIC,13.48,13.48
VEDL,8.46,9.35
SBIN,9.42,9.42
RELIANCE,19.77,19.77
PFIZER,30.14,36.06
NOCIL,31.18,31.18
BOSCHLTD,42.74,51.37
DRREDDY,18.37,18.37
BATAINDIA,64.68,61.57
DEEPAKFERT,18.48,18.48
CHAMBLFERT,13.10,13.10
CARBORUNIV,79.97,110.76
MAHSEAMLES,10.19,10.16
HINDOILEXP,14.39,18.36
DICIND,47.13,49.33
COROMANDEL,30.36,34.58
BALMLAWRIE,18.06,18.06
WILLAMAGOR,1.35,1.35
VINDHYATEL,22.73,22.73
MOTOGENFIN,136.04,136.04
ASIANPAINT,69.31,64.65
RAMCOCEM,79.31,220.40
INDIACEM,,493.68
PGHL,34.76,34.76
BEML,56.49,56.49
ADOR,43.53,36.61
CENTENKA,18.73,18.73
TATACHEM,67.37,48.82
TORNTPHARM,61.25,60.72
VTL,14.11,14.11
SUNDROP,,78.41
FEDERALBNK,11.72,11.72
EPL,18.56,18.40
VLSFINANCE,32.47,32.47
SUPREMEIND,69.80,69.80
SRF,58.87,58.87
BIRLACABLE,75.02,75.02
BALRAMCHIN,29.98,29.98
AEGISLOG,30.54,30.54
WEIZMANIND,19.97,19.97
UNICHEMLAB,27.08,27.08
BBOX,37.23,29.16
HONAUT,64.04,64.04
JTEKTINDIA,46.28,46.64
SAURASHCEM,92.75,238.53
RANEHOLDIN,9.84,60.43
PRECOT,11.66,11.66
TATAELXSI,47.49,47.49
SUNPHARMA,37.83,34.21
KOHINOOR,0.36,
SHREYANIND,5.70,5.70
SANDESH,11.40,11.50
HCC,13.76,
APOLLOHOSP,70.49,70.49
ARE&M,20.27,22.24
ADANIENT,63.91,75.51
IVP,19.48,19.48
BALKRISIND,31.92,31.92
INDBANK,18.68,18.68
GINNIFILA,24.07,19.60
EICHERMOT,38.04,38.04
GVT&D,95.20,95.20
NEULANDLAB,96.72,129.79
ONGC,7.44,7.42
ZENSARTECH,27.07,27.07
TAINWALCHM,30.01,30.01
BERGEPAINT,56.17,54.80
BANARISUG,41.44,41.44
JINDALPOLY,,41.45
ANIKINDS,115.25,115.25
KPIL,30.19,30.19
JYOTISTRUC,46.02,46.02
IGARASHI,84.78,84.78
BLUEDART,56.07,56.07
JAYNECOIND,23.50,23.50
MUNJALSHOW,21.04,21.04
APCOTEXIND,35.97,35.97
SOTL,21.78,21.78
HSCL,37.68,37.68
RCF,28.09,28.37
RANASUG,6.01,6.01
KARURVYSYA,10.33,10.33
DECCANCE,73.15,73.15
ARENTERP,176.05,176.05
UFLEX,13.84,10.74
TATAPOWER,29.21,28.28
ADVANIHOTR,21.01,21.01
THOMASCOOK,29.24,28.57
SUNFLAG,27.39,27.39
SUBROS,33.36,33.36
SPMLINFRA,43.16,43.16
SIMPLEXINF,86.10,199.78
SIEMENS,43.67,43.67
BHARATRAS,32.25,29.98
WIPRO,19.19,19.19
VSTIND,15.81,21.99
JUBLPHARMA,36.76,34.78
UNIVCABLES,39.87,39.87
TATACOMM,33.74,52.09
TOKYOPLAST,117.10,117.10
SOMANYCERA,39.44,38.56
MURUDCERA,25.36,25.36
IFCI,28.51,28.28
HLVLTD,36.27,37.72
SANOFI,39.90,40.76
M&M,30.73,30.73
LIBERTSHOE,42.15,37.67
KAJARIACER,58.18,58.18
KABRAEXTRU,40.46,58.89
HEIDELBERG,42.10,42.10
MODTHREAD,50.97,50.97
MANGLMCEM,32.68,32.68
PRSMJOHNSN,181.56,
POLYPLEX,16.78,16.78
PIDILITIND,71.17,70.57
PCBL,34.76,34.72
3PLAND,42.98,42.98
OSWALAGRO,8.11,8.11
EIHAHOTELS,25.06,23.96
HONDAPOWER,39.63,39.63
JINDALSAW,8.92,8.92
SAIL,19.26,19.14
RUBYMILLS,17.66,17.66
STYRENIX,20.53,20.53
ABB,73.69,73.69
IDBI,11.93,11.93
GRAPHITE,29.41,29.41
CANFINHOME,11.47,11.47
BRITANNIA,57.84,57.84
BBL,23.06,23.06
ELECTCAST,10.64,10.64
DHAMPURSUG,16.13,16.13
DCMSHRIRAM,32.38,32.38
DABUR,50.65,50.65
COSMOFIRST,18.38,18.38
CIPLA,23.37,23.37
HEROMOTOCO,20.81,20.81
HDFCBANK,21.20,20.92
HARRMALAYA,15.06,15.06
GMBREW,11.93,11.93
GIPCL,14.28,14.28
ITC,25.53,25.53
INDIANHUME,3.53,22.69
HINDCOMPOS,20.23,14.83
IOC,13.61,15.55
OSWALGREEN,101.78,101.78
HUHTAMAKI,32.40,33.82
RICOAUTO,38.21,36.84
KAMATHOTEL,15.62,15.60
IFBAGRO,23.26,23.26
BANCOINDIA,17.75,17.75
MANINDS,16.48,16.48
APOLLOTYRE,33.02,34.96
SIYSIL,13.59,13.59
SHANTIGEAR,43.50,43.50
PRECWIRE,32.68,32.68
NILKAMAL,24.47,24.47
NCC,16.34,16.34
ICIL,23.61,23.61
SEAMECLTD,19.15,19.17
ELGIEQUIP,44.08,44.08
AUROPHARMA,18.41,18.41
BBTC,6.14,6.21
EIHOTEL,37.83,32.83
LICHSGFIN,5.69,5.69
GICHSGFIN,7.24,6.76
BEPL,15.39,15.39
BANARBEADS,21.34,21.34
