SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,56.84,56.84
WHEELS,19.01,19.01
RIIL,136.95,136.95
PREMIERPOL,18.20,18.20
RAYMOND,18.39,18.39
SHREDIGCEM,47.79,47.79
SESHAPAPER,19.86,19.86
SMLISUZU,31.38,31.38
SUNDRMFAST,38.62,38.62
FACT,615.09,744.30
EXIDEIND,40.12,40.12
ELECON,27.22,31.39
CRISIL,47.39,47.39
LMW,151.09,150.13
NELCO,310.17,310.17
MASTEK,17.09,17.30
MAHSCOOTER,79.53,99.07
LUMAXIND,66.16,66.16
TRENT,109.03,109.03
KECL,354.14,
CUMMINSIND,58.61,58.90
KCP,8.70,8.03
JAYBARMARU,22.43,22.43
JBCHEPHARM,37.87,37.87
INFY,22.19,22.19
INDIAGLYCO,29.45,29.45
IONEXCHANG,27.80,27.80
IFBIND,56.12,56.12
IGPL,21.57,21.57
HIMATSEIDE,21.94,8.26
GNFC,13.32,13.32
BPCL,9.74,9.60
BHARATFORG,56.46,56.28
BASF,51.02,51.84
FORCEMOT,23.95,34.00
ATUL,35.26,35.26
ARVIND,20.52,20.52
ACC,14.45,14.96
TATAMOTORS,12.07,11.76
SCI,11.91,11.91
LINDEINDIA,118.73,118.73
HINDPETRO,8.92,8.92
ESCORTS,31.45,33.05
RELINFRA,1.09,1.25
BAJAJHLDNG,66.28,203.73
ASHOKLEY,23.77,23.88
VOLTAS,59.55,59.55
TITAN,81.75,81.75
TATASTEEL,52.39,48.70
SUNDARMFIN,26.99,26.99
SPIC,15.08,15.08
VEDL,9.27,10.26
SBIN,9.86,9.86
RELIANCE,19.93,19.93
PFIZER,29.55,35.34
NOCIL,33.18,33.18
BOSCHLTD,42.94,51.62
DRREDDY,18.20,18.20
BATAINDIA,75.06,71.45
DEEPAKFERT,19.71,19.71
CHAMBLFERT,12.65,12.65
CARBORUNIV,86.38,119.63
MAHSEAMLES,8.84,8.81
HINDOILEXP,14.96,19.10
DICIND,31.12,32.16
COROMANDEL,29.53,33.63
BALMLAWRIE,17.53,17.53
WILLAMAGOR,1.39,1.39
VINDHYATEL,20.99,20.99
MOTOGENFIN,135.22,135.22
ASIANPAINT,64.49,60.15
RAMCOCEM,74.77,207.80
INDIACEM,,526.00
PGHL,34.43,34.43
BEML,60.41,60.41
ADOR,48.52,40.81
CENTENKA,18.14,18.14
TATACHEM,66.54,48.22
TORNTPHARM,59.79,59.28
VTL,14.39,14.39
SUNDROP,,72.61
FEDERALBNK,11.93,11.93
EPL,17.33,17.18
VLSFINANCE,31.26,31.26
SUPREMEIND,68.65,68.65
SRF,61.42,61.42
BIRLACABLE,78.43,78.43
BALRAMCHIN,25.55,25.55
AEGISLOG,35.78,35.78
WEIZMANIND,19.65,19.65
UNICHEMLAB,25.62,25.62
BBOX,46.90,36.73
HONAUT,61.72,61.72
JTEKTINDIA,62.47,62.95
SAURASHCEM,85.43,219.69
RANEHOLDIN,10.89,66.85
PRECOT,9.84,9.84
TATAELXSI,45.05,45.05
SUNPHARMA,38.10,34.46
KOHINOOR,0.33,
SHREYANIND,5.86,5.86
SANDESH,10.47,10.56
HCC,14.69,
APOLLOHOSP,69.39,69.39
ARE&M,21.42,23.50
ADANIENT,71.21,84.14
IVP,19.12,19.12
BALKRISIND,30.32,30.32
INDBANK,26.31,26.31
GINNIFILA,19.74,16.07
EICHERMOT,45.91,45.91
GVT&D,103.69,103.69
NEULANDLAB,115.31,154.75
ONGC,7.71,7.69
ZENSARTECH,25.67,25.67
TAINWALCHM,27.83,27.83
BERGEPAINT,56.45,55.08
BANARISUG,36.50,36.50
JINDALPOLY,,44.29
ANIKINDS,75.92,75.92
KPIL,31.19,31.19
JYOTISTRUC,42.62,42.62
IGARASHI,87.18,87.18
BSL,26.25,26.25
BLUEDART,53.87,53.87
JAYNECOIND,30.37,30.37
MUNJALSHOW,21.93,21.93
APCOTEXIND,32.93,32.93
SOTL,21.27,21.27
HSCL,37.30,37.30
RCF,28.71,28.99
RANASUG,5.97,5.97
KARURVYSYA,10.54,10.54
DECCANCE,72.76,72.76
ARENTERP,177.60,177.60
UFLEX,13.50,10.48
TATAPOWER,29.75,28.81
ADVANIHOTR,21.55,21.55
THOMASCOOK,28.97,28.31
SUNFLAG,24.46,24.46
SUBROS,47.13,47.13
SPMLINFRA,36.57,36.57
SIMPLEXINF,89.14,206.83
SIEMENS,56.90,56.90
BHARATRAS,29.08,27.04
WIPRO,18.94,18.94
