SYMBOL,SYMBOL P/E,ADJUSTED P/E
WHEELS,28.41,28.41
RIIL,179.6,179.6
RAYMOND,18.01,17.32
SHREDIGCEM,17.3,17.3
SMLISUZU,22.88,22.88
SUNDRMFAST,54.59,54.59
LAXMIMACH,67.14,67.14
PEL,,144.79
MAHSCOOTER,65.45,67.59
TRENT,174.66,262.77
KCP,11.73,11.65
JBCHEPHARM,48.54,48.54
IONEXCHANG,45.82,45.82
IFBIND,67.21,67.21
HIMATSEIDE,14.43,14.43
GFLLIMITED,212.19,212.19
BHARATFORG,82.12,74.04
FORCEMOT,38.74,38.74
ATUL,72.92,72.92
TATAMOTORS,10.58,10.51
MRPL,12.03,12
ESCORTS,45.48,45.48
BAJAJHLDNG,82.65,82.65
ZUARIIND,1.6,
VOLTAS,103.9,103.9
TATASTEEL,,57.78
VEDL,21.65,24.32
PFIZER,41.82,42.28
DRREDDY,20.3,20.3
MAHSEAMLES,9.78,9.74
COROMANDEL,34.06,34.06
MOTOGENFIN,100.49,100.49
PGHL,45.73,43.8
CENTENKA,26.94,26.94
ATFL,346.01,711.6
EPL,38.9,36.88
SUPREMEIND,68.27,68.27
UNICHEMLAB,,2635.53
BBOX,56.29,43.91
TATAELXSI,61.41,61.41
ASHIMASYN,6.96,6.96
IVP,15.03,15.03
GET&D,150.23,150.23
TIL,8.72,
BANARISUG,32.07,32.07
BLUEDART,69.94,69.94
MUNJALSHOW,22.75,21.36
RANASUG,24.07,24.07
ARENTERP,13.9,13.9
TATAPOWER,47.88,48.26
SUBROS,41.65,41.65
SIEMENS,108.82,108.82
TOKYOPLAST,89.77,89.77
SANOFI,33.12,31.13
HEIDELBERG,32.54,32.54
MODTHREAD,11.38,11.38
PIDILITIND,91.88,89.46
HONDAPOWER,45.9,47.87
RUBYMILLS,21.09,21.09
STYRENIX,22.79,22.79
GRAPHITE,10.96,41.33
ELECTCAST,14.76,14.76
COSMOFIRST,25.87,25.87
CIPLA,31.01,29.97
GIPCL,16.73,16.73
HINDCOMPOS,25.42,25.42
OSWALGREEN,747.7,747.7
HUHTAMAKI,6.91,30.05
KAMATHOTEL,13.32,70.94
SIYSIL,11.7,11.7
PRECWIRE,46.14,46.14
NILKAMAL,28.46,28.46
SEAMECLTD,24.3,25.76
AUROPHARMA,23.64,23.21
GICHSGFIN,8.07,8.07
BANARBEADS,26.1,26.1
WSTCSTPAPR,6.54,6.54
GHCL,12.6,12.6
S&SPOWER,184.91,184.91
EVERESTIND,101.12,120.27
VESUVIUS,43.43,43.43
GTL,.94,4.49
AGI,24.95,24.95
TATACONSUM,94.19,80.38
CHOLAFIN,36.48,36.48
KOTAKBANK,17.57,20.31
FOSECOIND,46.19,46.4
ANDHRAPAP,8.39,8.39
SCHAEFFLER,67.7,67.45
MFSL,91.47,91.47
HEG,69.92,69.92
SURYAROSNI,21.86,21.86
SAKHTISUG,5,
HINDZINC,26.99,26.99
GRASIM,19.42,18.68
DCW,253.17,235.18
HEUBACHIND,44.01,44.01
CESC,18.16,22.06
BAJFINANCE,31.96,31.96
NAVA,11.81,12.8
TNPL,14.22,14.22
NATCOPHARM,15.33,15.33
MRF,28.83,28.83
TNPETRO,16.64,14.86
JAYAGROGN,16.03,16.03
MARICO,58.32,58.32
ZENITHEXPO,3118.49,3118.49
MOTHERSON,47.13,45.88
STERTOOLS,33.88,34.12
HITECHGEAR,14.17,36.74
SHRIRAMFIN,17.52,17.52
PUNJABCHEM,34.61,34.61
GUJAPOLLO,34.58,34.58
JAGSNPHARM,56.03,49.78
GUJRAFFIA,38.61,38.61
KOTHARIPET,19.92,19.83
GAIL,16.55,16.55
NAHARINDUS,40.12,35.74
ORIENTCER,34.83,38.48
VIMTALABS,28.88,28.88
ROHLTD,21.9,21.9
GSPL,10.71,10.91
SAKUMA,19.67,19.67
JKCEMENT,41.2,41.67
M&MFIN,20.23,20.23
KEI,63.89,63.88
SOLARINDS,107.6,107.6
SUNTV,17.79,17.79
EMKAY,12.23,12.23
BALPHARMA,28.73,28.73
KAMDHENU,31.25,31.25
EMAMILTD,44.26,43.97
TECHM,62.23,62.31
ANANTRAJ,81.34,81.34
GEECEE,20.36,20.36
FIEMIND,25.43,25.43
NAUKRI,128.13,120.7
DONEAR,17.41,17.41
VENUSREM,15.79,15.79
NFL,37.49,37.49
PARACABLES,28.08,28.08
SARLAPOLY,16.51,16.51
PITTIENG,47.31,47.31
PGIL,22.23,22.76
PFC,7.61,7.61
INDIANB,8.05,8.05
AMDIND,105.92,105.92
NAHARPOLY,1715.44,1715.44
BANSWRAS,18.92,18.92
AROGRANITE,56.86,56.86
NDLVENTURE,292.24,292.24
SRHHYPOLTD,16.65,15
NAVINFLUOR,68.64,83.52
HGS,65.89,65.89
DLF,133.23,133.23
MEGASOFT,104.53,104.53
PURVA,116.09,116.09
MAGNUM,37.64,131.81
MAANALU,37.47,37.47
RGL,17.39,17.39
COLPAL,73.48,73.48
