SYMBOL,SYMBOL P/E,ADJUSTED P/E
GOYALSALT,18.99,18.99
WOMANCART,39.06,39.06
RCDL,30.93,30.93
BLSE,28.44,28.44
TREL,3.9,25.35
MARCO,26.26,26.26
DIAMINESQ,89.96,89.96
VISHNUINFR,18.94,18.94
KONTOR,31.57,31.57
RKSWAMY,33.55,33.55
MICROPRO,10.08,10.08
EPACK,70.5,70.5
HAPPYFORGE,31.57,31.57
IBLFL,55.78,55.78
INDIASHLTR,20.66,20.66
CELLO,37.14,37.14
CANARYS,16.25,16.25
DIGIDRIVE,18.25,18.25
DOMS,74.96,74.96
MAITREYA,45.94,45.94
DIGIKORE,19.89,19.89
LANCORHOL,20.65,20.65
AMNPLST,30.47,30.47
POLYSIL,11.92,11.92
SARTELE,37.99,37.99
VINYAS,119.87,119.87
SAIFL,8.87,8.87
JNKINDIA,57.75,57.75
PARAGON,13.39,13.39
INOXINDIA,39.47,40.54
GRAPHISAD,11.51,11.15
SHEETAL,33.22,33.22
ROXHITECH,6.76,6.76
JYOTICNC,66.76,65.28
BAJEL,110.93,90.58
DEEM,9.57,9.57
APS,45.83,45.83
ENTERO,56.18,56.18
TECHLABS,99.98,99.98
SIGNPOST,25.67,25.67
ROCKINGDCE,37.19,37.19
BABAFP,15.31,15.31
SHREEOSFM,15.39,15.39
HRHNEXT,36.52,36.69
MEGATHERM,22.93,22.93
OWAIS,33.2,33.2
KLL,14.89,14.89
SJLOGISTIC,19.1,19.1
PURVFLEXI,24.79,24.79
SRM,19.86,19.86
AZAD,92.26,92.26
PRATHAM,25.85,25.85
KONSTELEC,13.88,13.88
JUNIPER,83.55,83.55
KRYSTAL,9.73,9.73
VSTL,23.86,23.86
FONEBOX,29.3,29.3
INM,22.31,22.14
ITALIANE,17.27,17.27
SUPREMEPWR,19.32,19.32
KCEIL,28.45,28.45
MAXESTATES,920.26,920.33
CGRAPHICS,27.8,27.8
ACCENTMIC,14.75,14.75
COMSYN,21.5,21.5
LAWSIKHO,33.55,33.55
SADHAV,16.61,16.61
GOPAL,41.78,41.78
DAVANGERE,35.35,35.35
MAXPOSURE,31.87,31.87
ALPEXSOLAR,33.34,36.55
VHLTD,17.97,18.14
SONAMAC,13.29,13.29
TCL,15.97,15.97
ENSER,30.03,30.03
DELAPLEX,14.6,14.6
RULKA,15.76,15.76
NAMAN,13.62,13.6
SINCLAIR,27.6,27.6
SHREEKARNI,25.17,25.17
BLUEPEBBLE,22.05,22.05
DCG,31.44,31.44
AWFIS,78.25,137.13
RADIOWALLA,1.93,1.73
RBS,16.32,16.32
ASPIRE,6.04,6.04
MVKAGRO,6.18,6.18
AVPINFRA,18.41,18.41
SILKFLEX,11.81,11.81
VISHWAS,23.3,23.3
TGL,22.33,22.33
TAC,100.44,100.44
TRUST,19.54,19.54
YASHOPTICS,21.22,21.22
PRLIND,17.08,17.34
ABSMARINE,36.64,36.64
VERITAAS,13.82,13.82
SLONE,18.29,18.29
CHAMBLFERT,14.3,14.3
COROMANDEL,29.86,29.86
ASIANPAINT,51.83,50.26
PGHL,37.24,35.9
TATACHEM,,41.75
VLSFINANCE,4.76,4.76
BALRAMCHIN,22.96,22.96
BBOX,40.63,31.39
JTEKTINDIA,37.93,38.18
ARE&M,17.13,18.52
GINNIFILA,,141.68
GVT&D,74.28,74.28
TIL,7.25,152.2
BLUEDART,51.72,51.72
HSCL,39.76,39.76
ARENTERP,20.73,20.73
TATAPOWER,31.11,30.01
SIMPLEXINF,11.69,11.69
WIPRO,26.13,26.13
JUBLPHARMA,25.75,21.06
TATACOMM,38.1,39.74
MURUDCERA,27.45,27.45
SANOFI,28.09,26.14
LIBERTSHOE,44.57,32.84
KAJARIACER,37.69,37.69
PCBL,31.54,31.51
EIHAHOTELS,25.17,24.2
SAIL,25.25,16.28
ABB,58.13,58.13
IDBI,10.7,10.7
BRITANNIA,54.41,53.96
DHAMPURSUG,15.02,15.02
ZEEL,18.5,15.48
INDHOTEL,56.64,66.04
GILLETTE,56.57,56.57
ESABINDIA,42.98,42.98
AARTIIND,40.49,40.84
KOPRAN,17.74,17.74
TATAINVEST,111.15,111.15
IPCALAB,51.57,50.97
GSFC,13.75,13.91
EIDPARRY,8.11,8.11
BIRLACORPN,31.49,32.4
ASHAPURMIN,15.24,18.83
TNPL,66.38,66.38
DALMIASUG,9.75,9.75
TNPETRO,14.13,15.92
AUSOMENT,12.26,12.26
MARICO,49.67,49.67
KEYFINSERV,5.42,5.42
SANGAMIND,45.39,39.27
CREST,11.82,11.82
PUNJABCHEM,24.99,24.99
DYNAMATECH,50.59,99.83
GUJRAFFIA,39.56,39.56
INDRAMEDCO,23.43,23.43
SKMEGGPROD,12.31,12.31
ICICIBANK,16.86,16.86
NLCINDIA,13.34,13.34
HAVELLS,67.67,67.67
TIPSMUSIC,50.95,50.95
HIKAL,57.02,57.02
UNITDSPR,68.96,65.88
ASAL,35.68,35.68
SURANAT&P,27.21,27.33
GENESYS,52.29,52.29
NSIL,34.24,34.24
MUKANDLTD,14.69,14.69
POONAWALLA,132.19,132.19
DATAMATICS,16.37,18.71
APARINDS,30.64,30.64
NIITLTD,35.06,35.06
TCS,28.6,28.6
INDSWFTLTD,1.16,1.16
NTPC,14.54,14.54
JBMA,60.6,60.6
PATELENG,10.58,10.35
CONSOFINVT,5.74,5.74
EVEREADY,26.42,26.42
SAKSOFT,22.28,22.28
MANGALAM,16.36,16.36
SSWL,4.29,13.32
PRIMESECU,18,19.45
GENUSPOWER,37.17,37.17
FCSSOFT,156.42,42.08
AARVEEDEN,19.45,19.45
DONEAR,11.8,11.8
JINDRILL,20.56,20.56
HBLENGINE,45.27,42.61
WANBURY,14.62,34.99
UNOMINDA,58.52,60.23
PFC,4.17,4.17
PAGEIND,67.28,67.28
ASTRAL,70.1,70.1
NCLIND,20.27,17.7
PHOENIXLTD,42.57,43.01
ALPHAGEO,85.58,19.52
KMSUGAR,7.79,7.79
NELCAST,30.98,35.3
MEGASOFT,80.11,80.11
CIEINDIA,19.06,19.06
KSCL,16.48,16.48
MAANALU,26.67,26.67
