SYMBOL,SYMBOL P/E,ADJUSTED P/E
VENKEYS,17.88,17.88
GHCL,10.02,10.02
PRAJIND,35.83,39.02
BIRLANU,,62.30
BPL,20.79,20.79
TRANSWORLD,15.82,15.82
KEEPLEARN,156.58,156.58
PGHH,64.38,64.38
VESUVIUS,35.53,35.53
TFCILTD,18.68,18.68
BOMDYEING,5.31,39.49
GTL,1.15,18.27
NAVNETEDUL,3.95,14.82
AGI,18.24,18.24
GLAXO,55.39,55.73
TATACONSUM,90.64,79.84
ZEEL,21.73,18.18
CHOLAFIN,32.53,32.53
INDHOTEL,65.42,76.29
FMGOETZE,12.91,12.91
KOTAKBANK,20.25,23.24
LYKALABS,110.23,109.39
ORIENTHOT,68.42,68.42
JAYSREETEA,9.17,43.06
GILLETTE,55.47,55.47
GOLDENTOBC,8.67,9.83
KANSAINER,19.47,35.48
FOSECOIND,34.44,34.44
ESABINDIA,41.74,41.74
3MINDIA,58.43,58.43
ANDHRAPAP,12.91,12.91
GABRIEL,35.96,35.96
SCHAEFFLER,55.54,55.54
AARTIIND,42.89,43.26
RALLIS,35.06,35.06
AMJLAND,14.24,14.24
PRAKASH,9.16,9.16
MFSL,135.41,135.41
KSB,55.92,55.92
KOPRAN,20.31,20.31
HEG,47.38,47.38
GODFRYPHLP,48.28,46.00
VARDMNPOLY,38.31,38.31
SURYAROSNI,18.26,18.26
TATAINVEST,151.96,151.96
GLFL,341.40,341.40
TIMKEN,49.65,49.65
SUDARSCHEM,71.97,104.93
SHREECEM,91.07,91.07
SAKHTISUG,2.83,
IPCALAB,50.54,49.95
INGERRAND,44.22,44.22
AKZOINDIA,36.88,36.88
HINDALCO,10.03,9.60
HINDZINC,20.06,19.93
HINDUNILVR,52.36,54.34
GSFC,14.41,14.59
GRASIM,24.26,22.95
AMBUJACEM,26.38,26.82
FINPIPE,14.29,24.94
FINCABLES,20.33,28.12
EIDPARRY,9.61,9.61
DCW,75.46,75.37
DCM,20.45,20.45
CGPOWER,105.80,105.09
HEUBACHIND,29.12,29.12
CESC,14.49,14.49
BIRLACORPN,36.94,38.01
BHEL,174.20,174.20
BEL,44.78,44.78
BAJFINANCE,35.86,35.86
ASHAPURMIN,14.85,18.34
PVP,878.17,925.38
NAVA,9.91,9.91
CORALFINAC,7.68,7.68
GREENPLY,31.17,32.14
TNPL,64.34,64.34
AUTOAXLES,16.73,16.73
REMSONSIND,26.95,27.21
DALMIASUG,12.29,12.29
NATCOPHARM,8.07,8.07
KHAITANLTD,7.69,7.69
SWARAJENG,30.14,30.14
MRF,30.88,30.88
GARFIBRES,38.15,38.15
ANDHRSUGAR,30.65,27.70
TNPETRO,15.18,17.11
TTKPRESTIG,42.87,42.87
STARPAPER,5.32,5.31
SKFINDIA,35.84,35.84
AUSOMENT,11.97,11.97
EIMCOELECO,21.03,21.03
JAYAGROGN,12.20,12.20
CUBEXTUB,21.77,21.77
MARICO,56.26,56.26
SILINV,19.42,19.42
SAMBHAAV,61.27,71.41
BIOFILCHEM,128.09,128.09
KEYFINSERV,11.41,11.41
SUNDRMBRAK,72.80,72.80
SANGAMIND,60.03,51.94
MOTHERSON,23.43,23.44
SOMATEX,1.78,
AARTIDRUGS,21.49,21.49
STERTOOLS,18.28,18.28
CREST,12.51,12.51
INDIANCARD,2.25,15.91
HITECHGEAR,24.43,24.40
WENDT,54.15,54.15
DENORA,113.78,113.78
TVSSRICHAK,66.97,54.77
SHRIRAMFIN,14.22,16.11
PUNJABCHEM,37.77,37.77
MIRZAINT,217.96,217.96
DYNAMATECH,52.32,103.23
GUJAPOLLO,44.56,44.56
GANESHHOUC,17.49,17.49
MMFL,13.63,13.68
JAGSNPHARM,28.69,41.09
ALKYLAMINE,53.59,53.59
JCHAC,94.89,91.76
MPHASIS,27.69,27.69
GUJRAFFIA,39.14,39.14
RAMCOIND,24.83,24.83
KOTHARIPET,15.24,15.17
HERITGFOOD,20.65,20.23
INDRAMEDCO,26.21,26.21
BANKBARODA,6.47,6.47
MADRASFERT,6.82,7.03
GAIL,11.77,14.26
INDNIPPON,18.62,18.62
SKMEGGPROD,13.59,13.59
BANKINDIA,6.60,6.60
CONCOR,33.98,33.29
ICICIBANK,18.54,18.54
KCPSUGIND,8.73,11.63
HUDCO,17.40,17.40
INDSWFTLAB,2.14,124.05
SAREGAMA,54.67,54.67
FDC,25.53,25.53
ENGINERSIN,32.42,32.42
ADROITINFO,21.21,21.21
JAICORPLTD,24.72,24.72
GMDCLTD,15.81,15.81
MAHAPEXLTD,14.72,17.74
INDUSINDBK,8.46,8.46
ASAHIINDIA,49.89,53.47
TRIGYN,8.43,8.17
J&KBANK,5.87,5.87
CUB,12.47,12.47
SOUTHBANK,5.54,5.54
ASTRAZEN,231.30,102.32
ITDCEM,26.44,26.44
AXISBANK,13.35,13.35
CYIENT,20.29,20.29
SONATSOFTW,21.07,21.07
CYBERTECH,14.39,14.39
KOKUYOCMLN,95.20,95.20
DHANBANK,28.71,28.71
SANGHVIMOV,17.24,17.24
STCINDIA,20.72,11.88
NATIONALUM,6.84,7.40
IVC,48.29,48.29
JINDALSTEL,22.86,22.86
ALEMBICLTD,19.21,19.21
NIPPOBATRY,3.05,3.05
ICDSLTD,61.39,61.39
BSOFT,18.51,18.51
HCLTECH,23.08,23.08
ACCELYA,20.88,20.94
STAR,17.94,17.17
ZYDUSLIFE,18.69,18.69
RAJESHEXPO,153.49,153.49
SHREERAMA,28.23,28.23
BLUECOAST,0.59,
NRBBEARING,20.53,21.46
IOB,24.14,24.14
GEPIL,59.54,59.54
BIL,45.16,45.16
KTKBANK,5.75,5.75
BLBLIMITED,18.95,18.95
AJANTPHARM,37.32,37.32
BLUESTARCO,75.31,76.62
CALSOFT,29.97,29.97
TVSMOTOR,60.20,60.20
PNBGILTS,7.97,8.07
TAJGVK,31.42,31.42
NLCINDIA,14.46,14.46
CHENNPETRO,29.71,29.71
KRBL,16.39,16.39
HAVELLS,70.99,70.99
GAEL,18.81,18.81
USHAMART,24.13,24.13
AXISCADES,68.80,67.23
UMIYA-MRO,36.87,36.87
TIPSMUSIC,54.35,54.35
KHANDSE,41.72,41.72
HIKAL,67.95,67.95
TRIDENT,50.35,50.35
MARKSANS,26.27,26.27
GOLDTECH,26.53,
SMARTLINK,13.67,13.67
GODREJCP,,65.20
JISLJALEQS,105.16,105.16
LUPIN,32.31,32.31
UNITDSPR,80.46,76.87
TCI,26.63,26.45
MPSLTD,31.57,31.57
BHARTIARTL,46.74,61.20
ASAL,41.56,41.56
OLECTRA,78.73,81.68
PONNIERODE,10.36,10.36
PNB,7.47,7.47
APTECHT,45.11,40.12
SURANAT&P,27.10,27.22
TIMESGTY,76.55,76.55
OFSS,30.96,30.96
UNIONBANK,6.02,6.02
NUCLEUS,16.51,16.51
CANBK,5.31,5.31
GENESYS,53.87,53.87
OMAXAUTO,5.16,
GODREJIND,25.95,25.95
DIVISLAB,75.92,75.92
RADICO,107.97,107.97
MARUTI,25.81,25.81
VARDHACRLC,23.57,23.57
UCOBANK,17.03,17.03
BAGFILMS,44.23,44.23
JSL,19.86,19.85
NSIL,53.07,53.07
WELSPUNLIV,19.83,19.83
JAIBALAJI,16.09,16.09
IGL,19.39,19.39
TVTODAY,12.74,12.23
UNIENTER,896.29,896.29
UPL,827.76,31.77
SIL,142.62,142.62
MUKANDLTD,15.52,15.52
PETRONET,13.25,13.25
PTC,9.13,8.94
VAIBHAVGBL,27.13,26.56
BIOCON,33.52,34.83
MAHABANK,7.41,7.41
POONAWALLA,185.44,185.44
XPROINDIA,58.18,55.87
RKFORGE,32.81,32.75
DATAMATICS,16.88,19.29
CCL,31.17,31.17
EXCELINDUS,17.96,17.96
LT,27.06,27.17
APARINDS,26.23,26.23
AMBICAAGAR,7.16,7.16
CENTEXT,17.97,18.22
NIITLTD,36.91,36.91
ULTRACEMCO,56.45,56.20
TCS,24.57,24.57
COFORGE,54.22,54.80
GULFPETRO,8.71,8.71
GUFICBIO,42.37,42.37
INDSWFTLTD,1.12,1.12
ASTRAMICRO,65.70,65.70
WELENT,19.75,19.75
NTPC,16.83,16.83
KOTARISUG,18.27,23.77
JBMA,75.04,75.04
SUPRAJIT,41.81,41.81
PATELENG,10.75,10.51
XCHANGING,21.91,21.91
JSWSTEEL,73.42,68.07
CONSOFINVT,6.35,6.35
JINDALPHOT,63.94,63.94
JPPOWER,8.73,7.03
EVEREADY,28.16,28.16
GOKEX,40.42,40.42
SAKSOFT,21.07,21.07
ALLDIGI,17.32,20.79
IIFL,20.60,8.29
MANGALAM,12.74,12.74
SHOPERSTOP,188.52,169.18
WELCORP,24.46,24.21
SSWL,4.80,14.88
SURYALAXMI,72.03,28.17
JKPAPER,9.50,9.50
PRIMESECU,21.74,23.48
GRANULES,24.30,24.30
JSWHL,166.48,166.48
GEOJITFSL,11.67,11.67
GENUSPOWER,45.62,45.62
YESBANK,23.95,23.95
MSPL,87.32,87.50
NECLIFE,30.58,30.58
SPLIL,9.59,9.58
GOLDIAM,37.05,37.05
SASKEN,43.58,43.58
FCSSOFT,183.48,49.37
IMPAL,15.92,15.92
SUZLON,70.66,69.05
AURIONPRO,48.24,48.24
TRIVENI,42.11,42.11
AIAENG,28.54,28.56
NAHARINDUS,20.79,19.42
ORIENTCER,38.88,38.88
EKC,14.78,14.49
VIMTALABS,36.88,36.88
KERNEX,300.06,300.06
NITINSPIN,12.53,12.53
ROHLTD,23.04,23.04
ENIL,79.52,79.52
GSPL,8.92,9.11
JAGRAN,11.04,11.04
GVKPIL,0.85,10.23
SAKUMA,13.00,13.00
KEC,43.43,43.43
JKCEMENT,54.49,63.67
INDOTECH,39.20,39.20
M&MFIN,15.60,15.60
BLKASHYAP,27.31,29.70
CENTURYPLY,77.85,75.61
KEI,44.23,44.22
VAKRANGEE,179.18,170.59
SOLARINDS,98.94,98.94
GALLANTT,29.90,29.90
UTTAMSUGAR,18.11,18.11
KKCL,18.27,18.27
SUNTV,14.85,14.85
GPIL,16.52,16.52
RSYSTEMS,30.20,30.20
BALPHARMA,23.72,23.72
KAMDHENU,13.08,13.08
RATNAMANI,35.27,35.27
PIONEEREMB,25.36,25.36
JKLAKSHMI,34.60,34.60
ALLCARGO,111.15,66.15
MUNJALAU,11.80,14.56
EMAMILTD,35.00,35.00
TECHM,35.72,35.81
GRINDWELL,52.08,52.08
VOLTAMP,35.29,35.29
ATLANTAA,1.16,3.09
SELAN,12.51,12.51
ACE,38.44,38.44
ANANTRAJ,41.01,41.01
HOVS,17.88,17.88
BINANIIND,11.97,
TALBROAUTO,16.08,22.52
ALICON,19.79,19.79
GEECEE,13.62,13.62
JMFINANCIL,,12.08
FIEMIND,20.13,20.13
DCBBANK,6.84,6.84
INSPIRISYS,15.19,15.19
NAUKRI,106.99,109.33
AARVEEDEN,19.00,19.00
GESHIP,4.51,4.51
TORNTPOWER,32.98,32.98
MANALIPETC,50.43,44.55
LTFOODS,22.12,22.12
DONEAR,13.21,13.21
RUCHIRA,6.48,6.48
SOBHA,223.06,223.09
VENUSREM,12.94,16.18
JINDRILL,17.88,17.88
HIRECT,52.47,52.47
NFL,27.13,27.13
PLASTIBLEN,14.53,14.53
PARACABLES,16.77,16.77
HBLENGINE,52.59,49.50
TANLA,12.69,12.69
AVTNPL,21.19,21.19
VEEDOL,21.03,20.22
LUMAXTECH,18.79,18.79
SARLAPOLY,13.02,13.02
PTL,15.99,15.99
WANBURY,19.84,47.47
AUTOIND,17.71,15.94
GANDHITUBE,13.83,13.83
PITTIENG,30.87,30.87
UNOMINDA,60.66,62.44
IZMO,9.08,8.73
TIIL,22.87,22.26
ORIENTBELL,81.10,81.10
PGIL,22.65,22.71
REDINGTON,14.26,14.26
TTL,21.48,41.40
FSL,42.52,43.04
PFC,4.87,4.87
SMSPHARMA,30.09,30.09
INDIANB,7.63,7.63
PAGEIND,75.09,75.09
LAOPALA,28.87,28.87
AMDIND,89.22,89.22
JKTYRE,14.53,13.62
ASTRAL,70.39,70.39
NAHARPOLY,26.33,26.33
THEMISMED,36.68,36.68
NCLIND,22.87,19.98
BALAMINES,22.82,22.82
BANSWRAS,20.03,20.03
ICRA,34.28,34.28
PHOENIXLTD,44.76,45.22
NDLVENTURE,266.35,266.35
ZENITHSTL,13.75,13.75
BFUTILITIE,8.85,8.85
FORTIS,61.69,59.82
SRHHYPOLTD,10.94,10.47
ALPHAGEO,90.32,20.60
WEBELSOLAR,128.52,116.82
HILTON,68.10,68.10
INSECTICID,16.00,16.02
KMSUGAR,8.41,8.41
NAVINFLUOR,80.28,80.28
TIMETECHNO,22.72,22.72
NAGREEKEXP,14.25,14.25
NELCAST,28.60,32.60
V2RETAIL,95.53,95.53
DLF,69.12,94.60
TARMAT,,83.39
MEGASOFT,90.71,90.71
ADSL,20.58,20.58
ALPA,9.27,9.28
CENTRALBK,9.72,9.72
KPRMILL,43.99,43.99
CIEINDIA,19.67,19.67
MOTILALOFS,13.16,13.16
INDOWIND,41.85,41.85
NAGREEKCAP,1.00,1.00
MAGNUM,10.24,15.70
KSCL,24.98,24.98
POWERGRID,18.68,18.68
CCCL,0.45,
MANGCHEFER,17.58,17.58
MAANALU,25.10,25.10
DELTACORP,9.42,28.60
BAJAJELEC,62.38,62.38
ENERGYDEV,,138.25
CERA,31.43,31.43
RELIGARE,34.75,239.71
BVCL,32.20,32.20
ADANIPORTS,26.34,25.06
EDELWEISS,14.19,14.19
RGL,18.47,18.47
KOLTEPATIL,163.34,163.34
KAUSHALYA,2.85,2.85
COLPAL,49.48,49.48
JYOTHYLAB,38.87,38.87
MADHAV,467.32,467.32
KALYANIFRG,29.41,29.41
HITECHCORP,23.54,24.54
ECLERX,23.55,23.55
TARIL,79.64,80.51
BRIGADE,39.35,39.35
MANAKSIA,7.53,5.80
DVL,14.43,14.43
PATINTLOG,14.66,14.66
ARIES,11.37,11.37
AMBIKCO,12.19,12.19
CEATLTD,27.00,24.78
RPOWER,7.27,
JKIL,13.96,13.96
CORDSCABLE,17.46,17.46
KNRCON,4.91,4.87
HERCULES,23.07,23.07
SEPC,113.84,69.13
IRB,4.36,30.71
NMDC,9.23,9.20
GSS,15.28,15.28
NAHARCAP,14.54,14.54
RECLTD,7.41,7.41
VGUARD,52.51,52.51
NESCO,17.24,17.24
DPSCLTD,81.07,81.07
TITAGARH,34.94,34.75
BAJAJFINSV,19.65,19.65
BAJAJ-AUTO,28.31,28.31
DIGISPICE,23.18,43.35
GOKUL,44.10,44.10
RPGLIFE,47.19,42.95
ALMONDZ,57.65,57.65
LOTUSEYE,271.89,284.62
VINYLINDIA,23.58,23.58
UBL,138.39,134.06
ZFCVINDIA,56.69,56.69
20MICRONS,13.31,13.16
JOCIL,62.19,62.19
COUNCODOS,104.41,104.41
TPHQ,35.71,35.71
MAWANASUG,3.85,9.43
HINDNATGLS,8.86,1.38
AJMERA,25.93,25.93
MHRIL,46.60,46.60
VINATIORGA,44.83,44.83
EXCEL,38.59,38.59
ADANIPOWER,17.16,17.16
NHPC,29.00,29.00
GLOBUSSPR,183.01,183.01
OIL,9.00,9.01
EXPLEOSOL,14.45,14.45
RTNPOWER,0.58,49.35
AMRUTANJAN,40.08,40.08
SUNTECK,29.30,29.30
ZYDUSWELL,34.72,35.36
DEN,7.76,7.76
SHILPAMED,72.07,75.05
SARDAEN,26.90,26.87
REFEX,43.13,43.19
GILLANDERS,8034.29,
AHLUCONT,18.99,34.27
DLINKINDIA,16.16,16.16
JSWENERGY,47.10,47.10
GODREJPROP,41.11,41.11
DBCORP,10.17,10.17
HINDCOPPER,53.91,53.91
BEARDSELL,12.97,12.97
MMTC,82.76,78.56
NESTLEIND,70.77,73.99
TRF,14.85,14.85
WHIRLPOOL,43.60,41.81
UNITEDTEA,11.83,11.83
MBLINFRA,2.85,
JUBLFOOD,118.86,199.22
VASCONEQ,8.59,19.33
THANGAMAYL,58.23,58.23
EMMBI,22.60,22.60
HATHWAY,33.67,33.00
TEXMOPIPES,35.99,13.06
MANINFRA,20.87,20.87
LGBBROSLTD,13.68,14.21
PERSISTENT,58.59,58.59
ISFT,13.85,13.85
KIRLOSBROS,32.89,32.52
KSL,18.87,18.87
SJVN,38.83,42.41
KIRLOSIND,11.92,11.31
MANAPPURAM,9.97,9.97
UMESLTD,126.32,126.32
TI,31.31,29.99
HMVL,14.73,14.73
IMFA,8.73,8.73
BLISSGVS,19.21,8.23
AHLEAST,9.23,9.23
IITL,13.84,14.35
BAJAJCON,18.56,18.56
PRAKASHSTL,3.41,92.81
GPPL,21.31,19.56
ADFFOODS,32.72,32.72
WELINV,84.15,84.15
KILITCH,31.40,31.40
ORISSAMINE,716.76,716.76
DEEPAKNTR,36.97,40.23
SASTASUNDR,,9.51
CPCAP,12.00,12.00
GREENPOWER,63.14,61.54
RAMKY,12.85,12.85
CANTABIL,31.12,31.65
WABAG,33.09,32.66
ASHOKA,3.60,3.79
BEDMUTHA,18.02,18.02
JWL,42.08,42.08
OBEROIRLTY,24.05,24.05
PRESTIGE,70.09,70.09
SHAH,6.36,35.27
CGCL,36.23,36.23
RESPONIND,27.42,27.42
COALINDIA,7.23,7.23
IOLCP,20.33,20.33
GRAVITA,50.70,50.70
JINDWORLD,82.49,82.49
PENIND,23.63,23.63
RPPINFRA,12.54,12.54
JAMNAAUTO,18.03,18.03
MOIL,19.00,19.00
ZEELEARN,1.33,6.02
A2ZINFRA,23.27,
KIRLOSENG,22.13,23.25
RKDL,52.42,52.42
PSB,25.50,25.50
FMNL,1.06,8.19
SURANASOL,283.42,283.42
SHEKHAWATI,13.95,13.95
KICL,28.39,37.64
SUMMITSEC,26.92,24.23
STEL,48.73,48.73
HINDMOTORS,18.24,18.24
TEXRAIL,28.71,28.71
HFCL,33.89,33.89
DHUNINV,9.67,9.70
PFS,12.73,12.73
MUTHOOTFIN,17.92,17.92
VADILALIND,36.36,36.36
SYMPHONY,45.85,35.03
PIIND,33.14,33.14
RELAXO,59.82,59.82
OMINFRAL,50.43,50.43
VSTTILLERS,27.86,27.80
DELPHIFX,118.21,11.94
ASHIANA,174.24,132.11
DHANUKA,22.10,22.10
MAITHANALL,3.48,3.48
RUSHIL,15.26,15.26
INVENTURE,14.60,13.44
LTF,16.89,16.89
BODALCHEM,147.03,121.86
ASAHISONG,40.31,39.74
FILATEX,16.50,16.50
BROOKS,201.25,201.25
TDPOWERSYS,44.58,44.58
APLLTD,27.92,28.39
VASWANI,15.12,15.12
PGEL,126.86,126.86
PANAMAPET,11.22,11.22
PAISALO,16.57,16.60
SHAKTIPUMP,29.87,29.87
TRITURBINE,47.71,47.71
INDOTHAI,155.98,155.98
ESSARSHPNG,1.23,80.48
DSSL,21.42,21.42
JISLDVREQS,1.63,1.63
POLYMED,79.65,79.65
RUPA,20.47,19.77
VIKASECO,30.00,30.00
APLAPOLLO,70.94,70.94
KANANIIND,43.09,43.09
MINDACORP,46.28,46.28
DBSTOCKBRO,15.40,15.40
IRFC,26.45,26.45
COMPUSOFT,195.91,195.91
RHIM,,36.68
SCHNEIDER,68.64,73.21
NDL,11.25,11.25
NBCC,52.45,46.40
TBZ,20.33,20.33
VSSL,15.97,15.97
SWANENERGY,14.59,14.59
SPECIALITY,29.75,29.75
SAMPANN,34.17,
RTNINDIA,17.73,17.73
THEJO,42.50,42.50
KITEX,42.13,42.13
MAYURUNIQ,15.54,15.54
ROSSELLIND,12.88,12.80
DUCON,15.48,15.48
TVSHLTD,8.04,8.04
ZUARI,5.98,5.98
VETO,12.50,12.50
CARERATING,30.05,30.05
PCJEWELLER,24.08,24.08
INDUSTOWER,10.57,10.57
REPCOHOME,5.90,5.90
JUSTDIAL,14.33,14.33
ATULAUTO,81.12,81.12
ORIENTCEM,79.89,79.89
ESSENTIA,27.02,27.02
PILITA,78.42,78.42
MITCON,11.55,11.55
ORBTEXP,13.22,13.22
JPOLYINVST,26.39,26.39
SREEL,25.18,25.18
NATHBIOGEN,8.01,8.17
AGRITECH,189.02,189.02
CASTROLIND,22.22,22.22
SDBL,27.55,27.55
IREDA,28.27,28.27
BUTTERFLY,293.02,203.19
WONDERLA,37.19,37.19
AGARIND,12.73,12.73
HATSUN,73.43,73.43
CAPLIPOINT,27.77,27.77
GOCLCORP,10.50,9.65
GULFOILLUB,16.99,16.99
SNOWMAN,228.22,228.22
SHARDACROP,21.04,21.04
SUPERHOUSE,16.20,33.83
CIGNITITEC,22.82,22.42
PDSL,24.25,24.68
INTELLECT,39.75,39.77
MONTECARLO,16.45,16.45
GOODLUCK,16.02,16.02
FCL,23.82,23.82
GULPOLY,53.37,53.37
APOLSINHOT,49.88,49.88
CCHHL,198.26,198.26
LAMBODHARA,18.48,18.48
GRPLTD,66.71,61.36
GENUSPAPER,144.09,144.09
MOLDTKPAC,27.35,27.35
GREENLAM,52.68,52.68
