SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,56.86,56.86
WHEELS,19.56,19.56
RIIL,131.21,131.21
PREMIERPOL,15.87,15.87
RAYMOND,17.56,17.56
SHREDIGCEM,48.01,48.01
SESHAPAPER,19.26,19.26
SMLISUZU,31.97,31.97
SUNDRMFAST,36.12,36.12
FACT,606.64,734.08
EXIDEIND,37.58,37.58
ELECON,23.62,27.24
CRISIL,47.47,47.47
LMW,162.95,161.91
NELCO,302.77,302.77
MASTEK,16.41,16.60
MAHSCOOTER,68.59,85.43
LUMAXIND,59.35,59.35
TRENT,107.67,107.67
KECL,336.48,
CUMMINSIND,63.40,63.72
KCP,8.83,8.16
JAYBARMARU,20.59,20.59
JBCHEPHARM,38.92,38.92
INFY,22.47,22.47
INDIAGLYCO,32.76,32.76
IONEXCHANG,26.45,26.45
IFBIND,60.30,60.30
IGPL,20.28,20.28
HIMATSEIDE,22.68,8.53
GNFC,13.16,13.16
BPCL,10.46,10.30
BHARATFORG,61.12,60.92
BASF,48.64,49.42
FORCEMOT,27.38,38.88
ATUL,32.90,32.90
ARVIND,22.67,22.67
ACC,14.31,14.82
TMPV,7.02,6.84
SCI,14.28,14.28
LINDEINDIA,113.59,113.59
HINDPETRO,9.42,9.42
ESCORTS,32.38,34.02
RELINFRA,0.81,0.94
BAJAJHLDNG,68.97,212.01
ASHOKLEY,24.02,24.13
VOLTAS,57.35,57.35
TITAN,90.15,90.15
TATASTEEL,55.43,51.52
SUNDARMFIN,29.31,29.31
SPIC,14.22,14.22
VEDL,10.12,11.20
SBIN,10.90,10.90
RELIANCE,21.27,21.27
PFIZER,28.71,34.34
NOCIL,31.51,31.51
BOSCHLTD,40.77,49.01
DRREDDY,17.57,17.57
BATAINDIA,65.43,62.29
DEEPAKFERT,18.21,18.21
CHAMBLFERT,11.89,11.89
CARBORUNIV,86.09,119.23
MAHSEAMLES,8.29,8.26
HINDOILEXP,13.22,16.86
DICIND,28.70,29.66
COROMANDEL,27.70,31.55
BALMLAWRIE,16.46,16.46
WILLAMAGOR,1.29,1.29
VINDHYATEL,20.73,20.73
MOTOGENFIN,132.44,132.44
ASIANPAINT,71.64,66.82
RAMCOCEM,76.84,213.54
INDIACEM,,506.46
PGHL,32.24,32.24
BEML,55.92,55.92
ADOR,49.39,41.54
CENTENKA,17.03,17.03
TATACHEM,61.93,44.87
TORNTPHARM,60.52,60.00
VTL,15.70,15.70
SUNDROP,,71.62
FEDERALBNK,14.21,14.21
EPL,15.75,15.62
VLSFINANCE,30.01,30.01
SUPREMEIND,62.23,62.23
SRF,60.01,60.01
BIRLACABLE,76.45,76.45
BALRAMCHIN,22.96,22.96
AEGISLOG,33.21,33.21
WEIZMANIND,19.67,19.67
UNICHEMLAB,24.76,24.76
BBOX,42.99,33.67
HONAUT,62.33,62.33
JTEKTINDIA,62.78,63.26
SAURASHCEM,77.74,199.91
RANEHOLDIN,10.43,64.01
PRECOT,12.28,12.28
TATAELXSI,43.30,43.30
SUNPHARMA,38.98,35.26
KOHINOOR,0.32,
SHREYANIND,5.58,5.58
SANDESH,10.48,10.57
HCC,14.12,
APOLLOHOSP,68.87,68.87
ARE&M,20.85,22.88
ADANIENT,66.37,78.42
IVP,20.34,20.34
BALKRISIND,30.88,30.88
INDBANK,22.00,22.00
GINNIFILA,19.35,15.76
EICHERMOT,45.45,45.45
GVT&D,102.86,102.86
NEULANDLAB,129.93,174.36
ONGC,7.92,7.90
ZENSARTECH,23.54,23.54
TAINWALCHM,26.96,26.96
BERGEPAINT,55.92,54.56
BANARISUG,39.79,39.79
JINDALPOLY,,44.09
ANIKINDS,92.54,92.54
KPIL,31.76,31.76
JYOTISTRUC,31.96,31.96
IGARASHI,83.77,83.77
BSL,31.34,31.34
BLUEDART,59.57,59.57
JAYNECOIND,30.18,30.18
MUNJALSHOW,20.76,20.76
APCOTEXIND,34.97,34.97
SOTL,20.91,20.91
HSCL,36.57,36.57
RCF,28.81,29.09
RANASUG,5.99,5.99
KARURVYSYA,12.01,12.01
DECCANCE,70.71,70.71
ARENTERP,176.69,176.69
UFLEX,12.62,9.80
TATAPOWER,29.80,28.86
ADVANIHOTR,21.13,21.13
THOMASCOOK,28.74,28.08
SUNFLAG,23.91,23.91
SUBROS,42.31,42.31
SPMLINFRA,34.01,34.01
SIMPLEXINF,95.43,221.44
SIEMENS,53.09,53.09
BHARATRAS,32.13,29.87
WIPRO,18.39,18.39
VSTIND,14.80,20.59
JUBLPHARMA,39.24,37.13
UNIVCABLES,39.23,39.23
TATACOMM,36.82,56.84
TOKYOPLAST,115.88,115.88
SOMANYCERA,34.07,33.30
MURUDCERA,24.56,24.56
IFCI,29.28,29.05
HLVLTD,34.33,35.70
SANOFI,29.46,29.97
M&M,34.73,34.73
LIBERTSHOE,43.67,39.03
KAJARIACER,51.63,51.63
KABRAEXTRU,36.96,53.79
HEIDELBERG,37.11,37.11
MODTHREAD,51.19,51.19
MANGLMCEM,35.11,35.11
PRSMJOHNSN,180.13,
POLYPLEX,14.45,14.45
PIDILITIND,67.14,66.58
PCBL,31.95,31.92
3PLAND,35.56,35.56
OSWALAGRO,7.51,7.51
EIHAHOTELS,24.08,23.02
HONDAPOWER,34.82,34.82
JINDALSAW,7.38,7.38
SAIL,22.56,22.42
RUBYMILLS,16.19,16.19
STYRENIX,18.31,18.31
ABB,59.10,59.10
IDBI,13.71,13.71
GRAPHITE,31.77,31.77
CANFINHOME,13.31,13.31
BRITANNIA,67.17,67.17
BBL,24.14,24.14
ELECTCAST,9.55,9.55
DHAMPURSUG,16.45,16.45
DCMSHRIRAM,31.40,31.40
DABUR,52.45,52.45
COSMOFIRST,15.82,15.82
CIPLA,22.49,22.49
HEROMOTOCO,23.41,23.41
HDFCBANK,20.95,20.68
HARRMALAYA,13.59,13.59
GMBREW,21.67,21.67
GIPCL,13.52,13.52
ITC,25.08,25.08
INDIANHUME,3.37,21.66
HINDCOMPOS,20.04,14.69
IOC,16.43,18.77
OSWALGREEN,90.09,90.09
HUHTAMAKI,23.93,24.69
RICOAUTO,33.57,32.37
KAMATHOTEL,16.64,16.62
IFBAGRO,44.63,44.63
BANCOINDIA,26.40,26.40
MANINDS,17.80,17.80
APOLLOTYRE,39.37,41.68
SIYSIL,18.65,18.65
SHANTIGEAR,37.75,37.75
PRECWIRE,42.77,42.77
ONWARDTEC,20.55,20.55
NILKAMAL,23.81,23.81
NCC,14.61,14.61
ICIL,26.44,26.44
SEAMECLTD,18.56,18.58
ELGIEQUIP,42.83,42.83
AUROPHARMA,19.10,19.10
BBTC,6.37,6.45
EIHOTEL,37.85,32.84
LICHSGFIN,5.71,5.71
GICHSGFIN,7.18,6.70
BEPL,13.94,13.94
BANARBEADS,28.31,28.31
MOREPENLAB,27.60,27.60
WSTCSTPAPR,10.86,10.86
VENKEYS,34.23,34.23
GHCL,9.62,9.62
S&SPOWER,2610.18,257.68
PRUDMOULI,14.64,14.64
PRAJIND,43.68,43.68
BPL,,5.94
TRANSWORLD,22.26,14.61
KEEPLEARN,83.24,83.24
PGHH,51.61,51.61
VESUVIUS,39.37,39.37
TFCILTD,29.00,29.00
BOMDYEING,6.61,189.76
NAVNETEDUL,16.00,17.82
GUJALKALI,84.85,84.85
AGI,14.77,14.77
GLAXO,46.14,46.30
TATACONSUM,81.76,82.44
ZEEL,13.46,12.40
CHOLAFIN,32.21,32.21
INDHOTEL,48.08,54.97
FMGOETZE,15.60,15.60
KOTAKBANK,21.89,21.89
LYKALABS,43.95,43.95
ORIENTHOT,43.47,43.47
JAYSREETEA,3.47,7.14
GILLETTE,49.05,49.05
GOLDENTOBC,8.87,10.07
KANSAINER,18.10,33.53
FOSECOIND,42.92,42.92
ESABINDIA,42.64,42.64
3MINDIA,80.71,80.71
ANDHRAPAP,17.74,17.74
GABRIEL,71.63,71.63
SCHAEFFLER,62.96,62.96
AARTIIND,59.84,60.65
RALLIS,28.05,28.15
AMJLAND,10.96,10.96
PRAKASH,8.08,8.08
MFSL,166.02,166.02
KSB,54.40,54.40
KOPRAN,21.92,21.92
HEG,57.76,57.76
GREAVESCOT,322.11,
GODFRYPHLP,47.68,47.68
VARDMNPOLY,13.55,13.55
SURYAROSNI,22.77,22.77
TATAINVEST,184.05,184.05
TIMKEN,49.82,49.82
SUDARSCHEM,111.66,
SHREECEM,66.33,66.33
SAKHTISUG,11.29,18.23
IPCALAB,40.64,37.78
INGERRAND,44.85,44.85
AKZOINDIA,36.60,36.60
HINDALCO,10.49,10.26
HINDZINC,19.58,19.46
HINDUNILVR,52.35,53.14
GSFC,11.75,11.84
GRASIM,22.20,21.83
AMBUJACEM,25.91,25.97
FINPIPE,32.57,32.57
FINCABLES,20.53,22.25
EIDPARRY,8.89,10.28
DCW,56.81,56.81
DCM,62.43,62.43
CGPOWER,109.63,109.63
HEUBACHIND,18.05,16.15
CESC,16.04,16.04
BIRLACORPN,24.52,22.77
BHEL,397.16,397.16
BHARATGEAR,25.60,
BEL,55.39,55.39
BAJFINANCE,37.67,37.67
ASHAPURMIN,19.13,19.13
NAVA,11.68,11.68
CORALFINAC,10.72,10.72
GREENPLY,28.78,29.67
PARASPETRO,1513.99,1513.99
AUTOAXLES,15.93,15.93
REMSONSIND,25.39,24.41
DALMIASUG,6.96,6.96
NATCOPHARM,8.48,8.48
KHAITANLTD,8.71,8.71
