SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.23,58.23
WHEELS,20.15,20.15
RIIL,138.90,138.90
PREMIERPOL,17.83,17.83
RAYMOND,18.51,18.51
SHREDIGCEM,48.32,48.32
SESHAPAPER,19.36,19.36
SMLISUZU,30.74,30.74
SUNDRMFAST,37.20,37.20
FACT,623.16,754.07
EXIDEIND,38.30,38.30
ELECON,24.60,28.37
CRISIL,49.79,49.79
LMW,165.62,164.57
NELCO,305.60,305.60
MASTEK,17.00,17.21
LUMAXIND,64.40,64.40
TRENT,111.24,111.24
KECL,358.07,
CUMMINSIND,64.38,64.70
KCP,8.85,8.17
JAYBARMARU,19.85,19.85
JBCHEPHARM,38.79,38.79
INFY,22.98,22.98
INDIAGLYCO,31.68,31.68
IONEXCHANG,27.69,27.69
IFBIND,63.63,63.63
IGPL,21.16,21.16
HIMATSEIDE,23.58,8.87
GNFC,13.64,13.64
BPCL,9.91,9.77
BHARATFORG,61.35,61.16
BASF,48.37,49.14
FORCEMOT,25.06,35.57
ATUL,34.06,34.06
ARVIND,22.61,22.61
ACC,14.62,15.14
TMPV,7.11,6.93
SCI,14.29,14.29
LINDEINDIA,117.22,117.22
HINDPETRO,9.21,9.21
ESCORTS,33.20,34.89
RELINFRA,1.01,1.16
BAJAJHLDNG,69.18,212.66
ASHOKLEY,23.72,23.82
VOLTAS,61.57,61.57
TITAN,89.65,89.65
TATASTEEL,56.60,52.60
SUNDARMFIN,28.29,28.29
SPIC,14.64,14.64
VEDL,10.15,11.22
SBIN,10.71,10.71
RELIANCE,21.65,21.65
PFIZER,29.81,35.66
NOCIL,33.41,33.41
BOSCHLTD,41.40,49.76
DRREDDY,18.23,18.23
BATAINDIA,66.36,63.18
DEEPAKFERT,19.19,19.19
CHAMBLFERT,12.27,12.27
CARBORUNIV,87.58,121.30
MAHSEAMLES,8.66,8.63
HINDOILEXP,13.76,17.56
DICIND,29.56,30.55
COROMANDEL,29.10,33.14
BALMLAWRIE,17.18,17.18
WILLAMAGOR,1.36,1.36
VINDHYATEL,21.83,21.83
MOTOGENFIN,137.85,137.85
ASIANPAINT,69.58,64.90
RAMCOCEM,78.64,218.53
INDIACEM,,523.73
PGHL,34.18,34.18
BEML,60.09,60.09
ADOR,54.56,45.89
CENTENKA,17.30,17.30
TATACHEM,65.85,47.72
TORNTPHARM,60.85,60.32
VTL,15.84,15.84
SUNDROP,,70.64
FEDERALBNK,14.07,14.07
EPL,16.45,16.31
VLSFINANCE,30.96,30.96
SUPREMEIND,62.52,62.52
SRF,62.72,62.72
BIRLACABLE,82.13,82.13
BALRAMCHIN,25.10,25.10
AEGISLOG,34.26,34.26
WEIZMANIND,20.04,20.04
UNICHEMLAB,25.43,25.43
BBOX,42.88,33.58
HONAUT,64.62,64.62
JTEKTINDIA,63.76,64.25
SAURASHCEM,80.52,207.08
RANEHOLDIN,10.29,63.17
PRECOT,12.71,12.71
TATAELXSI,46.30,46.30
SUNPHARMA,39.54,35.77
KOHINOOR,0.32,
SHREYANIND,5.72,5.72
SANDESH,10.40,10.49
HCC,15.58,
APOLLOHOSP,70.82,70.82
ARE&M,21.56,23.65
ADANIENT,71.07,83.98
IVP,18.56,18.56
BALKRISIND,30.99,30.99
INDBANK,22.76,22.76
GINNIFILA,20.29,16.52
EICHERMOT,45.88,45.88
GVT&D,102.64,102.64
NEULANDLAB,112.22,150.60
ONGC,8.03,8.01
ZENSARTECH,27.04,27.04
TAINWALCHM,27.07,27.07
BERGEPAINT,57.39,56.00
BANARISUG,39.86,39.86
JINDALPOLY,,44.66
ANIKINDS,95.40,95.40
KPIL,30.85,30.85
JYOTISTRUC,38.53,38.53
IGARASHI,86.57,86.57
BSL,30.41,30.41
BLUEDART,62.92,62.92
JAYNECOIND,32.10,32.10
MUNJALSHOW,20.64,20.64
APCOTEXIND,31.35,31.35
SOTL,21.34,21.34
HSCL,39.24,39.24
RCF,29.18,29.47
RANASUG,6.06,6.06
KARURVYSYA,11.99,11.99
DECCANCE,72.12,72.12
ARENTERP,173.10,173.10
UFLEX,13.03,10.12
TATAPOWER,31.13,30.14
ADVANIHOTR,21.69,21.69
THOMASCOOK,30.02,29.34
SUNFLAG,25.21,25.21
SUBROS,46.41,46.41
SPMLINFRA,34.83,34.83
SIMPLEXINF,87.60,203.27
SIEMENS,55.11,55.11
BHARATRAS,31.92,29.67
WIPRO,18.84,18.84
VSTIND,14.99,20.86
JUBLPHARMA,39.57,37.45
UNIVCABLES,38.73,38.73
TATACOMM,38.02,58.69
TOKYOPLAST,117.53,117.53
SOMANYCERA,35.02,34.23
MURUDCERA,26.74,26.74
IFCI,30.81,30.57
HLVLTD,35.42,36.84
SANOFI,30.04,30.56
M&M,33.27,33.27
LIBERTSHOE,44.83,40.06
