"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"30-JUL-2026","IIFL","IIFL Finance Limited","AMERICAN FUNDS INSURANCE SERIES GLOBAL SMALL CAPITALIZATION FUND","BUY","1,66,203","590.00",
"30-JUL-2026","IIFL","IIFL Finance Limited","FIH MAURITIUS INVESTMENTS LTD","SELL","63,39,355","590.00",
"30-JUL-2026","IIFL","IIFL Finance Limited","SMALLCAP WORLD FUND INC","BUY","61,73,152","590.00",
